Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
1484,1,497,99,165,200,0,33,79695372,4847480,12505904,128,74535004,,23759564,17544096,14988152,23403560,,386572,301568,354220,3805120,,5350684,1000448,533132,5621640,,32,32,32,32,,21594800,17474580,16981160,18484464
1488,1,498,99,165,201,0,33,74760520,4767612,12476448,128,74583756,,23806260,13787840,13842092,23324328,,336204,303868,233020,3894520,,5299248,1001652,464180,5711368,,32,32,32,32,,21593780,17471768,17033416,18484792
1491,1,499,99,165,202,0,33,75045364,5989128,12495468,128,73378264,,23864308,13958164,13798416,23424476,,1697008,237628,268408,3786084,,5224260,1063584,597540,5610084,,32,32,32,32,,20158052,17596760,17131480,18491972
1494,1,500,99,165,203,0,33,82717984,8402436,12658964,128,71133700,,23769484,19051736,16477840,23418924,,4032840,298928,280988,3789680,,5337656,953036,753400,5614872,,32,32,32,32,,17935332,17431360,17273540,18493468
1497,1,501,99,165,204,0,33,78256228,8875116,13151980,128,70416452,,23638000,17358120,14033828,23226280,,4202044,363268,334964,3974840,,5507136,953392,891312,5800140,,32,32,32,32,,17935612,17364416,16764204,18352220
1501,0,502,98,165,205,0,34,74635620,8424248,12281828,128,70545184,,23883208,13644036,13731104,23377272,,3902696,362552,312068,3846932,,5207892,902844,497188,5673904,,32,32,32,32,,17935920,17314872,16799068,18495324
1504,0,503,100,165,206,0,32,77133700,8423108,12741176,128,70640448,,23869352,13717308,16015048,23531992,,3930216,337500,496848,3658544,,5235568,1016328,1001384,5487896,,32,32,32,32,,17936080,17451092,16755344,18497932
1507,0,504,101,164,207,0,32,80785088,8502904,12685784,128,71054612,,23861080,13705100,19747852,23471056,,3924376,521524,336828,3720176,,5231900,1290496,613548,5549840,,32,32,32,32,,17938284,17538976,17079220,18498132
1510,1,505,102,164,208,0,31,77916332,8777836,12746092,128,70845492,,23843980,13659816,16950520,23462016,,3947172,822364,282956,3725344,,5254812,1585280,351044,5554956,,32,32,32,32,,17938364,17538204,16870776,18498148
1513,1,506,102,164,209,0,31,77303352,8422716,12351024,128,70810400,,23741728,17808840,12391664,23361120,,4059840,255668,251520,3855688,,5371672,932164,357204,5689984,,32,32,32,32,,17942452,17456820,16908552,18502576
1516,1,507,101,164,210,0,32,74888792,8834120,12728284,128,70367908,,23312912,15279476,12942936,23353468,,4502828,286064,219500,3825728,,5815160,846132,404684,5662308,,32,32,32,32,,17536840,17338980,16987356,18504732
1520,0,508,101,164,211,0,32,79224784,8678196,12760580,128,70726956,,23531404,15964708,16214876,23513796,,4306808,400580,286156,3684652,,5621596,1122928,494396,5521660,,32,32,32,32,,17916876,17293456,17011548,18505076
1523,1,509,101,164,212,0,32,78211888,8523220,12318260,128,70674572,,23608444,16073840,14973156,23556448,,4242120,338272,304160,3638668,,5560672,852196,389364,5516028,,32,32,32,32,,17949108,17290984,16888944,18545536
1527,1,510,101,164,212,0,32,72386468,7825780,12403644,128,71455408,,23881420,12624520,12660976,23219552,,3233260,233712,339876,4018932,,5218860,858732,423100,5902952,,32,32,32,32,,18616200,17401580,16885820,18551808
1531,0,511,101,164,214,0,32,78136808,6443132,12180408,128,72613436,,23858632,12892212,17878560,23507404,,2146040,357312,258624,3681156,,5243664,863660,505192,5567892,,32,32,32,32,,19728212,17280700,17049764,18554760
1534,0,512,101,164,215,0,32,79349916,5917936,12136080,128,73092352,,23781684,14422332,17575092,23570808,,1772804,282532,255672,3606928,,5344660,928920,368956,5493544,,32,32,32,32,,20202292,17418968,16916360,18554732
1537,1,513,101,164,216,0,32,76050128,8470648,12819184,128,71220008,,23775112,15864232,13053020,23357764,,4022776,283760,280032,3884080,,5368808,1071496,601604,5777276,,32,32,32,32,,17976468,17558332,17124064,18561144
1541,0,514,101,164,217,0,32,79233328,8560564,13085432,128,71396664,,23689600,18003764,14125132,23414832,,4114624,321372,332600,3791968,,5462428,889948,1048236,5684820,,32,32,32,32,,17978232,17339524,17517924,18560984
1544,1,515,100,164,218,0,33,79566412,9658124,13622008,128,70161140,,23293872,18095284,15460368,22716888,,4592376,350080,234428,4481240,,5940776,970376,334544,6376312,,32,32,32,32,,17979524,17401040,16902556,17878020
1548,0,516,100,164,219,0,33,76107736,8280396,12316544,128,70915336,,23884528,12895196,15992112,23335900,,3881128,253508,254436,3891324,,5230008,950444,349556,5786536,,32,32,32,32,,17979196,17473872,16898520,18563748
1550,1,517,100,164,220,0,33,74668788,8248960,12691068,128,70991708,,23904308,15023564,12289276,23451640,,3870692,281768,342836,3753664,,5223072,1029164,785788,5653044,,32,32,32,32,,17982688,17522800,16918420,18567800
1554,0,518,100,164,221,0,33,80291380,8417580,12753932,128,71209896,,23902868,14522296,18363888,23502328,,3878620,571016,293212,3674732,,5240012,1321704,616072,5576144,,32,32,32,32,,17991688,17522920,17125400,18569888
1557,0,519,100,164,222,0,33,76946156,8657136,12597980,128,70763956,,23908048,17446672,12095472,23495964,,3872272,771584,315276,3698004,,5233812,1470148,293116,5600904,,32,32,32,32,,17991832,17419988,16781000,18571136
1560,0,520,100,164,223,0,33,79782952,8651624,12752296,128,70539632,,23873272,17849752,14592068,23467860,,3895536,770988,268092,3717008,,5257080,1567864,305876,5621476,,32,32,32,32,,17991776,17134680,16840332,18572844
1564,0,521,100,164,224,0,33,76324220,8477924,12364656,128,70609976,,23677932,16584480,12671492,23390316,,4105920,270248,281036,3820720,,5470248,859052,309820,5725536,,32,32,32,32,,17838284,17367484,16831144,18573064
1567,1,522,100,164,225,0,33,73847136,8091860,12143552,128,70928324,,23949316,14396784,12000896,23500140,,3809196,313036,287844,3681784,,5177556,981100,397992,5586904,,32,32,32,32,,17998084,17443304,16913484,18573452
1570,2,523,100,164,226,0,33,75535164,8371700,12427004,128,70933280,,23556404,13051988,15439512,23487260,,4198444,284196,202376,3686684,,5653468,864304,317096,5592136,,32,32,32,32,,18084736,17356952,16917900,18573692
1574,1,524,100,164,227,0,33,74811924,6505352,12489528,128,72865136,,23801936,16715500,11067204,23227284,,2004676,293064,198708,4008904,,5354740,884912,334716,5915160,,32,32,32,32,,19979820,17373292,16938312,18573712
1578,1,525,100,164,228,0,33,73426340,6075928,12394320,128,73197944,,23797716,15254764,10977700,23396160,,1742032,287428,243700,3802768,,5363668,850872,463092,5716688,,32,32,32,32,,20251348,17341508,17022996,18582092
1581,1,526,100,164,229,0,33,78556924,8229092,12339448,128,70987052,,23803096,15117492,16133332,23503004,,3960328,376216,221956,3670592,,5357932,964348,431740,5585428,,32,32,32,32,,18027284,17363556,17013092,18583120
1584,1,527,100,164,230,0,33,78010500,8378136,12614456,128,71015588,,23847132,18576488,12177716,23409164,,3891916,298844,386800,3800576,,5269740,969352,653360,5722004,,32,32,32,32,,18007544,17455356,16963100,18589588
1588,1,528,100,164,231,0,33,76136580,8127064,12294140,128,71039944,,23832052,18211480,10600404,23492644,,3916440,251504,263508,3695612,,5294800,860776,521132,5617432,,32,32,32,32,,18007652,17381972,17060312,18590008
1591,0,529,100,164,232,0,33,80201088,9442600,13628796,128,70485944,,23217072,16317780,17682736,22983500,,4576300,313812,344828,4207660,,5956648,921900,618756,6131492,,32,32,32,32,,18009460,17379724,17076524,18020236
1594,1,530,100,164,233,0,33,78904132,8427048,12374712,128,70819920,,23797392,14725100,17014768,23366872,,3940876,381384,267080,3837708,,5321624,964840,324764,5763484,,32,32,32,32,,18009920,17355504,16860448,18594048
1597,1,531,100,164,234,0,33,75085040,8244824,12494296,128,71015956,,23743184,14662964,13087156,23591736,,3996388,378716,304228,3565492,,5377324,1022552,601704,5492716,,32,32,32,32,,18010072,17420264,16989960,18595660
1601,0,532,100,164,235,0,33,75799496,8468008,12899044,128,71302196,,23754836,14653424,13865672,23525564,,3988812,566856,256076,3656264,,5371676,1274308,667344,5585716,,32,32,32,32,,18012004,17478836,17213520,18597836
1604,1,533,100,164,236,0,33,76169000,8570804,12918660,128,70954444,,23682076,15858360,13161052,23467512,,4066172,578624,198956,3727052,,5449388,1508096,304732,5656444,,32,32,32,32,,18012344,17434064,16910292,18597744
1608,0,534,99,164,237,0,34,78133576,8348648,12795824,128,71050672,,23577056,16604172,14402056,23550292,,4170168,303072,251996,3623412,,5554464,1175840,501432,5564088,,32,32,32,32,,17744444,17645820,17051588,18608820
1616,0,535,99,164,238,0,34,76633244,8145480,12450764,128,71181204,,23753952,13474840,15826096,23578356,,4017368,301956,251480,3574676,,5404280,962400,565968,5518116,,32,32,32,32,,18016196,17437088,17116548,18611372
1627,1,536,99,164,239,0,34,76053212,5701568,12058972,128,73230500,,23873652,15185768,13489452,23504340,,1572120,247140,197368,3684940,,5240060,881348,308980,5628584,,32,32,32,32,,20297080,17406312,16915576,18611532
1631,0,537,99,164,240,0,34,78195056,8384728,12916492,128,70956156,,23773284,17272828,13801116,23347828,,3941648,344800,249164,3849116,,5384116,951516,785092,5795768,,32,32,32,32,,18071504,17382412,16888112,18614128
1634,0,538,98,164,241,0,35,76420428,8293644,12478264,128,71064168,,23764712,14310904,14885568,23459244,,3935244,235700,378900,3743800,,5377968,856596,551504,5692196,,32,32,32,32,,18071648,17401432,16974716,18616372
1637,1,539,98,164,242,0,35,77256888,8882500,13135592,128,70447752,,23731456,13016456,17721256,22787720,,3982288,267920,244376,4387916,,5425388,863040,506728,6340436,,32,32,32,32,,18071792,17374488,17065764,17935708
1640,1,540,98,164,243,0,35,78048628,8596872,12478588,128,70759976,,23488760,15898212,15106068,23555588,,4272280,382444,315732,3626416,,5716364,885304,297844,5579076,,32,32,32,32,,18072448,17280848,16785900,18620780
1643,1,541,98,164,244,0,35,75550392,8449900,12743952,128,70599180,,23861812,14027992,14052300,23608288,,3826008,294840,772524,3556528,,5272064,901752,1058944,5511192,,32,32,32,32,,18074580,17383388,16518280,18622932
1646,1,542,98,164,245,0,35,73802568,7962572,11920296,128,70834036,,23885612,14369452,11945236,23602268,,3790544,343008,268660,3560360,,5236740,852092,316232,5515232,,32,32,32,32,,18074708,17285284,16850896,18623148
1649,1,543,98,164,246,0,35,79992604,8996852,13305412,128,70379448,,23864248,13767580,18766612,23594164,,3816984,1235332,378136,3566400,,5263236,1893216,627852,5521108,,32,32,32,32,,18074868,16629156,17052264,18623160
1652,1,544,98,164,247,0,35,76097280,8048732,12139660,128,70869216,,23753016,15447808,13338056,23558400,,3927040,254460,263832,3603400,,5375832,946908,256580,5560340,,32,32,32,32,,17983844,17464696,16795584,18625092
1655,1,545,99,163,248,0,35,77468004,8075828,12322428,128,71117096,,23773124,15680324,14440880,23573676,,3920980,261316,303936,3589596,,5374724,1120108,280936,5546660,,32,32,32,32,,18082432,17629328,16780184,18625152
1658,1,546,99,163,249,0,35,75644836,8380772,12397492,128,70761496,,23531964,15161724,13369244,23581904,,4156264,368516,254020,3601972,,5610452,937484,290204,5559352,,32,32,32,32,,17955828,17340760,16839608,18625300
1661,1,547,101,161,250,0,35,84294088,8152916,12359636,128,71083288,,23721432,18132040,18970332,23470284,,3985656,263288,202632,3701340,,5441772,905656,353108,5659100,,32,32,32,32,,18084764,17420016,16952848,18625660
1664,1,548,101,161,251,0,35,78269956,8635416,12749192,128,70993924,,23362916,15367060,16069424,23470556,,4405964,298032,218948,3712472,,5865924,864980,348080,5670208,,32,32,32,32,,18088440,17347660,16932200,18625624
1668,0,549,101,161,252,0,35,77070164,8075688,12076720,128,70876124,,23903584,15279268,14396888,23490424,,3756608,235324,303996,3779760,,5219768,864480,351236,5641236,,32,32,32,32,,18091704,17404332,16850712,18529376
1670,1,550,101,161,253,0,35,76937400,8362532,12546136,128,71064856,,23915992,15236340,14453956,23331112,,3751624,349616,267072,3994220,,5216036,900900,573188,5856012,,32,32,32,32,,18092876,17327496,17115036,18529448
1673,1,551,101,161,254,0,35,78565948,8009444,12180268,128,71041744,,23925680,15299784,15811088,23529396,,3747172,270512,244280,3747480,,5212916,888224,467372,5611756,,32,32,32,32,,18094188,17390512,17024796,18532248
1676,1,552,101,161,255,0,35,78927712,8225204,12515616,128,70804424,,23935116,18035056,13423356,23534184,,3738944,328300,417792,3740168,,5204788,952828,753080,5604920,,32,32,32,32,,18094256,17396376,16781108,18532684
1679,1,553,101,161,256,0,35,81159932,7943964,11964168,128,70892612,,23910572,15481216,18151332,23616812,,3770308,309496,241396,3622764,,5236544,884276,353952,5489396,,32,32,32,32,,18094408,17347680,16915776,18534748
1682,1,554,101,161,257,0,35,79131980,8982300,13066656,128,70107644,,23881988,15719332,16835076,22695584,,3804552,306456,299116,4572176,,5273288,853976,498572,6440820,,32,32,32,32,,18096664,17322012,17003312,17685656
1686,0,555,100,161,258,0,36,78415328,8103556,12400808,128,71171104,,23775680,17818248,13262880,23558520,,3918728,236884,240284,3707660,,5393720,857440,569084,5580564,,32,32,32,32,,18102604,17396312,17131672,18540516
1689,0,556,100,161,259,0,36,81676720,8528524,12712976,128,71056800,,23635300,18639608,16104812,23297000,,4093512,302132,283028,3849852,,5568740,944732,294776,5904728,,32,32,32,32,,18102712,17416092,16814976,18723020
1692,0,557,100,161,260,0,36,77600752,5812888,12195464,128,73120944,,23829664,15688864,14472560,23609664,,3855928,280612,268752,1407596,,5331456,948824,408000,5507184,,32,32,32,32,,18102928,17447916,16802128,20767972
1695,2,558,100,161,260,0,36,79513040,8996024,13716384,128,70543848,,23807264,15502128,16628500,23575148,,3869148,1162992,346264,3617620,,5344832,2145668,693916,5531968,,32,32,32,32,,18103092,16707708,17150312,18582736
1700,0,559,100,161,262,0,36,74221548,8157568,12232692,128,70936276,,23757024,14223212,12685084,23556228,,3922532,321016,249900,3664120,,5399508,950348,304180,5578656,,32,32,32,32,,18081060,17414916,16857352,18582948
1703,0,560,100,161,263,0,36,78284876,8014036,12098704,128,70960540,,23881696,14651464,16110208,23641508,,3799928,386292,280364,3547452,,5278516,1034744,321464,5463980,,32,32,32,32,,18105916,17425660,16844032,18584932
1706,0,561,100,161,264,0,36,77999716,8118580,12175664,128,70785284,,23657344,18072444,12619684,23650244,,4039060,255904,271592,3552024,,5517740,866768,322440,5468716,,32,32,32,32,,17958252,17388244,16853724,18585064
1708,1,562,100,161,265,0,36,79676424,7926728,11945012,128,70895008,,23930108,13612756,18539688,23593872,,3741384,284792,277376,3623176,,5222400,854424,328132,5540056,,32,32,32,32,,18108268,17348008,16853540,18585192
1711,1,563,100,161,266,0,36,77889188,8286692,12372892,128,70962856,,23567868,13634536,17091360,23595424,,4165092,255132,242324,3624144,,5649604,888680,289424,5545184,,32,32,32,32,,18111852,17411440,16850356,18589208
1714,1,564,100,161,267,0,36,84128368,8000152,11987640,128,70858724,,23882932,19043520,17587040,23614876,,3793472,335440,272452,3598788,,5280772,918552,268380,5519936,,32,32,32,32,,18114636,17355824,16798940,18589324
1717,1,565,100,161,268,0,36,78049704,8714044,12928556,128,71084808,,23806108,18396824,12807444,23039328,,3883592,281660,269656,4279136,,5371080,915272,437924,6204280,,32,32,32,32,,18114832,17405264,16971800,18592912
1720,1,566,100,161,269,0,36,78383140,8033244,12273904,128,71109444,,23822328,17315148,13725924,23519740,,3854864,256220,220252,3701908,,5342392,902332,399664,5629516,,32,32,32,32,,18114860,17417192,16981656,18595736
1723,1,567,100,161,270,0,36,77811360,8051268,12587660,128,71347568,,23943776,14448720,15994224,23424640,,3729848,254372,244476,3822572,,5217860,1075152,544220,5750428,,32,32,32,32,,18115256,17598388,17037960,18595964
1727,0,568,100,161,271,0,36,78134316,9055048,13305684,128,70202048,,23898472,14262216,17480096,22493532,,3766960,284420,271164,4732504,,5255096,872144,517780,6660664,,32,32,32,32,,18115264,17367428,17053368,17665988
1730,0,569,100,161,272,0,36,76004600,8726724,12941640,128,70359408,,23936420,13987232,15268876,22812072,,3732916,282200,302304,4409304,,5225868,884488,493720,6337564,,32,32,32,32,,18120064,17380304,16995032,17864008
1733,1,570,100,161,273,0,36,70686872,8203936,12473476,128,71155420,,23731520,11895616,11493536,23566200,,3961696,341680,254164,3646396,,5456032,896304,544556,5576584,,32,32,32,32,,18121216,17329864,17105932,18598408
1736,1,571,100,161,274,0,36,76534980,8304780,12678080,128,70803632,,23942348,15313592,13873720,23405320,,3738684,233456,499952,3832688,,5235228,867872,812240,5762740,,32,32,32,32,,18123520,17410624,16671328,18598160
1739,1,572,99,161,275,0,37,77956100,7994032,11946544,128,70625304,,23783016,15195916,15294368,23682800,,3884356,302152,277212,3530312,,5385844,832300,267536,5460864,,32,32,32,32,,17924172,17308656,16793532,18598944
1742,1,573,99,161,276,0,37,78458116,8660532,12689116,128,70247060,,23970820,15022792,15819520,23644984,,3695664,1112560,288652,3563656,,5197160,1704376,291432,5496148,,32,32,32,32,,18128280,16712108,16805788,18600884
1745,1,574,99,161,277,0,37,77642248,8315260,12569468,128,70669436,,23905720,15789340,14422180,23525008,,3745312,671716,204316,3693916,,5246940,1448540,247680,5626308,,32,32,32,32,,18074672,17143516,16850608,18600640
1748,1,575,99,161,278,0,37,78795748,8297732,12422392,128,70994220,,23874388,14903400,16407272,23610688,,3796460,642416,267348,3591508,,5300028,1335456,262700,5524208,,32,32,32,32,,18130256,17465028,16797884,18601052
1751,1,576,99,161,279,0,37,78632356,8262004,12437692,128,70917600,,23559352,15666036,15810980,23595988,,4151448,256840,247140,3606576,,5654872,955028,286128,5541664,,32,32,32,32,,17990172,17477760,16846356,18603312
1754,1,577,100,161,280,0,36,81370992,8027996,12060612,128,70914528,,23854336,18012680,15947612,23556364,,3831896,329316,201940,3664844,,5336108,829776,290544,5604184,,32,32,32,32,,18130888,17282240,16893988,18607412
1757,1,578,100,161,281,0,36,76892940,6752168,12108204,128,72236148,,23839428,13599160,15859332,23595020,,2631816,273860,227584,3618908,,5362184,837028,348704,5560288,,32,32,32,32,,19357016,17345604,16923732,18609796
1761,1,579,100,161,282,0,36,82926132,5635040,11979068,128,73222476,,23908076,20565712,14800024,23652320,,1547232,288552,256960,3542296,,5295260,849512,350268,5484028,,32,32,32,32,,20374556,17341788,16896212,18609920
1764,1,580,100,161,282,0,36,83225548,8350808,12696616,128,71217424,,24021524,17883024,18173724,23147276,,3607724,334616,270980,4137488,,5158780,869564,587376,6080896,,32,32,32,32,,18177560,17309124,17119596,18611144
1768,0,581,100,161,284,0,36,78451552,7859680,12063716,128,71074816,,23895644,13060204,17871708,23623996,,3741740,302328,235904,3579708,,5293088,851256,395620,5523752,,32,32,32,32,,18177732,17322032,16962824,18612228
1770,1,582,100,161,285,0,36,78954928,8182916,12795188,128,71248400,,23928424,13312984,18171532,23541988,,3696492,439676,354448,3692300,,5255764,1156976,744668,5637780,,32,32,32,32,,18185748,17488896,16960168,18613588
1774,0,583,100,161,286,0,36,77893972,9080060,13473564,128,70253088,,23845712,16643664,14875524,22529072,,3815372,259992,315088,4689608,,5375028,926300,536688,6635548,,32,32,32,32,,18186088,17442664,17024056,17600280
1777,1,584,100,161,286,0,36,75836252,8083728,12623996,128,71359496,,23880448,17155900,11395816,23404088,,3750316,236616,275656,3821140,,5309840,922140,622504,5769512,,32,32,32,32,,18185892,17458696,17229304,18485604
1782,1,585,100,161,288,0,36,79194764,8463056,12872040,128,71304920,,23614848,18191852,14001200,23386864,,4089048,275816,220352,3877840,,5655476,950968,415996,5849600,,32,32,32,32,,18192520,17453824,17018740,18639836
1786,1,586,100,161,289,0,36,82998056,7750588,12074676,128,71215104,,24060044,16742096,18624568,23571348,,3558012,321304,209356,3661916,,5128664,898088,412020,5635904,,32,32,32,32,,18196592,17357012,17019200,18642300
1790,1,587,100,161,290,0,36,76146520,8751608,13563788,128,70776460,,23894724,16094712,12540332,23616752,,3731508,1117332,313636,3589132,,5303500,2026036,670848,5563404,,32,32,32,32,,18114684,16859984,17159152,18642640
1793,1,588,100,161,291,0,36,79309104,7859528,12324972,128,71337492,,23885612,13370836,18397068,23655588,,3760488,282072,267384,3549584,,5333692,1138452,327004,5525824,,32,32,32,32,,18199044,17630976,16862868,18644604
1797,0,589,100,161,292,0,36,75016096,8421864,12673548,128,71126240,,24029016,14582288,12896532,23508260,,3603716,843568,243344,3731236,,5177156,1515688,272960,5707744,,32,32,32,32,,18199300,17449400,16832928,18644612
1800,1,590,100,161,293,0,36,80313676,7762312,11873936,128,71004724,,23967436,17208384,15481452,23656404,,3658556,263276,293276,3547204,,5238040,814464,295432,5526000,,32,32,32,32,,18205176,17347608,16804924,18647016
1803,0,591,100,161,294,0,36,81380536,7676396,11847972,128,71067876,,23943716,18301760,15410176,23724884,,3685872,258352,261048,3471124,,5269884,823828,308188,5446072,,32,32,32,32,,18209592,17365580,16849476,18643228
1806,0,592,100,161,295,0,36,77379332,8007176,12055888,128,70926236,,23875568,14166620,15673040,23664104,,3780672,364328,314004,3548172,,5365992,858012,308784,5523100,,32,32,32,32,,18210616,17274052,16798420,18643148
1809,0,593,100,161,296,0,36,76048548,7853368,11991200,128,71012100,,23919688,14275144,14189744,23663972,,3711848,264164,331648,3545708,,5297192,855576,315536,5522896,,32,32,32,32,,18210784,17369200,16786700,18645416
1812,0,594,100,161,297,0,36,79588272,8362948,12891664,128,71403016,,23860300,19044356,13454772,23228844,,3795848,261320,237100,4068680,,5381104,863972,600124,6046464,,32,32,32,32,,18210700,17380504,17165936,18645876
1816,0,595,100,161,298,0,36,81691220,7995928,12533052,128,71191436,,23898724,16973716,17242844,23575936,,3736860,354760,257844,3646464,,5322348,909196,677428,5624080,,32,32,32,32,,18210984,17331796,17002820,18645836
1819,1,596,100,161,299,0,36,83174100,7787276,11994324,128,71083112,,23861472,19004864,16611768,23695996,,3761168,279396,237588,3509124,,5347740,866836,292588,5487160,,32,32,32,32,,18212044,17366348,16858344,18646376
1822,1,597,100,161,300,0,36,74816572,8405380,12866552,128,70593600,,24040224,14806164,13000300,22969884,,3569164,330120,262652,4243444,,5160444,884884,597784,6223440,,32,32,32,32,,18216776,17333740,17135652,17907432
1827,1,598,100,161,301,0,36,75323896,7865108,12402464,128,71406704,,23875640,14890284,12893768,23664204,,3771684,238056,314892,3540476,,5367348,886864,626888,5521364,,32,32,32,32,,18220836,17422036,17114536,18649296
1831,0,599,100,161,302,0,36,79725116,8382960,12721372,128,70987028,,23508432,16949176,15555636,23711872,,4176772,449836,253908,3502444,,5773288,1081844,379144,5487096,,32,32,32,32,,18000684,17405076,16928200,18653068
1834,1,600,99,161,303,0,37,79194480,7844212,12006772,128,71031200,,23966880,15402220,16157988,23667392,,3666872,381864,252480,3542996,,5264148,967728,247020,5527876,,32,32,32,32,,18222400,17357812,16797696,18653292
1838,1,601,99,161,304,0,37,80947296,8628548,13250040,128,70674624,,23964840,15061936,18251344,23669176,,3658652,1181048,244164,3544684,,5256148,1949960,509872,5534060,,32,32,32,32,,18222564,16725828,17068568,18657664
1843,0,602,99,161,305,0,37,72677816,7846304,12288620,128,71313624,,24080904,12369924,12804132,23422856,,3527140,260860,238012,3820292,,5125184,1056864,294424,5812148,,32,32,32,32,,18223056,17570552,16859948,18660068
1847,0,603,99,161,306,0,37,84681876,7765972,12084216,128,71215892,,24067508,17063948,20002768,23547652,,3548020,283360,253316,3681276,,5143064,962184,306064,5672904,,32,32,32,32,,18220044,17480636,16855352,18659860
1850,1,604,99,161,307,0,37,82746832,7666032,11958328,128,71171180,,24050420,16663784,18447872,23584756,,3555464,246164,239924,3624480,,5151952,875880,313808,5616688,,32,32,32,32,,18221312,17412192,16877172,18660504
1854,0,605,99,161,308,0,37,84679360,7654800,11895152,128,71111556,,24104252,19254260,17664928,23655920,,3512544,314284,273744,3554228,,5114400,915868,316612,5548272,,32,32,32,32,,18226584,17376800,16845872,18662300
1856,1,606,99,161,309,0,37,84881704,7591016,11886220,128,71164792,,24058888,19304900,17816444,23701472,,3553352,274332,255080,3508252,,5155212,934808,293784,5502416,,32,32,32,32,,18226596,17434096,16841660,18662440
1859,1,607,99,161,310,0,37,80431508,8010036,12429888,128,71093956,,24062928,15552692,17470096,23345792,,3545064,320468,264868,3879636,,5147076,869020,539336,5874456,,32,32,32,32,,18226752,17321372,16883124,18662708
1862,1,608,99,161,311,0,37,77736396,7607680,11975472,128,71233812,,24061748,15656180,14374384,23644084,,3549048,264708,235080,3558844,,5153208,912208,354920,5555136,,32,32,32,32,,18228872,17418316,16922108,18664516
1866,0,609,99,161,312,0,37,76435256,7940140,12247112,128,71120532,,23934784,17330424,11619800,23550248,,3678216,283000,309220,3669704,,5282580,978632,317604,5668296,,32,32,32,32,,18229012,17471256,16889172,18531092
1869,1,610,98,161,313,0,38,77113828,9635024,13921148,128,69465916,,23963304,17538780,13895864,21715880,,3653100,299540,245784,5436600,,5262032,880440,245448,7533228,,32,32,32,32,,18233300,17354736,16803544,17074336
1872,1,611,98,161,314,0,38,80307124,6120136,12365152,128,73127488,,23946408,15068736,17605796,23686184,,3680748,329472,213940,1895976,,5289800,884540,667448,5523364,,32,32,32,32,,18233328,17328568,17268600,20296992
1877,1,612,98,161,315,0,38,78813716,6468840,13282088,128,73305580,,23218080,17281488,14733856,23580292,,4454684,385952,247632,1380572,,6065764,1020976,557332,5638016,,32,32,32,32,,17856672,17409492,17112868,20926548
1881,1,613,98,161,316,0,38,76136688,7945284,12191964,128,70847580,,24013828,13520748,14877204,23724908,,3604964,607028,289292,3444000,,5218152,1178508,317996,5477308,,32,32,32,32,,18237200,17075856,16831672,18702852
1884,1,614,98,161,317,0,38,79163984,8324780,12674212,128,70658996,,23964884,13291852,18176396,23730852,,3672660,873744,334356,3444020,,5287136,1589272,316568,5481236,,32,32,32,32,,18238412,16928492,16785276,18706816
1887,0,615,98,161,318,0,38,80241436,7827024,12321788,128,71369720,,23918996,14068064,18517720,23736656,,3716108,432684,251580,3426652,,5330524,1148272,379072,5463920,,32,32,32,32,,18238408,17494144,16930412,18706756
1890,0,616,98,161,319,0,38,78837412,7893272,12520692,128,71502504,,23864904,17041192,14335744,23595572,,3779916,257124,277268,3578964,,5394520,918276,591272,5616624,,32,32,32,32,,18238508,17440488,17116456,18707052
1893,1,617,98,161,320,0,38,78835496,8311712,12688432,128,71253012,,23956972,16557260,14643412,23677852,,3685356,894812,245672,3485872,,5306516,1544800,311592,5525524,,32,32,32,32,,18245392,17429180,16869368,18709072
1896,1,618,98,161,321,0,38,83774368,7686360,11983444,128,71172660,,23994776,21100152,15041532,23637908,,3640800,233976,265288,3546296,,5264072,873812,259628,5585932,,32,32,32,32,,18247148,17419016,16797492,18709004
1900,0,619,98,161,322,0,38,82472008,7524440,11824852,128,71173240,,24074684,20303212,14399104,23695008,,3540280,237348,282228,3464584,,5164080,885024,271220,5504528,,32,32,32,32,,18247588,17422640,16793768,18709244
1902,1,620,98,161,323,0,38,77989044,7680584,11894100,128,71086492,,24110784,12217964,18040320,23619976,,3488652,368740,274476,3548716,,5112604,921012,271564,5588920,,32,32,32,32,,18247680,17328532,16800908,18709372
1907,0,621,98,161,324,0,38,77221528,8094312,13135684,128,71419572,,24052144,14727248,15122724,23319412,,3569076,285676,375844,3863716,,5193088,905996,1132548,5904052,,32,32,32,32,,18247716,17399840,17062500,18709516
1910,1,622,98,161,325,0,38,82077668,8415788,12866312,128,70685716,,24102696,17570032,17504808,22900132,,3504816,321044,288380,4301548,,5130224,987140,407452,6341496,,32,32,32,32,,18249176,17445916,16921076,18069548
1913,1,623,97,161,326,0,39,80985124,8927340,13298440,128,69827928,,24097620,15559536,19072708,22255260,,3506328,247648,238284,4935080,,5133044,878368,309996,6977032,,32,32,32,32,,18250444,17405648,16874788,17297048
1917,1,624,97,161,326,0,39,71990340,8070088,12374412,128,70875628,,24088104,14793104,9917464,23191668,,3538088,269576,248816,4013608,,5164992,843888,301568,6063964,,32,32,32,32,,18250532,17349432,16855748,18419916
