Iteration,Elapsed,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
454,2656,81,48,37,0,30298080,14174904,,4986296,4474952,5674352,3217236,11945244,,1869236,1624152,2406544,8136252,138720
455,2662,81,48,37,0,30263604,14204760,,4974552,4475572,5673844,3194392,11945244,,1880760,1623496,2401572,8160212,138720
456,2668,81,48,37,0,30282064,14183024,,4955708,4477176,5712592,3191344,11945244,,1899580,1622228,2359164,8163332,138720
457,2674,81,48,37,0,30319048,14119540,,4948752,4542668,5676632,3205752,11945244,,1906372,1531440,2394556,8148452,138720
458,2680,81,48,37,0,30151120,14717468,,4949452,4478584,5581752,3196088,11945244,,1906532,1375960,3138000,8158256,138720
459,2686,81,48,37,0,30266452,13953340,,4971988,4480304,5678452,3190464,11945244,,1883620,1374028,2393428,8163544,138720
460,2692,81,48,37,0,30213108,14026936,,4967692,4479828,5631852,3188492,11945244,,1887032,1374832,2460052,8166300,138720
461,2698,81,48,37,0,30246284,13968804,,4961040,4477476,5675900,3186624,11945244,,1893944,1377068,2396152,8162920,138720
462,2703,81,48,37,0,30246116,13971876,,4963704,4478628,5676136,3182404,11945244,,1891332,1376132,2397992,8167700,138720
463,2709,81,48,37,0,30236264,13986544,,4964172,4477592,5675684,3173572,11945244,,1890548,1376576,2398640,8182060,138720
464,2715,81,48,37,0,30174528,14404748,,4965924,4478352,5614412,3170596,11945244,,1888628,1376248,2816040,8185112,138720
465,2721,81,48,37,0,30199724,14039480,,4959612,4478320,5630440,3186108,11945244,,1895492,1376096,2460116,8169056,138720
466,2727,81,48,37,0,30198200,14081168,,4972232,4476648,5602756,3201320,11945244,,1882472,1377680,2529948,8152348,138720
467,2733,81,48,37,0,30281184,13937300,,4982308,4477980,5673688,3201964,11945244,,1872132,1376516,2398964,8150968,138720
468,2739,81,48,37,0,30292220,13737144,,4981520,4478832,5673736,3212888,11945244,,1873268,1186580,2398660,8139916,138720
469,2745,81,48,37,0,30390056,13557212,,4958480,4475644,5801144,3209544,11945244,,1636816,1189480,2446376,8145820,138720
470,2751,81,48,37,0,30314748,13365548,,4964360,4477140,5674268,3253736,11945244,,1443148,1187700,2503472,8092508,138720
471,2757,81,48,37,0,30245236,13280288,,4968972,4478304,5655252,3197464,11945244,,1369588,1186236,2433592,8152152,138720
472,2762,81,48,37,0,30165028,13407740,,4968876,4478632,5602924,3169352,11945244,,1369624,1185396,2529672,8184328,138720
473,2768,81,48,37,0,30243616,13270164,,4979812,4478996,5669812,3169752,11945244,,1358620,1185704,2403128,8183992,138720
474,2774,81,48,37,0,30219220,15061976,,4968944,4459368,5672568,3173096,11945244,,1368960,2973132,2400716,8180448,138720
475,2780,81,48,37,0,30140832,15488484,,4972728,4458816,5602844,3161200,11945244,,1365320,2972932,2819188,8192324,138720
476,2786,81,48,37,0,30207236,15085424,,4975072,4458916,5661544,3166460,11945244,,1363356,2972728,2424052,8186568,138720
477,2792,81,48,37,0,30190064,15103992,,4977276,4460144,5635856,3171544,11945244,,1361368,2971788,2451688,8180428,138720
478,2798,81,48,37,0,30198804,15096588,,4982192,4460048,5635248,3176072,11945244,,1351796,2971352,2458296,8176424,138720
479,2804,81,48,37,0,30236292,14961000,,4982996,4458720,5672288,3177044,11945244,,1350888,2895236,2401068,8175088,138720
480,2810,81,48,37,0,30230128,14774956,,4980012,4460964,5672464,3171444,11945244,,1354080,2705460,2400776,8175920,138720
481,2816,81,48,37,0,30211284,15079420,,4990708,4460776,5649468,3165088,11945244,,1343304,2705436,2709296,8182664,138720
482,2822,81,48,37,0,30226668,14781424,,4981008,4457408,5671208,3171800,11945244,,1352676,2708556,2402160,8179312,138720
483,2828,81,48,37,0,30224772,14803984,,4978172,4457172,5648440,3195744,11945244,,1355972,2709012,2445240,8155040,138720
484,2834,81,48,37,0,30249332,14757872,,4973832,4458888,5670088,3201280,11945244,,1359436,2707552,2403048,8149116,138720
485,2839,81,48,37,0,30311316,14516628,,4974400,4526224,5668688,3196760,11945244,,1359400,2460484,2403428,8154596,138720
486,2845,81,48,37,0,30250440,14421296,,4974844,4462704,5669952,3197696,11945244,,1280984,2446080,2402196,8153316,138720
487,2851,81,48,37,0,30191500,14258900,,4970984,4458880,5620124,3196268,11945244,,969824,2449584,2546652,8154120,138720
488,2857,81,48,37,0,30199148,13900896,,4949732,4457932,5670052,3176188,11945244,,930952,2254420,2402336,8174468,138720
489,2863,81,48,37,0,30200128,13835292,,4955904,4457316,5668456,3173208,11945244,,925428,2194616,2403300,8173228,138720
490,2869,81,48,37,0,30180304,13854532,,4943284,4458068,5669188,3164520,11945244,,937648,2193888,2402332,8181944,138720
491,2875,81,48,37,0,30193944,13841060,,4960536,4457404,5668124,3162636,11945244,,917660,2194540,2403156,8186984,138720
492,2881,81,48,37,0,30141088,14071016,,4955680,4457184,5620388,3162592,11945244,,922976,2194456,2627132,8187732,138720
493,2887,81,48,37,0,30161464,14913816,,4967116,4456972,5618676,3173456,11945244,,1911196,2195088,2493184,8175628,138720
494,2893,81,48,37,0,30181216,14869540,,4979096,4457316,5621396,3178164,11945244,,1899704,2194532,2465596,8170988,138720
495,2899,81,48,37,0,30205676,14826836,,4940244,4458664,5674012,3187512,11945244,,1938928,2192896,2394748,8161544,138720
496,2905,81,48,37,0,30205828,14827148,,4945488,4458244,5667544,3189308,11945244,,1934068,2193448,2401188,8159724,138720
497,2911,81,48,37,0,30194596,14838836,,4936700,4457628,5670488,3184536,11945244,,1942972,2194108,2398104,8164932,138720
498,2917,81,48,37,0,30243976,14952260,,4937588,4457724,5646352,3257068,11945244,,1941604,2193188,2595600,8083148,138720
499,2923,81,48,37,0,30188328,14861508,,4938248,4458124,5651008,3195704,11945244,,1941020,2193960,2438008,8149800,138720
500,2929,81,48,37,0,30195092,14601588,,4944808,4457348,5645552,3202140,11945244,,1934016,1937772,2444300,8146780,138720
501,2935,81,48,37,0,30214064,14560768,,4942852,4455684,5667876,3202408,11945244,,1934388,1939400,2402192,8146068,138720
502,2940,81,48,37,0,30220076,14461156,,4945932,4456780,5668420,3203700,11945244,,1837576,1938388,2400992,8145480,138720
503,2946,81,48,37,0,30239056,14270384,,4946964,4458252,5667024,3221572,11945244,,1674452,1936888,2402280,8118044,138720
504,2952,81,48,37,0,30272404,14315404,,4950924,4539488,5647832,3188916,11945244,,1671164,1850836,2498016,8156668,138720
505,2958,81,48,37,0,30142896,14169528,,4947092,4458272,5603908,3188380,11945244,,1674704,1699604,2498936,8157564,138720
506,2964,81,48,37,0,30202672,14053412,,4947904,4457564,5674524,3177436,11945244,,1673808,1678428,2393688,8168768,138720
507,2970,81,48,37,0,30184436,14071612,,4932412,4457468,5674408,3174904,11945244,,1689416,1678236,2393756,8171484,138720
508,2976,81,48,37,0,30187088,14061772,,4928988,4457368,5674056,3181432,11945244,,1692524,1677316,2394248,8158964,138720
509,2982,81,48,37,0,30197012,14060080,,4938944,4457944,5672812,3182068,11945244,,1683180,1677588,2397344,8163248,138720
510,2988,81,48,37,0,30176472,14098696,,4935452,4458504,5653960,3183312,11945244,,1686280,1677048,2434220,8162428,138720
511,2994,81,48,37,0,30146904,14144948,,4937132,4458072,5603372,3203084,11945244,,1684876,1678048,2501668,8141636,138720
512,3000,81,48,37,0,30230116,14021024,,4942184,4458448,5675460,3208780,11945244,,1680820,1677304,2388560,8135620,138720
513,3006,81,48,37,0,30297948,13944140,,4949224,4457824,5744092,3201564,11945244,,1672844,1677820,2311816,8142940,138720
514,3012,81,48,37,0,30244820,14003984,,4951108,4458304,5680436,3209728,11945244,,1671300,1676884,2381732,8135348,138720
515,3018,81,48,37,0,30195292,14132476,,4954252,4458224,5655188,3182384,11945244,,1667616,1583648,2577768,8164724,138720
516,3023,81,48,37,0,30808764,13775780,,4953940,4455748,5672100,3190452,12536524,,1668392,1422556,2390248,8155464,139120
517,3029,81,48,37,0,30741472,13875368,,4957536,4456232,5601732,3189448,12536524,,1664936,1422008,2498960,8150344,139120
518,3035,81,48,37,0,30812616,13761232,,4951428,4455744,5668676,3200244,12536524,,1671048,1421652,2390860,8138552,139120
519,3041,81,48,37,0,30783424,13529212,,4938876,4455836,5669196,3182992,12536524,,1425988,1413412,2390468,8160224,139120
520,3047,81,48,37,0,30803268,13324032,,4956964,4456768,5668476,3184536,12536524,,1407220,1227260,2390640,8159792,139120
521,3053,81,48,37,0,30777800,13369580,,4957964,4459272,5645324,3178716,12536524,,1407040,1224264,2434064,8165092,139120
522,3059,81,48,37,0,30760588,13381680,,4957976,4459080,5623144,3183864,12536524,,1406480,1224744,2451608,8159728,139120
523,3065,81,48,37,0,30777760,13368676,,4948672,4459604,5654652,3178308,12536524,,1416368,1224360,2425368,8163460,139120
524,3071,81,48,37,0,30799312,13328632,,4952820,4460956,5673832,3175180,12536524,,1412124,1222936,2385988,8168464,139120
525,3077,84,45,37,0,24600904,20565012,,4940824,4434476,5672100,3185632,6367872,,1424432,2440860,2388180,8158248,6153292
526,3083,84,45,37,0,25493832,19768524,,4928576,4432204,5354052,3196244,7582756,,1436180,2253552,3558836,8143172,4376784
527,3089,84,45,37,0,25705324,18518616,,4946564,4440464,5381692,3200352,7736252,,1418264,2244612,3190480,8138780,3526480
528,3096,84,45,37,0,26051604,16674540,,4949908,4440540,5338272,3179824,8143060,,1414236,2244632,2921148,8163568,1930956
529,3101,84,45,37,0,26270564,15582600,,4960712,4443436,5370376,3221784,8274256,,1403456,2242384,2432796,8119924,1384040
530,3107,84,45,37,0,26373412,14681164,,4957492,4444256,5408504,3209776,8353384,,1406520,2050916,2380140,8132024,711564
531,3113,84,45,37,0,26109316,16352412,,4956636,4448152,5407484,3203736,8093308,,1407364,1979644,2380324,8139428,2445652
532,3119,84,45,37,0,26489616,16409776,,4957940,4450608,5397672,3203396,8480000,,1406176,1974628,2387872,8139980,2501120
533,3125,84,45,37,0,26518592,15288092,,4962064,4450556,5398424,3193852,8513696,,1187048,1974416,2386996,8149680,1589952
534,3131,87,42,37,0,26629112,14509204,,4978692,4443820,5311700,3178068,8716832,,1135244,1980052,2661484,8166264,566160
535,3137,87,42,37,0,26760052,13852260,,4978880,4447592,5405352,3196940,8731288,,1134664,1976120,2373948,8139480,228048
536,3143,89,40,37,0,26764132,13786800,,4979136,4449584,5403444,3192612,8739356,,1134356,1974624,2375980,8144504,157336
537,3149,98,31,37,0,26665568,13899256,,4958148,4452576,5400464,3197732,8656648,,1155688,1971192,2384584,8143416,244376
538,3155,98,31,37,0,26575604,13815328,,4962284,4453748,5404632,3193896,8561044,,1151684,1969336,2380096,8147640,166572
539,3161,98,31,37,0,26581124,13810324,,4957700,4447204,5405632,3209544,8561044,,1155616,1976912,2379232,8131992,166572
540,3167,98,31,37,0,26478196,14013292,,4954624,4457460,5305848,3199220,8561044,,1158952,1966740,2583108,8137920,166572
541,3173,98,31,37,0,26557644,13850468,,4956968,4459736,5374652,3205244,8561044,,1156896,1963724,2426384,8136892,166572
542,3179,98,31,37,0,26551280,13853992,,4949892,4459796,5379700,3200848,8561044,,1163648,1964248,2418216,8141308,166572
543,3185,98,31,37,0,26566796,13838660,,4966524,4461108,5381464,3196656,8561044,,1146360,1962972,2416608,8146148,166572
544,3191,98,31,37,0,26556944,13846596,,4955168,4462628,5381412,3196692,8561044,,1157980,1960584,2416200,8145260,166572
545,3197,98,31,37,0,26558248,13604624,,4956456,4458380,5387656,3194712,8561044,,1156752,1733040,2405956,8142304,166572
546,3203,98,31,37,0,26498684,13662736,,4941364,4462732,5343640,3189904,8561044,,1172032,1708076,2466084,8149972,166572
547,3209,98,31,37,0,26561048,13591264,,4941720,4459620,5380512,3187724,8591472,,1171772,1715976,2413072,8151968,138476
548,3214,98,31,37,0,26536796,13433856,,4939160,4458988,5384732,3162444,8591472,,992948,1716500,2407680,8178252,138476
549,3220,98,31,37,0,26536312,13395480,,4937964,4459944,5384644,3162288,8591472,,953788,1715644,2408876,8178696,138476
550,3226,98,31,37,0,26557504,13372076,,4947704,4455856,5389800,3172672,8591472,,944784,1719460,2402208,8167148,138476
551,3232,98,31,37,0,26400872,15048268,,4935576,4455980,5260424,3157420,8591472,,956616,1719288,4050668,8183220,138476
552,3238,98,31,37,0,26472064,14602812,,4943080,4456572,5316260,3164680,8591472,,949732,1718868,3619596,8176140,138476
553,3244,98,31,37,0,26532336,13797528,,4957648,4458788,5341888,3182540,8591472,,934612,1716272,2850240,8157928,138476
554,3250,98,31,37,0,26545368,15813004,,4966032,4458572,5340524,3188768,8591472,,2973208,1716916,2837736,8146668,138476
555,3256,98,31,37,0,26514740,15843836,,4933184,4457804,5338064,3194216,8591472,,3007192,1717284,2840076,8140808,138476
556,3262,102,27,37,0,24903976,18671788,,4935988,4457188,5346980,3229464,6934356,,3003712,1717828,2762944,8099596,3087708
557,3268,102,27,37,0,24849556,18008684,,4939316,4457612,5354460,3225724,6872444,,3000592,1716748,2457120,8103044,2731180
558,3274,102,27,37,0,24806140,18002200,,4934644,4456884,5348328,3207380,6858904,,3005332,1717172,2463564,8126604,2689528
559,3280,102,27,37,0,25971148,16222400,,4911792,4456028,5337848,3207608,8057872,,3028276,1718292,2466456,8129268,880108
560,3286,102,27,37,0,26368216,15561220,,4912484,4461852,5336788,3204592,8452500,,3026572,1510340,2467380,8132888,424040
561,3292,102,27,37,0,26348088,15519916,,4912676,4461676,5336904,3191356,8445476,,3027076,1465132,2467396,8146412,413900
562,3298,102,27,37,0,26301424,16281688,,4910224,4458204,5289960,3180164,8462872,,3028992,1468804,3239180,8157368,387344
563,3304,102,27,37,0,26348212,15883856,,4913476,4458964,5294000,3186936,8494836,,3026132,1467076,2933164,8144832,312652
564,3310,102,27,37,0,26382388,15793420,,4919796,4445392,5295288,3181180,8540732,,3014312,1481260,2931908,8150764,215176
565,3316,102,27,37,0,26653376,15763288,,4926672,4453472,5299068,3179544,8794620,,3008396,1474208,2927520,8157392,195772
566,3321,102,27,37,0,26631680,15777660,,4912988,4456872,5288584,3182512,8790724,,3022320,1471396,2938292,8154820,190832
567,3327,102,27,37,0,26691360,15723320,,4934264,4457436,5295232,3194964,8809464,,3001288,1470604,2931824,8141916,177688
568,3333,102,27,37,0,26700688,15731748,,4934668,4456996,5297916,3194568,8816540,,3000672,1470360,2929200,8142580,188936
569,3339,102,27,37,0,26888948,15704152,,4934604,4452696,5303908,3197656,9000084,,3000320,1474412,2922448,8139460,167512
570,3345,102,27,37,0,26943104,15740728,,4923168,4453752,5294552,3211112,9060520,,3012248,1473104,2932108,8125196,198072
571,3351,102,27,37,0,26947644,15741040,,4928736,4454292,5292916,3210732,9060968,,3006192,1473648,2939092,8127268,194840
572,3357,102,27,37,0,26966100,15721880,,4935396,4455364,5296724,3218688,9059928,,2999636,1472360,2935588,8119140,195156
573,3362,102,27,37,0,26962672,15723500,,4936404,4456384,5290592,3215732,9063560,,2997384,1471424,2946316,8115108,193268
574,3368,102,27,37,0,26991724,15790428,,4938016,4456768,5290164,3209688,9097088,,2995356,1462676,2946768,8125140,260488
575,3374,102,27,37,0,27017876,15761140,,4931484,4462564,5289544,3215688,9118596,,3002320,1455624,2946204,8119504,237488
576,3380,102,27,37,0,27087260,15742716,,4939204,4463392,5285164,3213132,9186368,,2993948,1454472,2950992,8122408,220896
577,3386,102,27,37,0,27099740,15729268,,4929156,4464080,5290956,3215612,9199936,,3003996,1453652,2944836,8119676,207108
578,3392,102,27,37,0,27170172,15680388,,4946864,4466580,5292196,3208588,9255944,,2986548,1450956,2942780,8126088,174016
579,3398,102,27,37,0,27198976,15727192,,4929708,4466124,5295896,3212320,9294928,,3003288,1450412,2939136,8123128,211228
580,3404,102,27,37,0,27233984,15699192,,4946908,4459104,5285896,3218016,9324060,,2986204,1458940,2948852,8118272,186924
581,3410,102,27,37,0,27220504,15705768,,4941904,4458024,5294124,3194936,9331516,,2991448,1461080,2940676,8135944,176620
582,3415,102,27,37,0,27218556,15729588,,4948516,4458804,5296536,3192876,9321824,,2985316,1460280,2938428,8137744,207820
583,3421,102,27,37,0,27242380,15750668,,4932440,4460984,5295124,3208452,9345380,,3000440,1458260,2940128,8126756,225084
584,3427,102,27,37,0,27224520,15767300,,4935968,4461588,5297468,3180308,9349188,,2997036,1458028,2937752,8154100,220384
585,3433,102,27,37,0,27250260,15739852,,4934324,4461740,5299048,3191924,9363224,,2999288,1457796,2935924,8141596,205248
586,3439,102,27,37,0,27274680,15715924,,4932812,4463448,5297268,3198108,9383044,,2999944,1455504,2937948,8136908,185620
587,3445,102,27,37,0,27296680,15683364,,4933140,4464992,5300244,3212524,9385780,,2999096,1453504,2934764,8122092,173908
588,3451,102,27,37,0,27302524,15695260,,4937708,4465980,5301064,3210624,9387148,,2994816,1452492,2934532,8119836,193584
589,3457,102,27,37,0,27316192,15692280,,4950252,4463092,5301300,3213996,9387552,,2982588,1454284,2934108,8115596,205704
590,3462,102,27,37,0,27371976,15647896,,4950260,4464096,5302904,3226468,9428248,,2983004,1455084,2932528,8099576,177704
591,3468,102,27,37,0,27365588,15650888,,4938536,4465220,5303544,3225808,9432480,,2994388,1453628,2932176,8100052,170644
592,3474,102,27,37,0,27416988,15645676,,4939844,4467568,5306276,3214656,9488644,,2993020,1451180,2929472,8113328,158676
593,3480,102,27,37,0,27386476,15701112,,4947440,4469440,5306360,3211232,9452004,,2986468,1450168,2929540,8118156,216780
594,3486,102,27,37,0,27361540,15723292,,4929132,4462968,5309572,3188840,9471028,,3004392,1456272,2926552,8140852,195224
595,3492,102,27,37,0,27365024,15723572,,4932020,4463524,5308512,3178808,9482160,,3000748,1455976,2927320,8151072,188456
596,3498,102,27,37,0,27433136,15644820,,4934076,4466156,5377572,3178376,9476956,,2999124,1453112,2850768,8151052,190764
597,3504,102,27,37,0,27361792,15720964,,4933208,4469396,5310160,3168384,9480644,,3000296,1449508,2925528,8161600,184032
598,3510,102,27,37,0,27377080,15701912,,4938908,4468288,5309480,3178316,9482088,,2994336,1450372,2926164,8150760,180280
599,3515,102,27,37,0,27371900,15776688,,4932752,4465484,5311628,3184780,9477256,,3000204,1452068,2924112,8144216,256088
600,3521,102,27,37,0,27371492,15770984,,4933048,4459036,5312800,3183664,9482944,,3000308,1460052,2923268,8140632,246724
601,3527,102,27,37,0,27498008,15695864,,4934640,4465088,5302764,3191812,9603704,,2998904,1454196,2932940,8136164,173660
602,3533,102,27,37,0,27464612,15713856,,4935204,4465776,5305480,3197892,9560260,,2997836,1453568,2931028,8130568,200856
603,3539,102,27,37,0,27470548,15702180,,4933384,4468732,5306272,3201404,9560756,,2998820,1450084,2929292,8126888,197096
604,3545,102,27,37,0,27481304,15691536,,4924076,4464932,5308704,3207824,9575768,,3007480,1453944,2924356,8121352,184404
605,3551,102,27,37,0,27523448,15637508,,4918708,4462184,5348800,3219196,9574560,,3013160,1456928,2878192,8108316,180912
606,3557,102,27,37,0,27476040,15692132,,4913468,4468876,5300448,3214224,9579024,,3019560,1449924,2932860,8113932,175856
607,3563,102,27,37,0,27484732,15680976,,4924156,4469732,5302500,3210324,9578020,,3008272,1449220,2931608,8117680,174196
608,3568,102,27,37,0,27542992,15611816,,4929420,4472488,5303888,3254964,9582232,,3003680,1446660,2929848,8062952,168676
609,3574,102,27,37,0,27481388,15682724,,4931632,4469008,5313792,3206428,9560528,,3001128,1448384,2917880,8115684,199648
610,3580,102,27,37,0,27494688,15645940,,4933612,4464676,5317004,3210796,9568600,,2999400,1454804,2914560,8101928,175248
611,3586,102,27,37,0,27486844,15687140,,4936480,4466128,5314664,3196628,9572944,,2997124,1453476,2917476,8119404,199660
612,3592,102,27,37,0,27455360,15717404,,4937208,4467656,5316788,3159276,9574432,,2996404,1452092,2915760,8164980,188168
613,3598,102,27,37,0,27481076,15682724,,4946760,4472716,5316040,3163064,9582496,,2986904,1447124,2916152,8161192,171352
614,3604,102,27,37,0,27471208,15728508,,4944448,4467108,5316808,3159652,9583192,,2988888,1451932,2916652,8164272,206764
615,3610,102,27,37,0,27494896,15709320,,4942952,4471412,5317676,3164600,9598256,,2990068,1447852,2915816,8159916,195668
616,3616,102,27,37,0,27474220,15682024,,4930596,4472564,5313324,3177220,9580516,,3002744,1446232,2919984,8146668,166396
617,3622,102,27,37,0,27483004,15698104,,4932072,4471544,5312360,3179488,9587540,,3000604,1447392,2921444,8144708,183956
618,3628,102,27,37,0,27471440,15692360,,4939140,4469372,5307072,3179924,9575932,,2993664,1449788,2926644,8138868,183396
619,3634,102,27,37,0,27487060,15670660,,4946356,4470600,5309948,3182256,9577900,,2985964,1448788,2923900,8140856,171152
620,3640,102,27,37,0,27546512,15665880,,4948340,4469812,5307640,3202924,9617796,,2984768,1449492,2926352,8119772,185496
621,3646,102,27,37,0,27525992,15627932,,4948284,4471964,5313652,3207164,9584928,,2984780,1445264,2920556,8115968,161364
622,3651,102,27,37,0,27539252,15654260,,4949740,4471388,5312848,3214132,9591144,,2983216,1445616,2921516,8108868,195044
623,3657,102,27,37,0,27552876,15652996,,4949940,4470348,5315732,3204148,9612708,,2983508,1446568,2918336,8118584,186000
624,3663,102,27,37,0,27636724,15544908,,4950436,4508584,5353740,3201792,9622172,,2983296,1406496,2872696,8120716,161704
625,3669,102,27,37,0,27519528,15662264,,4933672,4471916,5315332,3195284,9603324,,2999260,1444708,2918624,8127264,172408
626,3675,102,27,37,0,27521164,15644684,,4938188,4472312,5316456,3196900,9597308,,2994296,1444392,2917664,8126284,162048
627,3681,102,27,37,0,27632572,15641476,,4950704,4472848,5313264,3269724,9626032,,2982364,1443816,2921420,8123016,170860
628,3687,102,27,37,0,27661044,15636884,,4958664,4472476,5315980,3264768,9649156,,2974012,1444072,2918608,8127496,172696
629,3693,102,27,37,0,27683940,15642580,,4950596,4472680,5316036,3259720,9684908,,2981996,1444708,2918424,8137360,160092
630,3699,102,27,37,0,27629452,15624292,,4950204,4470660,5315404,3277228,9615956,,2982500,1444748,2918888,8119728,158428
631,3705,102,27,37,0,27658900,15685076,,4950192,4473540,5318284,3269840,9647044,,2982268,1443144,2915836,8127624,216204
632,3710,102,27,37,0,27652820,15655984,,4947104,4473448,5310676,3278608,9642984,,2985892,1443312,2922928,8119056,184796
633,3716,102,27,37,0,27723212,15626432,,4945496,4531236,5314020,3282708,9649752,,2987772,1381408,2920088,8114228,222936
634,3722,102,27,37,0,27721412,15606860,,4957864,4474812,5317900,3292212,9678624,,2975276,1441196,2916388,8104160,169840
635,3728,102,27,37,0,27680300,15634080,,4945108,4475240,5316980,3288796,9654176,,2988492,1440636,2917620,8107972,179360
636,3734,102,27,37,0,27708484,15606440,,4959832,4470216,5316680,3289856,9671900,,2972868,1445728,2918024,8101124,168696
637,3740,102,27,37,0,27786240,15604584,,4955712,4474448,5317204,3282740,9756136,,2977212,1441568,2917440,8107976,160388
638,3746,102,27,37,0,27766524,15638844,,4949232,4469416,5314536,3267344,9765996,,2983408,1446540,2919848,8127272,161776
639,3752,102,27,37,0,27767164,15661424,,4939216,4465696,5315740,3279256,9767256,,2993408,1450012,2919272,8115948,182784
640,3758,102,27,37,0,27760168,15662704,,4943612,4465104,5315608,3260148,9775696,,2989084,1449492,2918904,8135228,169996
641,3764,102,27,37,0,27767956,15682484,,4946332,4452936,5321216,3259664,9787808,,2986720,1463124,2913644,8135992,183004
642,3770,102,27,37,0,27807652,15711984,,4944724,4465484,5309928,3258104,9829412,,2985896,1450488,2924908,8137560,213132
643,3776,102,27,37,0,27867812,15666032,,4942588,4468056,5314208,3252648,9890312,,2988080,1447280,2919508,8142080,169084
644,3782,102,27,37,0,27879076,15659416,,4941332,4468760,5315724,3257184,9896076,,2989600,1447084,2918472,8138104,166156
645,3788,102,27,37,0,27863712,15655188,,4942856,4465800,5311844,3253312,9889900,,2987652,1450368,2922568,8137684,156916
646,3794,102,27,37,0,27905892,15658420,,4947308,4466884,5314040,3256428,9921232,,2983344,1449504,2920200,8134456,170916
647,3800,102,27,37,0,27920992,15670576,,4945600,4467504,5312260,3261124,9934504,,2984476,1448404,2922188,8132924,182584
648,3805,102,27,37,0,28029772,15652648,,4938048,4467296,5308076,3271628,10044724,,2992236,1448988,2925984,8122084,163356
649,3811,102,27,37,0,28040264,15672548,,4923704,4468212,5314056,3263480,10070812,,3006812,1448156,2920240,8130644,166696
650,3817,102,27,37,0,28031852,15654544,,4929452,4464548,5314192,3267856,10055804,,3001312,1450204,2920056,8126956,156016
651,3823,102,27,37,0,28073092,15649388,,4932792,4466048,5311068,3278656,10084528,,2996876,1449608,2923240,8116136,163528
652,3829,102,27,37,0,28117744,15681952,,4914772,4469072,5315476,3273520,10144904,,3015248,1446296,2918764,8121552,180092
653,3835,102,27,37,0,28200152,15639892,,4941156,4473276,5311608,3271576,10202536,,2985508,1441864,2922916,8123320,166284
654,3841,102,27,37,0,28247860,15593800,,4938696,4472368,5314084,3296800,10225912,,2988184,1442892,2920960,8087696,154068
655,3847,102,27,37,0,28208496,15626780,,4937644,4471692,5315028,3264968,10219164,,2989132,1443388,2919300,8123604,151356
656,3853,102,27,37,0,28190932,15707548,,4919620,4463936,5313036,3262000,10232340,,3007228,1450988,2921208,8131464,196660
657,3859,102,27,37,0,28300044,15648792,,4934924,4467012,5313632,3264308,10320168,,2991416,1447948,2920748,8128676,160004
658,3865,102,27,37,0,28468636,15635108,,4936376,4468852,5313484,3261864,10488060,,2990136,1446096,2920548,8130872,147456
659,3871,102,27,37,0,28487016,15660588,,4935388,4469820,5314068,3252444,10515296,,2991296,1445388,2920144,8139888,163872
660,3877,102,27,37,0,28470064,15690508,,4925732,4464676,5311420,3258012,10510224,,3000540,1450124,2923312,8134300,182232
661,3883,102,27,37,0,28600192,15552320,,4944512,4535628,5316056,3268480,10535516,,2982152,1375764,2917980,8124160,152264
662,3889,102,27,37,0,28620408,15638816,,4939772,4470140,5308772,3276320,10625404,,2987064,1445004,2925832,8116332,164584
663,3895,102,27,37,0,28648548,15621404,,4939712,4472288,5308784,3276648,10651116,,2987168,1442660,2925416,8110700,155460
664,3901,102,27,37,0,28664476,15616504,,4925044,4474604,5310896,3288252,10665680,,3001612,1440508,2923560,8090544,160280
665,3907,102,27,37,0,28671364,15625624,,4934708,4471360,5312152,3300460,10652684,,2989996,1444132,2922144,8075940,193412
666,3913,102,27,37,0,28683188,15641708,,4928672,4472908,5309628,3286868,10685112,,2995512,1438252,2924072,8100292,183580
667,3918,102,27,37,0,28816404,15616988,,4942040,4472344,5308700,3287112,10806208,,2982456,1438568,2925556,8099444,170964
668,3924,102,27,37,0,28817496,15613776,,4935144,4474000,5311532,3290612,10806208,,2988372,1437032,2922232,8095176,170964
669,3930,102,27,37,0,28935920,15580468,,4936928,4474936,5316268,3284176,10923612,,2987160,1435728,2917300,8101408,138872
670,3936,102,27,37,0,29067096,15434712,,4934576,4540160,5398420,3270328,10923612,,2989236,1364460,2826344,8115800,138872
671,3942,102,27,37,0,28910792,15607328,,4945968,4472392,5316608,3252212,10923612,,2977572,1438384,2917024,8135476,138872
672,3948,102,27,37,0,28920028,15600244,,4938008,4473932,5316976,3267500,10923612,,2985664,1437016,2916800,8121892,138872
673,3954,102,27,37,0,28930220,15602788,,4939080,4474164,5306544,3276708,10933724,,2984168,1436756,2927240,8107876,146748
674,3960,102,27,37,0,28933796,15603416,,4927380,4477220,5311968,3283504,10933724,,2996472,1434064,2921604,8104528,146748
675,3966,102,27,37,0,29016456,15588916,,4929528,4477424,5314872,3283872,11010760,,2993952,1433036,2918916,8103844,139168
676,3972,102,27,37,0,29024020,15581824,,4939488,4470848,5312580,3290344,11010760,,2984420,1439868,2920648,8097720,139168
677,3978,102,27,37,0,29030108,15576832,,4940100,4473128,5313612,3292508,11010760,,2983880,1437268,2919984,8096532,139168
