Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
2232,1,795,334,66,372,0,23,77746732,44172080,48172420,11124,70197748,,19496240,19440960,19427784,19381748,,10971300,11104692,11036816,11059272,,12029980,12078880,12101028,11962532,,2888,2424,2932,2880,,17513208,17542728,17597376,17544436
2235,1,796,334,66,373,0,23,77740824,44154064,48154584,11124,70197948,,19485420,19452108,19431592,19371704,,10980052,11086272,11028860,11058880,,12038776,12060528,12093112,11962168,,2888,2424,2932,2880,,17513260,17542800,17597420,17544468
2238,0,797,334,66,374,0,23,77743124,44148056,48148772,11124,70198172,,19486176,19455504,19434996,19366448,,10979604,11082644,11026232,11059576,,12038388,12056944,12090524,11962916,,2888,2424,2932,2880,,17513312,17542840,17597484,17544536
2241,0,798,334,66,375,0,23,77742492,44153692,48154636,11124,70198388,,19479820,19459136,19435432,19368104,,10984984,11078096,11027012,11063600,,12043808,12052452,12091384,11966992,,2888,2424,2932,2880,,17513360,17542896,17597544,17544588
2244,0,799,334,66,376,0,23,77730344,44160288,48161400,11124,70198612,,19459652,19462532,19436352,19371808,,10989824,11075592,11026264,11068608,,12048668,12049992,12090688,11972052,,2888,2424,2932,2880,,17513384,17542956,17597612,17544660
2246,1,800,334,66,377,0,23,77669744,44233596,48234800,11124,70198796,,19398792,19466788,19426992,19377172,,11067112,11071928,11030816,11063740,,12125904,12046364,12095304,11967228,,2888,2424,2932,2880,,17513332,17543004,17597700,17544760
2249,1,801,334,66,378,0,23,77665600,44234720,48236096,11124,70198976,,19371092,19470764,19428348,19395396,,11092136,11068256,11030116,11044212,,12150932,12042732,12094656,11947776,,2888,2424,2932,2880,,17513336,17543044,17597752,17544844
2252,0,802,334,66,379,0,23,77674232,44234756,48236380,11124,70199228,,19372656,19474100,19430212,19397264,,11096960,11067144,11029400,11041252,,12155828,12041668,12093988,11944896,,2888,2424,2932,2880,,17513404,17543096,17597804,17544924
2255,0,803,334,66,380,0,23,77684136,44234276,48236108,11124,70204596,,19372264,19480420,19431576,19399876,,11101584,11062752,11030684,11039256,,12160488,12037324,12095340,11942956,,2888,2424,2932,2880,,17513440,17548260,17597908,17544988
2257,1,804,334,66,381,0,23,77730592,44189204,48191344,11124,70204924,,19414864,19482052,19433008,19400668,,11059324,11062364,11028432,11039084,,12118384,12036980,12093144,11942836,,2888,2424,2932,2880,,17513620,17548304,17597968,17545032
2260,1,805,334,66,382,0,23,77775708,44140152,48142620,11124,70205248,,19457616,19482564,19434860,19400668,,11018568,11058668,11025532,11037384,,12077776,12033352,12090300,11941192,,2888,2424,2932,2880,,17513756,17548376,17598028,17545088
2263,1,806,334,66,383,0,23,77792692,44119952,48122636,11124,70205568,,19471076,19484796,19435308,19401512,,11001960,11057240,11023704,11037048,,12061232,12031968,12088532,11940904,,2888,2424,2932,2880,,17513828,17548456,17598084,17545200
2266,0,807,334,66,384,0,23,77800284,44111120,48114004,11124,70205816,,19473372,19486504,19437676,19402732,,11000056,11053768,11021976,11035320,,12059388,12028536,12086848,11939232,,2888,2424,2932,2880,,17513896,17548500,17598160,17545260
2269,0,808,334,66,385,0,23,77773164,44126068,48129108,11124,70205972,,19477980,19486688,19404132,19404364,,10995116,11054892,11043780,11032280,,12054500,12029716,12108640,11936252,,2888,2424,2932,2880,,17513948,17548552,17598148,17545324
2271,1,809,334,66,386,0,23,77724056,44185104,48188304,11124,70206152,,19481336,19487736,19349640,19405344,,10990836,11056784,11106688,11030796,,12050280,12031656,12171556,11934812,,2888,2424,2932,2880,,17514012,17548596,17598156,17545388
2274,1,810,334,66,387,0,23,77693612,44197364,48200696,11124,70206312,,19484468,19488468,19314788,19405888,,10988332,11057260,11123304,11028468,,12047812,12032188,12188144,11932552,,2888,2424,2932,2880,,17514048,17548656,17598120,17545488
2277,1,811,334,66,388,0,23,77697704,44199300,48202816,11124,70206604,,19488140,19488304,19314704,19406556,,10984828,11056244,11129868,11028360,,12044356,12031224,12194748,11932488,,2888,2424,2932,2880,,17514108,17548740,17598196,17545560
2280,0,812,334,66,389,0,23,77710812,44182916,48186660,11124,70206832,,19488880,19489068,19326108,19406756,,10976216,11053360,11123956,11029384,,12035796,12028380,12188912,11933572,,2888,2424,2932,2880,,17514156,17548784,17598276,17545616
2283,0,813,334,66,390,0,23,77677080,44197732,48201760,11124,70207168,,19493136,19424716,19352544,19406684,,10973060,11097368,11096980,11030324,,12032704,12072416,12162056,11934584,,2888,2424,2932,2880,,17514252,17548800,17598396,17545720
2286,0,814,334,66,391,0,23,77712352,44195128,48199496,11124,70207532,,19494860,19444144,19400616,19372732,,10969900,11103120,11056328,11065780,,12029584,12078248,12121584,11970080,,2888,2424,2932,2880,,17514308,17548876,17598572,17545776
2288,1,815,334,66,392,0,23,77732576,44170356,48174948,11124,70207760,,19497640,19446816,19412536,19375584,,10968064,11098904,11042632,11060756,,12027804,12074072,12107952,11965120,,2888,2424,2932,2880,,17514348,17548912,17598660,17545840
2291,1,816,334,66,393,0,23,77742268,44167236,48172032,11124,70208024,,19497932,19450188,19416180,19377968,,10972740,11095048,11040180,11059268,,12032524,12070284,12105560,11963664,,2888,2424,2932,2880,,17514392,17548992,17598764,17545876
2294,1,817,334,66,394,0,23,77742516,44163132,48168128,11124,70208216,,19500264,19443300,19418112,19380840,,10972924,11097372,11036356,11056480,,12032752,12072644,12101776,11960956,,2888,2424,2932,2880,,17514444,17549016,17598804,17545952
2297,0,818,334,66,395,0,23,77751032,44155360,48160544,11124,70208412,,19501216,19446356,19420260,19383200,,10970056,11094408,11037600,11053296,,12029928,12069724,12103068,11957824,,2888,2424,2932,2880,,17514488,17549068,17598852,17546004
2300,0,819,334,66,396,0,23,77760152,44148816,48154228,11124,70208752,,19502428,19448936,19423420,19385368,,10967108,11094856,11036468,11050384,,12027044,12070224,12101996,11954964,,2888,2424,2932,2880,,17514632,17549128,17598928,17546064
2302,1,820,334,66,397,0,23,77774904,44136460,48142080,11124,70214068,,19502760,19456296,19427008,19388840,,10968332,11086844,11031100,11050184,,12028304,12062264,12096684,11954828,,2888,2424,2932,2880,,17514676,17554292,17598972,17546128
2305,1,821,334,66,398,0,23,77779008,44107552,48113372,11124,70214272,,19489532,19471272,19424072,19394132,,10972716,11070968,11020580,11043288,,12032716,12046460,12086212,11947984,,2888,2424,2932,2880,,17514696,17554372,17599024,17546180
2308,1,822,334,66,399,0,23,77771636,44115064,48121072,11124,70214556,,19490288,19480528,19424028,19376792,,10977612,11065752,11033172,11038528,,12037648,12041308,12098860,11943256,,2888,2424,2932,2880,,17514780,17554444,17599112,17546220
2311,0,823,334,66,400,0,23,77780068,44111572,48117732,11124,70214764,,19490380,19483488,19427756,19378444,,10977604,11060816,11032556,11040596,,12037668,12036420,12098284,11945360,,2888,2424,2932,2880,,17514832,17554492,17599180,17546260
2314,0,824,334,66,401,0,23,77786212,44115272,48121656,11124,70214988,,19490828,19485468,19428928,19380988,,10980900,11062364,11030284,11041724,,12041024,12038016,12096060,11946556,,2888,2424,2932,2880,,17514896,17554544,17599220,17546328
2316,1,825,334,66,402,0,23,77743304,44158296,48164804,11124,70215172,,19441996,19488212,19430788,19382308,,11027064,11055772,11028140,11047320,,12087160,12031476,12093968,11952200,,2888,2424,2932,2880,,17514868,17554648,17599280,17546376
2319,1,826,334,66,403,0,23,77718916,44185404,48196164,11124,70219472,,19410104,19489356,19431632,19387824,,11059520,11055716,11028600,11041568,,12123688,12031472,12094480,11946524,,2888,2424,2932,2880,,17518972,17554700,17599356,17546444
2322,0,827,334,66,404,0,23,77703196,44188472,48199444,11124,70219696,,19380180,19490560,19433896,19398560,,11076472,11054708,11026984,11030308,,12140644,12030520,12092940,11935340,,2888,2424,2932,2880,,17518968,17554772,17599436,17546520
2325,0,828,334,66,405,0,23,77707352,44182896,48194032,11124,70219912,,19380096,19490168,19435560,19401528,,11079964,11052764,11023480,11026688,,12144184,12028604,12089468,11931776,,2888,2424,2932,2880,,17519032,17554824,17599480,17546576
2328,0,829,334,66,406,0,23,77717828,44172596,48188020,11124,70224212,,19380648,19492192,19441240,19403748,,11081148,11051376,11013984,11026088,,12145416,12027264,12084112,11931228,,2888,2424,2932,2880,,17519080,17554868,17603628,17546636
2330,1,830,334,66,407,0,23,77784528,44129724,48145552,11124,70224716,,19443048,19494108,19443208,19404164,,11032256,11052008,11012252,11033208,,12096744,12027948,12082444,11938416,,2888,2424,2932,2880,,17519364,17554912,17603740,17546700
2333,1,831,334,66,408,0,23,77798984,44111180,48127240,11124,70224968,,19455152,19494404,19444008,19405420,,11016232,11051344,11011676,11031928,,12080776,12027348,12081936,11937180,,2888,2424,2932,2880,,17519420,17554980,17603812,17546756
2336,0,832,334,66,409,0,23,77825552,44083844,48100188,11124,70225308,,19478604,19495076,19444884,19406988,,10991136,11050452,11012576,11029680,,12055776,12026516,12082900,11934996,,2888,2424,2932,2880,,17519512,17555040,17603940,17546816
2339,0,833,334,66,410,0,23,77830216,44066208,48082712,11124,70230612,,19481596,19501168,19439116,19408336,,10988836,11041264,11009136,11026972,,12053532,12017360,12079480,11932340,,2888,2424,2932,2880,,17519604,17560192,17603952,17546864
2342,0,834,334,66,411,0,23,77809072,44075768,48092444,11124,70230900,,19482168,19501408,19418420,19407076,,10978844,11041304,11027672,11027948,,12043604,12017448,12098036,11933356,,2888,2424,2932,2880,,17519704,17560248,17604020,17546928
2344,1,835,334,66,412,0,23,77613704,44272408,48289004,11124,70230884,,19484364,19359212,19362812,19407316,,10982520,11181720,11078764,11029404,,12047336,12157688,12149096,11934884,,2888,2424,2932,2880,,17519764,17560072,17604028,17547020
2347,1,836,334,66,413,0,23,77645748,44259052,48276032,11124,70231252,,19487092,19465228,19320408,19373020,,10981692,11080456,11131180,11065724,,12046540,12056720,12201496,11971276,,2888,2424,2932,2880,,17519796,17560356,17604016,17547084
2350,1,837,334,66,414,0,23,77661836,44257040,48274260,11124,70231484,,19492240,19467548,19326128,19375920,,10976448,11077488,11139724,11063380,,12041336,12053800,12210120,11969004,,2888,2424,2932,2880,,17519832,17560404,17604104,17547144
2353,0,838,334,66,415,0,23,77669436,44236588,48254028,11124,70231740,,19496628,19463068,19331648,19378092,,10972428,11071312,11133696,11059152,,12037384,12047688,12204144,11964812,,2888,2424,2932,2880,,17519908,17560464,17604172,17547196
2356,0,839,334,66,416,0,23,77701216,44206028,48223732,11124,70232072,,19496912,19465128,19359352,19379824,,10971736,11073860,11102432,11058000,,12036752,12050276,12172996,11963708,,2888,2424,2932,2880,,17519968,17560512,17604360,17547232
2359,0,840,334,66,417,0,23,77751412,44157456,48175484,11124,70232384,,19499304,19468464,19401068,19382576,,10971400,11069608,11057880,11058568,,12036456,12046080,12128604,11964344,,2888,2424,2932,2880,,17520008,17560560,17604516,17547300
2361,1,841,334,66,418,0,23,77764952,44137648,48155888,11124,70232620,,19500840,19470752,19408152,19385208,,10968772,11068364,11045824,11054688,,12033880,12044872,12116608,11960528,,2888,2424,2932,2880,,17520060,17560600,17604576,17547384
2364,1,842,334,66,419,0,23,77782568,44122716,48141192,11124,70232888,,19501492,19468392,19422448,19390236,,10967632,11072016,11032944,11050124,,12032784,12048576,12103824,11956008,,2888,2424,2932,2880,,17520100,17560676,17604680,17547432
2367,1,843,334,66,420,0,23,77778384,44109832,48128520,11124,70233108,,19502708,19470676,19412360,19392640,,10967432,11059220,11036168,11047012,,12032640,12035852,12107092,11952936,,2888,2424,2932,2880,,17520168,17560748,17604728,17547464
2370,1,844,334,66,421,0,23,77792204,44099336,48118248,11124,70233368,,19504404,19475068,19415500,19397232,,10964076,11058924,11033880,11042456,,12029348,12035604,12104856,11948440,,2888,2424,2932,2880,,17520236,17560796,17604808,17547528
2373,0,845,334,66,422,0,23,77805604,44088956,48108100,11124,70238732,,19505032,19482776,19417796,19400000,,10961664,11054936,11033488,11038868,,12026992,12031660,12104532,11944916,,2888,2424,2932,2880,,17520288,17565972,17604884,17547588
2376,0,846,334,66,423,0,23,77820076,44078504,48097836,11124,70239484,,19505456,19490160,19423116,19401344,,10961904,11048484,11029880,11038236,,12027244,12025260,12100968,11944364,,2888,2424,2932,2880,,17520356,17566448,17605008,17547672
2378,1,847,334,66,424,0,23,77828824,44073804,48093352,11124,70239712,,19506500,19492160,19426856,19403308,,10962508,11047644,11028740,11034912,,12027904,12024476,12099896,11941076,,2888,2424,2932,2880,,17520408,17566516,17605084,17547704
2381,1,848,334,66,425,0,23,77813536,44050756,48070508,11124,70239936,,19494396,19498916,19429952,19390272,,10959040,11039948,11029280,11022488,,12024472,12016864,12100488,11928684,,2888,2424,2932,2880,,17520440,17566624,17605128,17547744
2384,1,849,334,66,426,0,23,77810752,44047216,48067144,11124,70240132,,19494592,19499992,19432284,19383884,,10956600,11041460,11028712,11020444,,12022080,12018432,12099956,11926676,,2888,2424,2932,2880,,17520504,17566676,17605172,17547780
2387,1,850,334,66,427,0,23,77816524,44067516,48087660,11124,70240376,,19495212,19500864,19436180,19384268,,10967888,11043964,11023824,11031840,,12033408,12020984,12095144,11938124,,2888,2424,2932,2880,,17520544,17566728,17605276,17547828
2390,0,851,334,66,428,0,23,77784928,44110096,48130432,11124,70240576,,19461016,19502272,19436804,19384836,,11007868,11041692,11022052,11038484,,12073400,12018760,12093416,11944856,,2888,2424,2932,2880,,17520564,17566772,17605324,17547916
2393,0,852,334,66,429,0,23,77749408,44147692,48168164,11124,70240732,,19403036,19503572,19441164,19401636,,11066228,11039288,11017500,11024676,,12131704,12016400,12088940,11931120,,2888,2424,2932,2880,,17520504,17566840,17605400,17547988
2396,0,853,334,66,430,0,23,77738004,44151132,48171828,11124,70240944,,19387664,19506256,19442360,19401724,,11067072,11036892,11016224,11030944,,12132592,12014084,12087704,11937448,,2888,2424,2932,2880,,17520540,17566912,17605440,17548052
2398,1,854,334,66,431,0,23,77733656,44165408,48186280,11124,70241168,,19379884,19508392,19443288,19402092,,11079468,11036068,11014092,11035780,,12145028,12013296,12085616,11942340,,2888,2424,2932,2880,,17520604,17566952,17605512,17548100
2401,1,855,334,66,432,0,23,77765708,44143968,48165092,11124,70246552,,19405756,19513952,19443600,19402400,,11066336,11027464,11014548,11035620,,12132008,12004740,12086116,11942228,,2888,2424,2932,2880,,17520700,17572148,17605552,17548152
2404,1,856,334,66,433,0,23,77811800,44085120,48106604,11124,70251212,,19446876,19513832,19444972,19406120,,11015588,11026940,11011276,11031316,,12081396,12004272,12082924,11938012,,2888,2424,2932,2880,,17525124,17572196,17605656,17548236
2407,0,857,334,66,434,0,23,77664340,44244320,48265836,11124,70251344,,19469496,19475212,19446232,19273400,,11000884,11069944,11010972,11162520,,12066792,12047328,12082676,12069040,,2888,2424,2932,2880,,17525228,17572292,17605752,17548072
2410,0,858,334,66,435,0,23,77780996,44127364,48153032,11124,70255612,,19488268,19478728,19439344,19374656,,10978652,11066036,11017072,11065604,,12048340,12043480,12088816,11972396,,2888,2424,2932,2880,,17529124,17572360,17605788,17548340
2413,0,859,334,66,436,0,23,77779744,44078596,48100912,11124,70257364,,19495716,19482444,19419380,19382204,,10933012,11059392,11030484,11055708,,11999164,12036912,12102252,11962584,,2888,2424,2932,2880,,17530696,17572424,17605824,17548420
2417,0,860,334,66,437,0,23,77651828,44250812,48273076,11124,70262308,,19389108,19485532,19392424,19384764,,11083836,11057596,11054300,11055080,,12149800,12035176,12126080,11962020,,2888,2424,2932,2880,,17535504,17572484,17605840,17548480
2420,0,861,334,66,438,0,23,77606160,44292076,48314472,11124,70267576,,19388192,19487948,19343436,19386584,,11077320,11056844,11105716,11052196,,12143304,12034452,12177512,11959204,,2888,2424,2932,2880,,17540660,17572512,17605852,17548552
2422,1,862,334,66,439,0,23,77597072,44297160,48319700,11124,70272852,,19388248,19494468,19325608,19388748,,11086100,11049244,11110392,11051424,,12152124,12026900,12182204,11958472,,2888,2424,2932,2880,,17540708,17577684,17605864,17548596
2425,1,863,334,66,440,0,23,77618992,44287524,48310276,11124,70278196,,19394236,19500424,19331044,19393288,,11080036,11043292,11118308,11045888,,12146120,12021008,12190172,11952976,,2888,2424,2932,2880,,17545892,17577752,17605924,17548628
2428,1,864,334,66,441,0,23,77701340,44214788,48237936,11124,70283788,,19461892,19496316,19343988,19399144,,11012152,11043080,11120240,11039316,,12078440,12020828,12192208,11946460,,2888,2424,2932,2880,,17551212,17577780,17606076,17548720
2431,1,865,334,66,442,0,23,77780752,44128844,48152360,11124,70284152,,19504980,19502948,19371820,19401004,,10967296,11037656,11086980,11036912,,12033732,12015468,12159044,11944116,,2888,2424,2932,2880,,17551364,17577848,17606168,17548772
2434,0,866,334,66,443,0,23,77813860,44095168,48118984,11124,70289572,,19511996,19503356,19394496,19404012,,10960216,11036440,11063964,11034548,,12026692,12014300,12136176,11941816,,2888,2424,2932,2880,,17556524,17577896,17606320,17548832
2437,0,867,334,66,444,0,23,77840620,44037056,48061364,11124,70290148,,19516332,19498080,19420120,19406088,,10954612,11040852,11011224,11030368,,12021140,12018748,12083752,11937724,,2888,2424,2932,2880,,17556568,17577936,17606668,17548976
2442,1,868,334,66,445,0,23,77749264,44143368,48167716,11124,70300384,,19530984,19498440,19313256,19406584,,10938732,11039276,11134992,11030368,,12005368,12017272,12207304,11937772,,2888,2424,2932,2880,,17566936,17578080,17606344,17549024
2445,0,869,334,66,446,0,23,77751080,44147996,48172932,11124,70300996,,19534908,19499360,19307892,19408920,,10935376,11044368,11138928,11029324,,12002068,12022400,12211676,11936788,,2888,2424,2932,2880,,17566992,17578112,17606800,17549092
2448,0,870,334,66,447,0,23,77763376,44138604,48163756,11124,70306344,,19544844,19500852,19308472,19409208,,10924284,11043584,11143496,11027240,,11991000,12021668,12216312,11934776,,2888,2424,2932,2880,,17572156,17578164,17606868,17549156
2450,1,871,334,66,448,0,23,77788544,44116456,48141916,11124,70306676,,19546960,19507144,19324348,19410092,,10921184,11038648,11131276,11025348,,11987956,12016804,12204200,11932956,,2888,2424,2932,2880,,17572208,17578244,17606984,17549240
2453,1,872,334,66,449,0,23,77839040,44066448,48092184,11124,70317208,,19555380,19517848,19377096,19388716,,10913136,11024996,11084676,11043640,,11979952,12003212,12157760,11951260,,2888,2424,2932,2880,,17577384,17583428,17607144,17549252
2456,1,873,334,66,450,0,23,77882472,44015844,48041888,11124,70322632,,19562724,19519232,19410140,19390376,,10902372,11023000,11044460,11046012,,11969268,12001280,12117668,11953672,,2888,2424,2932,2880,,17582568,17583488,17607280,17549296
2459,1,874,334,66,451,0,23,77889956,44004872,48031136,11124,70322900,,19565628,19520416,19414124,19389788,,10900264,11020940,11039232,11044436,,11967220,11999268,12112488,11952160,,2888,2424,2932,2880,,17582640,17583536,17607364,17549360
2462,1,875,334,66,452,0,23,77899528,43992892,48019328,11124,70328192,,19571988,19521184,19416272,19390084,,10890132,11019020,11036484,11047256,,11957112,11997404,12109772,11955040,,2888,2424,2932,2880,,17587784,17583596,17607400,17549412
2465,0,876,334,66,453,0,23,77909768,43981144,48007864,11124,70328500,,19573112,19521200,19418948,19396508,,10888532,11017140,11036172,11039300,,11955572,11995568,12109552,11947172,,2888,2424,2932,2880,,17587840,17583668,17607492,17549500
2468,0,877,334,66,454,0,23,77669172,44234752,48263376,11124,70335644,,19580836,19391708,19422524,19274104,,10887428,11143572,11033332,11170420,,11954516,12123964,12106760,12078136,,2888,2424,2932,2880,,17593116,17585620,17607564,17549344
2471,0,878,334,66,455,0,23,77898712,44001796,48033120,11124,70343604,,19586612,19490016,19425600,19396484,,10880872,11053044,11030712,11037168,,11948020,12033680,12104204,11947216,,2888,2424,2932,2880,,17598296,17585860,17607660,17551788
2473,1,879,334,66,456,0,23,77934044,43958300,47987892,11124,70347220,,19587012,19498296,19430512,19418224,,10880816,11045616,11025948,11005920,,11948024,12026296,12099484,11914088,,2888,2424,2932,2880,,17598388,17591088,17607792,17549952
2476,1,880,334,66,457,0,23,77785140,44103920,48133504,11124,70352344,,19587844,19497520,19434868,19264908,,10877684,11043772,11020828,11161636,,11945052,12024496,12094396,12069560,,2888,2424,2932,2880,,17603672,17591152,17607856,17549664
2479,1,881,334,66,458,0,23,77793340,44098024,48127908,11124,70357752,,19595036,19501124,19438412,19258768,,10870260,11040656,11016404,11170704,,11937688,12021440,12090064,12078716,,2888,2424,2932,2880,,17608856,17591212,17607940,17549744
2482,1,882,334,66,459,0,23,77795276,44100536,48130624,11124,70357964,,19595380,19504464,19440372,19255060,,10871432,11039936,11016004,11173164,,11938912,12020772,12089716,12081224,,2888,2424,2932,2880,,17608908,17591264,17608004,17549788
2485,0,883,334,66,460,0,23,77809572,44085832,48116148,11124,70363328,,19601228,19506760,19441252,19260332,,10865032,11034472,11014052,11172276,,11932560,12015368,12087816,12080404,,2888,2424,2932,2880,,17614080,17591320,17608068,17549860
2488,0,884,334,66,461,0,23,77775712,44128724,48159200,11124,70363476,,19529404,19511024,19442924,19292360,,10944200,11033120,11011528,11139876,,12011660,12014056,12085348,12048136,,2888,2424,2932,2880,,17614000,17591364,17608116,17549996
2491,0,885,334,66,462,0,23,77783648,44116108,48146856,11124,70363736,,19459496,19516428,19443408,19364316,,11002892,11027944,11010608,11074664,,12070292,12008940,12084468,11983156,,2888,2424,2932,2880,,17613928,17591428,17608156,17550224
2493,1,886,334,66,463,0,23,77804044,44097204,48128188,11124,70369096,,19460000,19526096,19444252,19373696,,11006864,11015752,11010856,11063732,,12074320,11996788,12084780,11972300,,2888,2424,2932,2880,,17613980,17596584,17608220,17550312
2496,1,887,334,66,464,0,23,77808556,44091696,48122912,11124,70369368,,19457760,19527616,19445676,19377504,,11009476,11013832,11008492,11059896,,12076972,11994932,12082488,11968520,,2888,2424,2932,2880,,17614036,17596688,17608292,17550352
2499,0,888,334,66,465,0,23,77826848,44069908,48101388,11124,70369648,,19473660,19528628,19447000,19377560,,10990972,11013496,11009028,11056412,,12058576,11994664,12083068,11965080,,2888,2424,2932,2880,,17614156,17596752,17608340,17550400
2502,0,889,334,66,466,0,23,77859568,44015628,48047432,11124,70370200,,19519428,19524572,19435428,19380140,,10951936,11000592,11010544,11052556,,12019700,11981788,12084640,11961304,,2888,2424,2932,2880,,17614308,17596968,17608392,17550532
2505,0,890,334,66,467,0,23,77901952,43974564,48006640,11124,70370604,,19558052,19525232,19435928,19382740,,10910352,11000624,11013412,11050176,,11978244,11981872,12087548,11958976,,2888,2424,2932,2880,,17614472,17597076,17608440,17550616
2507,1,891,334,66,468,0,23,77915556,43971004,48003312,11124,70370872,,19565716,19525880,19436540,19387420,,10903420,11005160,11015560,11046864,,11971372,11986460,12089748,11955732,,2888,2424,2932,2880,,17614524,17597128,17608524,17550696
2510,1,892,334,66,469,0,23,77915632,43963820,47996344,11124,70371096,,19569196,19519164,19437188,19390084,,10898732,11002452,11018340,11044296,,11966720,11983808,12092600,11953216,,2888,2424,2932,2880,,17614568,17597188,17608592,17550748
2513,1,893,334,66,470,0,23,77847268,44031848,48064468,11124,70371196,,19570940,19513944,19366076,19396308,,10897524,11024180,11070364,11039780,,11965588,12005588,12144556,11948736,,2888,2424,2932,2880,,17614636,17597236,17608532,17550792
2516,0,894,334,66,471,0,23,77809000,44098636,48131412,11124,70376512,,19574996,19525020,19309864,19399120,,10892412,11016368,11153452,11036404,,11960516,11997844,12227608,11945444,,2888,2424,2932,2880,,17614712,17602424,17608496,17550880
2519,0,895,334,66,472,0,23,77818928,44088616,48121596,11124,70376704,,19579588,19526056,19311864,19401420,,10886692,11015748,11153160,11033016,,11954844,11997272,12227376,11942104,,2888,2424,2932,2880,,17614756,17602472,17608548,17550928
2522,0,896,334,66,473,0,23,77830924,44073524,48106728,11124,70376964,,19584720,19531212,19312952,19402040,,10882120,11009876,11149844,11031684,,11950316,11991456,12224104,11940852,,2888,2424,2932,2880,,17614808,17602536,17608612,17551008
2524,1,897,334,66,474,0,23,77880288,44015744,48049272,11124,70377280,,19589128,19537412,19348068,19405680,,10876488,10998292,11113796,11027168,,11944728,11979928,12188220,11936396,,2888,2424,2932,2880,,17614856,17602592,17608768,17551064
2527,1,898,334,66,475,0,23,77909224,43984540,48018312,11124,70377524,,19591764,19538724,19371556,19407180,,10874876,11001752,11080984,11026928,,11943160,11983456,12155504,11936192,,2888,2424,2932,2880,,17614900,17602656,17608860,17551108
2530,1,899,334,66,476,0,23,77932716,43950396,47990068,11124,70383572,,19594140,19518980,19411088,19408508,,10870912,11013296,11041824,11024364,,11939264,12000588,12116500,11933716,,2888,2424,2932,2880,,17614968,17608348,17609044,17551212
2533,1,900,334,66,477,0,23,77931612,43905332,47940100,11124,70378684,,19590080,19512400,19418568,19410564,,10869404,10978708,11035124,11022096,,11937808,11960944,12109856,11931492,,2888,2424,2932,2880,,17615024,17603304,17609104,17551252
2536,1,901,334,66,478,0,23,77809136,44086552,48121072,11124,70378376,,19590616,19387076,19420364,19411080,,10874564,11153712,11036312,11021964,,11943016,12135516,12111108,11931432,,2888,2424,2932,2880,,17615072,17602808,17609172,17551324
2539,1,902,334,66,479,0,23,77809188,44082168,48116908,11124,70378728,,19591764,19381812,19422964,19412648,,10871032,11157176,11032508,11021452,,11939532,12139044,12107364,11930968,,2888,2424,2932,2880,,17615128,17602892,17609268,17551440
2542,1,903,334,66,480,0,23,77817432,44076116,48111100,11124,70378984,,19593808,19381740,19428388,19413496,,10868284,11157936,11028688,11021208,,11936828,12139876,12103604,11930792,,2888,2424,2932,2880,,17615176,17602968,17609336,17551504
2545,0,904,334,66,481,0,23,77813360,44086092,48121284,11124,70379204,,19593532,19381548,19430704,19407576,,10870972,11169384,11023908,11021828,,11939580,12151376,12098880,11931448,,2888,2424,2932,2880,,17615236,17603016,17609408,17551544
2548,0,905,334,66,482,0,23,77828028,44066144,48103644,11124,70381536,,19594328,19430864,19435632,19367204,,10873128,11108048,11019532,11065436,,11941800,12090200,12094548,11977096,,2888,2424,2932,2880,,17615300,17603188,17609460,17553588
2551,0,906,334,66,483,0,23,77795108,44096416,48134092,11124,70381724,,19596020,19498856,19439324,19260908,,10871380,11042000,11015600,11167436,,11940092,12024340,12090676,12078984,,2888,2424,2932,2880,,17615348,17603384,17609520,17553472
2554,0,907,334,66,484,0,23,77800672,44089392,48127296,11124,70381952,,19597508,19501768,19440876,19260520,,10868436,11039856,11012420,11168680,,11937188,12022252,12087572,12080284,,2888,2424,2932,2880,,17615392,17603436,17609596,17553528
2556,1,908,334,66,485,0,23,77806932,44091116,48129220,11124,70382168,,19597572,19505820,19442868,19260672,,10869604,11037688,11010716,11173108,,11938404,12020156,12085916,12084744,,2888,2424,2932,2880,,17615432,17603516,17609652,17553568
2559,1,909,334,66,486,0,23,77805100,44088016,48126372,11124,70382408,,19580736,19508660,19443680,19272024,,10888028,11034480,11009460,11156048,,11956888,12017000,12084708,12067776,,2888,2424,2932,2880,,17615484,17603560,17609708,17553656
2562,1,910,334,66,487,0,23,77775448,44109892,48148460,11124,70382644,,19496056,19511892,19439696,19327804,,10963424,11032952,11005628,11107888,,12032180,12015544,12080936,12019800,,2888,2424,2932,2880,,17615384,17603640,17609784,17553836
2565,1,911,334,66,488,0,23,77786796,44085652,48124428,11124,70382904,,19460556,19514752,19440188,19371300,,10989032,11029112,11004676,11062832,,12057764,12011728,12080040,11974896,,2888,2424,2932,2880,,17615368,17603668,17609840,17554028
2568,0,912,334,66,489,0,23,77801592,44079868,48118908,11124,70383252,,19460904,19519472,19441916,19379300,,10998000,11023592,11004328,11053948,,12066776,12006280,12079744,11966108,,2888,2424,2932,2880,,17615480,17603764,17609896,17554112
