Iteration,Elapsed,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
705,4370,83,44,0,0,33245004,5669008,,8132344,4824348,4679304,4612148,10996860,,157356,1666492,890400,344480,2610280
706,4376,83,44,0,0,33460268,4451388,,8132344,4823576,4682260,4609756,11212332,,157356,1666948,1101552,346648,1178884
707,4382,83,44,0,0,33471788,4373924,,8132344,4824200,4697636,4605264,11212344,,157356,1666064,1017228,352176,1181100
708,4389,83,44,0,0,33439016,4288576,,8132344,4824120,4667412,4603020,11212120,,157356,1666748,931808,356000,1176664
709,4395,83,44,0,0,33418844,4315580,,8132344,4824540,4650648,4600392,11210920,,157356,1666160,953292,360156,1178616
710,4402,83,44,0,0,33265172,5637332,,8132344,4825980,4698752,4602772,11005324,,157356,1664000,863472,351148,2601356
711,4408,83,44,0,0,33462124,4469144,,8132344,4826420,4701472,4607812,11194076,,157356,1663116,859296,345748,1443628
712,4415,83,44,0,0,33491348,4435948,,8132344,4828496,4700040,4609132,11221336,,157356,1660712,1099252,348160,1170468
713,4421,83,44,0,0,33476376,4235224,,8132344,4825072,4693048,4610676,11215236,,157356,1664564,893104,346760,1173440
714,4428,83,44,0,0,33442348,4288720,,8132344,4825324,4659860,4609920,11214900,,157356,1664540,943484,350344,1172996
715,4434,83,44,0,0,33423252,4321200,,8132344,4825316,4644772,4608620,11212200,,157356,1664736,971324,351736,1176048
716,4441,83,44,0,0,33430628,4489500,,8132344,4825308,4663152,4604592,11205232,,157356,1665088,937872,355768,1373416
717,4447,83,44,0,0,33454004,4480340,,8132344,4825428,4674728,4607764,11213740,,157356,1664392,1134276,352324,1171992
718,4453,83,44,0,0,33423872,4261236,,8132344,4824740,4656880,4606164,11203744,,157356,1665304,902532,353972,1182072
719,4459,83,44,0,0,33520132,4127316,,8132344,4825684,4704584,4650200,11207320,,157356,1659976,835428,295712,1178844
720,4466,83,44,0,0,33383772,4511984,,8132344,4825096,4659744,4608672,11157916,,157356,1660564,913740,347672,1432652
721,4472,83,44,0,0,33347156,5343152,,8132344,4825308,4654320,4608124,11127060,,157356,1660560,918772,350392,2256072
722,4479,83,44,0,0,33409768,4388380,,8132344,4823556,4653296,4606240,11194332,,157356,1661796,901008,352764,1315456
723,4485,83,44,0,0,33394492,4510768,,8132344,4824380,4617492,4607740,11212536,,157356,1662124,1170376,351692,1169220
724,4491,83,44,0,0,33469432,4244032,,8132344,4825664,4637240,4606512,11267672,,157356,1660396,963184,355308,1107788
725,4498,83,44,0,0,33347564,4433324,,8132344,4824984,4577240,4602324,11210672,,157356,1661868,1084652,364020,1165428
726,4504,83,44,0,0,33270660,4866932,,8132344,4825760,4605264,4601212,11106080,,157356,1660500,1001776,365528,1681772
727,4511,83,44,0,0,33389760,4592292,,8132344,4825880,4636080,4600340,11195116,,157356,1659876,1193708,366312,1215040
728,4517,83,44,0,0,33427280,4368148,,8132344,4826352,4654376,4603808,11210400,,157356,1659708,1027652,354660,1168772
729,4523,83,44,0,0,33373736,4359432,,8132344,4826344,4602020,4602160,11210868,,157356,1659964,1012180,360980,1168952
730,4530,83,44,0,0,33419788,4276868,,8132344,4825888,4646692,4601744,11213120,,157356,1660340,931956,361760,1165456
731,4536,83,44,0,0,33304944,5008488,,8132344,4827100,4633952,4603780,11107768,,157356,1659084,955612,358960,1877476
732,4543,83,44,0,0,33329192,5009948,,8132344,4828068,4639616,4603880,11125284,,157356,1657972,937292,360640,1896688
733,4549,83,44,0,0,33477896,4471800,,8132344,4825912,4640504,4603748,11275388,,157356,1660128,1202088,359992,1092236
734,4556,83,44,0,0,33384372,4355356,,8132344,4826164,4615080,4595872,11214912,,157356,1659832,1013256,368784,1156128
735,4562,83,44,0,0,33472736,4196556,,8132344,4826364,4697544,4604600,11211884,,157356,1659184,858772,361824,1159420
736,4569,83,44,0,0,33408572,4322992,,8132344,4822604,4633228,4605324,11215072,,157356,1663228,991564,355276,1155568
737,4575,83,44,0,0,33256996,5376988,,8132344,4822592,4650808,4609224,11042028,,157356,1663584,914840,351496,2289712
738,4582,83,44,0,0,33410508,4554084,,8132344,4823824,4643916,4599836,11210588,,157356,1662620,1202280,368284,1163544
739,4588,83,44,0,0,33384880,4404200,,8132344,4824220,4619668,4601136,11207512,,157356,1661800,1052752,366680,1165612
740,4595,83,44,0,0,33374432,4347124,,8132344,4823036,4610160,4599080,11209812,,157356,1662928,993152,369364,1164324
741,4601,83,44,0,0,33371972,4374844,,8132344,4824676,4606272,4599788,11208892,,157356,1660900,1026180,368556,1161852
742,4608,83,44,0,0,33412392,4854312,,8132344,4824356,4631832,4599748,11224112,,157356,1662196,962768,368320,1703672
743,4614,83,44,0,0,34177920,3863820,,8132344,4892160,4646196,4604868,11902352,,157356,1589108,929244,363228,824884
744,4621,83,44,0,0,34542612,3416116,,8132344,4825952,4650372,4605936,12328008,,157356,1659624,1068232,361020,169884
745,4627,83,44,0,0,34859364,3251712,,8132344,4827096,4643852,4620048,12636024,,157356,1658652,930776,334936,169992
746,4633,83,44,0,0,35076556,3202804,,8132344,4823020,4665692,4619776,12835724,,157356,1662904,887712,333728,161104
747,4640,83,44,0,0,35020076,3349896,,8132344,4824260,4598068,4619772,12845632,,157356,1661876,1008668,333708,188288
748,4646,83,44,0,0,35230996,3413704,,8132344,4825208,4672376,4607536,12993532,,157356,1660780,856984,356048,382536
749,4653,83,44,0,0,35232664,3433576,,8132344,4827568,4671368,4603772,12997612,,157356,1658552,1116608,359928,141132
750,4659,83,44,0,0,35122452,3342256,,8132344,4829816,4647220,4601244,12911828,,157356,1656368,1023104,365592,139836
751,4665,83,44,0,0,35174456,3169112,,8132344,4830508,4689028,4603188,12919388,,157356,1655836,842696,365316,147908
752,4672,83,44,0,0,35370420,3008272,,8132344,4921612,4724984,4603484,12987996,,157356,1559872,783588,365280,142176
753,4678,83,44,0,0,35341544,3089360,,8132344,4834640,4724448,4599820,13050292,,157356,1651440,776716,359620,144228
754,4685,83,44,0,0,33408712,4897424,,8132344,4833980,4739280,4598888,11104220,,157356,1651480,755520,360768,1972300
755,4691,83,44,0,0,33306652,4555756,,8132344,4831896,4688912,4592460,11061040,,157356,1653600,947644,371900,1425256
756,4697,83,44,0,0,33406220,4229020,,8132344,4833272,4723492,4590640,11126472,,157356,1652328,810892,373804,1234640
757,4704,83,44,0,0,33347932,4315160,,8132344,4831948,4664524,4584636,11134480,,157356,1651132,904644,380060,1221968
758,4710,83,44,0,0,33400808,4284716,,8132344,4834236,4675452,4584732,11174044,,157356,1648468,876932,381016,1220944
759,4716,83,44,0,0,33407968,4657056,,8132344,4834940,4688572,4602376,11149736,,157356,1647988,856240,362736,1632736
760,4723,83,44,0,0,33488424,5044700,,8132344,4835384,4738264,4602016,11180416,,157356,1647324,1034264,362956,1842800
761,4729,83,44,0,0,33426792,4387012,,8132344,4836604,4688544,4600472,11168828,,157356,1645692,945144,364536,1274284
762,4735,83,44,0,0,33485544,4207328,,8132344,4835028,4702576,4604908,11210688,,157356,1647312,850984,354648,1197028
763,4742,83,44,0,0,33441592,4270028,,8132344,4834400,4665464,4597572,11211812,,157356,1648372,901684,367144,1195472
764,4748,83,44,0,0,33450952,4245248,,8132344,4833556,4680216,4593412,11211424,,157356,1649044,871876,371620,1195352
765,4754,83,44,0,0,33312148,5301464,,8132344,4836212,4688360,4592692,11062540,,157356,1646216,857020,375616,2265256
766,4761,83,44,0,0,33480748,4406452,,8132344,4838800,4679840,4603520,11226244,,157356,1643984,1043296,368240,1193576
767,4767,83,44,0,0,33452388,3514656,,8132344,4834684,4675688,4600672,11209000,,157356,1647828,146932,371568,1190972
768,4773,83,44,0,0,33229748,4623808,,8132344,4843860,4445952,4598828,11208764,,157356,1638708,1266380,372700,1188664
769,4780,83,44,0,0,33449120,4240992,,8132344,4848556,4663488,4598064,11206668,,157356,1632956,893476,373660,1183544
770,4786,83,44,0,0,33399348,5205016,,8132344,4840820,4669100,4599732,11157352,,157356,1640820,808720,372072,2226048
771,4792,83,44,0,0,33418800,4696984,,8132344,4846084,4691056,4584480,11164836,,157356,1635352,902920,379732,1621624
772,4798,83,44,0,0,33439680,4243176,,8132344,4844484,4662288,4583620,11216944,,157356,1638044,888340,384988,1174448
773,4805,83,44,0,0,33503820,4155860,,8132344,4850548,4704192,4595040,11221696,,157356,1631948,823416,374564,1168576
774,4811,83,44,0,0,33470768,4206904,,8132344,4847836,4684892,4588652,11217044,,157356,1634404,862864,382020,1170260
775,4817,83,44,0,0,33518924,4418904,,8132344,4846844,4687784,4590020,11261932,,157356,1635852,853020,380292,1392384
776,4824,83,44,0,0,33271120,5722252,,8132344,4846016,4675972,4597484,11019304,,157356,1636292,1153412,374672,2400520
777,4830,83,44,0,0,33542544,4292528,,8132344,4850696,4738648,4597760,11223096,,157356,1631696,965112,375020,1163344
778,4837,83,44,0,0,33568728,4126892,,8132344,4885700,4723476,4601828,11225380,,157356,1595364,839904,374020,1160248
779,4843,83,44,0,0,33491064,4246728,,8132344,4855060,4673592,4604544,11225524,,157356,1626148,939856,363484,1159884
780,4850,83,44,0,0,33456668,4474408,,8132344,4850532,4680624,4603204,11189964,,157356,1631296,896824,365072,1423860
781,4856,83,44,0,0,33352352,5651896,,8132344,4856044,4668324,4598308,11097332,,157356,1625672,1182036,373800,2313032
782,4862,83,44,0,0,33381392,4823292,,8132344,4846956,4639880,4621332,11140880,,157356,1635140,1099144,348140,1583512
783,4869,83,44,0,0,33440196,4295004,,8132344,4846240,4654740,4598316,11208556,,157356,1635732,957820,369384,1174712
784,4875,83,44,0,0,33460924,4255288,,8132344,4849268,4667572,4601520,11210220,,157356,1632328,930304,366288,1169012
785,4881,83,44,0,0,33497420,4210768,,8132344,4846828,4709620,4598248,11210380,,157356,1635756,873132,374064,1170460
786,4888,83,44,0,0,33467944,4431748,,8132344,4848268,4707688,4597588,11182056,,157356,1634284,869004,375072,1396032
787,4894,83,44,0,0,33436076,5492528,,8132344,4855892,4696736,4593160,11157944,,157356,1625620,1146312,382796,2180444
788,4900,83,44,0,0,33439084,4392348,,8132344,4861076,4638352,4595632,11211680,,157356,1620408,1072008,375048,1167528
789,4907,83,44,0,0,33424020,4323664,,8132344,4850804,4632612,4595392,11212868,,157356,1631548,987328,382032,1165400
790,4913,83,44,0,0,33450796,4298840,,8132344,4857764,4658400,4589128,11213160,,157356,1624348,963012,389648,1164476
791,4919,83,44,0,0,33426428,4307996,,8132344,4828536,4662124,4590580,11212844,,157356,1653164,944444,388056,1164976
792,4925,83,44,0,0,33464824,4983880,,8132344,4855236,4667224,4595532,11214488,,157356,1627288,936268,382536,1880432
793,4932,83,44,0,0,33310608,4745828,,8132344,4847792,4621480,4603540,11105452,,157356,1634320,1080260,374292,1499600
794,4938,83,44,0,0,33483056,4222488,,8132344,4826172,4717652,4605896,11200992,,157356,1655928,859116,372344,1177744
795,4944,83,44,0,0,33341832,3559596,,8132344,4855280,4551616,4601484,11201108,,157356,1626140,221580,376556,1177964
796,4951,83,44,0,0,33361068,4425436,,8132344,4829272,4580432,4616296,11202724,,157356,1652300,1087660,352168,1175952
797,4957,83,44,0,0,33357868,4819952,,8132344,4826800,4610512,4614152,11174060,,157356,1655488,943056,345148,1718904
798,4963,83,44,0,0,33447504,4944796,,8132344,4845288,4662144,4602756,11204972,,157356,1636040,1060516,368380,1722504
799,4970,83,44,0,0,33412840,4296080,,8132344,4828448,4645920,4596460,11209668,,157356,1653272,946244,377496,1161712
800,4976,83,44,0,0,33453224,4246364,,8132344,4830540,4681872,4595304,11213164,,157356,1651756,901356,378504,1157392
801,4982,83,44,0,0,33464176,4271460,,8132344,4860516,4669244,4593972,11208100,,157356,1621116,951268,380196,1161524
802,4989,83,44,0,0,33395272,4589656,,8132344,4826732,4677692,4596836,11161668,,157356,1655788,936796,376528,1463188
803,4995,83,44,0,0,34313368,3414228,,8132344,4827496,4739576,4598512,12015440,,157356,1654828,1049932,375480,176632
804,5001,83,44,0,0,34352160,3270268,,8132344,4829312,4698192,4597040,12095272,,157356,1652824,888056,381040,190992
805,5008,83,44,0,0,34430352,3175436,,8132344,4830456,4729164,4595516,12142872,,157356,1651964,848120,375408,142588
806,5014,83,44,0,0,34564140,3650056,,8132344,4847344,4637564,4592316,12354572,,157356,1634192,994564,379336,484608
807,5021,83,44,0,0,35030852,3620112,,8132344,4830500,4716752,4593132,12758124,,157356,1651432,883508,382900,544916
808,5027,83,44,0,0,35076076,3651932,,8132344,4831320,4692572,4599480,12820360,,157356,1650580,1153052,375800,315144
809,5033,83,44,0,0,35302404,3614396,,8132344,4851820,4705484,4596600,13016156,,157356,1628724,1038828,378944,410544
810,5040,83,44,0,0,35238736,3251264,,8132344,4840316,4705416,4596064,12964596,,157356,1639636,915008,379920,159344
811,5046,83,44,0,0,35295536,3296404,,8132344,4838096,4648328,4594640,13082128,,157356,1641528,977520,381164,138836
812,5052,83,44,0,0,35416432,3123640,,8132344,4838124,4767640,4596196,13082128,,157356,1641556,806124,379768,138836
813,5059,83,44,0,0,34180524,4482164,,8132344,4837200,4779008,4595104,11836868,,157356,1642800,767304,380676,1534028
814,5065,83,43,0,0,33916076,5071824,,8132344,4835372,4766960,4594972,11586428,,157356,1646576,1048616,375656,1843620
815,5072,83,43,0,0,33590516,4320152,,8132344,4835956,4743544,4591924,11286748,,157356,1646160,829512,385260,1301864
816,5078,83,43,0,0,33615020,4282548,,8132344,4835040,4765960,4594380,11287296,,157356,1647552,795280,382472,1299888
817,5084,83,43,0,0,33505612,4456192,,8132344,4834472,4655632,4595708,11287456,,157356,1647580,972664,380152,1298440
818,5091,83,43,0,0,33644972,4188784,,8132344,4834440,4745624,4596100,11336464,,157356,1648396,841732,380480,1160820
819,5097,83,43,0,0,33634992,5287512,,8132344,4834632,4806212,4599140,11262664,,157356,1647536,1036200,376544,2069876
820,5103,84,43,0,0,33713240,4485692,,8132344,4835608,4758996,4597156,11389136,,157356,1647036,951968,379112,1350220
821,5110,84,43,0,0,33710308,4188672,,8132344,4837364,4750484,4599424,11390692,,157356,1645252,866096,377192,1142776
822,5116,84,43,0,0,33713028,4151524,,8132344,4835568,4768228,4595264,11381624,,157356,1647112,820144,375572,1151340
823,5122,84,43,0,0,33694380,4203728,,8132344,4836840,4739788,4593488,11391920,,157356,1645636,883892,382928,1133916
824,5129,84,43,0,0,33707540,4181940,,8132344,4836548,4746332,4600164,11392152,,157356,1645932,870048,375460,1133144
825,5135,84,43,0,0,33549760,5237380,,8132344,4837884,4728836,4603584,11247112,,157356,1644836,1169632,371880,1893676
826,5141,84,43,0,0,33671640,4338568,,8132344,4837664,4705360,4602756,11393516,,157356,1644856,1032816,379044,1124496
827,5148,84,43,0,0,33697504,4224280,,8132344,4834372,4721440,4601864,11407484,,157356,1648524,914540,380028,1123832
828,5154,84,43,0,0,33613468,4387908,,8132344,4834964,4639716,4597296,11409148,,157356,1647436,1078080,385208,1119828
829,5160,84,43,0,0,33754976,4160812,,8132344,4906296,4767128,4596028,11353180,,157356,1570664,852516,389132,1191144
830,5166,84,43,0,0,33719244,4376536,,8132344,4834924,4771500,4598352,11382124,,157356,1647216,844584,386168,1341212
831,5173,84,43,0,0,33696152,4201476,,8132344,4834268,4716476,4597584,11415480,,157356,1647684,912992,377524,1105920
832,5179,84,43,0,0,33702204,4190500,,8132344,4832636,4723776,4596168,11417280,,157356,1650132,895724,382440,1104848
833,5185,84,43,0,0,33705084,4157488,,8132344,4833388,4732956,4595400,11410996,,157356,1648776,862520,384044,1104792
834,5191,84,43,0,0,33602204,4343076,,8132344,4833884,4732276,4598000,11305700,,157356,1648392,885536,381604,1270188
835,5198,84,43,0,0,33627652,4727340,,8132344,4833324,4707524,4598668,11355792,,157356,1648840,1174368,380356,1366420
836,5204,84,43,0,0,33681496,4624728,,8132344,4832908,4726288,4598784,11391172,,157356,1648912,1025460,380340,1412660
837,5210,84,43,0,0,33666560,4244168,,8132344,4832276,4690444,4594092,11417404,,157356,1649524,954752,386116,1096420
838,5217,84,43,0,0,33790496,4085068,,8132344,4903936,4745744,4591788,11416684,,157356,1572592,864400,392400,1098320
839,5223,84,43,0,0,33665784,4264396,,8132344,4832224,4689508,4595844,11415864,,157356,1649884,973404,384516,1099236
840,5229,84,43,0,0,33643664,4295968,,8132344,4830396,4705788,4599108,11376028,,157356,1652228,922608,383516,1180260
841,5236,84,43,0,0,33532888,5115000,,8132344,4829180,4688776,4607340,11275248,,157356,1653400,1196236,374896,1733112
842,5242,84,43,0,0,33645160,4297984,,8132344,4828944,4671692,4604828,11407352,,157356,1652748,998052,380324,1109504
843,5248,84,43,0,0,33672868,4248508,,8132344,4830664,4697376,4603272,11409212,,157356,1651844,950572,381832,1106904
844,5254,84,43,0,0,33748616,4159148,,8132344,4831444,4698412,4604880,11481536,,157356,1650528,947620,380588,1023056
845,5261,84,43,0,0,33644396,4277820,,8132344,4832076,4670044,4603664,11406268,,157356,1649848,981400,382952,1106264
846,5267,84,43,0,0,33573408,5197960,,8132344,4832228,4722184,4600552,11286100,,157356,1649704,1159644,385264,1845992
847,5274,84,43,0,0,33661036,4386500,,8132344,4832572,4673488,4612612,11410020,,157356,1648716,1087300,361988,1131140
848,5280,84,43,0,0,33692436,4212424,,8132344,4833792,4703468,4612676,11410156,,157356,1647764,947284,355772,1104248
849,5287,84,43,0,0,33631504,4290388,,8132344,4833824,4654064,4597416,11413856,,157356,1647288,1004764,380540,1100440
850,5293,84,43,0,0,33631152,4287244,,8132344,4831916,4681372,4596752,11388768,,157356,1649372,954536,382688,1143292
851,5299,84,43,0,0,33660116,4240908,,8132344,4832756,4681236,4594832,11418948,,157356,1648944,954556,385832,1094220
852,5306,84,43,0,0,33558732,5202500,,8132344,4832680,4687640,4593016,11313052,,157356,1649364,1189432,390836,1815512
853,5312,84,43,0,0,33627668,4285440,,8132344,4832564,4666140,4589452,11407168,,157356,1648892,979504,395144,1104544
854,5318,84,43,0,0,33711904,4167132,,8132344,4834032,4754756,4586260,11404512,,157356,1647800,856108,399316,1106552
855,5325,84,43,0,0,33697828,4225528,,8132344,4907864,4669372,4584312,11403936,,157356,1568492,989332,402068,1108280
856,5331,84,43,0,0,33591468,4323428,,8132344,4833964,4707748,4584256,11333156,,157356,1647832,905620,401100,1211520
857,5337,84,43,0,0,33552400,5229304,,8132344,4834000,4703760,4595412,11286884,,157356,1647096,1197084,382268,1845500
858,5344,84,43,0,0,33628404,4397820,,8132344,4830388,4673544,4595488,11396640,,157356,1651668,1091108,385964,1111724
859,5350,84,43,0,0,33646796,4274592,,8132344,4830016,4689676,4598392,11396368,,157356,1651512,971096,382672,1111956
860,5356,84,43,0,0,33675464,4220796,,8132344,4830084,4715900,4598020,11399116,,157356,1651064,919080,383268,1110028
861,5362,84,43,0,0,33570692,4387600,,8132344,4831928,4679460,4600092,11326868,,157356,1650220,958684,381920,1239420
862,5369,84,43,0,0,34360924,3272132,,8132344,4835008,4695708,4571704,12126160,,157356,1645708,912116,413880,143072
863,5375,84,43,0,0,34652928,3598260,,8132344,4834360,4740852,4599372,12346000,,157356,1646752,1111292,385084,297776
864,5381,84,43,0,0,34841144,3205376,,8132344,4836176,4739520,4599256,12533848,,157356,1644572,873896,388452,141100
865,5388,84,43,0,0,35260384,3165404,,8132344,4834988,4760808,4598620,12933624,,157356,1646476,801884,380224,179464
866,5394,84,43,0,0,35162416,3316072,,8132344,4835000,4668292,4597480,12929300,,157356,1646376,960792,381504,170044
867,5401,84,43,0,0,35248388,3159804,,8132344,4834572,4731236,4593092,12957144,,157356,1646952,821864,390096,143536
868,5407,84,43,0,0,35381396,3361912,,8132344,4833752,4760304,4596200,13058796,,157356,1648148,1030276,386420,139712
869,5413,84,43,0,0,35610616,3276004,,8132344,4840004,4732412,4586784,13319072,,157356,1641468,914836,396756,165588
870,5420,84,43,0,0,35796796,3185004,,8132344,4842912,4777616,4591228,13452696,,157356,1638840,793480,392328,203000
871,5426,84,43,0,0,35716948,3123216,,8132344,4841580,4780604,4587020,13375400,,157356,1639564,784100,396632,145564
872,5432,84,43,0,0,35982772,3088996,,8132344,4842012,4789772,4585832,13632812,,157356,1639088,753016,398856,140680
873,5439,84,43,0,0,36037760,3076276,,8132344,4843964,4797960,4584092,13679400,,157356,1637256,739360,403100,139204
874,5445,84,43,0,0,36057484,3311272,,8132344,4848316,4789488,4584948,13702388,,157356,1630276,988380,396820,138440
875,5452,84,43,0,0,36056300,3106216,,8132344,4848492,4775168,4597908,13702388,,157356,1629964,790156,390300,138440
876,5458,84,43,0,0,36137588,3109936,,8132344,4838396,4784916,4596052,13785880,,157356,1643080,778400,392312,138788
877,5465,84,43,0,0,36049376,3269160,,8132344,4829544,4704696,4596912,13785880,,157356,1651104,930112,391800,138788
878,5472,84,43,0,0,34867024,4316256,,8132344,4834828,4745880,4593512,12560460,,157356,1646536,837620,395496,1279248
879,5478,84,43,0,0,31423636,7709840,,8132344,4833124,4745116,4593244,9119808,,157356,1650108,982308,395944,4524124
880,5485,84,43,0,0,31724940,6541204,,8132344,4835288,4799168,4592488,9365652,,157356,1647340,868948,397832,3469728
881,5491,84,43,0,0,31684468,5774296,,8132344,4838792,4777152,4579728,9356452,,157356,1643848,804060,410716,2758316
882,5498,84,43,0,0,31621512,5570660,,8132344,4838536,4700128,4593152,9357352,,157356,1642972,931588,390184,2448560
883,5504,84,43,0,0,31712048,5130108,,8132344,4836380,4792672,4592912,9357740,,157356,1645796,768956,391048,2166952
884,5511,84,43,0,0,31668548,5208628,,8132344,4835508,4751820,4589336,9359540,,157356,1645632,1070460,398796,1936384
885,5517,84,43,0,0,31613600,5071412,,8132344,4836156,4698544,4585988,9360568,,157356,1645648,929620,403160,1935628
886,5523,84,43,0,0,31663140,4998872,,8132344,4836612,4749024,4587196,9357964,,157356,1644880,855028,403984,1937624
887,5530,84,43,0,0,31634080,5048256,,8132344,4832248,4730904,4584308,9354276,,157356,1649112,895668,407876,1938244
888,5536,84,43,0,0,31586092,5138012,,8132344,4833128,4677764,4583304,9359552,,157356,1648540,988988,409540,1933588
889,5542,84,43,0,0,31668740,5259172,,8132344,4831288,4747836,4595644,9361628,,157356,1650060,1125620,396832,1929304
890,5549,84,43,0,0,31672160,5088388,,8132344,4834020,4752816,4593184,9359796,,157356,1646496,960024,393264,1931248
891,5555,92,35,0,0,31692700,4905188,,8132344,4833744,4705488,4600100,9421024,,157356,1647944,946096,386300,1767492
892,5561,92,35,0,0,31697356,4194516,,8132344,4833364,4732564,4599296,9399788,,157356,1649008,884084,391016,1113052
893,5568,92,35,0,0,31659136,4258464,,8132344,4836708,4690532,4599700,9399852,,157356,1645316,954908,390328,1110556
894,5574,92,35,0,0,31676084,4219268,,8132344,4832760,4710820,4601000,9399160,,157356,1648596,913492,388692,1111132
895,5580,92,35,0,0,31661920,4502736,,8132344,4833148,4699220,4597856,9399352,,157356,1648948,1193528,392308,1110596
896,5587,92,35,0,0,31647360,4393236,,8132344,4829004,4691760,4594168,9400084,,157356,1652496,1087384,398284,1097716
897,5593,92,35,0,0,31788740,7181616,,8132344,4831172,4755376,4607996,9461852,,157356,1649636,847428,374224,4152972
898,5599,92,35,0,0,31444468,7548892,,8132344,4831852,4699616,4604812,9175844,,157356,1648944,922688,376548,4443356
899,5605,92,35,0,0,31450132,7520492,,8132344,4833664,4706500,4605916,9171708,,157356,1647796,898348,368460,4448532
900,5612,92,35,0,0,31453944,7526192,,8132344,4831240,4728368,4588380,9173612,,157356,1650000,873064,399436,4446336
901,5618,92,35,0,0,31438800,7657816,,8132344,4834332,4707784,4590072,9174268,,157356,1647048,1009208,397980,4446224
902,5624,92,35,0,0,31447420,7561244,,8132344,4833952,4716092,4593304,9171728,,157356,1647912,912160,395204,4448612
903,5630,92,35,0,0,31450124,7554252,,8132344,4829540,4725904,4591504,9170832,,157356,1652456,895768,398896,4449776
904,5637,92,35,0,0,31427464,7568160,,8132344,4830184,4704696,4589576,9170664,,157356,1651304,908160,401256,4450084
905,5643,92,35,0,0,31442140,7540732,,8132344,4828804,4713816,4595900,9171276,,157356,1653040,885900,395012,4449424
906,5650,92,35,0,0,31505792,7722820,,8132344,4829488,4769724,4598356,9175880,,157356,1652696,1078008,392544,4442216
907,5656,92,35,0,0,31482940,7636296,,8132344,4887520,4688308,4599312,9175456,,157356,1585972,1058268,391760,4442940
908,5663,92,35,0,0,31435708,7527372,,8132344,4831004,4710068,4597148,9165144,,157356,1650016,890608,387436,4441956
909,5669,92,35,0,0,31334624,7714540,,8132344,4830688,4610204,4595696,9165692,,157356,1650316,1072180,392788,4441900
910,5675,92,35,0,0,31419368,7566172,,8132344,4829636,4697604,4594816,9164968,,157356,1651912,921472,393352,4442080
911,5682,92,35,0,0,31418728,7813496,,8132344,4836864,4693480,4594640,9161400,,157356,1642156,1169956,395652,4448376
912,5688,92,35,0,0,31339960,7774264,,8132344,4828036,4624100,4594664,9160816,,157356,1653152,1119084,396328,4448344
913,5695,92,35,0,0,31401184,7543344,,8132344,4830764,4682740,4594380,9160956,,157356,1650864,890716,396344,4448064
914,5701,92,35,0,0,31443160,6774296,,8132344,4843580,4710732,4595340,9161164,,157356,1637212,140984,395352,4443392
915,5707,92,35,0,0,31378388,7605464,,8132344,4825284,4662724,4596268,9161768,,157356,1655216,954696,394712,4443484
916,5713,92,35,0,0,31471136,7447644,,8132344,4906076,4677884,4597100,9157732,,157356,1566584,889180,387408,4447116
917,5720,92,35,0,0,31415800,7745200,,8132344,4840776,4693332,4595128,9154220,,157356,1639732,1107556,390300,4450256
918,5726,92,35,0,0,31311796,7763640,,8132344,4827748,4653188,4595812,9102704,,157356,1654024,1055636,393936,4502688
919,5732,92,35,0,0,31373720,7612268,,8132344,4844684,4728440,4589080,9079172,,157356,1636828,890684,401256,4526144
920,5738,92,35,0,0,31267772,7790328,,8132344,4829100,4661412,4590296,9054620,,157356,1652636,1029356,400616,4550364
921,5745,92,35,0,0,31309880,7688176,,8132344,4827076,4727184,4590396,9032880,,157356,1654724,901988,402256,4571852
922,5751,92,35,0,0,31286716,7693496,,8132344,4846372,4721172,4589852,8996976,,157356,1634752,890816,403192,4607380
923,5757,92,35,0,0,31307064,7660616,,8132344,4828372,4751488,4592224,9002636,,157356,1653352,861032,401908,4586968
924,5764,92,35,0,0,31319656,7403928,,8132344,4843436,4752840,4590440,9000596,,157356,1638352,846796,407296,4354128
925,5770,92,35,0,0,31328192,7381472,,8132344,4851048,4753656,4591608,8999536,,157356,1629424,843260,396652,4354780
926,5776,92,35,0,0,31237428,7540568,,8132344,4827300,4675912,4593748,9008124,,157356,1655152,987160,394976,4345924
927,5782,92,35,0,0,31287560,7731208,,8132344,4845388,4708964,4591508,9009356,,157356,1635336,1192036,401972,4344508
928,5789,92,35,0,0,31843320,6566892,,8132344,4827500,4731988,4591080,9560408,,157356,1654896,1023176,402188,3329276
929,5795,92,35,0,0,32230716,5795240,,8132344,4828316,4684604,4592712,9992740,,157356,1653060,962696,400472,2621656
930,5802,92,35,0,0,33067020,3767020,,8132344,4846508,4718416,4593484,10776268,,157356,1634336,140792,399296,1435240
931,5808,92,35,0,0,33044400,4520744,,8132344,4826832,4680888,4594436,10809900,,157356,1654664,908828,399020,1400876
932,5814,92,35,0,0,33184524,4312420,,8132344,4828732,4772432,4594084,10856932,,157356,1652472,757792,400400,1344400
933,5821,92,35,0,0,33295548,4366352,,8132344,4861372,4783096,4594112,10924624,,157356,1618388,998528,400112,1191968
934,5827,92,35,0,0,33224064,4320296,,8132344,4833808,4738520,4590728,10928664,,157356,1646776,935148,402668,1178348
935,5834,92,35,0,0,33525636,2980468,,8132344,4835472,4790624,4589208,11177988,,157356,1649628,141288,411532,620664
