Iteration,Elapsed,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
456,2658,103,27,37,0,33027032,18577752,,7552196,3900116,6161112,2450196,12963412,,2624568,3858668,1394104,10514804,185608
457,2664,103,27,37,0,33031016,18490836,,7563628,3899452,6161740,2442784,12963412,,2612780,3859428,1310088,10522932,185608
458,2670,103,27,37,0,33032048,18067312,,7551924,3909628,6154164,2452920,12963412,,2374824,3847224,1146484,10513172,185608
459,2676,103,27,37,0,33031584,17817224,,7551556,3907332,6161432,2447852,12963412,,2124952,3849728,1138668,10518268,185608
460,2681,103,27,37,0,33043872,17532040,,7554332,3903780,6161712,2460636,12963412,,1864720,3853180,1137824,10490708,185608
461,2687,103,27,37,0,33056444,17521920,,7554124,3908264,6170136,2460508,12963412,,1865160,3848628,1128108,10494416,185608
462,2693,103,27,37,0,33040760,17449860,,7553600,3906740,6174768,2442240,12963412,,1864880,3849832,1030692,10518848,185608
463,2699,103,27,37,0,33030012,17300144,,7552272,3904220,6162304,2447804,12963412,,1865272,3853900,881672,10513692,185608
464,2705,103,27,37,0,33031200,17295176,,7549568,3905272,6161300,2451648,12963412,,1867168,3852860,880000,10509540,185608
465,2711,103,27,37,0,33038860,17286492,,7555012,3906152,6169208,2445076,12963412,,1862480,3851636,870128,10516640,185608
466,2717,103,27,37,0,33055576,17269956,,7556152,3907328,6170692,2457992,12963412,,1861260,3850728,867644,10504716,185608
467,2723,103,27,37,0,33027992,17296644,,7547876,3898252,6165492,2452960,12963412,,1869628,3859240,872876,10509292,185608
468,2729,103,27,37,0,33106848,17204860,,7557324,3906076,6166928,2513108,12963412,,1860264,3851692,871212,10436084,185608
469,2735,103,27,37,0,33057432,17260356,,7556920,3905684,6166348,2465068,12963412,,1859824,3852304,871528,10491092,185608
470,2741,103,27,37,0,33080532,16735240,,7561600,3902076,6172404,2481040,12963412,,1855556,3855716,363596,10474764,185608
471,2747,103,27,37,0,33075640,16743596,,7569520,3902508,6172964,2467236,12963412,,1847500,3855428,362564,10492496,185608
472,2753,103,27,37,0,33032400,16786488,,7533384,3902560,6166336,2466708,12963412,,1883948,3855200,369256,10492476,185608
473,2758,103,27,37,0,33025292,16793124,,7534312,3903064,6167928,2456576,12963412,,1882012,3854692,366280,10504532,185608
474,2764,103,27,37,0,33019756,16800532,,7533732,3903804,6169348,2449460,12963412,,1883828,3853636,365156,10512304,185608
475,2770,103,27,37,0,33035412,16787356,,7554192,3903432,6163516,2450860,12963412,,1862492,3854532,373936,10510788,185608
476,2776,103,27,37,0,33115588,16703064,,7554560,3977748,6171572,2448296,12963412,,1863068,3775420,365912,10513056,185608
477,2782,103,27,37,0,33013336,16799116,,7549476,3898136,6166452,2435860,12963412,,1867748,3859432,367616,10518712,185608
478,2788,103,27,37,0,33033888,16779728,,7551580,3902988,6168676,2447232,12963412,,1865920,3854692,364720,10508788,185608
479,2794,103,27,37,0,33037724,16777596,,7550580,3902960,6157360,2463412,12963412,,1866376,3854656,374944,10496012,185608
480,2800,103,27,37,0,33071288,16744404,,7553516,3902748,6172892,2478720,12963412,,1864028,3855364,358592,10480812,185608
481,2806,103,27,37,0,33028704,16603316,,7562212,3899760,6124720,2478600,12963412,,1854760,3858172,223560,10481216,185608
482,2812,103,27,37,0,32993204,16638036,,7542572,3895532,6114532,2477156,12963412,,1874796,3862376,232428,10482828,185608
483,2818,103,27,37,0,33037132,16593060,,7553952,3898036,6133660,2488072,12963412,,1863672,3860076,211980,10471724,185608
484,2824,103,27,37,0,33001700,16624092,,7539368,3898244,6113916,2486760,12963412,,1877468,3859716,228616,10472684,185608
485,2829,103,27,37,0,33110988,16508876,,7548472,3968372,6130812,2499920,12963412,,1869548,3782964,210460,10460296,185608
486,2835,103,27,37,0,33000832,18340528,,7560756,3902024,6082288,2492352,12963412,,1854372,3855204,1976604,10468740,185608
487,2841,103,27,37,0,32961888,18371344,,7558728,3899328,6055864,2484556,12963412,,1856068,3857804,2003636,10468228,185608
488,2847,103,27,37,0,33021408,18311572,,7549968,3900204,6124592,2483232,12963412,,1865156,3857076,1929680,10474052,185608
489,2853,103,27,37,0,32974396,18172144,,7568164,3899908,6066800,2476112,12963412,,1840064,3857608,1807736,10481128,185608
490,2859,103,27,37,0,32956156,18129680,,7539304,3900788,6069972,2482680,12963412,,1868992,3856684,1743640,10474756,185608
491,2865,103,27,37,0,32940516,18146812,,7535132,3901180,6072264,2468528,12963412,,1873348,3856720,1741644,10489492,185608
492,2871,103,27,37,0,32903720,18183964,,7537924,3902276,6075752,2424356,12963412,,1870884,3855620,1737372,10534480,185608
493,2877,103,27,37,0,32949360,18136472,,7537080,3903784,6079532,2465552,12963412,,1871576,3854196,1732208,10492884,185608
494,2883,103,27,37,0,32909772,18176176,,7530576,3904328,6071968,2439488,12963412,,1878388,3853312,1738812,10520056,185608
495,2889,103,27,37,0,32909688,18175916,,7523628,3901672,6073856,2447120,12963412,,1885124,3856248,1736340,10512596,185608
496,2895,103,27,37,0,32927136,17980448,,7523756,3903320,6076616,2460032,12963412,,1885072,3854168,1563296,10492304,185608
497,2901,103,27,37,0,32923264,17898744,,7520384,3896696,6076392,2466380,12963412,,1888000,3861016,1477052,10487068,185608
498,2907,103,27,37,0,32942852,17636532,,7541028,3899052,6073088,2466272,12963412,,1620964,3859004,1479244,10491712,185608
499,2913,103,27,37,0,32949564,17630360,,7537568,3901864,6072548,2474172,12963412,,1624956,3855932,1479696,10484168,185608
500,2918,103,27,37,0,32956056,17622676,,7538532,3898620,6074968,2480524,12963412,,1624120,3859388,1476256,10477304,185608
501,2924,103,27,37,0,32958936,17619924,,7547652,3900172,6074564,2473136,12963412,,1614484,3857512,1477240,10485080,185608
502,2930,103,27,37,0,32946472,17631120,,7546604,3895976,6075108,2465372,12963412,,1615300,3861644,1476028,10492540,185608
503,2936,103,27,37,0,32942852,17628404,,7548032,3899772,6072580,2459056,12963412,,1614192,3858108,1477264,10493232,185608
504,2942,103,27,37,0,32949164,17624696,,7548188,3899592,6073208,2464764,12963412,,1613844,3857896,1476096,10491252,185608
505,2948,103,27,37,0,32962508,17603144,,7555524,3904244,6073300,2466028,12963412,,1606732,3852732,1474676,10483396,185608
506,2954,103,27,37,0,32960184,17611376,,7551136,3901808,6073856,2469972,12963412,,1611664,3855256,1475096,10483752,185608
507,2960,103,27,37,0,33011308,17542364,,7555484,3899776,6132744,2459892,12963412,,1606528,3858432,1397300,10494496,185608
508,2966,103,27,37,0,32937012,17624928,,7543136,3916492,6066828,2447144,12963412,,1618612,3840976,1468444,10511288,185608
509,2972,103,27,37,0,32932916,17627540,,7543064,3899368,6067896,2459176,12963412,,1618556,3858364,1466868,10498144,185608
510,2978,103,27,37,0,32939456,17622004,,7537732,3911772,6073336,2453204,12963412,,1623668,3846132,1461356,10505240,185608
511,2984,103,27,37,0,32933876,17418020,,7542344,3893196,6077896,2457028,12963412,,1415856,3865156,1449624,10501776,185608
512,2990,103,27,37,0,32936504,17363364,,7545604,3897692,6077544,2452252,12963412,,1361388,3860540,1449080,10506748,185608
513,2996,103,27,37,0,32955892,17099304,,7544840,3916972,6077632,2453036,12963412,,1362620,3841164,1204904,10505008,185608
514,3002,103,27,37,0,32972620,17071692,,7540036,3900120,6078312,2490740,12963412,,1367000,3857580,1203268,10458236,185608
515,3007,103,27,37,0,33014496,17020368,,7544508,3920788,6080688,2505100,12963412,,1362244,3836788,1200420,10435308,185608
516,3013,103,27,37,0,32988612,17044536,,7535688,3898440,6084488,2506584,12963412,,1370700,3859484,1196928,10431816,185608
517,3019,103,27,37,0,32979348,17064612,,7540336,3916812,6085484,2473304,12963412,,1366168,3840788,1195096,10476952,185608
518,3025,103,27,37,0,32969644,17073680,,7540340,3916424,6081700,2467768,12963412,,1366360,3839240,1199584,10482888,185608
519,3031,103,27,37,0,32940564,17104060,,7540092,3901076,6073728,2462256,12963412,,1366056,3856872,1206600,10488924,185608
520,3037,103,27,37,0,32957072,17087216,,7526012,3925852,6078020,2463776,12963412,,1380356,3831696,1201992,10487564,185608
521,3043,103,27,37,0,32942628,17102200,,7542212,3898748,6075464,2462792,12963412,,1363964,3859220,1204512,10488896,185608
522,3049,103,27,37,0,32971588,17071116,,7556668,3919388,6076992,2455128,12963412,,1349352,3837336,1202216,10496604,185608
523,3055,103,27,37,0,32962588,16891100,,7555556,3919244,6077452,2446924,12963412,,1163400,3835740,1201328,10505024,185608
524,3061,103,27,37,0,32942864,16904140,,7543808,3891932,6090184,2453528,12963412,,1174616,3863440,1187860,10492616,185608
525,3067,103,27,37,0,33010060,16836140,,7543276,3893332,6151144,2458896,12963412,,1175080,3861604,1121744,10492104,185608
526,3073,103,27,37,0,32957728,16894236,,7547432,3890104,6096256,2460524,12963412,,1170832,3865192,1181508,10491096,185608
527,3079,103,27,37,0,32965020,16886628,,7545284,3891576,6096804,2467944,12963412,,1173044,3864024,1180004,10483948,185608
528,3085,103,27,37,0,32933212,16919924,,7526560,3891996,6091948,2459296,12963412,,1192244,3863360,1186140,10492572,185608
529,3091,103,27,37,0,32326668,18661236,,6920424,3892696,6088844,2461292,12963412,,2936600,3862700,1185040,10491288,185608
530,3097,103,27,37,0,32361168,18367912,,6916644,3889564,6092096,2499452,12963412,,2683208,3865332,1181180,10452584,185608
531,3103,103,27,37,0,32347984,18379808,,6911876,3886948,6092372,2493376,12963412,,2687652,3868284,1179196,10459068,185608
532,3108,103,27,37,0,32343784,18377032,,6908352,3891236,6095328,2485456,12963412,,2691584,3864148,1169020,10466672,185608
533,3114,103,27,37,0,32360860,18104848,,6921728,3891560,6101064,2483096,12963412,,2678348,3864772,914916,10461204,185608
534,3120,103,27,37,0,32350972,18115080,,6919884,3892704,6101388,2473584,12963412,,2680020,3863028,914644,10471780,185608
535,3126,103,27,37,0,32318868,18148684,,6894992,3893844,6101412,2465208,12963412,,2704660,3861748,911992,10484676,185608
536,3132,103,27,37,0,32292772,18175452,,6887512,3890060,6098176,2453612,12963412,,2712328,3865404,915636,10496476,185608
537,3138,103,27,37,0,32311576,18156604,,6904568,3890904,6098884,2453808,12963412,,2695124,3864576,914624,10496672,185608
538,3144,103,27,37,0,32296660,18172312,,6904324,3891984,6099520,2437420,12963412,,2695900,3864300,914032,10512472,185608
539,3150,103,27,37,0,32296348,18171868,,6907956,3892128,6095744,2437108,12963412,,2691284,3863904,917896,10513176,185608
540,3156,103,27,37,0,32303460,18163036,,6897988,3891720,6095560,2454780,12963412,,2701384,3864024,916840,10495180,185608
541,3162,103,27,37,0,32324504,18141248,,6896800,3896304,6103984,2464004,12963412,,2702924,3858668,908224,10485824,185608
542,3168,103,27,37,0,32328896,18135512,,6908948,3893864,6102316,2460356,12963412,,2688424,3861476,909548,10490456,185608
543,3174,103,27,37,0,32305976,18153944,,6891712,3886192,6102648,2462012,12963412,,2705496,3869724,909572,10483544,185608
544,3180,103,27,37,0,32355276,18099228,,6885072,3892908,6144224,2469660,12963412,,2712660,3862644,862488,10475828,185608
545,3186,103,27,37,0,32314244,18146780,,6888176,3892760,6105728,2464168,12963412,,2709108,3862696,903592,10485776,185608
546,3192,103,27,37,0,32318672,18140744,,6897392,3892564,6101768,2463536,12963412,,2698344,3862180,907724,10486888,185608
547,3198,103,27,37,0,32318228,18140092,,6894736,3899284,6103280,2457516,12963412,,2700404,3855540,905292,10493248,185608
548,3204,103,27,37,0,32323956,18032196,,6893556,3888160,6105336,2473492,12963412,,2599332,3867596,903552,10476108,185608
549,3210,103,27,37,0,32331616,17871068,,6895384,3892360,6109312,2471148,12963412,,2444292,3863608,899136,10478424,185608
550,3216,103,27,37,0,32309536,17892048,,6882264,3894108,6099852,2469900,12963412,,2457572,3860748,907916,10480204,185608
551,3222,103,27,37,0,32316408,17878368,,6889600,3892472,6102144,2468780,12963412,,2449144,3862864,906036,10474716,185608
552,3227,103,27,37,0,32293032,17901316,,6877028,3891052,6102188,2459352,12963412,,2462756,3863952,904792,10484208,185608
553,3233,103,27,37,0,32286508,17907392,,6876784,3891192,6104984,2450136,12963412,,2462848,3863756,901536,10493644,185608
554,3239,103,27,37,0,32312972,17882836,,6902244,3892176,6106676,2448464,12963412,,2436400,3862080,899956,10498792,185608
555,3245,103,27,37,0,32324860,17871112,,6899420,3892632,6109352,2460044,12963412,,2439584,3861792,897072,10487056,185608
556,3251,103,27,37,0,32317800,17874180,,6894972,3890324,6105976,2463116,12963412,,2439572,3864364,899916,10484720,185608
557,3257,103,27,37,0,32322196,17869288,,6890916,3891988,6105628,2470252,12963412,,2443520,3862784,900124,10477252,185608
558,3263,103,27,37,0,32321572,17870448,,6886744,3893860,6099628,2477928,12963412,,2448340,3861280,905320,10469900,185608
559,3269,103,27,37,0,32338912,17688440,,6906212,3893864,6102444,2472980,12963412,,2263004,3861168,902568,10476092,185608
560,3275,103,27,37,0,32339156,17604256,,6898400,3893640,6103252,2480452,12963412,,2187412,3860968,901616,10468652,185608
561,3281,103,27,37,0,32362872,17578756,,6916772,3893208,6099300,2490180,12963412,,2172332,3862200,904708,10453908,185608
562,3287,103,27,37,0,32355824,17586604,,6906456,3894208,6099916,2491832,12963412,,2181264,3861044,903024,10455664,185608
563,3293,103,27,37,0,32352828,17589724,,6908940,3894104,6101908,2484464,12963412,,2178824,3861252,900788,10463252,185608
564,3299,103,27,37,0,32334380,17609404,,6906832,3892668,6100436,2471032,12963412,,2181000,3862680,902608,10477508,185608
565,3305,103,27,37,0,32321448,17621468,,6903916,3893576,6096892,2463652,12963412,,2185164,3861140,904720,10484836,185608
566,3311,103,27,37,0,32358448,17581712,,6915152,3893728,6099080,2487076,12963412,,2172848,3861432,902052,10459772,185608
567,3317,103,27,37,0,32358176,17580916,,6919676,3895100,6100488,2479500,12963412,,2167736,3859788,900124,10467660,185608
568,3323,103,27,37,0,32331364,17360196,,6919504,3886312,6093432,2468704,12963412,,2167908,3868660,659696,10478324,185608
569,3329,103,27,37,0,32346884,17333452,,6911844,3890812,6096784,2484032,12963412,,2175104,3864276,656184,10452280,185608
570,3335,103,27,37,0,32372088,17295452,,6922016,3893880,6098192,2494588,12963412,,2162420,3857380,653784,10436260,185608
571,3341,103,27,37,0,32335324,17341468,,6912880,3888648,6101228,2469156,12963412,,2171812,3862888,651096,10470064,185608
572,3347,103,27,37,0,32346576,17332556,,6901880,3891516,6102388,2487380,12963412,,2183020,3859512,648412,10456004,185608
573,3353,103,27,37,0,32332904,17346768,,6900180,3891740,6099168,2478404,12963412,,2184656,3859752,652080,10464672,185608
574,3359,103,27,37,0,32344988,17240224,,6899544,3894704,6101160,2486168,12963412,,2090348,3856572,650724,10456972,185608
575,3365,103,27,37,0,32371840,17058616,,6921488,3893444,6102840,2490656,12963412,,1915664,3857488,647556,10452300,185608
576,3371,103,27,37,0,32368212,17062576,,6909260,3892608,6101576,2501356,12963412,,1928656,3858880,646752,10442680,185608
577,3377,103,27,37,0,32351700,17078932,,6898920,3897880,6105884,2485604,12963412,,1938856,3853432,641928,10459108,185608
578,3383,103,27,37,0,32357500,17071392,,6923680,3887700,6103228,2479480,12963412,,1914224,3862916,644304,10464340,185608
579,3388,103,27,37,0,32337444,17087104,,6903704,3893768,6101352,2475208,12963412,,1934512,3857060,645620,10464304,185608
580,3394,103,27,37,0,32324168,17099640,,6903060,3893976,6090356,2473364,12963412,,1934780,3857308,656164,10465780,185608
581,3400,103,27,37,0,32315644,17112760,,6908544,3891596,6097368,2454724,12963412,,1929384,3859864,648436,10489468,185608
582,3406,103,27,37,0,32310424,17114588,,6901112,3889704,6107440,2448756,12963412,,1936572,3861904,635180,10495324,185608
583,3412,103,27,37,0,32316300,17107328,,6898700,3890876,6104616,2458696,12963412,,1939156,3860036,637828,10484700,185608
584,3418,103,27,37,0,32317808,17106936,,6895204,3893456,6105024,2460712,12963412,,1943220,3857532,637504,10483072,185608
585,3424,103,27,37,0,32345464,16883952,,6911760,3894548,6105268,2470476,12963412,,1731908,3856856,635976,10473604,185608
586,3430,103,27,37,0,32329816,16846716,,6892820,3895968,6106176,2471440,12963412,,1701188,3855488,631084,10473348,185608
587,3436,103,27,37,0,32323868,16850680,,6894532,3899260,6103804,2462860,12963412,,1699916,3849000,634680,10481476,185608
588,3442,103,27,37,0,32318268,16852264,,6887468,3898012,6104908,2464468,12963412,,1706860,3852560,633748,10473488,185608
589,3448,103,27,37,0,32357860,16812276,,6914320,3896204,6106064,2477860,12963412,,1680248,3854176,631780,10460464,185608
590,3454,103,27,37,0,32350860,16822992,,6907396,3896032,6105676,2478344,12963412,,1687396,3854832,632088,10463068,185608
591,3460,103,27,37,0,32323808,16849692,,6881476,3893036,6107296,2478588,12963412,,1713268,3857532,630148,10463136,185608
592,3466,103,27,37,0,32340736,16833188,,6904304,3892468,6108952,2471600,12963412,,1690220,3858200,628084,10471076,185608
593,3472,103,27,37,0,32309548,16864936,,6892308,3893648,6104584,2455596,12963412,,1702288,3857512,632668,10486860,185608
594,3478,103,27,37,0,32322552,16850612,,6907868,3893536,6104744,2452992,12963412,,1686524,3856904,631960,10489616,185608
595,3484,103,27,37,0,32316608,16606516,,6904284,3894040,6108080,2446792,12963412,,1689548,3856852,378320,10496188,185608
596,3490,103,27,37,0,32328264,16587688,,6903524,3893044,6109172,2459112,12963412,,1690800,3857412,370404,10483464,185608
597,3496,103,27,37,0,32326288,16587372,,6906296,3895312,6105180,2456088,12963412,,1687892,3854712,373080,10486080,185608
598,3502,103,27,37,0,32333096,16571160,,6928972,3894320,6106440,2439952,12963412,,1659084,3855948,372696,10497824,185608
599,3508,103,27,37,0,32288884,16620324,,6885016,3895464,6100120,2444872,12963412,,1703536,3855088,379412,10496680,185608
600,3514,103,27,37,0,32304492,16598424,,6890400,3895460,6103008,2452212,12963412,,1698316,3854720,370796,10488984,185608
601,3520,103,27,37,0,32328896,16557148,,6890372,3894904,6103808,2476400,12963412,,1698868,3855276,352756,10464640,185608
602,3526,103,27,37,0,32333560,16545576,,6913900,3887904,6100876,2467468,12963412,,1672208,3862220,352100,10473440,185608
603,3532,103,27,37,0,32336292,16530280,,6905040,3889064,6103600,2475176,12963412,,1681452,3860824,336108,10466288,185608
604,3538,103,27,37,0,32333640,16531764,,6900244,3893852,6101700,2474432,12963412,,1686056,3856212,337272,10466616,185608
605,3544,103,27,37,0,32327212,16536320,,6892476,3894824,6110864,2465636,12963412,,1693412,3855308,325528,10476464,185608
606,3550,103,27,37,0,32421316,16433716,,6904792,3896380,6137944,2518788,12963412,,1681372,3852712,296664,10417360,185608
607,3555,103,27,37,0,32384652,16467648,,6912316,3887292,6133380,2488252,12963412,,1674008,3862212,300516,10445304,185608
608,3561,103,27,37,0,32388264,16468212,,6912336,3891720,6135596,2485200,12963412,,1674412,3857620,298436,10452136,185608
609,3567,103,27,37,0,32351928,16497200,,6874296,3892576,6134948,2486696,12963412,,1704376,3856760,296536,10453920,185608
610,3573,103,27,37,0,32357244,16490844,,6888976,3894956,6129760,2480140,12963412,,1689284,3854840,302800,10458312,185608
611,3579,103,27,37,0,32364264,16485452,,6892400,3896720,6144336,2467396,12963412,,1685948,3853184,286988,10473724,185608
612,3585,103,27,37,0,32371776,16476712,,6902856,3894028,6129604,2481876,12963412,,1675296,3855472,302004,10458332,185608
613,3591,103,27,37,0,32373648,16475200,,6909624,3890116,6131480,2479016,12963412,,1668364,3859672,300140,10461416,185608
614,3597,103,27,37,0,32369068,16479484,,6904664,3897716,6141188,2462088,12963412,,1674020,3851560,289936,10478360,185608
615,3603,103,27,37,0,32373896,16472192,,6896212,3896368,6132620,2485284,12963412,,1682220,3850968,297540,10455856,185608
616,3609,103,27,37,0,32375772,16465360,,6891372,3897112,6147372,2476504,12963412,,1687628,3849564,282432,10460128,185608
617,3615,103,27,37,0,32386428,16455416,,6917952,3892240,6133080,2479744,12963412,,1661092,3855588,296396,10456732,185608
618,3621,103,27,37,0,32367640,16476344,,6896076,3895020,6138280,2474852,12963412,,1682508,3852596,290040,10465592,185608
619,3627,103,27,37,0,32377692,16466444,,6898964,3893796,6138948,2482572,12963412,,1679668,3853888,290072,10457208,185608
620,3633,103,27,37,0,32304108,16351384,,6899156,3895052,6067356,2479132,12963412,,1679584,3853016,173984,10459192,185608
621,3639,103,27,37,0,32332924,16342192,,6906236,3895708,6076192,2491376,12963412,,1672156,3852068,185308,10447052,185608
622,3645,103,27,37,0,32314624,16361468,,6900968,3893720,6066600,2489924,12963412,,1676700,3853800,196200,10449160,185608
623,3651,103,27,37,0,32283180,16408944,,6906612,3889376,6046496,2477284,12963412,,1671564,3857472,232704,10461596,185608
624,3657,103,27,37,0,32307260,16370756,,6914016,3892272,6052556,2485004,12963412,,1664048,3854060,224592,10442448,185608
625,3663,103,27,37,0,32278660,16400328,,6909056,3892004,6051328,2462860,12963412,,1668284,3855300,224940,10466196,185608
626,3669,103,27,37,0,32265284,18472648,,6899620,3892512,6053776,2455964,12963412,,1678408,3855120,2279960,10473552,185608
627,3675,103,27,37,0,32285352,18456416,,6919296,3892248,6052356,2458040,12963412,,1658892,3855300,2281880,10474736,185608
628,3681,103,27,37,0,32293184,18449172,,6893568,3896104,6092000,2448100,12963412,,1684948,3851116,2241776,10485724,185608
629,3687,103,27,37,0,32292512,18450804,,6900504,3894084,6086076,2448436,12963412,,1678160,3853776,2248532,10484728,185608
630,3693,103,27,37,0,32297780,18445944,,6905996,3895428,6086968,2445976,12963412,,1672636,3852720,2246932,10488048,185608
631,3699,103,27,37,0,32296168,18447056,,6900756,3893516,6087352,2451132,12963412,,1677852,3853964,2246084,10483548,185608
632,3705,103,27,37,0,32305592,18437948,,6900008,3899828,6092356,2449988,12963412,,1679036,3847580,2240992,10484732,185608
633,3711,103,27,37,0,32300968,18441232,,6904072,3900136,6091532,2441816,12963412,,1674688,3847180,2240336,10493420,185608
634,3717,103,27,37,0,32307852,18429536,,6902764,3896216,6084212,2461248,12963412,,1676148,3851440,2247308,10469032,185608
635,3723,103,27,37,0,32317484,18424296,,6891400,3896264,6087844,2478564,12963412,,1692932,3852084,2242972,10450700,185608
636,3729,103,27,37,0,32344648,18399684,,6900668,3898580,6087404,2494584,12963412,,1683768,3849328,2242472,10438508,185608
637,3735,103,27,37,0,32362000,18394128,,6902400,3897952,6102688,2495548,12963412,,1681480,3850116,2238624,10438300,185608
638,3741,103,27,37,0,32359240,18395360,,6907384,3899004,6101220,2488220,12963412,,1675800,3848928,2239840,10445184,185608
639,3747,103,27,37,0,32354716,18399664,,6917024,3897320,6096656,2480304,12963412,,1666640,3850572,2244072,10452772,185608
640,3753,103,27,37,0,32323740,18427772,,6881428,3897752,6099972,2481176,12963412,,1700836,3850136,2239688,10451504,185608
641,3759,103,27,37,0,32356488,18392916,,6884220,3933368,6099824,2475664,12963412,,1695816,3814448,2239972,10457072,185608
642,3765,103,27,37,0,32327660,18420232,,6881612,3898008,6108140,2476488,12963412,,1698156,3850476,2229520,10456472,185608
643,3771,103,27,37,0,32319128,18428028,,6892684,3887300,6108636,2467096,12963412,,1686632,3861860,2227960,10465968,185608
644,3777,103,27,37,0,32283312,18457632,,6887928,3893560,6099368,2439044,12963412,,1690828,3855316,2237520,10488360,185608
645,3783,103,27,37,0,32306980,18437780,,6904024,3893564,6101956,2444024,12963412,,1675100,3855288,2233820,10487964,185608
646,3789,103,27,37,0,32351000,18393388,,6906160,3895520,6135384,2450524,12963412,,1672592,3852620,2200640,10481928,185608
647,3795,103,27,37,0,32334156,18409888,,6913024,3896168,6108324,2453228,12963412,,1664512,3852500,2227924,10479344,185608
648,3801,103,27,37,0,32374568,18370736,,6906004,3951052,6096068,2458032,12963412,,1671868,3797408,2241116,10474736,185608
649,3807,103,27,37,0,32331424,18413476,,6897516,3893756,6101668,2475072,12963412,,1681060,3854956,2234932,10456920,185608
650,3813,103,27,37,0,32336232,18406772,,6904316,3896592,6101616,2470296,12963412,,1672220,3851732,2235008,10462204,185608
651,3819,103,27,37,0,32338204,18403136,,6898264,3893372,6102184,2480972,12963412,,1677724,3854096,2233212,10452496,185608
652,3825,103,27,37,0,32426768,18304092,,6899092,3891088,6101684,2571492,12963412,,1677044,3857608,2233976,10349856,185608
653,3831,103,27,37,0,32357588,18376236,,6900432,3889100,6101136,2503508,12963412,,1675692,3858708,2233940,10422288,185608
654,3837,103,27,37,0,32395280,18340796,,6905076,3891568,6142240,2492984,12963412,,1670788,3856960,2191384,10436056,185608
655,3843,103,27,37,0,32369608,18366980,,6912312,3892472,6107080,2494332,12963412,,1663844,3855760,2226588,10435180,185608
656,3849,103,27,37,0,32363784,18320060,,6909852,3892900,6107220,2490400,12963412,,1614224,3855140,2225888,10439200,185608
657,3855,103,27,37,0,32352908,18128320,,6906628,3896620,6105668,2480580,12963412,,1414016,3851624,2227920,10449152,185608
658,3861,103,27,37,0,32387856,18089140,,6908160,3926020,6109764,2480500,12963412,,1410044,3820832,2223548,10449108,185608
659,3867,103,27,37,0,32331972,18145852,,6910072,3897004,6101496,2459988,12963412,,1408372,3850952,2230888,10470032,185608
660,3873,103,27,37,0,32353300,18123000,,6914364,3898092,6102832,2474600,12963412,,1403388,3850032,2229040,10454932,185608
661,3879,103,27,37,0,32354328,18117100,,6914040,3898640,6107208,2471028,12963412,,1404676,3849700,2223480,10453636,185608
662,3885,103,27,37,0,32344992,18127352,,6913508,3897844,6108644,2461584,12963412,,1404708,3850572,2221664,10464800,185608
663,3891,103,27,37,0,32371284,18103020,,6909124,3897856,6143156,2457736,12963412,,1408956,3850792,2184776,10472888,185608
664,3897,103,27,37,0,32319736,18155848,,6892316,3897508,6111748,2454752,12963412,,1425732,3850500,2218072,10475936,185608
665,3903,103,27,37,0,32314904,18155532,,6890640,3898064,6108136,2454652,12963412,,1423664,3849860,2220416,10475984,185608
666,3909,103,27,37,0,32326868,18143156,,6892840,3898832,6106916,2464868,12963412,,1421644,3849324,2221568,10465012,185608
667,3915,103,27,37,0,32319424,18150500,,6891040,3896476,6110168,2458328,12963412,,1422964,3851716,2218596,10471616,185608
668,3921,103,27,37,0,32313764,18155108,,6887168,3897604,6116728,2448852,12963412,,1425468,3850464,2211672,10481896,185608
669,3927,103,27,37,0,32348560,18116032,,6911608,3897216,6112892,2463432,12963412,,1401640,3850392,2211832,10466560,185608
670,3933,103,27,37,0,32350256,18107076,,6912976,3897884,6112812,2463172,12963412,,1400216,3849952,2211184,10460116,185608
671,3939,103,27,37,0,32354196,18099728,,6913104,3898696,6115944,2463040,12963412,,1398032,3848724,2207104,10460260,185608
672,3945,103,27,37,0,32346260,18112040,,6902028,3899372,6113288,2468160,12963412,,1408632,3848100,2210488,10459212,185608
673,3951,103,27,37,0,32353780,18105236,,6901780,3899832,6114308,2474448,12963412,,1409044,3848212,2208716,10453656,185608
674,3957,103,27,37,0,32348420,18110636,,6899444,3901456,6109592,2474516,12963412,,1412000,3846740,2213284,10453004,185608
675,3963,103,27,37,0,32378252,18079248,,6920472,3900960,6112140,2481268,12963412,,1390412,3846268,2209736,10447224,185608
676,3969,103,27,37,0,32403144,18044112,,6922620,3900036,6111836,2505240,12963412,,1388644,3847380,2208696,10413784,185608
677,3975,103,27,37,0,32402936,18043576,,6923280,3902500,6108304,2505440,12963412,,1387572,3844860,2212724,10412812,185608
678,3981,103,27,37,0,32399860,18045260,,6920192,3891388,6112172,2512696,12963412,,1390484,3856200,2208268,10404700,185608
679,3987,103,27,37,0,32327204,18121220,,6891988,3892892,6105540,2473372,12963412,,1418880,3854488,2215028,10447216,185608
680,3993,103,27,37,0,32360984,18087060,,6901332,3896516,6111956,2487768,12963412,,1409708,3851600,2207900,10432244,185608
681,3999,103,27,37,0,32360400,18090484,,6899196,3897764,6110888,2489140,12963412,,1411480,3850044,2208384,10434968,185608
