Iteration,Elapsed,WorkUnits,WorkCount,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
785,7995,1062,2.19604e+08,722,63,0,0,9222124,13179576,,699464,674040,3166088,1647020,3035512,,1453780,657996,3275820,5909348,1882632
786,8004,1060,1.89066e+08,723,63,0,0,9222384,13074752,,699464,674084,3166100,1647012,3035724,,1354832,652772,3273120,5909528,1884500
787,8013,1050,1.89936e+08,723,63,0,0,9222448,13062220,,699448,674080,3166100,1647080,3035740,,1362256,639156,3270320,5898708,1891780
788,8022,1049,2.06761e+08,723,63,0,0,9222612,12883316,,699536,674184,3166100,1647048,3035744,,1250748,574708,3270368,5895692,1891800
789,8030,1030,2.0036e+08,723,62,0,0,9222680,12890188,,699548,674188,3166096,1647104,3035744,,1202860,704056,3245740,5869200,1868332
790,8040,1041,1.9727e+08,723,62,0,0,9222784,12894768,,699596,674204,3166088,1647156,3035740,,1137816,790952,3237820,5849676,1878504
791,8049,1035,2.01479e+08,723,62,0,0,9222924,12936316,,699668,674212,3166144,1647156,3035744,,1131928,811648,3227792,5882856,1882092
792,8057,1042,1.90527e+08,723,62,0,0,9222964,12824672,,699692,674224,3166188,1647120,3035740,,1132148,754632,3223972,5878912,1835008
793,8066,1052,2.20514e+08,723,62,0,0,9134624,12961940,,699736,674228,3077728,1647120,3035812,,1139696,746508,3357732,5880500,1837504
794,8076,1048,2.05837e+08,725,62,0,0,9134708,12919424,,699716,674224,3077776,1647096,3035896,,1140812,746244,3347164,5864916,1820288
795,8084,1071,2.18046e+08,727,62,0,0,9134916,12793024,,699736,674232,3077840,1647104,3036004,,1136232,689264,3321100,5846272,1800156
796,8093,1044,2.1891e+08,729,63,0,0,9135048,12671760,,699672,674240,3077956,1647196,3035984,,1097504,690272,3286888,5789852,1807244
797,8103,1105,2.19783e+08,731,63,0,0,9135096,12771568,,699744,674252,3077920,1647176,3036004,,1104008,689332,3317664,5853108,1807456
798,8112,1058,2.08227e+08,732,63,0,0,9135152,12684568,,699736,674308,3077940,1647172,3035996,,1099892,654184,3289680,5854404,1786408
799,8120,1094,2.00713e+08,733,64,0,0,9135280,12776620,,699744,674288,3077984,1647184,3036080,,1211696,626044,3312252,5848356,1778272
800,8129,1091,2.15446e+08,734,65,0,0,9136144,12685516,,699932,674920,3077984,1647172,3036136,,1176044,585616,3308704,5850144,1765008
801,8138,1089,2.20129e+08,736,65,0,0,9135532,12725656,,699820,674404,3078028,1647160,3036120,,1206804,614856,3299780,5850168,1754048
802,8148,1085,2.15237e+08,737,65,0,0,9135604,12672040,,699856,674404,3078028,1647168,3036148,,1192832,601968,3295632,5836308,1745300
803,8156,1088,2.19983e+08,737,66,0,0,9135744,12671608,,699900,674424,3078088,1647176,3036156,,1177304,612288,3301608,5828804,1751604
804,8165,1060,2.10576e+08,738,66,0,0,9135808,12637648,,699896,674416,3078088,1647248,3036160,,1182388,623556,3295112,5808896,1727696
805,8174,1083,2.02975e+08,738,67,0,0,9136000,12657460,,699872,674404,3078080,1647288,3036356,,1142852,657880,3284064,5823516,1749148
806,8183,1061,2.14795e+08,738,67,0,0,9136124,12530268,,699984,674524,3078084,1647248,3036284,,1075580,598936,3293928,5825244,1736580
807,8193,1067,1.99325e+08,738,66,0,0,9136108,12570592,,699984,674496,3078088,1647252,3036288,,1098248,644724,3268600,5823508,1735512
808,8202,1102,2.46334e+08,738,67,0,0,9132228,12608176,,700024,674508,3078088,1647252,3032356,,1097572,624576,3277044,5818376,1790608
809,8211,1103,2.102e+08,738,68,0,0,9133140,12631656,,700088,674548,3078104,1647324,3033076,,1086340,638784,3267512,5794604,1844416
810,8221,1070,2.00632e+08,739,69,0,0,9135100,12632968,,700116,674540,3078104,1647324,3035016,,1093436,633484,3270352,5805024,1830672
811,8230,1061,2.06939e+08,739,70,0,0,9135192,12597420,,700208,674548,3078096,1647324,3035016,,1056328,625460,3271640,5808928,1835064
812,8239,1095,2.21622e+08,742,70,0,0,9136676,12472132,,700364,674564,3078124,1647324,3036300,,1005520,589396,3258292,5807672,1811252
813,8247,1099,2.05254e+08,745,68,0,0,9136784,12438760,,700344,674628,3078168,1647324,3036320,,999232,582792,3248456,5791040,1817240
814,8256,1099,1.95914e+08,745,69,0,0,9136888,12440552,,700352,674656,3078168,1647324,3036388,,1003048,575660,3246648,5792472,1822724
815,8265,1076,2.06492e+08,748,67,0,0,9136988,12370024,,700328,674696,3078236,1647348,3036380,,1004176,535076,3247548,5759412,1823812
816,8275,1088,2.11482e+08,751,65,0,0,9137152,12305956,,700420,674776,3078232,1647340,3036384,,969280,525936,3250336,5751900,1808504
817,8283,1058,2.03275e+08,752,65,0,0,9133892,12346120,,700520,674848,3078244,1647404,3032876,,970948,519196,3217660,5771960,1866356
818,8292,1086,2.11271e+08,752,66,0,0,9133976,12209416,,700544,674904,3078236,1647412,3032880,,944304,406872,3221284,5771328,1865628
819,8302,1119,2.24078e+08,754,65,0,0,9134044,12188828,,700600,674900,3078236,1647484,3032824,,954700,409544,3223152,5760452,1840980
820,8311,1075,2.07084e+08,754,66,0,0,9134452,12187476,,700620,674904,3078240,1647508,3033180,,957100,410272,3220708,5742128,1857268
821,8320,1116,2.31485e+08,755,66,0,0,9134588,12131040,,700616,674900,3078248,1647624,3033200,,929552,404004,3212612,5743532,1841340
822,8328,1138,2.19566e+08,757,65,0,0,9132256,12325584,,700728,672236,3078256,1647700,3033336,,908648,674540,3188884,5705848,1847664
823,8338,1100,2.07756e+08,759,64,0,0,9133308,12347748,,700732,672232,3078264,1647828,3034252,,918864,699916,3199216,5687560,1842192
824,8347,1094,1.97935e+08,759,65,0,0,9133424,12390180,,700812,672260,3078272,1647828,3034252,,939752,734264,3179816,5693416,1842932
825,8356,1111,2.11683e+08,760,65,0,0,9134356,12451692,,700812,673152,3078260,1647864,3034268,,1037560,725980,3179672,5679996,1828484
826,8365,1102,2.06892e+08,760,66,0,0,9134396,12365188,,700808,673164,3078264,1647912,3034248,,1007808,724220,3158336,5665036,1809788
827,8375,1127,2.17734e+08,760,67,0,0,9134600,12360940,,700812,673156,3078296,1648076,3034260,,1020396,717972,3159764,5646940,1815868
828,8383,1119,2.16136e+08,761,67,0,0,9134640,12389708,,700832,673196,3078256,1648104,3034252,,1001276,710188,3196936,5663696,1817612
829,8392,1109,1.89972e+08,762,67,0,0,9135008,12364360,,700884,673476,3078260,1648124,3034264,,1009380,704984,3197652,5648072,1804272
830,8401,1133,1.85221e+08,764,66,0,0,9132732,12412316,,700892,673472,3078272,1648180,3031916,,956444,720828,3182440,5640984,1911620
831,8410,1140,2.20591e+08,764,67,0,0,9133180,12422564,,701128,673548,3078256,1648328,3031920,,995580,720636,3184640,5606244,1915464
832,8419,1113,2.04885e+08,764,68,0,0,9133888,12322820,,701108,673608,3078272,1648824,3032076,,1020056,585368,3180112,5631412,1905872
833,8428,1111,2.2244e+08,766,67,0,0,9133360,12239292,,700884,673688,3078304,1648404,3032080,,1058252,487876,3167496,5625556,1900112
834,8437,1104,2.21758e+08,769,65,0,0,9133604,12263516,,701024,673812,3078288,1648412,3032068,,1048652,488784,3188520,5629420,1908140
835,8446,1146,2.39504e+08,771,64,0,0,9137540,12129072,,701164,673804,3078256,1648376,3035940,,1027116,448608,3174136,5593112,1886100
836,8456,1161,2.20206e+08,772,64,0,0,9137700,12040564,,701240,673792,3078256,1648408,3036004,,953952,447696,3176484,5585012,1877420
837,8465,1119,2.03144e+08,773,64,0,0,9138348,12036416,,701248,673864,3078292,1648428,3036516,,983348,440268,3173584,5573056,1866160
838,8474,1125,2.26778e+08,773,65,0,0,9134996,12048640,,701252,673900,3078240,1648464,3033140,,897196,496216,3167736,5566152,1921340
839,8482,1124,1.89495e+08,773,66,0,0,9135192,12154700,,701244,673936,3078276,1648552,3033184,,913716,598324,3165916,5556856,1919888
840,8492,1158,2.13564e+08,774,66,0,0,9135244,12229976,,701228,673956,3078276,1648552,3033232,,958152,655972,3160844,5572312,1882696
841,8501,1150,2.29749e+08,776,65,0,0,9136392,12164268,,701244,673940,3078280,1648628,3034300,,980872,578080,3138732,5547356,1919228
842,8511,1124,1.86782e+08,777,65,0,0,9136472,12076224,,701256,673952,3078348,1648628,3034288,,915948,546368,3154916,5554640,1904352
843,8520,1155,2.13758e+08,778,65,0,0,9136720,11956872,,701252,674128,3078344,1648688,3034308,,833468,522400,3152240,5549448,1899316
844,8528,1156,2.2263e+08,779,65,0,0,9136752,12017852,,701328,674124,3078356,1648680,3034264,,838224,566908,3147864,5544928,1919928
845,8537,1124,2.08589e+08,779,66,0,0,9136992,12057312,,701392,674140,3078372,1648808,3034280,,886376,626856,3124416,5503456,1916208
846,8545,1124,2.16836e+08,780,66,0,0,9137012,12012284,,701392,674128,3078336,1648756,3034400,,820852,687856,3112440,5518564,1872572
847,8555,1154,2.20805e+08,780,67,0,0,9139008,12201988,,701388,674144,3078396,1648764,3036316,,833032,717688,3090776,5526324,2034168
848,8563,1160,2.21589e+08,783,65,0,0,9139276,12027688,,701540,674128,3078496,1648772,3036340,,801096,598100,3108664,5506696,2013132
849,8572,1179,2.22356e+08,785,64,0,0,9139392,12020236,,701580,674220,3078492,1648772,3036328,,783036,609876,3112000,5499184,2016140
850,8581,1167,2.09669e+08,787,63,0,0,9139676,12002396,,701608,674288,3078500,1648772,3036508,,783192,602140,3119624,5507800,1989640
851,8590,1156,2.3345e+08,788,63,0,0,9137428,12051500,,701620,674284,3078632,1648788,3034104,,780040,613648,3101440,5507840,2048532
852,8598,1134,2.16637e+08,788,64,0,0,9137572,12019052,,701612,674280,3078624,1648784,3034272,,701356,674244,3100992,5480044,2062416
853,8607,1168,2.08389e+08,788,65,0,0,9139088,12063176,,701636,674284,3078628,1648768,3035772,,695920,692380,3113100,5508556,2053220
854,8616,1133,2.22071e+08,789,65,0,0,9139296,11938232,,701852,674264,3078628,1648760,3035792,,653180,643772,3091424,5511392,2038464
855,8625,1117,1.9946e+08,790,65,0,0,9140292,11949836,,701832,675176,3078628,1648800,3035856,,771480,535540,3084444,5500232,2058140
856,8634,1153,2.14798e+08,792,64,0,0,9140348,11785448,,701844,675172,3078640,1648764,3035928,,707836,477964,3072420,5498440,2028788
857,8644,1187,2.54387e+08,792,65,0,0,9140564,11786096,,701836,675172,3078712,1648784,3036060,,717964,465468,3062684,5502532,2037448
858,8652,1165,2.21246e+08,792,66,0,0,9137524,11767540,,701836,675180,3078772,1648788,3032948,,709800,402008,3067500,5495044,2093188
859,8661,1120,1.88574e+08,792,67,0,0,9138232,11763464,,701840,675148,3078776,1648856,3033612,,670136,456468,3067012,5452696,2117152
860,8670,1184,2.26019e+08,793,67,0,0,9135616,11761936,,701960,672432,3078772,1648912,3033540,,628436,477256,3053848,5476596,2125800
861,8679,1179,2.20708e+08,794,67,0,0,9136340,11679848,,701980,673096,3078792,1648940,3033532,,615444,421040,3040484,5482484,2120396
862,8688,1146,2.05731e+08,796,66,0,0,9135268,11652412,,701980,671472,3079344,1648924,3033548,,664732,407868,3002528,5477856,2099428
863,8696,1198,2.07749e+08,796,67,0,0,9133748,11686432,,701960,670108,3079048,1649044,3033588,,723304,407208,3014156,5445976,2095788
864,8706,1175,2.36301e+08,797,67,0,0,9133712,11694492,,701976,670144,3078952,1649068,3033572,,777404,388812,2991828,5440976,2095472
865,8714,1135,2.30931e+08,798,67,0,0,9132112,11740680,,701956,670128,3078948,1649160,3031920,,770036,445568,2996104,5434772,2094200
866,8723,1168,2.11902e+08,800,66,0,0,9130912,11877376,,702112,670960,3078952,1649156,3029732,,745264,506864,3019408,5438992,2166848
867,8732,1167,2.17056e+08,800,67,0,0,9134924,11858212,,702140,674920,3078944,1649132,3029788,,760376,469660,3015436,5449944,2162796
868,8740,1172,2.11774e+08,801,67,0,0,9139136,11802660,,702128,678012,3078948,1649148,3030900,,763384,448372,3009284,5416164,2165456
869,8749,1141,2.01479e+08,803,66,0,0,9140112,11679516,,702108,678036,3078964,1649352,3031652,,692500,453896,3007044,5376584,2149492
870,8757,1194,2.22645e+08,804,66,0,0,9140776,11678168,,702128,678032,3079020,1649340,3032256,,688136,447736,3006432,5394252,2141612
871,8767,1230,2.40596e+08,805,66,0,0,9141788,11676656,,702108,677984,3079028,1649348,3033320,,705084,435036,2995240,5390172,2151124
872,8775,1165,2.16284e+08,806,66,0,0,9141932,11585060,,702084,678108,3079008,1649424,3033308,,709980,358128,2993144,5368864,2154944
873,8784,1189,2.07382e+08,806,67,0,0,9142120,11570856,,702136,678236,3079016,1649412,3033320,,739144,326996,2995492,5377808,2131416
874,8793,1170,2.12063e+08,806,68,0,0,9139788,11819468,,702188,678200,3079032,1649412,3030956,,792300,482744,2989668,5373436,2181320
875,8802,1183,1.96023e+08,806,69,0,0,9139892,11867932,,702200,678204,3079004,1649504,3030980,,783172,567220,2977444,5376380,2163716
876,8811,1164,2.04934e+08,810,66,0,0,9137644,11781544,,702176,675696,3079076,1649520,3031176,,716488,562120,2987924,5350124,2164888
877,8820,1153,2.07478e+08,810,67,0,0,9139604,11703344,,702192,675960,3079100,1649596,3032756,,676904,552888,2984948,5356340,2132264
878,8829,1172,2.30398e+08,810,68,0,0,9137368,11698884,,702216,673748,3079108,1649584,3032712,,646636,554264,2984268,5359804,2153912
879,8837,1180,2.16033e+08,810,69,0,0,9135512,11418204,,702284,671832,3079096,1649584,3032716,,557624,426104,2959308,5309220,2165948
880,8846,1167,2.19403e+08,812,68,0,0,9138024,11448408,,702284,674288,3079176,1649564,3032712,,652488,393284,2933344,5321520,2147772
881,8854,1200,2.1607e+08,812,69,0,0,9138768,11511684,,702296,674976,3079224,1649564,3032708,,725596,385560,2922184,5330128,2148216
882,8862,1185,2.2181e+08,813,69,0,0,9139192,11523020,,702284,674968,3079448,1649776,3032716,,734400,418332,2900140,5324028,2146120
883,8871,1206,2.11211e+08,814,69,0,0,9139148,11573804,,702372,674968,3079448,1649640,3032720,,727736,491028,2912168,5301256,2141616
884,8881,1194,2.11656e+08,815,69,0,0,9139308,11645332,,702380,674972,3079460,1649692,3032804,,767248,507604,2911688,5308720,2150072
885,8890,1234,2.14761e+08,818,67,0,0,9140820,11561780,,702580,676256,3079456,1649732,3032796,,721132,470976,2911388,5308872,2149412
886,8899,1203,2.3125e+08,818,68,0,0,9143820,11403444,,702472,679388,3079460,1649708,3032792,,598944,466880,2910660,5273468,2153492
887,8908,1216,2.22707e+08,818,69,0,0,9141316,11412852,,702484,679400,3079460,1649708,3030264,,608332,472092,2890664,5274696,2167068
888,8917,1211,2.16753e+08,818,70,0,0,9141432,11483080,,702480,679396,3079528,1649776,3030252,,632260,524656,2882876,5278412,2164876
889,8925,1214,2.58606e+08,820,69,0,0,9141312,11413056,,702540,679248,3079528,1649740,3030256,,708420,370916,2889188,5274096,2170436
890,8933,1202,2.15598e+08,820,70,0,0,9143588,11443440,,702604,679328,3079524,1649776,3032356,,765012,381280,2876112,5276960,2144076
891,8942,1177,2.043e+08,820,71,0,0,9143420,11410848,,702616,679320,3079536,1649596,3032352,,736848,389548,2874476,5257816,2152160
892,8951,1213,2.15957e+08,823,69,0,0,9142340,11375744,,702692,677876,3079536,1649884,3032352,,726280,345964,2874004,5277252,2152244
893,8960,1168,2.17568e+08,823,70,0,0,9142376,11174172,,702688,677848,3079548,1649924,3032368,,641736,288812,2861500,5230940,2151184
894,8969,1204,2.03538e+08,824,70,0,0,9142976,11145976,,702692,678356,3079628,1649936,3032364,,616656,306032,2821856,5243864,2157568
895,8978,1174,2.41397e+08,825,70,0,0,9142992,11156000,,702692,678396,3079620,1649932,3032352,,617236,278964,2836520,5259032,2164248
896,8986,1208,2.06506e+08,825,71,0,0,9141452,11196336,,702708,678464,3079692,1649956,3030632,,621444,317900,2839168,5232744,2185080
897,8996,1251,2.17062e+08,827,70,0,0,9141696,11159744,,702796,678444,3079672,1650008,3030776,,586388,320068,2844668,5233672,2174948
898,9004,1234,2.40723e+08,827,71,0,0,9143684,11160256,,702776,680440,3079692,1650004,3030772,,628704,296776,2807504,5250260,2177012
899,9013,1227,2.30187e+08,830,69,0,0,9142948,11119524,,702772,679504,3079704,1650072,3030896,,646644,265476,2821256,5226060,2160088
900,9021,1226,2.21387e+08,831,69,0,0,9136048,10913584,,702784,671100,3080460,1650768,3030936,,565460,282080,2775596,5162412,2128036
901,9031,1176,2.23559e+08,831,70,0,0,9128272,11216660,,696064,671104,3079888,1650152,3031064,,804452,267972,2801948,5199112,2143176
902,9039,1254,2.33437e+08,833,69,0,0,9117816,11159876,,696100,659196,3079888,1650152,3032480,,769008,286308,2810152,5210416,2083992
903,9048,1225,2.01659e+08,834,69,0,0,9118184,11327960,,696096,659600,3079872,1650140,3032476,,845188,361624,2815048,5192948,2113152
904,9058,1211,2.14402e+08,836,68,0,0,9145176,11338564,,704536,678068,3079880,1650164,3032528,,769572,474340,2818744,5171056,2104852
905,9066,1214,2.13158e+08,836,69,0,0,9146344,11438756,,705128,678572,3079892,1650224,3032528,,764196,561100,2815896,5187780,2109784
906,9075,1199,2.3683e+08,836,70,0,0,9146560,11203324,,705168,678612,3079880,1650376,3032524,,751512,437484,2800064,5102632,2111632
907,9083,1210,2.02559e+08,839,68,0,0,9146500,11184660,,705208,678580,3079892,1650300,3032520,,737568,390664,2797060,5162096,2097272
908,9093,1245,2.32461e+08,843,65,0,0,9145080,11124916,,703296,678928,3079892,1650308,3032656,,711448,391676,2781692,5160792,2079308
909,9101,1244,2.41422e+08,844,65,0,0,9143040,11139980,,703436,678920,3079884,1650300,3030500,,649640,421276,2784088,5160088,2124888
910,9111,1219,2.06354e+08,845,65,0,0,9147664,11245160,,706752,680236,3079888,1650304,3030484,,782868,392332,2785852,5159740,2124368
911,9120,1246,2.37589e+08,845,66,0,0,9146468,11318452,,706720,679036,3079888,1650316,3030508,,790120,455868,2778832,5164888,2128744
912,9129,1219,2.01064e+08,845,67,0,0,9146572,11275492,,706732,679036,3079980,1650312,3030512,,785556,449720,2740072,5174880,2125264
913,9138,1240,2.42131e+08,847,66,0,0,9146696,11047820,,706728,679120,3080264,1650400,3030184,,790556,329600,2738024,5091000,2098640
914,9146,1224,2.08649e+08,849,65,0,0,9147928,10989200,,706804,679084,3080184,1650440,3031416,,732508,328108,2733148,5100624,2094812
915,9155,1237,2.00194e+08,849,66,0,0,9147936,10999428,,706772,679108,3080204,1650444,3031408,,731396,322604,2728576,5112632,2104220
916,9164,1250,2.32711e+08,850,66,0,0,9145520,11022132,,706868,679076,3080184,1650492,3028900,,735608,326240,2712580,5110828,2136876
917,9172,1255,2.21025e+08,851,66,0,0,9147172,11003792,,706892,681708,3080256,1650448,3027868,,727684,309212,2726380,5108436,2132080
918,9183,1238,2.24309e+08,852,66,0,0,9147452,10977844,,706848,681704,3080332,1650516,3028052,,733040,325224,2705892,5066492,2147196
919,9192,1243,2.38547e+08,854,65,0,0,9147724,11060404,,706880,681784,3080464,1650528,3028068,,714552,395400,2696468,5103412,2150572
920,9201,1226,2.48572e+08,854,66,0,0,9147780,11049940,,706888,681880,3080456,1650520,3028036,,670504,429780,2690668,5108196,2150792
921,9211,1260,2.20762e+08,855,66,0,0,9152700,11060684,,706876,681896,3080536,1650524,3032868,,671480,448956,2697156,5115428,2127664
922,9219,1273,2.44034e+08,856,66,0,0,9152808,11021988,,706884,681896,3080592,1650536,3032900,,667404,433392,2682912,5115916,2122364
923,9228,1233,2.20896e+08,858,65,0,0,9151300,10826928,,706900,682032,3080624,1650528,3031216,,610028,320016,2677864,5080936,2138084
924,9237,1233,1.89641e+08,858,66,0,0,9151764,10825196,,706888,682028,3080684,1650528,3031636,,611592,298592,2671168,5081904,2161940
925,9245,1270,2.40163e+08,860,65,0,0,9150004,10732056,,706884,680252,3080616,1650528,3031724,,610704,247764,2604440,5099316,2169832
926,9253,1270,2.40372e+08,862,64,0,0,9148612,10775456,,706888,678616,3080696,1650536,3031876,,605616,276844,2644488,5090744,2157764
927,9261,1279,2.23443e+08,863,64,0,0,9149016,10604088,,704932,678688,3080812,1650528,3034056,,489292,244376,2630852,5092460,2147108
928,9270,1277,2.10802e+08,863,65,0,0,9148944,10793348,,704820,678684,3080832,1650540,3034068,,679368,245516,2632356,5086820,2149288
929,9278,1262,2.24795e+08,864,65,0,0,9149056,10847960,,704840,678428,3080932,1650784,3034072,,717632,285992,2599700,5091640,2152996
930,9287,1245,2.06925e+08,865,65,0,0,9151108,10758324,,704836,680640,3080960,1650600,3034072,,662980,296368,2599272,5059032,2140672
931,9296,1319,2.28211e+08,866,61,0,0,9152584,10689412,,704848,682060,3080948,1650656,3034072,,637576,287652,2599992,5052136,2112056
932,9304,1261,2.38944e+08,866,60,0,0,9152948,10661748,,704860,682072,3081240,1650632,3034144,,644084,286512,2563456,5059036,2108660
933,9313,1262,2.19986e+08,866,60,0,0,9151880,10588512,,704848,682320,3081228,1650704,3032780,,593608,217228,2579404,5064336,2133936
934,9322,1280,2.28383e+08,866,60,0,0,9150888,10475348,,704856,681280,3081232,1650716,3032804,,496672,230168,2588464,5027844,2132200
935,9331,1264,2.33525e+08,866,60,0,0,9141560,10469092,,700236,676544,3081240,1650736,3032804,,478456,235572,2580804,5040900,2133360
936,9340,1279,2.44853e+08,867,61,0,0,9142880,10426168,,700216,677988,3081136,1650740,3032800,,462172,261436,2547976,5018888,2135696
937,9348,1260,2.24605e+08,869,61,0,0,9142992,10399784,,700220,678068,3081144,1650752,3032808,,455080,234700,2550416,5028184,2131404
938,9357,1265,1.98384e+08,871,61,0,0,9143064,10412184,,700212,678128,3081172,1650744,3032808,,465964,229472,2531408,5045768,2139572
939,9365,1308,2.12865e+08,872,61,0,0,9143640,10383096,,700768,678152,3081164,1650744,3032812,,440036,238548,2523204,5044104,2137204
940,9373,1261,2.23666e+08,873,62,0,0,9143836,10354872,,700788,678220,3081236,1650764,3032828,,442580,237068,2531844,5013636,2129744
941,9382,1284,2.30312e+08,876,62,0,0,9149180,10226800,,706032,678224,3081236,1650740,3032948,,404236,223168,2536984,4978308,2084104
942,9390,1265,2.10088e+08,878,62,0,0,9149856,10219324,,706024,678728,3081272,1650728,3033104,,411320,226136,2492352,5006648,2082868
943,9399,1300,2.03848e+08,879,62,0,0,9150364,10229804,,706008,678772,3081384,1650752,3033448,,400212,214480,2496892,5017260,2100960
944,9407,1301,2.23969e+08,879,60,0,0,9151076,10306008,,705988,678756,3082000,1650868,3033464,,491260,212184,2482000,5035032,2085532
945,9416,1307,2.42663e+08,879,60,0,0,9147684,10505892,,705988,675296,3082028,1650896,3033476,,686680,208828,2491196,5041244,2077944
946,9424,1290,2.19714e+08,879,59,0,0,9145800,10501548,,706032,675288,3082036,1650900,3031544,,700000,200776,2473084,5021536,2106152
947,9433,1286,2.29457e+08,879,60,0,0,9134768,10541084,,705996,664252,3082060,1650904,3031556,,726452,237736,2476932,4993116,2106848
948,9442,1313,2.39014e+08,879,61,0,0,9143060,10450692,,706312,672256,3082060,1650888,3031544,,652808,220444,2479280,5000604,2097556
949,9451,1286,2.29676e+08,880,62,0,0,9144100,10442316,,706348,673232,3082052,1650920,3031548,,629496,250028,2475624,4984344,2102824
950,9460,1297,2.68515e+08,881,62,0,0,9144268,10387972,,706412,673296,3082072,1650936,3031552,,616896,242744,2439940,4980156,2108236
951,9469,1298,2.30042e+08,882,63,0,0,9143628,10376968,,706396,673288,3081580,1650896,3031468,,643772,237000,2441336,4980760,2074100
952,9477,1291,2.22037e+08,883,63,0,0,9144772,10450948,,706376,673300,3081660,1650908,3032528,,694380,222276,2445688,4991464,2097140
953,9487,1301,2.36135e+08,885,64,0,0,9143096,10450804,,707076,670788,3081728,1650904,3032600,,712364,215956,2426572,5000060,2095852
954,9495,1322,2.2247e+08,890,61,0,0,9140660,10493760,,706512,670928,3081720,1650908,3030592,,689108,284464,2433876,4986504,2099808
955,9504,1312,2.37043e+08,894,59,0,0,9143188,10514968,,706512,673044,3081704,1650892,3031036,,677408,372164,2438728,4970512,2056156
956,9513,1292,2.15194e+08,897,58,0,0,9142588,10424128,,706488,671428,3082536,1650956,3031180,,651324,407512,2337316,4979052,2048924
957,9522,1328,2.37853e+08,898,59,0,0,9142996,10322504,,706512,671436,3081940,1650968,3032140,,618460,330672,2396216,4972352,2004804
958,9531,1308,2.31084e+08,898,60,0,0,9143116,10273224,,706584,671420,3081964,1650916,3032232,,571364,314968,2390192,4972272,2024428
959,9540,1297,2.12044e+08,898,61,0,0,9143124,10283392,,706572,671424,3081964,1650932,3032232,,578256,315464,2393336,4962132,2034204
960,9548,1338,2.30403e+08,899,61,0,0,9143312,10281924,,706724,671424,3081980,1650936,3032248,,625296,268568,2379872,4971124,2037064
961,9557,1326,2.39059e+08,900,61,0,0,9144352,10329552,,706728,672488,3081964,1650940,3032232,,687400,257232,2390464,4963124,2031332
962,9565,1338,2.34444e+08,901,61,0,0,9144272,10209528,,706736,672488,3081964,1650932,3032152,,605744,253292,2390400,4955896,2004196
963,9573,1291,2.17205e+08,902,61,0,0,9144508,10141860,,706780,672480,3082064,1651032,3032152,,595004,249944,2347308,4953776,1995828
964,9582,1306,2.40118e+08,903,61,0,0,9145176,10035048,,706792,673004,3082088,1651052,3032240,,492752,250784,2365384,4940116,1986012
965,9591,1373,2.1783e+08,904,61,0,0,9141176,9897968,,702764,673040,3082124,1650992,3032256,,384688,244408,2352900,4936508,1979464
966,9600,1326,2.5547e+08,904,62,0,0,9143176,9887928,,704736,673032,3082120,1651000,3032288,,365292,250056,2359244,4933240,1980096
967,9608,1322,2.07082e+08,905,62,0,0,9141316,9870044,,705108,670392,3082120,1651000,3032696,,371960,197496,2354872,4944060,2001656
968,9618,1337,2.37319e+08,906,62,0,0,9145180,9844840,,705084,674160,3082068,1650996,3032872,,354464,259196,2353376,4899272,1978532
969,9626,1342,2.22556e+08,908,61,0,0,9146800,9819476,,705268,675416,3082172,1651016,3032928,,319952,260972,2318132,4935304,1985116
970,9635,1316,2.18695e+08,908,62,0,0,9146924,9821084,,705400,675388,3082176,1651012,3032948,,327056,246876,2321364,4942496,1983292
971,9644,1336,2.50523e+08,911,60,0,0,9147000,9812744,,705420,675428,3082180,1651012,3032960,,319884,279532,2322512,4921828,1968988
972,9653,1334,1.88163e+08,911,61,0,0,9149188,9749552,,707360,675492,3082168,1651012,3033156,,280724,282028,2319044,4922780,1944976
973,9662,1331,2.44886e+08,912,61,0,0,9149556,9776832,,707568,675580,3082172,1651044,3033192,,337804,275280,2310020,4910484,1943244
974,9670,1322,2.18891e+08,913,61,0,0,9149632,9769156,,707576,675600,3082184,1651084,3033188,,320880,274740,2311428,4908628,1953480
975,9678,1341,2.2361e+08,914,61,0,0,9147916,9739728,,707664,675584,3082208,1651236,3031224,,436480,208032,2272480,4859732,1963004
976,9687,1319,2.23859e+08,917,59,0,0,9139188,9808720,,707640,664532,3082196,1651296,3033524,,440032,212852,2313028,4867236,1975572
977,9697,1334,2.33359e+08,919,58,0,0,9138392,9783852,,707640,663576,3082184,1651372,3033620,,442868,198552,2310768,4875712,1955952
978,9705,1319,2.38825e+08,919,59,0,0,9138552,9777280,,707640,663748,3082184,1651364,3033616,,437412,191148,2299320,4879764,1969636
979,9714,1377,2.31131e+08,920,59,0,0,9144492,9788560,,707776,669564,3082188,1651348,3033616,,426808,228016,2302540,4871128,1960068
980,9723,1374,2.3841e+08,920,60,0,0,9149792,9777716,,707772,674760,3082180,1651464,3033616,,433324,207372,2301868,4872196,1962956
981,9732,1332,2.38387e+08,923,58,0,0,9150148,9746684,,707776,674880,3082196,1651680,3033616,,415620,217132,2299316,4846888,1967728
982,9740,1380,2.49007e+08,925,57,0,0,9148340,9714028,,707780,674844,3082352,1651600,3031764,,454252,195640,2297004,4832896,1934236
