Iteration,Elapsed,WorkUnits,WorkCount,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
976,8829,1429,2.41079e+08,971,5,0,0,9191984,10259592,,936280,783464,3072348,1454388,2945504,,504748,452300,2540604,5369612,1392328
977,8837,1384,2.21143e+08,973,4,0,0,9190748,10149424,,936288,782140,3072340,1454460,2945520,,486964,418968,2545876,5345828,1351788
978,8845,1426,2.29454e+08,974,4,0,0,9191020,10057844,,936296,782240,3072444,1454472,2945568,,423520,401308,2502392,5356840,1373784
979,8854,1448,2.75446e+08,976,3,0,0,9191184,10052480,,936296,782252,3072496,1454568,2945572,,400300,409760,2522668,5347848,1371904
980,8863,1435,2.1742e+08,978,2,0,0,9188444,10050040,,933428,782284,3072492,1454672,2945568,,427988,393924,2530812,5327564,1369752
981,8872,1461,2.60966e+08,979,2,0,0,9203680,10026276,,939376,791560,3072508,1454668,2945568,,416328,374444,2507508,5353932,1374064
982,8881,1468,2.27849e+08,979,3,0,0,9204256,10009408,,939372,792048,3072468,1454736,2945632,,412848,367244,2509832,5364108,1355376
983,8890,1416,2.30275e+08,979,1,0,0,9204328,9904912,,939424,792020,3072496,1454724,2945664,,378004,355852,2514188,5331424,1325444
984,8899,1453,2.492e+08,979,2,0,0,9204736,9835856,,939420,792020,3072800,1454812,2945684,,346960,348396,2472304,5331208,1336988
985,8907,1455,2.6555e+08,981,2,0,0,9204536,9842404,,939420,792056,3072624,1454808,2945628,,358096,333928,2490048,5339340,1320992
986,8916,1467,2.43704e+08,982,3,0,0,9202376,9809740,,939416,789916,3072644,1454744,2945656,,347704,289280,2501668,5338600,1332488
987,8925,1432,2.21413e+08,982,4,0,0,9197112,9848880,,938012,785984,3072644,1454820,2945652,,344724,356324,2497432,5311700,1338700
988,8934,1460,2.6353e+08,983,4,0,0,9198644,9839416,,934796,790204,3072664,1455340,2945640,,370380,347540,2492980,5289996,1338520
989,8943,1432,2.75345e+08,984,4,0,0,9198136,9784008,,934736,790204,3072676,1454864,2945656,,333892,348684,2464320,5298356,1338756
990,8952,1415,2.29946e+08,987,3,0,0,9195868,9772400,,934756,787712,3072784,1454892,2945724,,302948,400408,2447288,5299364,1322392
991,8961,1451,2.45733e+08,987,4,0,0,9196036,9696216,,934908,787712,3072776,1454896,2945744,,234364,396736,2455124,5320648,1289344
992,8969,1464,2.1635e+08,987,5,0,0,9195884,9702956,,934764,787704,3072780,1454900,2945736,,240900,397372,2457688,5317288,1289708
993,8977,1461,2.51198e+08,988,5,0,0,9192376,9767620,,931028,787968,3072780,1454880,2945720,,355152,376352,2438768,5296208,1301140
994,8986,1469,2.40019e+08,989,5,0,0,9191336,9701876,,927468,790320,3072784,1455032,2945732,,343268,367852,2430660,5260964,1299132
995,8996,1451,2.18381e+08,992,3,0,0,9191384,9683052,,927444,790340,3072792,1455096,2945712,,330436,365168,2423592,5263692,1300164
996,9004,1445,2.80901e+08,993,3,0,0,9188984,9676172,,924948,790296,3072860,1455156,2945724,,392644,329020,2428988,5225628,1299892
997,9014,1486,2.39087e+08,995,2,0,0,9189908,9591808,,925548,790304,3073100,1455216,2945740,,326260,305020,2434920,5233188,1292420
998,9023,1489,2.62112e+08,995,3,0,0,9187272,9565120,,925544,787608,3073124,1455248,2945748,,306872,326124,2429884,5228520,1273720
999,9031,1439,2.52635e+08,996,2,0,0,9197448,9665780,,935060,788428,3072948,1455260,2945752,,443332,285304,2420884,5248416,1267844
