Iteration,Elapsed,WorkUnits,WorkCount,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
786,6112,1173,5.70528e+09,783,3,0,0,9455160,12492972,,943440,785868,3153092,1546100,3026660,,337492,247880,3518392,6518176,1871032
787,6119,1188,5.42716e+09,784,2,0,0,9461204,12396116,,943616,792092,3152740,1546060,3026696,,329804,213048,3501156,6504904,1847204
788,6127,1156,4.69059e+09,784,3,0,0,9446600,12447156,,928188,792824,3152872,1546068,3026648,,342140,235120,3503944,6509188,1856764
789,6135,1183,5.6064e+09,785,3,0,0,9442948,12453288,,928296,789040,3152888,1546068,3026656,,340868,241140,3493516,6518732,1859032
790,6142,1185,4.72261e+09,786,3,0,0,9446036,12406280,,931236,789072,3152944,1546128,3026656,,305044,241616,3491304,6512012,1856304
791,6150,1177,4.73342e+09,787,3,0,0,9447184,12395504,,932332,789072,3153016,1546080,3026684,,345052,241252,3477220,6477384,1854596
792,6158,1190,4.57438e+09,789,3,0,0,9447256,12373148,,932464,789064,3152996,1546076,3026656,,341396,237464,3471288,6486096,1836904
793,6166,1196,6.22169e+09,790,3,0,0,9447436,12343004,,932484,789064,3153136,1546076,3026676,,343616,247900,3433292,6498444,1819752
794,6173,1215,4.27718e+09,790,4,0,0,9452076,12331392,,932552,793540,3153236,1546092,3026656,,331020,222828,3441236,6497468,1838840
795,6181,1198,4.71802e+09,791,4,0,0,9452024,12307772,,932456,793568,3153252,1546080,3026668,,299740,225184,3441684,6499996,1841168
796,6188,1205,4.99484e+09,791,5,0,0,9450920,12278832,,931248,793548,3153276,1546084,3026764,,337052,227864,3402700,6502444,1808772
797,6196,1163,5.51058e+09,792,5,0,0,9452236,12268816,,932512,793580,3153260,1546076,3026808,,307804,229984,3401932,6505028,1824068
798,6203,1195,5.01141e+09,794,4,0,0,9449272,12251172,,933800,789160,3153408,1546076,3026828,,334416,230496,3383672,6498996,1803592
799,6211,1187,5.26159e+09,794,5,0,0,9449436,12229372,,933796,789204,3153424,1546112,3026900,,322156,233516,3381984,6480532,1811184
800,6219,1186,4.41806e+09,795,5,0,0,9450140,12142948,,933780,789360,3153572,1546076,3027352,,337224,237492,3324580,6478320,1765332
801,6227,1232,5.88491e+09,797,4,0,0,9450304,12148744,,933780,789888,3153612,1546084,3026940,,336544,227200,3324552,6478564,1781884
802,6234,1213,5.60871e+09,799,3,0,0,9451060,12105508,,932304,791964,3153712,1546088,3026992,,283680,234760,3351784,6453448,1781836
803,6241,1191,5.09069e+09,800,3,0,0,9447080,12132352,,928244,791992,3153716,1546092,3027036,,308804,245192,3352200,6441704,1784452
804,6249,1210,4.42191e+09,801,3,0,0,9447144,12104432,,928252,791992,3153692,1546184,3027024,,306772,245628,3345888,6423048,1783096
805,6257,1186,5.98272e+09,801,4,0,0,9444464,12130800,,925556,791936,3153712,1546240,3027020,,333944,222176,3335004,6459304,1780372
806,6265,1227,5.55749e+09,802,4,0,0,9444764,12107820,,924356,793428,3153712,1546248,3027020,,313736,216304,3343884,6455764,1778132
807,6272,1219,5.60756e+09,802,5,0,0,9444320,11947480,,926864,790412,3153688,1546216,3027140,,292388,207984,3341936,6431272,1673900
808,6280,1220,5.03675e+09,802,6,0,0,9441556,12040160,,927160,787208,3153796,1546300,3027092,,326248,215428,3339812,6434148,1724524
809,6287,1239,5.39208e+09,804,5,0,0,9448044,12022768,,927164,793712,3153776,1546304,3027088,,319972,209152,3340788,6419640,1733216
810,6295,1219,5.46609e+09,806,4,0,0,9448472,11956456,,927152,794040,3153772,1546416,3027092,,290372,185196,3329216,6416792,1734880
811,6302,1210,5.35421e+09,807,4,0,0,9430344,12025792,,927240,775812,3153768,1546392,3027132,,289472,261024,3328924,6427884,1718488
812,6310,1201,5.29024e+09,808,4,0,0,9432152,11930032,,927824,776856,3153788,1546520,3027164,,263040,219776,3318872,6406720,1721624
813,6318,1240,4.88762e+09,809,4,0,0,9426780,11982344,,922424,776860,3153792,1546536,3027168,,318428,245048,3297852,6414004,1707012
814,6326,1192,5.30535e+09,810,4,0,0,9425484,12186096,,921040,776900,3153824,1546540,3027180,,329408,421068,3308036,6411612,1715972
815,6333,1230,4.17712e+09,810,5,0,0,9425708,12127952,,921152,776936,3153864,1546516,3027240,,312508,401668,3282132,6413228,1718416
816,6341,1212,4.56052e+09,811,5,0,0,9442916,12057784,,921184,794076,3153916,1546512,3027228,,320288,380108,3287212,6353248,1716928
817,6348,1218,4.32216e+09,812,5,0,0,9443060,12070652,,921216,794080,3153936,1546596,3027232,,323728,383396,3270300,6383428,1709800
818,6356,1221,5.29644e+09,812,6,0,0,9443152,12087904,,921236,794068,3153944,1546672,3027232,,357940,380876,3281768,6352368,1714952
819,6364,1216,5.88586e+09,815,4,0,0,9445844,11982684,,923692,794076,3154008,1546760,3027308,,314952,377640,3268760,6317532,1703800
820,6372,1216,4.38995e+09,816,4,0,0,9449516,12030136,,927272,794080,3154020,1546840,3027304,,343604,380488,3266408,6331856,1707780
821,6379,1213,6.05824e+09,817,4,0,0,9449780,11967152,,927260,794092,3154088,1546868,3027472,,345192,371992,3240664,6340904,1668400
822,6387,1258,5.55198e+09,818,4,0,0,9449712,11978956,,927264,794076,3154148,1546904,3027320,,336952,367560,3263500,6321796,1689148
823,6395,1217,4.26346e+09,819,4,0,0,9450492,11961412,,927296,794772,3154152,1546944,3027328,,336172,354704,3257872,6326460,1686204
824,6404,1275,5.23381e+09,822,2,0,0,9450632,11872216,,927292,794840,3154152,1547008,3027340,,329704,344776,3221696,6316372,1659668
825,6411,1260,5.59082e+09,822,3,0,0,9448320,11864772,,925320,794428,3154152,1547012,3027408,,343148,318956,3219996,6317920,1664752
826,6418,1244,5.26708e+09,822,4,0,0,9449748,11695680,,926536,794488,3154144,1547160,3027420,,295336,270852,3229248,6233756,1666488
827,6426,1222,4.26333e+09,823,4,0,0,9450096,11766936,,926900,794496,3154152,1547148,3027400,,333148,265648,3226672,6276184,1665284
828,6433,1239,4.94411e+09,826,2,0,0,9450256,11669036,,926932,794520,3154176,1547144,3027484,,320908,246260,3193868,6274104,1633896
829,6440,1261,5.47639e+09,826,3,0,0,9450388,11776868,,926972,794564,3154216,1547168,3027468,,330888,266204,3220000,6293084,1666692
830,6448,1250,5.79972e+09,827,3,0,0,9450448,11743564,,927104,794560,3154212,1547120,3027452,,339760,247212,3215524,6291468,1649600
831,6455,1250,5.14829e+09,828,3,0,0,9450668,11666296,,927184,794640,3154224,1547152,3027468,,326484,210072,3195036,6291560,1643144
832,6463,1269,4.59528e+09,828,4,0,0,9450716,11697888,,927184,794624,3154284,1547144,3027480,,335112,213888,3212236,6292196,1644456
833,6471,1244,4.85382e+09,830,3,0,0,9448628,11589712,,927184,792244,3154288,1547436,3027476,,340696,189956,3217080,6193664,1648316
834,6479,1256,6.38641e+09,831,3,0,0,9446564,11619876,,925116,792312,3154300,1547352,3027484,,356276,195752,3206292,6243140,1618416
835,6487,1271,4.29541e+09,832,3,0,0,9446616,11593140,,925140,792312,3154292,1547352,3027520,,362272,171632,3212584,6244788,1601864
836,6494,1260,5.37748e+09,832,4,0,0,9442488,11583892,,925152,788008,3154360,1547352,3027616,,350504,178552,3201820,6250844,1602172
837,6501,1249,5.84687e+09,832,5,0,0,9442568,11597072,,925208,788008,3154368,1547356,3027628,,356904,174280,3206252,6252732,1606904
838,6509,1250,5.7515e+09,833,5,0,0,9431376,11688448,,925292,776772,3154364,1547356,3027592,,341440,313724,3209036,6243428,1580820
839,6517,1281,5.35384e+09,835,4,0,0,9432400,11612800,,925312,777756,3154372,1547356,3027604,,341152,246768,3206224,6241356,1577300
840,6525,1266,6.05425e+09,838,2,0,0,9432880,11503768,,925316,777884,3154364,1547504,3027812,,344480,235016,3199628,6163944,1560700
841,6533,1262,4.41147e+09,838,3,0,0,9435048,11525116,,927524,777896,3154360,1547444,3027824,,293172,264180,3200384,6202024,1565356
842,6540,1262,4.99057e+09,838,3,0,0,9435088,11427508,,927516,777880,3154428,1547436,3027828,,268048,236196,3167792,6206388,1549084
843,6548,1259,5.08596e+09,838,4,0,0,9435820,11447424,,927520,777888,3154960,1547464,3027988,,272820,251552,3150104,6205384,1567564
844,6556,1228,5.58106e+09,838,5,0,0,9434088,11386120,,925208,778484,3154940,1547468,3027988,,269400,193080,3144152,6211784,1567704
845,6564,1280,4.70778e+09,839,6,0,0,9444540,11392128,,925240,788904,3154944,1547444,3028008,,271404,256908,3146760,6179736,1537320
846,6572,1285,5.3774e+09,842,4,0,0,9444264,11343884,,925248,788912,3154604,1547440,3028060,,250864,253008,3126848,6177188,1535976
847,6579,1257,5.94875e+09,843,4,0,0,9444316,11362880,,925280,788896,3154624,1547460,3028056,,270260,290388,3100548,6176092,1525592
848,6587,1285,5.95757e+09,845,3,0,0,9446532,11308908,,927160,788920,3154736,1547524,3028192,,258240,284924,3106452,6156528,1502764
849,6594,1296,5.17639e+09,847,2,0,0,9446708,11271540,,927176,789032,3154744,1547564,3028192,,249588,268828,3105072,6133404,1514648
850,6603,1272,5.35505e+09,848,2,0,0,9447300,11255096,,927156,788984,3155308,1547604,3028248,,262032,249448,3077296,6148072,1518248
851,6611,1291,5.72501e+09,849,2,0,0,9446996,11225452,,927144,789208,3154796,1547588,3028260,,258888,197980,3102408,6145624,1520552
852,6618,1279,6.28433e+09,851,1,0,0,9445968,11247660,,927160,788144,3154804,1547608,3028252,,263260,224260,3111036,6130812,1518292
853,6626,1278,5.30105e+09,851,2,0,0,9429056,11166308,,910016,788324,3154816,1547656,3028244,,249988,170580,3109728,6116212,1519800
854,6634,1260,5.21769e+09,853,1,0,0,9428236,11147184,,909120,788384,3154816,1547668,3028248,,242364,183496,3115236,6119160,1486928
855,6642,1287,6.01769e+09,853,2,0,0,9433960,11109392,,914320,788776,3154788,1547820,3028256,,201364,217408,3085304,6115276,1490040
856,6649,1290,5.39122e+09,854,2,0,0,9436072,11174872,,915256,789936,3154804,1547804,3028272,,269732,208612,3089460,6140900,1466168
857,6657,1293,5.45124e+09,855,2,0,0,9436276,11049424,,914908,789932,3155188,1547824,3028424,,257712,215964,3040936,6121744,1413068
858,6664,1282,5.40752e+09,855,3,0,0,9436336,11085476,,915316,789936,3154820,1547820,3028444,,258028,214400,3085540,6110900,1416608
859,6672,1314,5.56601e+09,855,4,0,0,9436512,11064144,,915332,790052,3154824,1547816,3028488,,261060,203768,3079800,6097988,1421528
860,6679,1299,6.44351e+09,855,5,0,0,9431544,11099184,,915336,785024,3154848,1547860,3028476,,259652,210980,3059440,6140956,1428156
861,6687,1270,5.74288e+09,856,5,0,0,9425540,11014672,,915336,778928,3154884,1547884,3028508,,231480,209284,3058884,6098144,1416880
862,6695,1277,5.67126e+09,857,5,0,0,9431164,11131328,,914252,785608,3154880,1547888,3028536,,240472,329908,3061240,6107996,1391712
863,6703,1305,5.2742e+09,858,5,0,0,9433912,11099056,,916876,785628,3154888,1547912,3028608,,258072,293824,3045408,6112232,1389520
864,6710,1296,6.65721e+09,859,4,0,0,9434860,11009580,,916968,786416,3154904,1547880,3028692,,248708,269604,3013000,6081600,1396668
865,6718,1314,7.20077e+09,860,4,0,0,9442632,10928632,,916984,794036,3154952,1547972,3028688,,209116,235100,3032044,6065636,1386736
866,6726,1323,5.82719e+09,861,4,0,0,9445924,10932132,,916996,797328,3154960,1547892,3028748,,217196,236208,3039804,6071460,1367464
867,6733,1276,5.26519e+09,861,5,0,0,9437488,11294936,,917016,797368,3154944,1547912,3020248,,228800,244984,3034756,6067420,1718976
868,6741,1274,5.5401e+09,862,5,0,0,9438804,11287572,,917000,797376,3154968,1547964,3021496,,227724,249964,3033576,6069108,1707200
869,6750,1301,6.235e+09,864,4,0,0,9432564,11276560,,910672,797388,3154968,1548028,3021508,,210924,244828,3026588,6077228,1716992
870,6757,1316,6.12276e+09,866,3,0,0,9433480,11334192,,917988,790876,3154968,1548052,3021596,,287668,250236,3029156,6063548,1703584
871,6765,1297,6.17742e+09,866,4,0,0,9436272,11274348,,917992,791036,3155012,1548044,3024188,,292232,249700,2984936,6072020,1675460
872,6773,1313,4.93835e+09,868,4,0,0,9434680,11207652,,918000,789412,3154960,1548052,3024256,,263704,190636,3019496,6023016,1710800
873,6781,1301,6.56558e+09,871,2,0,0,9436248,11282416,,918012,790948,3154976,1548072,3024240,,252228,245220,3029828,6038792,1716348
874,6788,1286,5.42049e+09,871,3,0,0,9436200,11292540,,917876,791020,3154952,1548052,3024300,,259404,248952,3020024,6049960,1714200
875,6796,1326,6.77334e+09,871,4,0,0,9436192,11260896,,917864,791032,3154976,1548032,3024288,,246856,240436,3021764,6060700,1691140
876,6803,1310,5.86733e+09,872,4,0,0,9432236,11369688,,921088,783664,3154968,1548124,3024392,,321508,271388,3022588,6060448,1693756
877,6811,1317,7.02518e+09,872,5,0,0,9432196,11316232,,921096,783688,3154984,1548108,3024320,,323596,251552,3013024,6048968,1679092
878,6818,1341,5.05662e+09,874,4,0,0,9432440,11217096,,921108,783732,3155004,1548120,3024476,,326036,229476,2975996,6042976,1642612
879,6826,1320,6.09042e+09,874,5,0,0,9429252,11372084,,921096,780556,3154984,1548092,3024524,,331768,334788,2979356,6058672,1667500
880,6834,1339,5.13405e+09,876,4,0,0,9415824,11370840,,921220,766968,3155008,1548092,3024536,,311208,397416,2967680,6028912,1665624
881,6842,1306,4.87574e+09,876,5,0,0,9418228,11411868,,921272,769344,3155000,1548108,3024504,,277204,438316,3009876,6024884,1661588
882,6850,1326,5.08738e+09,878,4,0,0,9415980,11378912,,918980,769324,3155012,1548112,3024552,,288652,432116,2999108,6027740,1631296
883,6858,1334,6.59862e+09,878,5,0,0,9418772,11326280,,921660,769348,3155016,1548132,3024616,,300484,385020,2967216,6037060,1636500
884,6866,1340,6.88136e+09,880,4,0,0,9408616,11403672,,921660,759240,3154960,1548144,3024612,,281088,456568,3004192,6020532,1641292
885,6873,1350,5.04369e+09,882,3,0,0,9378416,11741852,,921664,728840,3155044,1548156,3024712,,292876,816212,3003652,6018324,1610788
886,6881,1333,6.42188e+09,883,3,0,0,9358740,11988536,,921744,708920,3155172,1548144,3024760,,278324,1059192,2979292,6033856,1637872
887,6889,1321,6.13272e+09,883,4,0,0,9348088,12212380,,921744,698248,3155220,1548124,3024752,,287616,1260204,2983664,6037676,1643220
888,6897,1335,6.76035e+09,883,5,0,0,9349112,12187996,,921724,699256,3155260,1548120,3024752,,277076,1268388,2981072,6018848,1642612
889,6904,1370,5.9414e+09,885,4,0,0,9341640,12207912,,921832,693912,3155224,1548112,3022560,,291052,1269916,2968096,6021828,1657020
890,6912,1348,5.81856e+09,885,5,0,0,9333984,12435652,,921836,686196,3155212,1548184,3022556,,272356,1509788,2990480,6006936,1656092
891,6919,1347,6.24912e+09,887,4,0,0,9306680,12937820,,917484,663180,3155260,1548200,3022556,,608952,1652432,2990200,6019772,1666464
892,6927,1348,5.79789e+09,889,3,0,0,9284116,12914904,,917492,640644,3155196,1548212,3022572,,603728,1772580,2879216,6022096,1637284
893,6935,1339,6.41422e+09,890,3,0,0,9285472,13037928,,914984,643964,3155160,1548204,3023160,,606392,1807408,2974988,6018896,1630244
894,6943,1369,5.17991e+09,891,3,0,0,9322516,12909244,,914980,680952,3155148,1548204,3023232,,602444,1714408,2959636,6002204,1630552
895,6951,1358,6.18802e+09,892,3,0,0,9321812,12875364,,915236,679876,3155144,1548208,3023348,,592520,1723992,2964092,5976352,1618408
896,6959,1349,5.0723e+09,894,2,0,0,9321936,12790688,,915248,679880,3155164,1548220,3023424,,553844,1719036,2961700,5955444,1600664
897,6966,1317,5.17853e+09,894,3,0,0,9323988,12836736,,916300,679892,3155148,1548416,3024232,,522668,1712288,2962464,5950412,1688904
898,6974,1365,5.58175e+09,895,3,0,0,9325140,12859180,,917444,679892,3155148,1548416,3024240,,528988,1708188,2960348,5960488,1701168
899,6981,1361,7.01423e+09,896,3,0,0,9325436,12844900,,917532,679940,3155308,1548416,3024240,,537004,1706292,2951160,5948396,1702048
900,6989,1372,5.02148e+09,897,3,0,0,9325348,12760432,,917588,678728,3155384,1548428,3025220,,531252,1681328,2922032,5944728,1681092
901,6997,1365,6.20456e+09,898,3,0,0,9332500,12756668,,915064,688384,3155364,1548484,3025204,,532660,1640848,2945572,5951100,1686488
902,7004,1404,5.6767e+09,899,3,0,0,9332624,12749652,,915168,688400,3155368,1548480,3025208,,530748,1642344,2939012,5955320,1682228
903,7012,1367,5.77663e+09,900,3,0,0,9332700,12687116,,915160,688476,3155368,1548484,3025212,,532876,1642252,2921372,5907512,1683104
904,7020,1358,6.49359e+09,900,4,0,0,9336288,12629208,,918548,688488,3155364,1548664,3025224,,477120,1632764,2931292,5913396,1674636
905,7028,1386,5.74353e+09,902,3,0,0,9336032,12614244,,918496,688468,3155228,1548628,3025212,,510288,1616228,2913764,5918108,1655856
906,7036,1379,5.31439e+09,902,4,0,0,9342348,12629280,,918488,694732,3155296,1548624,3025208,,507280,1627340,2915412,5928648,1650600
907,7044,1384,4.93911e+09,902,5,0,0,9342884,12590856,,918496,694704,3155304,1548608,3025772,,511576,1627856,2911464,5888220,1651740
908,7051,1367,6.30621e+09,904,4,0,0,9343616,12553780,,918500,695352,3155296,1548668,3025800,,495712,1605992,2915672,5894856,1641548
909,7059,1395,6.3205e+09,907,2,0,0,9343740,12556600,,918576,695396,3155304,1548636,3025828,,494104,1602788,2918800,5897744,1643164
910,7067,1389,5.9607e+09,907,3,0,0,9344084,12544596,,918568,695676,3155292,1548708,3025840,,489064,1600896,2908732,5904380,1641524
911,7074,1387,6.25072e+09,908,3,0,0,9340064,12161820,,915948,694028,3155296,1548824,3025968,,349828,1456472,2909740,5821128,1624652
912,7082,1391,5.64521e+09,910,2,0,0,9341420,12184044,,917224,694064,3155280,1548844,3026008,,329692,1454332,2911336,5875184,1613500
913,7089,1374,5.06582e+09,910,3,0,0,9343312,12236348,,919048,694076,3155312,1548844,3026032,,376212,1452556,2910208,5880888,1616484
914,7097,1364,6.20325e+09,911,3,0,0,9341600,12227620,,919108,694100,3155452,1548844,3024096,,378416,1457192,2900488,5875280,1616244
915,7105,1405,5.40588e+09,911,4,0,0,9342424,12164412,,919100,694628,3155456,1548868,3024372,,368520,1411772,2902336,5875512,1606272
916,7113,1392,6.61804e+09,913,3,0,0,9343480,12158916,,919124,695536,3155452,1548904,3024464,,357136,1439996,2906584,5860912,1594288
917,7120,1385,5.28174e+09,914,3,0,0,9343636,12131220,,919172,695556,3155464,1548912,3024532,,359204,1441532,2883100,5853652,1593732
918,7128,1400,6.6598e+09,914,4,0,0,9343820,12116320,,919184,695560,3155456,1549096,3024524,,355512,1429300,2884720,5846124,1600664
919,7136,1380,5.57723e+09,914,5,0,0,9342452,12034236,,917848,695552,3155460,1549044,3024548,,280724,1424620,2884576,5855688,1588628
920,7143,1377,5.34431e+09,917,3,0,0,9326556,12019980,,901988,695588,3155312,1549016,3024652,,332004,1418960,2873396,5845148,1550472
921,7151,1412,5.87758e+09,918,3,0,0,9327384,12087148,,901996,695560,3155480,1549032,3025316,,416748,1413320,2870892,5844796,1541392
922,7158,1394,6.49137e+09,919,3,0,0,9327260,12129840,,902076,695632,3155452,1549052,3025048,,482828,1354812,2873480,5840600,1578120
923,7166,1386,6.30699e+09,919,4,0,0,9327800,12194808,,902240,695784,3155484,1549060,3025232,,478368,1397380,2870008,5833580,1615472
924,7174,1415,6.30363e+09,920,4,0,0,9343944,12147052,,918488,695764,3155420,1549056,3025216,,432748,1387364,2874504,5833692,1618744
925,7183,1362,5.23938e+09,921,4,0,0,9344168,12055928,,918488,695768,3155492,1549188,3025232,,430200,1382816,2853344,5775952,1613616
926,7190,1409,6.43804e+09,924,2,0,0,9345416,12047344,,919640,695760,3155576,1549208,3025232,,427680,1391908,2819360,5801604,1606792
927,7198,1409,5.86863e+09,924,3,0,0,9345600,11958932,,919636,695936,3155580,1549200,3025248,,376432,1377596,2787516,5803508,1613880
928,7206,1386,6.55156e+09,925,3,0,0,9346480,11824604,,919636,695952,3155676,1549200,3026016,,322168,1384524,2778748,5802860,1536304
929,7214,1387,6.98796e+09,928,1,0,0,9347144,11859752,,919624,696232,3155704,1549220,3026364,,322264,1361028,2778156,5791028,1607276
930,7222,1413,5.91117e+09,928,2,0,0,9348624,11831384,,919632,697652,3155680,1549276,3026384,,306136,1382188,2794596,5750508,1597956
931,7230,1387,5.68711e+09,929,2,0,0,9348736,11794556,,919648,697704,3155668,1549344,3026372,,298672,1377380,2799384,5702564,1616556
932,7238,1413,5.91945e+09,929,3,0,0,9348864,11793960,,919640,697692,3155684,1549484,3026364,,293668,1354960,2779956,5735560,1629816
933,7245,1419,5.66192e+09,931,2,0,0,9349036,11751612,,919792,697660,3155748,1549476,3026360,,303872,1329424,2775372,5727636,1615308
934,7253,1430,6.20049e+09,931,3,0,0,9349452,11757076,,919796,698024,3155752,1549476,3026404,,305924,1339288,2771304,5731820,1608740
935,7261,1420,6.37387e+09,932,3,0,0,9349516,11583284,,919736,698056,3155780,1549484,3026460,,265776,1287100,2764436,5707304,1558668
936,7268,1438,6.24725e+09,934,2,0,0,9348884,11627104,,919740,696720,3155824,1549612,3026988,,273104,1293476,2765232,5695040,1600252
937,7276,1414,5.8934e+09,934,3,0,0,9341872,11741384,,912556,698492,3155820,1549612,3025392,,293328,1319476,2759232,5708560,1660788
938,7283,1419,6.35572e+09,934,4,0,0,9341840,11710912,,912572,698444,3155832,1549608,3025384,,272100,1302800,2760104,5711476,1664432
939,7291,1409,6.05625e+09,935,4,0,0,9343524,11585616,,914104,698544,3155824,1549620,3025432,,175448,1295540,2779452,5709040,1626136
940,7299,1397,5.15511e+09,936,4,0,0,9338360,11653664,,908692,698672,3155840,1549760,3025396,,265096,1282212,2755644,5682672,1668040
941,7306,1400,6.41239e+09,936,5,0,0,9337464,11611624,,907148,698676,3156476,1549760,3025404,,251856,1285840,2726340,5686572,1661016
942,7313,1423,6.79974e+09,936,6,0,0,9337120,11623000,,907304,698680,3155960,1549760,3025416,,251776,1295692,2756912,5655760,1662860
943,7321,1384,5.84027e+09,938,5,0,0,9338980,11535416,,907380,698704,3155960,1549780,3027156,,218600,1269464,2764660,5663720,1618972
944,7329,1444,5.22957e+09,940,4,0,0,9339592,11514332,,907412,699312,3155952,1549760,3027156,,224916,1232552,2750584,5673664,1632616
945,7336,1431,6.79216e+09,940,5,0,0,9336764,11539412,,907428,699324,3156032,1549764,3024216,,234324,1234840,2738236,5678120,1653892
946,7344,1243,7.1692e+09,944,2,0,0,9336260,11505588,,907440,698016,3156084,1549772,3024948,,213736,1223564,2716364,5683120,1668804
947,7351,1402,6.63482e+09,946,1,0,0,9327756,11587804,,912488,684132,3156116,1549832,3025188,,244768,1292732,2724372,5687892,1638040
948,7359,1445,6.4056e+09,947,1,0,0,9303244,11646684,,913176,658832,3156116,1549836,3025284,,248052,1358384,2715588,5676800,1647860
949,7367,1443,6.81622e+09,947,2,0,0,9301644,11619440,,911060,659216,3156256,1549844,3025268,,242120,1341200,2699312,5676256,1660552
950,7374,1422,5.96577e+09,947,3,0,0,9303596,11578948,,911052,659220,3156324,1549856,3027144,,249656,1341112,2710816,5621780,1655584
951,7382,1434,6.17256e+09,948,3,0,0,9309136,11499812,,894432,681332,3156340,1549912,3027120,,224380,1289260,2693220,5644808,1648144
952,7390,1463,6.3711e+09,950,2,0,0,9309296,11490640,,894476,681372,3156396,1549904,3027148,,231940,1282840,2682880,5639296,1653684
953,7397,1460,6.96933e+09,950,3,0,0,9310172,11495348,,894488,682228,3156404,1549912,3027140,,227196,1291124,2677916,5646920,1652192
954,7405,1435,6.61172e+09,951,3,0,0,9321912,11415708,,905704,682332,3156408,1550144,3027324,,238956,1270984,2663224,5642960,1599584
955,7413,1442,5.34443e+09,951,4,0,0,9320628,11413048,,905696,681156,3156428,1550020,3027328,,231492,1300720,2658316,5627720,1594800
956,7420,1438,6.33351e+09,953,3,0,0,9243568,11443148,,905744,681172,3156476,1550040,2950136,,236828,1291544,2598520,5607704,1708552
957,7428,1429,6.67401e+09,955,2,0,0,9244296,11451380,,905752,681580,3156472,1550108,2950384,,236928,1245328,2655580,5609036,1704508
958,7436,1443,5.86272e+09,956,2,0,0,9245776,11452888,,905768,683020,3156448,1550152,2950388,,232708,1254568,2655340,5594784,1715488
959,7443,1468,6.0186e+09,957,2,0,0,9244000,11395568,,903724,683240,3156456,1550196,2950384,,243932,1252468,2656284,5565648,1677236
960,7451,1456,6.7984e+09,959,1,0,0,9244236,11374912,,903772,683316,3156452,1550320,2950376,,229352,1250512,2634988,5574896,1685164
961,7459,1463,6.89223e+09,959,2,0,0,9246792,11389904,,906212,683340,3156456,1550396,2950388,,250512,1239720,2638808,5577096,1683768
962,7466,1472,6.56395e+09,959,3,0,0,9247116,11369720,,906420,683444,3156444,1550416,2950392,,250352,1238152,2642560,5552064,1686592
963,7474,1444,6.0339e+09,959,4,0,0,9247712,11293948,,906436,683960,3156480,1550408,2950428,,234300,1193580,2644696,5540816,1680556
964,7482,1439,6.47947e+09,960,4,0,0,9245512,11300424,,906408,683976,3156480,1550396,2948252,,247428,1191484,2614132,5550292,1697088
965,7490,1437,6.84868e+09,960,5,0,0,9245740,11162788,,906416,684084,3156572,1550408,2948260,,237448,1034264,2631016,5551900,1708160
966,7499,1470,7.06785e+09,962,4,0,0,9245796,11175348,,906488,684032,3156596,1550432,2948248,,201676,1069912,2625112,5567216,1711432
967,7507,1437,5.60834e+09,962,5,0,0,9240128,11181608,,900700,684060,3156612,1550400,2948356,,256912,1067312,2630536,5545864,1680984
968,7515,1464,6.71965e+09,964,4,0,0,9241172,11207984,,901664,684144,3156588,1550404,2948372,,261452,1065524,2625060,5562420,1693528
969,7522,1448,7.68902e+09,965,4,0,0,9207088,11210088,,867492,684140,3156692,1550392,2948372,,299284,1077672,2588960,5553080,1691092
970,7531,1399,6.84338e+09,966,4,0,0,9206484,11094916,,869772,681072,3156788,1550420,2948432,,247676,1046960,2587124,5554912,1658244
971,7538,1470,6.46128e+09,966,5,0,0,9207908,11081248,,869968,682312,3156756,1550412,2948460,,253476,1004340,2599680,5547492,1676260
972,7546,1451,6.37499e+09,969,3,0,0,9211300,11112684,,870088,685432,3156732,1550592,2948456,,286164,1003160,2596388,5546804,1680168
973,7554,1449,5.96677e+09,969,4,0,0,9211584,11094792,,870324,685512,3156764,1550532,2948452,,286572,1008068,2578800,5540600,1680752
974,7562,1497,6.23583e+09,969,5,0,0,9211684,11031208,,870340,685508,3156900,1550484,2948452,,257636,1002960,2571780,5531568,1667264
975,7569,1458,6.02251e+09,972,3,0,0,9237896,10929544,,896464,685520,3156912,1550544,2948456,,192524,995004,2555880,5512736,1673400
976,7578,1496,6.08498e+09,974,2,0,0,9239672,11016300,,898092,685588,3156984,1550556,2948452,,282132,984972,2541772,5532824,1674600
977,7585,1489,6.25145e+09,974,3,0,0,9239780,11038160,,898136,685600,3157052,1550540,2948452,,289220,1002036,2540192,5532444,1674268
978,7593,1453,6.298e+09,974,4,0,0,9240616,10997000,,898144,685892,3157048,1550628,2948904,,283260,985232,2550104,5516772,1661632
979,7601,1443,6.56579e+09,974,5,0,0,9241628,10894932,,898228,686820,3157060,1550624,2948896,,310456,871576,2527180,5514044,1671676
980,7609,1472,7.63196e+09,974,6,0,0,9195236,11130124,,898248,640412,3157052,1550628,2948896,,296708,1124892,2525792,5506916,1675816
981,7616,1463,7.21203e+09,974,7,0,0,9195132,11031768,,898372,640192,3157048,1550632,2948888,,236912,1113912,2508144,5500428,1672372
982,7623,1471,6.79126e+09,977,5,0,0,9199880,11024896,,902768,640552,3157052,1550604,2948904,,219976,1181624,2516892,5435312,1671092
