Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
572,1,242,2,0,143,0,34999456,73383856,104784536,5388,31827216,,8767364,8463028,12173976,5595088,,20547024,19640212,17000488,16196132,,28261492,28506840,24620712,23395492,,1988,1988,644,768,,7808412,8943196,7743160,7332448
575,0,243,2,0,144,0,34589872,73787232,105188088,5388,31827436,,9177744,8463696,12173504,4774928,,20132064,19646688,16997552,17010928,,27846540,28513320,24617868,24210360,,1988,1988,644,768,,7808420,8943192,7743300,7332524
577,1,244,1,0,145,0,33565464,74813572,106213464,5388,31827604,,8153284,8464048,12172828,4775304,,21150220,19654160,17001752,17007440,,28864368,28520812,24622148,24206136,,1988,1988,644,768,,7808304,8943220,7743340,7332740
580,0,245,0,0,146,0,34071900,74306944,105709688,5388,31828764,,8153176,8760520,12381220,4776984,,21148272,19359076,16785548,17014048,,28862432,28227104,24406988,24213164,,1988,1988,644,768,,7808316,8943492,7743788,7333168
582,0,246,3,0,147,0,35103284,73275124,104678452,5388,31829448,,8155504,9479948,12689936,4777896,,21143636,18639212,16492192,17000084,,28857800,27507264,24113800,24199588,,1988,1988,644,768,,7808324,8943520,7744004,7333600
584,0,247,4,0,148,0,36433476,71935884,103339996,5388,31829864,,8566040,9996372,13093672,4777392,,20744848,18121312,16070620,16999104,,28459412,26989376,23692488,24198720,,1988,1988,644,768,,7808464,8943524,7744216,7333660
586,1,248,4,0,149,0,35929956,72413168,103819508,5388,31830040,,8974736,9481312,12183572,5290336,,20334280,18628000,16969540,16481348,,28048860,27496008,24591488,23683152,,1988,1988,644,768,,7808480,8943404,7744240,7333916
589,0,249,4,0,150,0,35738076,72621380,104030996,5388,31832808,,8159460,8460232,12595588,6522796,,21139884,19650792,16563216,15267488,,28856492,28517836,24185284,22471384,,1988,1988,644,768,,7810420,8943276,7744500,7334612
591,1,250,4,0,151,0,36040800,72314212,103725480,5388,31833252,,8154596,8460196,13109904,6316104,,21149708,19647196,16050628,15466680,,28866332,28514244,23674200,22670704,,1988,1988,644,768,,7810432,8943292,7744828,7334700
594,0,251,4,0,152,0,37255976,71079884,102491688,5388,31833756,,8341864,8460016,13623720,6830376,,20947852,19642652,15545104,14944276,,28664520,28509716,23168984,22148468,,1988,1988,644,768,,7810488,8943300,7745160,7334808
596,0,252,5,0,153,0,34990144,73370296,104780076,5388,31833584,,8771536,8460708,12979140,4778760,,20535600,19648436,16185284,17000976,,28252296,28515504,23808316,24203960,,1988,1988,644,768,,7810584,8943308,7745080,7334612
598,1,253,3,0,154,0,34781196,73559712,104969140,5388,31834176,,9072944,8768568,12160208,4779476,,20224440,19349632,16992008,16993632,,27941144,28216748,24614536,24196712,,1988,1988,644,768,,7810596,8943444,7745436,7334700
601,0,254,2,0,155,0,34372148,73979248,105389328,5388,31834428,,8357808,9075644,12158968,4779728,,20941368,19044044,17011892,16981944,,28658548,27911172,24634448,24185160,,1988,1988,644,768,,7810600,8943464,7745508,7334856
603,0,255,3,0,156,0,35812720,72530096,103941376,5388,31835216,,8768100,9383600,12571164,5089856,,20525876,18729588,16594400,16680232,,28243068,27596732,24217940,23883636,,1988,1988,644,768,,7810616,8943472,7746004,7335124
605,1,256,4,0,157,0,35919432,72446676,103857608,5388,31835484,,9076172,8463492,12982408,5397360,,20216580,19664180,16195188,16370728,,27933784,28530744,23818804,23574276,,1988,1988,644,768,,7810628,8943448,7746080,7335328
608,0,257,3,0,158,0,35335904,73050684,104467104,5388,31840776,,8154876,8586568,12473752,6120708,,21155516,19531172,16706136,15657860,,28871532,28397932,24331176,22866464,,1988,1988,644,768,,7810564,8943496,7746280,7340436
610,0,258,4,0,159,0,35306964,73062024,104478604,5388,31841368,,8156744,8968740,12777624,5403856,,21158888,19136132,16395460,16371544,,28874896,28003016,24020696,23579996,,1988,1988,644,768,,7810516,8943524,7746448,7340880
612,1,259,4,0,160,0,36636280,71723708,103143012,5388,31842264,,8567080,9276348,13080740,5712112,,20735124,18837916,16088068,16062600,,28453204,27704804,23713672,23271332,,1988,1988,644,768,,7810780,8943528,7746800,7341156
615,0,260,5,0,161,0,34784592,73580508,104998736,5388,31842160,,9386936,8459508,12147660,4790488,,19910976,19656308,17010544,17002680,,27629072,28523208,24636116,24210340,,1988,1988,644,768,,7810800,8943528,7746740,7341092
617,0,261,2,0,162,0,35920784,72437772,103856708,5388,31842680,,10514516,8459100,12156260,4790908,,18787908,19651800,17007020,16991044,,26507332,28517600,24632700,24199076,,1988,1988,644,768,,7810944,8943408,7746852,7341476
619,1,262,1,0,163,0,34283036,74052908,105471996,5388,31842804,,8877680,8460368,12158104,4786884,,20405648,19659352,16999496,16988412,,28124892,28525160,24625364,24196580,,1988,1988,644,768,,7810696,8943416,7747048,7341644
622,0,263,2,0,164,0,34909652,73476964,104897204,5388,31843460,,9389900,8564100,12168228,4787424,,19901544,19559396,17019564,16996460,,27620804,28425892,24645628,24204880,,1988,1988,644,768,,7810784,8943552,7747240,7341884
624,0,264,2,0,165,0,35210748,73165436,104590028,5388,31847928,,8880784,8973964,12178864,5177136,,20427348,19158476,17000428,16579184,,28149764,28025420,24626640,23788204,,1988,1988,644,768,,7814824,8943588,7747396,7342120
626,1,265,4,0,166,0,36428512,71948536,103374652,5388,31848228,,9188232,9589432,12165708,5485140,,20124348,18530864,16999912,16293412,,27846772,27399156,24626204,23502520,,1988,1988,644,768,,7814832,8943732,7747464,7342200
629,0,266,3,0,167,0,35314748,73037696,104463764,5388,31848676,,8159004,9178660,12179848,5797236,,21138128,18935204,16984020,15980344,,28859956,27803504,24610772,23189532,,1988,1988,644,768,,7814720,8943740,7747932,7342284
631,0,267,2,0,168,0,34603956,73753320,105179500,5388,31848680,,8159600,9485420,12185392,4773544,,21140608,18627768,16977200,17007744,,28862444,27496044,24604040,24216972,,1988,1988,644,768,,7814720,8943620,7748008,7342332
633,1,268,0,0,169,0,33573252,74814388,106240928,5388,31849056,,8159176,8461988,12176364,4775724,,21138156,19661300,17012128,17002804,,28860000,28529468,24639328,24212132,,1988,1988,644,768,,7814736,8943512,7748376,7342432
636,0,269,0,0,170,0,33582600,74784984,106213884,5388,31851408,,8159168,8462612,12182920,4777900,,21142088,19659792,16985772,16997332,,28863944,28527964,24613048,24208928,,1988,1988,644,768,,7814752,8943508,7748456,7344692
638,0,270,0,0,171,0,33573680,74789788,106219004,5388,31851712,,8158420,8464636,12171984,4778640,,21139008,19658812,16993396,16998572,,28860876,28527000,24620748,24210380,,1988,1988,644,768,,7814756,8943524,7748528,7344904
640,1,271,0,0,172,0,33691296,74629428,106059564,5388,31852740,,8161704,8564264,12186592,4778736,,21134600,19530960,16986280,16977588,,28856476,28399200,24613916,24189972,,1988,1988,644,768,,7814768,8943680,7748816,7345476
643,0,272,1,0,173,0,34100188,74245584,105676324,5388,31853412,,8161572,8967004,12191240,4780372,,21133352,19142012,16984100,16986120,,28855236,28010272,24612088,24198728,,1988,1988,644,768,,7814768,8943692,7749180,7345772
645,0,273,1,0,174,0,34699988,73648560,105079588,5388,31853748,,8161664,9175316,12588580,4774428,,21131840,18931572,16590716,16994432,,28853732,27799840,24218856,24207160,,1988,1988,644,768,,7814784,8943704,7749432,7345828
647,1,274,2,0,175,0,35313188,73026268,104457864,5388,31854316,,8160372,9482848,12892348,4777620,,21125696,18621216,16281504,16997852,,28847600,27489492,23909728,24211044,,1988,1988,644,768,,7814796,8943712,7749492,7346316
650,0,275,1,0,176,0,34589196,73758804,105190684,5388,31854592,,8160960,8459112,13188880,4780244,,21135364,19653556,15977004,16992880,,28857280,28521784,23605496,24206124,,1988,1988,644,768,,7814804,8943576,7749812,7346400
652,1,276,0,0,177,0,33568908,74756108,106187844,5388,31854740,,8156216,8459028,12174008,4779656,,21132632,19655572,16985892,16982012,,28854560,28523816,24613996,24195472,,1988,1988,644,768,,7814820,8943600,7749724,7346596
654,1,277,0,0,178,0,33567100,74757300,106189472,5388,31855172,,8156332,8459700,12179216,4771852,,21131664,19651568,16974284,16999784,,28853608,28519816,24602672,24213376,,1988,1988,644,768,,7814832,8943608,7750040,7346692
657,0,278,0,0,179,0,33560680,74805824,106238172,5388,31855324,,8155360,8460360,12170532,4774428,,21150084,19660752,17003236,16991752,,28872032,28529020,24631736,24205384,,1988,1988,644,768,,7814836,8943620,7750112,7346756
659,0,279,0,0,180,0,33578732,74760832,106193828,5388,31855996,,8157468,8460772,12181424,4779068,,21134072,19644712,16995440,16986608,,28856032,28512984,24624368,24200444,,1988,1988,644,768,,7814852,8943620,7750576,7346948
661,1,280,0,0,181,0,33579888,74761052,106194252,5388,31856164,,8157008,8459936,12183808,4779136,,21133568,19655052,16991932,16980500,,28855536,28523332,24620960,24194424,,1988,1988,644,768,,7814856,8943644,7750644,7347020
664,0,281,0,0,182,0,33592536,74752976,106186712,5388,31856676,,8157712,8464752,12189392,4780680,,21132588,19644856,16997156,16978376,,28854568,28513152,24626576,24192416,,1988,1988,644,768,,7814868,8943656,7751016,7347136
666,0,282,0,0,183,0,33596168,74749564,106183572,5388,31856964,,8157772,8464808,12192048,4781540,,21139864,19644604,16976004,16989092,,28861852,28512912,24605484,24203324,,1988,1988,644,768,,7814884,8943660,7751088,7347332
668,1,283,0,0,184,0,33602316,74763160,106199356,5388,31859148,,8159500,8465624,12195352,4781840,,21139592,19653280,16984416,16985872,,28863640,28521608,24613952,24200156,,1988,1988,644,768,,7816940,8943676,7751144,7347388
671,0,284,0,0,185,0,33605020,74756136,106193444,5388,31860260,,8159832,8464588,12196512,4784088,,21135152,19669028,16969756,16982200,,28859208,28537368,24599664,24197204,,1988,1988,644,768,,7816948,8943696,7751512,7348104
673,0,285,0,0,186,0,33613456,74741548,106179256,5388,31860700,,8160108,8463872,12204164,4785312,,21145316,19657808,16960804,16977620,,28869376,28526156,24591012,24192712,,1988,1988,644,768,,7816952,8943704,7751816,7348228
675,1,286,0,0,187,0,33616052,74736380,106176312,5388,31862884,,8159928,8466820,12204096,4785208,,21143312,19655568,16957696,16979804,,28867388,28525972,24587948,24195004,,1988,1988,644,768,,7816960,8945756,7751852,7348316
678,0,287,0,0,188,0,33613732,74727040,106167560,5388,31863492,,8160240,8467984,12195752,4789756,,21141592,19651564,16959620,16974264,,28865680,28521972,24589996,24189912,,1988,1988,644,768,,7816976,8945760,7751976,7348780
680,0,288,0,0,189,0,33623868,74709748,106150792,5388,31864004,,8163256,8468260,12202384,4789968,,21129920,19635504,16973244,16971080,,28854020,28505920,24603952,24186900,,1988,1988,644,768,,7816992,8945768,7752316,7348928
682,1,289,0,0,190,0,33623716,74688072,106129348,5388,31864260,,8163108,8468100,12204628,4787880,,21129668,19633516,16959412,16965476,,28853780,28503952,24590156,24181460,,1988,1988,644,768,,7817004,8945796,7752376,7349084
685,0,290,0,0,191,0,33587420,74748568,106190192,5388,31864576,,8163172,8468212,12167124,4788912,,21139600,19639536,16998280,16971152,,28863720,28509984,24629232,24187256,,1988,1988,644,768,,7817004,8945808,7752564,7349200
687,0,291,0,0,192,0,33574924,74760040,106203008,5388,31865932,,8157488,8468772,12174868,4773796,,21139548,19638052,16983428,16999012,,28863688,28508504,24614424,24216392,,1988,1988,644,768,,7817036,8945816,7752600,7350480
689,1,292,0,0,193,0,33474080,74860928,106191356,5388,31753380,,8158264,8468928,12067948,4778940,,21152600,19634296,17083408,16990624,,28876748,28504764,24601644,24208200,,1988,1988,644,768,,7817032,8945828,7639844,7350676
692,0,293,0,0,194,0,33463212,74871108,106202000,5388,31753832,,8159080,8468724,12056460,4778948,,21146884,19641300,17106612,16976312,,28871048,28511780,24625212,24193960,,1988,1988,644,768,,7817060,8945832,7640204,7350736
694,0,294,0,0,195,0,33477328,74860624,106191764,5388,31754076,,8160856,8469772,12066164,4780536,,21144152,19635608,17097140,16983724,,28868328,28506100,24615844,24201492,,1988,1988,644,768,,7817068,8945844,7640300,7350864
696,1,295,0,0,196,0,33482544,74866020,106197564,5388,31754520,,8161332,8469764,12070432,4781016,,21154604,19635608,17080900,16994908,,28878792,28506112,24599672,24212988,,1988,1988,644,768,,7817080,8945864,7640368,7351208
699,0,296,0,0,197,0,33456592,74893932,106225720,5388,31754768,,8156064,8459884,12056492,4784152,,21142612,19646112,17108892,16996316,,28866812,28516624,24627820,24214464,,1988,1988,644,768,,7817092,8945864,7640536,7351276
701,0,297,0,0,198,0,33431052,74913344,106246100,5388,31755736,,8158220,8462952,12068180,4741700,,21136972,19653836,17095168,17027368,,28861184,28524360,24614336,24246220,,1988,1988,644,768,,7817104,8945884,7640772,7351976
703,1,298,1,0,199,0,34167356,74168744,105502480,5388,31756488,,8876808,8467204,12082276,4741068,,20407488,19639156,17087820,17034280,,28132176,28509700,24607296,24253308,,1988,1988,644,768,,7817376,8945904,7641080,7352128
705,1,299,2,0,200,0,34865504,73467060,104801016,5388,31756700,,9593624,8463872,12075196,4732812,,19702132,19644828,17088020,17032080,,27426828,28515384,24607628,24251176,,1988,1988,644,768,,7817380,8945912,7641208,7352200
