Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
507,0,214,53,0,109,0,62296852,54297284,68319512,7920,51041016,,13986996,16459132,17826288,14024436,,15872776,11140248,11206464,16077796,,18679672,15609064,15218896,18811880,,1980,1980,1980,1980,,12312492,13258932,13198400,12271192
509,1,215,52,0,110,0,63136412,53802240,67830000,7920,51317400,,14110264,16755528,17922240,14348380,,15717520,11254056,11107964,15722700,,18528332,15724904,15121492,18455272,,1980,1980,1980,1980,,12440672,13063584,13272840,12540304
512,0,216,55,0,111,0,63241092,53726160,67757176,7920,51469536,,14185156,16997004,17517460,14541472,,15659148,11036324,11503968,15526720,,18471232,15507476,15518284,18260184,,1980,1980,1980,1980,,12517120,13301240,12919636,12731540
514,0,217,57,0,112,0,63250188,54182584,68213232,7920,50878872,,14032724,16745192,17858228,14614044,,15800360,11745848,11184068,15452308,,18611832,16216660,15198096,18186644,,1980,1980,1980,1980,,12339952,12561784,13160100,12817036
517,0,218,55,0,113,0,63924388,53501788,67533332,7920,51515492,,13910084,17289028,18008228,14717048,,15934164,11206340,11027264,15334020,,18744660,15677416,15041400,18069856,,1980,1980,1980,1980,,12204844,13061072,13330048,12919528
519,0,219,56,0,114,0,63533584,53365928,67399612,7920,51644984,,14171948,16972072,18092252,14297312,,15648860,11020332,10931956,15764780,,18459372,15491592,14947692,18500956,,1980,1980,1980,1980,,12465004,13244428,13397200,12538352
521,1,220,57,0,115,0,62917856,54012640,68041160,7920,50934840,,14254516,17038932,18184620,13439788,,15560804,10972312,10841072,16638452,,18371548,15441160,14856984,19371468,,1980,1980,1980,1980,,12549328,13308560,13453236,11623716
524,0,221,53,0,116,0,62876784,54479984,68509380,7920,50327828,,13935112,16814248,17801876,14325548,,15894244,11656860,11215456,15713424,,18705504,16126360,15230832,18446684,,1980,1980,1980,1980,,12191252,12620268,13067676,12448632
526,0,222,53,0,117,0,61793780,55083040,69112088,7920,49763496,,13669792,17255908,17702068,13166012,,16169584,11230136,10837016,16846304,,18981896,15700732,14852756,19576704,,1980,1980,1980,1980,,12010240,13007312,13387052,11358892
528,1,223,50,0,118,0,62866052,53503028,67526084,7920,51082584,,13989360,17468932,17342112,14065648,,15831948,11000412,10703740,15966928,,18642916,15471128,14715712,18696328,,1980,1980,1980,1980,,12208572,13233280,13503744,12136988
531,0,224,50,0,119,0,63704284,53095976,67128900,7920,51410212,,14227752,17534256,17599708,14342568,,15588904,10929464,10920564,15657044,,18401532,15401612,14939304,18386452,,1980,1980,1980,1980,,12464748,13300772,13222792,12421900
533,1,225,52,0,120,0,64365644,52925620,66954568,7920,51579456,,14324424,17576288,18043428,14421504,,15482404,10897184,10952768,15593264,,18296308,15369908,14965600,18322752,,1980,1980,1980,1980,,12563600,13351712,13159996,12504148
536,0,226,53,0,121,0,64457840,52824548,66854376,7920,51649680,,14401696,17633160,18296748,14126236,,15405312,10830300,10685024,15903912,,18219428,15304812,14698204,18631932,,1980,1980,1980,1980,,12637844,13407396,13421712,12182728
538,0,227,52,0,122,0,63280636,53996816,68028544,7920,50343620,,14161012,17286524,18087044,13746056,,15642476,11181200,10900904,16272236,,18455928,15654884,14918504,18999228,,1980,1980,1980,1980,,12374196,13017956,13179064,11772404
540,1,228,49,0,123,0,63090896,54184320,68215024,7920,50286516,,14400584,17586056,17356832,13747424,,15414240,10885320,11633712,16251048,,18227700,15359272,15650612,18977440,,1980,1980,1980,1980,,12618872,13336896,12519680,11811068
543,0,229,43,0,124,0,62493216,54902884,68926664,7920,49862896,,13665844,17397288,17781668,13648416,,16234560,11051604,11279152,16337568,,19044924,15525536,15294752,19061452,,1980,1980,1980,1980,,12061204,13130408,13000632,11670652
545,1,230,43,0,125,0,63837216,53556060,67580632,7920,51162880,,14108452,17648268,18019256,14061240,,15787096,10797800,11027292,15943872,,18598124,15271692,15043020,18667796,,1980,1980,1980,1980,,12503584,13361480,13244800,12053016
548,0,231,44,0,126,0,63308520,53571920,67597480,7920,51090748,,14209400,17280512,17615680,14202928,,15662400,11169620,10955432,15784468,,18473496,15643524,14970820,18509640,,1980,1980,1980,1980,,12612260,12967052,13310652,12200784
550,0,232,47,0,127,0,62513980,54380100,68412900,7920,50334120,,13786100,17619104,17181976,13926800,,16101236,10810208,11402520,16066136,,18912252,15287076,15422596,18790976,,1980,1980,1980,1980,,12229444,13263576,12939040,11902060
552,1,233,49,0,128,0,61704384,55280060,69313620,7920,49645492,,13621476,17327812,17458980,13296116,,16260220,11115796,11111692,16792352,,19070008,15593896,15133672,19516044,,1980,1980,1980,1980,,12039952,12956924,13140156,11508460
555,0,234,47,0,129,0,61396056,55061960,69094524,7920,49707564,,13788196,16670452,17199364,13738044,,16078664,11763112,10895468,16324716,,18885968,16242020,14918096,19048440,,1980,1980,1980,1980,,12123784,12254008,13373532,11956240
557,1,235,47,0,130,0,62409600,54919172,68952436,7920,49738296,,14112900,17379100,17084064,13833536,,15730644,11026344,11940536,16221648,,18537968,15504016,15965016,18945436,,1980,1980,1980,1980,,12462688,12916896,12309264,12049448
560,0,236,44,0,131,0,61852224,55604652,69637732,7920,49322092,,13078032,17453684,17424256,13896252,,16779404,11053020,11607964,16164264,,19585148,15531664,15631940,18888980,,1980,1980,1980,1980,,11420892,13194892,12593232,12113076
562,1,237,46,0,132,0,61944036,55018168,69056352,7920,49850208,,13460244,16593300,17927296,13963196,,16389992,11446812,11061380,16119984,,19196508,15927512,15086296,18846036,,1980,1980,1980,1980,,11750820,12849344,13077964,12172080
565,0,238,48,0,133,0,62877524,54053408,68092336,7920,50718504,,13868804,16924232,18071548,14012940,,15949796,11117488,10926752,16059372,,18756344,15598772,14951784,18785436,,1980,1980,1980,1980,,12149128,13128536,13218472,12222368
567,0,239,49,0,134,0,62218820,54267108,68305936,7920,50615576,,13925600,17042588,17641840,13608792,,15893312,10993568,10894816,16485412,,18700616,15474904,14919332,19211084,,1980,1980,1980,1980,,12229708,13256920,13285516,11843432
569,1,240,48,0,135,0,62781852,54176472,68217636,7920,50666020,,13980588,17124184,17720320,13956760,,15854924,10905756,11286688,16129104,,18663524,15387304,15311696,18855112,,1980,1980,1980,1980,,12280020,13337300,12907348,12141352
572,0,241,50,0,136,0,62964732,54448592,68491944,7920,50345716,,14032376,17177260,17688876,14066220,,15803888,11315992,11322992,16005720,,18613876,15799180,15347172,18731716,,1980,1980,1980,1980,,12331984,12955932,12794796,12263004
574,0,242,50,0,137,0,62801548,54629572,68673640,7920,50167316,,14096452,16953636,18056172,13695288,,15735400,11541860,10966232,16386080,,18546760,16024696,14990628,19111556,,1980,1980,1980,1980,,12396912,12704460,13169484,11896460
577,0,243,48,0,138,0,63287824,53625436,67668976,7920,51049472,,14155264,17459552,17677656,13995352,,15679480,11025868,10867632,16052456,,18490912,15507756,14892148,18778160,,1980,1980,1980,1980,,12457204,13158260,13268208,12165800
579,0,244,48,0,139,0,63094436,54258524,68300228,7920,50396884,,13312592,17623076,18040932,14117836,,16532900,10843964,10953476,15928184,,19342948,15326740,14976564,18653976,,1980,1980,1980,1980,,11637736,13330308,13123128,12305712
581,1,245,45,0,140,0,63584000,53759012,67800580,7920,50812308,,13525256,17696152,18176420,14186172,,16300540,10777512,10808244,15872716,,19109900,15260548,14831432,18598700,,1980,1980,1980,1980,,11771332,13400304,13267116,12373556
584,0,246,45,0,141,0,62099088,55221708,69259728,7920,49320664,,13221388,17755608,17768996,13353096,,16572004,10729248,11212032,16708424,,19379572,15210268,15235800,19434088,,1980,1980,1980,1980,,11430272,13453484,12899168,11537740
586,0,247,42,0,142,0,63697644,53618596,67686040,7920,50791092,,13815796,17797604,18142736,13941508,,15970260,10687176,10851884,16109276,,18802756,15169856,14879864,18833564,,1980,1980,1980,1980,,12034548,13494948,13187592,12074004
588,1,248,43,0,143,0,63654940,53603128,67670616,7920,50830232,,13909996,17851452,18254156,13639336,,15851768,10623180,10729972,16398208,,18684304,15105780,14758108,19122424,,1980,1980,1980,1980,,12138832,13554660,13322236,11814504
591,0,249,42,0,144,0,63916600,53385480,67453700,7920,50987316,,13951248,17693780,18330864,13940708,,15861148,10767152,10656700,16100480,,18693704,15250424,14685756,18823816,,1980,1980,1980,1980,,12180136,13361188,13391620,12054372
593,0,250,40,0,145,0,63561648,53750540,67819124,7920,50656632,,13988352,17076444,18376968,14119884,,15819128,11398244,10603528,15929640,,18651692,15881140,14633292,18653000,,1980,1980,1980,1980,,12221892,12762100,13436112,12236528
595,1,251,39,0,146,0,63235252,53081108,67147656,7920,51222588,,14032416,17084436,17956656,14161744,,15776040,10906676,10529500,15868892,,18608588,15387428,14559364,18592276,,1980,1980,1980,1980,,12264020,13187660,13491928,12278980
598,0,252,39,0,147,0,62423016,54370724,68434368,7920,49915312,,13757012,17289296,17175916,14200792,,16033888,11156368,11326108,15854360,,18865056,15636484,15355096,18577732,,1980,1980,1980,1980,,11962996,12912652,12718832,12320832
600,1,253,36,0,148,0,61673780,55099668,69158468,7920,49227612,,14002388,17136804,17234480,13300108,,15776132,10841128,11741272,16741136,,18607300,15320628,15768112,19462428,,1980,1980,1980,1980,,12203392,13218540,12338160,11467520
603,0,254,32,0,149,0,62252984,54233920,68292404,7920,50583564,,13845068,17237084,17294504,13876328,,16036812,10738288,11278632,16180188,,18868028,15218180,15304808,18901388,,1980,1980,1980,1980,,12270084,13330576,12986356,11996548
605,0,255,32,0,150,0,62216760,55184228,69240600,7920,49553004,,13886720,16985728,17511220,13833092,,15992756,11473884,11528444,16189144,,18824088,15955440,15551552,18909520,,1980,1980,1980,1980,,12312500,12609672,12734844,11895988
607,1,256,31,0,151,0,63296608,54115924,68174760,7920,50545676,,13929852,17513020,17847148,14006588,,15947388,10937184,11199264,16032088,,18778788,15418644,15224596,18752732,,1980,1980,1980,1980,,12352848,13096016,13019032,12077780
610,0,257,30,0,152,0,61076304,55323292,69377076,7920,49291556,,13717808,17131828,16596216,13630452,,16150928,10809572,11974688,16388104,,18981068,15289240,15998808,19107960,,1980,1980,1980,1980,,12121724,13204768,12287884,11677180
612,0,258,28,0,153,0,60324088,56676008,70724728,7920,48219944,,13402660,16710144,16814432,13396852,,16466072,11754116,11740192,16715628,,19296108,16232760,15761904,19433956,,1980,1980,1980,1980,,11842036,12356444,12412820,11608644
615,0,259,23,0,154,0,61256520,55678812,69728228,7920,48942616,,13769180,16884424,17211084,13391832,,16089008,11562284,11322564,16704956,,18919140,16041576,15344780,19422732,,1980,1980,1980,1980,,12150948,12425608,12780544,11585516
617,0,260,24,0,155,0,62247948,55093552,69142980,7920,49440700,,13849320,17342452,17420804,13635372,,16008092,11060708,11581072,16443680,,18838252,15540232,15603000,19161496,,1980,1980,1980,1980,,12240140,12881192,12482544,11836824
619,1,261,23,0,156,0,61855688,55585384,69634532,7920,49151636,,13607424,16856748,17706644,13684872,,16250408,11645028,11289372,16400576,,19080700,16123496,15311920,19118416,,1980,1980,1980,1980,,11972984,12565072,12725708,11887872
622,0,262,23,0,157,0,62379112,55081896,69133320,7920,49670544,,13798120,17103420,17763788,13713784,,16063132,11408572,11245564,16364628,,18893436,15887176,15268896,19083812,,1980,1980,1980,1980,,12175020,12810248,12770688,11914588
624,0,263,24,0,158,0,62624396,54836916,68889156,7920,49844412,,13846992,17166840,17866264,13744300,,16012440,11336680,11149880,16337916,,18842764,15815640,15173632,19057120,,1980,1980,1980,1980,,12224380,12880188,12796372,11943472
626,1,264,24,0,159,0,62728044,54769384,68823156,7920,49939236,,13879364,17189364,17899708,13759608,,15979428,11333364,11142164,16314428,,18809764,15812424,15167344,19033624,,1980,1980,1980,1980,,12253004,12899964,12825336,11960932
629,0,265,25,0,160,0,61742836,55292316,69344136,7920,49382592,,13699976,17210988,17437472,13394400,,16144156,11320968,11122784,16704408,,18974364,15800240,15145316,19424216,,1980,1980,1980,1980,,12041668,12916540,12855296,11569088
631,0,266,27,0,161,0,61280480,56256388,70307632,7920,48520692,,13344344,16768804,17490520,13676812,,16531268,11761244,11546612,16417264,,19362028,16239912,15568612,19137080,,1980,1980,1980,1980,,11732416,12491852,12443144,11853280
633,1,267,24,0,162,0,61849928,55597320,69654196,7920,48933628,,13221204,17073516,17793908,13761300,,16630720,11434820,11213664,16318116,,19460452,15914296,15240740,19038708,,1980,1980,1980,1980,,11529172,12746432,12709328,11948696
636,0,268,24,0,163,0,62281960,55144776,69201536,7920,49386216,,13433252,17151004,17911328,13786376,,16413572,11365768,11081328,16284108,,19242744,15846052,15108004,19004736,,1980,1980,1980,1980,,11733608,12848136,12829304,11975168
638,1,269,27,0,164,0,62619436,54767972,68826060,7920,49707776,,13629432,17201348,17971748,13816908,,16182496,11305512,11024572,16255392,,19012272,15786112,15051640,18976036,,1980,1980,1980,1980,,11939384,12880172,12882936,12005284
641,0,270,27,0,165,0,62463284,54949580,69010804,7920,49517864,,13683008,17216228,17701684,13862364,,16145612,11291420,11302812,16209736,,18975460,15774164,15329456,18931724,,1980,1980,1980,1980,,11986632,12896820,12583012,12051400
643,0,271,30,0,166,0,62769788,54637084,68700688,7920,49817016,,13718272,17251952,17897276,13902288,,16117876,11244968,11105076,16169164,,18947736,15729216,15132560,18891176,,1980,1980,1980,1980,,12013616,12934084,12790660,12078656
645,1,272,30,0,167,0,62939052,54451576,68517128,7920,49983792,,13760620,17280416,17950516,13947500,,16070888,11222080,11036060,16122548,,18902100,15706596,15063856,18844576,,1980,1980,1980,1980,,12057824,12962124,12841160,12122684
648,0,273,31,0,168,0,63066680,54338004,68405284,7920,50111836,,13801104,17318308,17976464,13970804,,16019100,11192456,11024816,16101632,,18850440,15678392,15052784,18823668,,1980,1980,1980,1980,,12099832,12997496,12869268,12145240
650,0,274,31,0,169,0,62869008,54533152,68599884,7920,49886832,,13496356,17347936,18015616,14009100,,16337328,11142060,10993432,16060332,,19167484,15628312,15021704,18782384,,1980,1980,1980,1980,,11771364,13031108,12900708,12183652
652,0,275,31,0,170,0,63193636,54204624,68267828,7920,50216784,,13738304,17368852,18038228,14048252,,16094020,11130196,10958828,16021580,,18924180,15612184,14987812,18743652,,1980,1980,1980,1980,,12013392,13056464,12930280,12216648
654,1,276,31,0,171,0,62895252,54515268,68579232,7920,49936868,,13793424,17397288,18068420,13636120,,16028112,11105668,10933244,16448244,,18858288,15588172,14962312,19170460,,1980,1980,1980,1980,,12075124,13084700,12955868,11821176
657,0,277,31,0,172,0,62906456,54484768,68553464,7920,49872496,,13825184,17026352,18105276,13949644,,16003660,11468320,10902524,16110264,,18833988,15955348,14931640,18832488,,1980,1980,1980,1980,,12109028,12683052,12992272,12088144
659,0,278,30,0,173,0,63016700,54369176,68437724,7920,49972096,,13849804,16983000,18134596,14049300,,15957296,11516360,10866392,16029128,,18787628,16002796,14895984,18751316,,1980,1980,1980,1980,,12134084,12615220,13020812,12201980
662,0,279,31,0,174,0,62982084,54378540,68451580,7920,49973628,,13886516,17306668,18151392,13637508,,15921008,11164164,10852648,16440720,,18751348,15651544,14884920,19163768,,1980,1980,1980,1980,,12166636,12940036,13069680,11797276
664,0,280,32,0,175,0,61968108,55060740,69126892,7920,49608664,,13772160,17369224,17612936,13213788,,16124576,11095448,10976316,16864400,,18954624,15583460,15003552,19585256,,1980,1980,1980,1980,,12186640,13009764,13103840,11308420
666,1,281,31,0,176,0,63099252,54377620,68445292,7920,50286992,,13822964,17390468,18110244,13775576,,16065168,11088028,10947368,16277056,,18897600,15576208,14972884,18998600,,1980,1980,1980,1980,,12241484,13037100,13128856,11879552
669,0,282,31,0,177,0,62009060,54951560,69020344,7920,49665140,,13013360,17428720,17662780,13904200,,16866572,11048764,10912924,16123300,,19698280,15537356,14938704,18846004,,1980,1980,1980,1980,,11411592,13075096,13169876,12008576
671,0,283,32,0,178,0,62625980,54921928,68996592,7920,49863996,,13575776,17456160,17770880,13823164,,16308836,11041356,11270740,16300996,,19140596,15530352,15301924,19023720,,1980,1980,1980,1980,,11949424,13101876,12767332,12045364
673,1,284,30,0,179,0,62409532,54604840,68679820,7920,50121760,,13711928,17505908,17352536,13839160,,16131844,10990052,11206848,16276096,,18963628,15479120,15238236,18998836,,1980,1980,1980,1980,,12096584,13152188,12806548,12066440
676,0,285,30,0,180,0,62336932,54670200,68744860,7920,50052848,,13748312,17520444,17543256,13524920,,16120064,10975220,10992864,16582052,,18951884,15464644,15024664,19303668,,1980,1980,1980,1980,,12131264,13176956,13016984,11727644
678,0,286,27,0,181,0,62155220,55322380,69395616,7920,49383140,,13773692,17328596,17284800,13768132,,16083212,11149916,11742644,16346608,,18915044,15638844,15773484,19068244,,1980,1980,1980,1980,,12159020,12966852,12283356,11973912
680,1,287,26,0,182,0,62565520,54915904,68988160,7920,49806760,,13594720,17384972,17749208,13836620,,16270328,11116800,11272688,16256088,,19101172,15605636,15303608,18977744,,1980,1980,1980,1980,,11956016,13117752,12684812,12048180
683,0,288,27,0,183,0,62627436,54843776,68917152,7920,49855036,,13713468,17446844,17931404,13535720,,16140928,11069216,11073168,16560464,,18971780,15559028,15104848,19281496,,1980,1980,1980,1980,,12085236,13177632,12877948,11714220
685,0,289,28,0,184,0,62618900,54882804,68955948,7920,49823684,,13760268,17110336,17979772,13768524,,16102884,11426192,11020944,16332784,,18933740,15915644,15052736,19053828,,1980,1980,1980,1980,,12138184,12816404,12920596,11948500
687,1,290,27,0,185,0,61702792,55601952,69675000,7920,49138276,,13329188,17373144,17160576,13839884,,16546004,11140808,11669744,16245396,,19375920,15630308,15699540,18969232,,1980,1980,1980,1980,,11715164,13069940,12326708,12026464
690,0,291,26,0,186,0,62674776,54795728,68869600,7920,49816740,,13642184,17459792,17692276,13880524,,16216412,11042808,11331680,16204828,,19046368,15532456,15361684,18929092,,1980,1980,1980,1980,,11992932,13161196,12595460,12067152
692,0,292,27,0,187,0,62039484,55419788,69494656,7920,49249092,,13257900,17039560,17833296,13908728,,16605052,11469536,11163236,16181964,,19434496,15959308,15193324,18907528,,1980,1980,1980,1980,,11635284,12751212,12765908,12096688
695,0,293,28,0,188,0,61978776,55469196,69543648,7920,49050432,,13572936,16933852,17867164,13604824,,16280444,11560532,11146560,16481660,,19110004,16050816,15176812,19206016,,1980,1980,1980,1980,,11909404,12568616,12796476,11775936
697,0,294,27,0,189,0,61899836,55507972,69585224,7920,49016544,,13306132,16827520,17899896,13866288,,16530704,11651000,11099224,16227044,,19359280,16143932,15130592,18951420,,1980,1980,1980,1980,,11629192,12526168,12824028,12037156
699,1,295,28,0,190,0,62631060,54764892,68844012,7920,49686012,,13578432,17190284,17930428,13931916,,16270588,11286416,11064412,16143476,,19100180,15780136,15095828,18867868,,1980,1980,1980,1980,,11885944,12837388,12849960,12112720
702,0,296,29,0,191,0,62888056,54468956,68548604,7920,49957404,,13647416,17324072,17960724,13955844,,16180752,11147584,11017924,16122696,,19010580,15641524,15049400,18847100,,1980,1980,1980,1980,,11961716,12976288,12880032,12139368
704,0,297,29,0,192,0,63036132,54386640,68467280,7920,50080348,,13671188,17377484,17996452,13991008,,16171048,11109244,11011624,16094724,,19000920,15603528,15043676,18819156,,1980,1980,1980,1980,,11983432,13023060,12904052,12169804
706,1,298,29,0,193,0,62833992,54584776,68665776,7920,49836628,,13700252,17413048,18042748,13677944,,16142576,11066260,10968412,16407528,,18972456,15560800,15000704,19131816,,1980,1980,1980,1980,,12010964,13068736,12920836,11836092
709,0,299,31,0,194,0,61812484,55161064,69242980,7920,49322312,,13735888,16525588,17601236,13949772,,16121104,11476988,11417408,16145564,,18952308,15970760,15448772,18871140,,1980,1980,1980,1980,,12048956,12656560,12508420,12108376
711,0,300,31,0,195,0,62088076,54347340,68427784,7920,50000800,,13773880,16847848,17426860,14039488,,16074292,11150872,11098220,16023956,,18906968,15640764,15129172,18750880,,1980,1980,1980,1980,,12088904,12947500,12765048,12199348
713,1,301,32,0,196,0,61968632,54950300,69037604,7920,49369160,,13363564,16946584,17779052,13879432,,16491512,11057624,11212760,16188404,,19323708,15547840,15244904,18921152,,1980,1980,1980,1980,,11683916,13051272,12624496,12009476
716,0,302,31,0,197,0,61500116,55841908,69932396,7920,48387064,,13241600,17184548,17937936,13136032,,16593648,11273480,11041628,16933152,,19424836,15769028,15073880,19664652,,1980,1980,1980,1980,,11516496,12795344,12776420,11298804
718,1,303,29,0,198,0,62793968,54536972,68629240,7920,49642880,,13622652,17407856,17963512,13799948,,16212572,11066412,11012980,16245008,,19043796,15562008,15046816,18976620,,1980,1980,1980,1980,,11902200,13020456,12829840,11890384
721,0,304,30,0,199,0,63150840,54158548,68252684,7920,49999640,,13699056,17460868,18003500,13987416,,16131376,10997616,10972604,16056952,,18962620,15493364,15008084,18788616,,1980,1980,1980,1980,,11983140,13070000,12860048,12086452
723,0,305,32,0,200,0,63099976,54340780,68435392,7920,50149924,,13595400,17491688,17982616,14030272,,16290808,10973868,11067912,16008192,,19122248,15470016,15103236,18739892,,1980,1980,1980,1980,,12020940,13100212,12895516,12133256
725,1,306,33,0,201,0,62909936,54530128,68626628,7920,49922940,,13628732,17552932,17643632,14084640,,16253164,10915352,11393176,15968436,,19085932,15411916,15428636,18700144,,1980,1980,1980,1980,,12056136,13143304,12536932,12186568
728,0,307,34,0,202,0,63375536,54040460,68137308,7920,50323296,,13648508,17645120,17952524,14129384,,16230956,10809260,11078352,15921892,,19063740,15306024,15113880,18653664,,1980,1980,1980,1980,,12085064,13190604,12817972,12229656
730,0,308,35,0,203,0,63648764,53780312,67880812,7920,50508300,,13694600,17746740,18024524,14182900,,16190780,10722068,11002248,15865216,,19024920,15219516,15039220,18597156,,1980,1980,1980,1980,,12131112,13217924,12874180,12285084
733,0,309,36,0,204,0,63725208,53763148,67863696,7920,50671180,,13737160,17782704,18078412,14126932,,16145168,10686196,10960264,15971520,,18979448,15183684,14997300,18703264,,1980,1980,1980,1980,,12172472,13253096,12906660,12338952
735,0,310,36,0,205,0,62977996,54020020,68122016,7920,50413056,,13800692,17406064,17628820,14142420,,16088400,11055112,10920992,15955516,,18923748,15552260,14958640,18687368,,1980,1980,1980,1980,,12225448,12860068,12937152,12390388
737,1,311,37,0,206,0,63121736,54364048,68465668,7920,50064216,,13841120,17708728,17644744,13927144,,16044292,10749672,11396632,16173452,,18880272,15246872,15434412,18904112,,1980,1980,1980,1980,,12264852,13164296,12524836,12110232
740,0,312,35,0,207,0,63333544,54167708,68267780,7920,50303912,,13870860,17695180,17975320,13792184,,16011312,10807564,11052900,16295932,,18847340,15304844,15090076,19025520,,1980,1980,1980,1980,,12296804,13261392,12783468,11962248
742,1,313,33,0,208,0,62173264,54838812,68939420,7920,49614152,,13539832,17233056,18083532,13316844,,16327620,10803492,10950168,16757532,,19163420,15300860,14989024,19486116,,1980,1980,1980,1980,,11940184,13273804,12910400,11489764
745,0,314,32,0,209,0,62757632,54251204,68351136,7920,50104484,,13817420,16906848,18144224,13889140,,16060716,11139004,10883256,16168228,,18896524,15635532,14922228,18896852,,1980,1980,1980,1980,,12209468,12937276,12955380,12002360
747,0,315,33,0,210,0,62840272,54619276,68719608,7920,49750416,,13434536,17228928,18176896,13999912,,16437776,11290184,10854260,16037056,,19273972,15786444,14893476,18765716,,1980,1980,1980,1980,,11870528,12750536,12991116,12138236
749,1,316,30,0,211,0,62841212,54607152,68707036,7920,49686308,,13363248,17549616,17903168,14025180,,16502244,10939532,11128484,16036892,,19338160,15436180,15167124,18765572,,1980,1980,1980,1980,,11739564,13070948,12711492,12164304
752,0,317,30,0,212,0,63585296,53830216,67928432,7920,50421516,,13746800,17613488,18137216,14087792,,16099828,10876372,10876636,15977380,,18935760,15370652,14915336,18706684,,1980,1980,1980,1980,,12115324,13147616,12931348,12227228
754,1,318,32,0,213,0,63756316,53677072,67777612,7920,50629592,,13839756,17605828,18197248,14113484,,16006724,10904276,10805792,15960280,,18843440,15399316,14845264,18689592,,1980,1980,1980,1980,,12221552,13171660,12981572,12254808
757,0,319,33,0,214,0,63235920,54194956,68297812,7920,50092868,,13892860,16955656,18240744,14146660,,15965912,11535444,10767580,15926020,,18802644,16032408,14807412,18655348,,1980,1980,1980,1980,,12275172,12507296,13027244,12283156
759,0,320,33,0,215,0,61524704,55926744,70027552,7920,48440536,,12974416,16906188,18258644,13385456,,16893604,11590396,10750568,16692176,,19730588,16086576,14790456,19419932,,1980,1980,1980,1980,,11439744,12445236,13041976,11513580
761,1,321,28,0,216,0,62540532,54410624,68505280,7920,49703656,,13475672,17341752,17822160,13900948,,16381640,11132168,10714864,16181952,,19216360,15628200,14750952,18909768,,1980,1980,1980,1980,,11815608,12823968,13074332,11989748
764,0,322,28,0,217,0,62768896,54582824,68682772,7920,49488380,,13774164,17449648,17976084,13569000,,16070164,11006132,11032184,16474344,,18904904,15502972,15072732,19202164,,1980,1980,1980,1980,,12122944,12937640,12723636,11704160
766,0,323,29,0,218,0,62315804,55036264,69135140,7920,48977704,,13858156,17068652,18237796,13151200,,15954428,11410356,10770808,16900672,,18790368,15906728,14811736,19626308,,1980,1980,1980,1980,,12200912,12532736,12984972,11259084
769,0,324,27,0,219,0,62868612,54511312,68611104,7920,49468016,,13888452,17343288,18045004,13591868,,15955620,11142260,10949292,16464140,,18791572,15638788,14992012,19188732,,1980,1980,1980,1980,,12231468,12813068,12777516,11645964
771,0,325,26,0,220,0,63134960,54185804,68285632,7920,49729612,,13929044,17410296,18237868,13557752,,15915860,11047124,10750636,16472184,,18751796,15543860,14794572,19195404,,1980,1980,1980,1980,,12275920,12890108,12970808,11592776
773,1,326,26,0,221,0,63003100,54311316,68412140,7920,49594340,,13979504,17435036,17843296,13745264,,15865008,11028572,11137724,16280012,,18700988,15525392,15181784,19003976,,1980,1980,1980,1980,,12313892,12909872,12586296,11784280
776,0,327,26,0,222,0,63042652,54275072,68377516,7920,49617764,,13664776,17459520,18136344,13782012,,16176676,10993204,10856912,16248280,,19011680,15490556,14902024,18973256,,1980,1980,1980,1980,,11977052,12940600,12880484,11819628
778,0,328,28,0,223,0,63057804,54258372,68364480,7920,49602828,,13495928,17497228,18255748,13808900,,16340888,10963868,10728500,16225116,,19175632,15462480,14775960,18950408,,1980,1980,1980,1980,,11794104,12965732,12995264,11847728
780,1,329,28,0,224,0,62168372,54636108,68743128,7920,49223532,,13453988,17521884,17362580,13829920,,16353136,10952344,11126176,16204452,,19187472,15451076,15174828,18929752,,1980,1980,1980,1980,,11746600,12991504,12617860,11867568
783,0,330,29,0,225,0,62080960,55357584,69462720,7920,48880764,,13637496,17081832,17491228,13870404,,16249376,11374508,11562012,16171688,,19083408,15872844,15609472,18896996,,1980,1980,1980,1980,,12067808,12580948,12322632,11909376
785,0,331,28,0,226,0,63009540,54366736,68473320,7920,49757784,,13698672,17400904,18022860,13887104,,16173880,11047312,11007032,16138512,,19008080,15547040,15054368,18863832,,1980,1980,1980,1980,,12142412,12841556,12846564,11927252
787,1,332,29,0,227,0,62964308,54402580,68509524,7920,49735992,,13731304,17518360,18120780,13593864,,16149388,10925504,10888836,16438852,,18983596,15426736,14936324,19162868,,1980,1980,1980,1980,,12174972,12979784,12962836,11618400
790,0,333,28,0,228,0,62814780,54127208,68235008,7920,50051504,,13762684,17557236,17689392,13805468,,16126260,10892908,10874260,16233780,,18960464,15394924,14921812,18957808,,1980,1980,1980,1980,,12200904,13016668,13002540,11831392
792,0,334,27,0,229,0,62983036,54501244,68607752,7920,49923900,,13785732,17587836,17959744,13649724,,16099552,10875184,11073604,16452904,,18933764,15377392,15120064,19176532,,1980,1980,1980,1980,,12223232,13044264,12785152,11871252
