Iteration,Elapsed,WorkUnits,WorkCount,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
799,4984,0,0,115,26,0,296,8470064,9621376,,3360036,673708,1574680,1187284,1674356,,1691292,5917176,376704,995116,641088
800,4991,0,0,115,26,0,296,8549412,8508536,,3360024,787256,1574680,1153096,1674356,,1671432,4761516,383516,1044776,647296
801,4997,0,0,115,26,0,296,8548508,9067616,,3360356,785948,1574684,1153152,1674368,,1677912,5307592,392332,1038192,651588
802,5003,0,0,115,26,0,296,8439836,9583012,,3360408,677212,1574684,1153164,1674368,,1678128,5830468,393860,1031800,648756
803,5009,0,0,115,26,0,296,8445648,8549208,,3360460,682960,1574684,1153164,1674380,,1675420,4816080,385240,1030232,642236
804,5016,0,0,115,26,0,296,8486360,8586604,,3360464,726328,1571888,1152240,1675440,,1671776,4863644,386556,1029036,635592
805,5022,0,0,115,26,0,296,8441984,9086252,,3360488,681884,1571928,1152244,1675440,,1662716,5347040,401556,1042164,632776
806,5028,0,0,115,26,0,296,8448860,7990904,,3360500,688748,1571928,1152244,1675440,,1652072,4263572,401448,1035516,638296
807,5034,0,0,115,26,0,296,8447564,8123820,,3360556,687396,1571928,1152244,1675440,,1650140,4410592,392156,1032372,638560
808,5041,0,0,115,26,0,296,8451724,9037464,,3360676,683608,1571932,1160068,1675440,,1633504,5361568,393632,1010952,637808
809,5047,0,0,115,26,0,296,8453656,8742492,,3360796,685432,1571924,1160064,1675440,,1607192,5082312,393444,1013712,645832
810,5053,0,0,115,26,0,296,8501932,8358168,,3360812,733680,1571928,1160072,1675440,,1618348,4698984,392332,1015008,633496
811,5060,0,0,115,26,0,296,8449556,9575468,,3360808,682804,1571928,1160068,1673948,,1614180,5918452,394112,1012796,635928
812,5066,0,0,115,26,0,296,8459668,7694276,,3360808,689600,1575244,1160068,1673948,,1614196,4033028,398404,1012764,635884
813,5072,0,0,115,26,0,296,8644036,8464412,,3360804,873496,1575248,1160100,1674388,,1623284,4804056,387948,1012448,636676
814,5078,0,0,115,26,0,296,8680928,9008896,,3360808,911968,1575248,1158520,1674384,,1621188,5343156,387340,1011292,645920
815,5085,0,0,115,26,0,296,8606456,8681444,,3360812,837496,1575244,1158520,1674384,,1619320,5006612,390116,1017236,648160
816,5091,0,0,115,26,0,296,8451440,8810752,,3360896,685580,1572028,1158552,1674384,,1616608,5140700,398224,1020072,635148
817,5097,0,0,115,26,0,296,8451792,9337016,,3360912,683620,1572036,1160840,1674384,,1628596,5671324,388188,1011744,637164
818,5103,0,0,115,26,0,296,8454916,8320636,,3361220,686432,1572040,1160840,1674384,,1623180,4676100,380780,1011372,629204
819,5110,0,0,115,26,0,296,8601816,7974992,,3361228,833324,1572040,1160840,1674384,,1596744,4340776,391592,1014088,631792
820,5116,0,0,115,26,0,296,8454472,8555384,,3361228,685980,1572040,1160840,1674384,,1622444,4879884,394120,1024180,634756
821,5122,0,0,115,26,0,296,8471468,9188248,,3361272,701072,1573592,1160840,1674692,,1616816,5542760,378388,1021776,628508
822,5128,0,0,115,26,0,296,8458376,8404536,,3361268,687852,1573704,1160840,1674712,,1618672,4750424,386548,1019448,629444
823,5135,0,0,115,26,0,296,8454124,9186896,,3361332,685168,1573704,1160848,1673072,,1615756,5526596,390704,1021608,632232
824,5141,0,0,115,26,0,296,8453500,8784856,,3361352,684528,1573704,1160844,1673072,,1603644,5140200,385852,1024624,630536
825,5147,0,0,115,26,0,296,8456536,8128232,,3361356,687548,1573704,1160844,1673084,,1599644,4474288,391156,1022116,641028
826,5153,0,0,115,26,0,296,8453596,9022040,,3361404,684504,1573704,1160904,1673080,,1594612,5386792,382000,1016804,641832
827,5160,0,0,115,26,0,296,8451448,9471720,,3361600,682156,1573704,1160904,1673084,,1590692,5837460,387744,1018452,637372
828,5166,0,0,115,26,0,296,8672800,8785160,,3361632,905500,1573708,1158872,1673088,,1592228,5145652,392392,1020644,634244
829,5172,0,0,115,26,0,296,8452556,9236884,,3360856,684900,1573720,1158872,1674208,,1589728,5616524,383720,1024396,622516
830,5179,0,0,115,26,0,296,8455676,8592508,,3361692,690368,1570532,1158872,1674212,,1591492,4964780,392980,1026544,616712
831,5185,0,0,115,26,0,296,8452728,8300648,,3361676,687440,1570532,1158872,1674208,,1575244,4691844,388596,1024700,620264
832,5191,0,0,115,26,0,296,8452176,8116532,,3361704,686780,1570532,1158940,1674220,,1582560,4499824,390948,1028204,614996
833,5197,0,0,115,26,0,296,8448040,9367056,,3361692,682620,1570532,1158988,1674208,,1580372,5732264,399540,1028904,625976
834,5204,0,0,115,26,0,296,8452268,8456404,,3361700,686836,1570532,1158992,1674208,,1573836,4830608,392112,1026368,633480
835,5210,0,0,115,26,0,296,8451012,8994084,,3361704,685972,1570532,1160328,1672476,,1574544,5375944,392076,1018500,633020
836,5216,0,0,115,26,0,296,8450744,8639992,,3362152,685252,1570532,1160332,1672476,,1570048,5012076,395236,1029400,633232
837,5222,0,0,115,26,0,296,8453424,7818696,,3362188,687880,1570532,1160332,1672492,,1581216,4179488,397504,1028556,631932
838,5229,0,0,115,26,0,296,8453988,8014748,,3362188,686624,1573384,1158212,1673580,,1581452,4404328,370436,1025740,632792
839,5235,0,0,115,26,0,296,8826068,9069056,,3362252,1057152,1574872,1158212,1673580,,1569812,5457900,385540,1033772,622032
840,5241,0,0,115,26,0,296,8452108,9119512,,3362252,685164,1574872,1156244,1673576,,1575672,5501800,385988,1032224,623828
841,5247,0,0,115,32,0,296,8453140,9212888,,3362256,686184,1574868,1156244,1673588,,1580540,5584916,387888,1029116,630428
842,5254,0,0,115,32,0,296,8645108,8273188,,3397932,842484,1574868,1156248,1673576,,1220424,5015940,387284,1025408,624132
843,5260,0,0,115,32,0,296,8494536,7622896,,3400132,689716,1574868,1156244,1673576,,734752,4857588,386712,1023220,620624
844,5266,0,0,115,42,0,296,8649728,6790700,,3556200,689472,1571436,1159044,1673576,,163888,4592252,385996,1031696,616868
845,5273,0,0,115,42,0,296,9027192,8341112,,3938992,684104,1571492,1159040,1673564,,179632,6127084,394176,1025500,614720
846,5279,0,0,115,42,0,296,9279888,7498176,,4190060,685716,1571496,1159040,1673576,,144336,5313236,392000,1028112,620492
847,5286,0,0,115,42,0,296,9368048,7364248,,4298288,688056,1573724,1159040,1648940,,172708,5157260,368672,1022520,643088
848,5292,0,0,115,42,0,296,9402288,7285072,,4334308,689340,1570628,1159040,1648972,,178928,5058380,383892,1029252,634620
849,5298,5,9.30299e+06,120,36,0,297,9460932,6943868,,4394076,688912,1570652,1159040,1648252,,172108,4717388,380232,1029660,644480
850,5305,5,1.79937e+07,119,36,0,298,9924664,6889648,,4859264,689864,1570660,1156624,1648252,,268068,4574672,379464,1024964,642480
851,5311,3,1.22854e+07,117,36,0,300,10200728,6681780,,4780896,1044280,1570660,1156628,1648264,,773060,3866120,375056,1021620,645924
852,5317,1,4.5945e+06,116,36,0,301,9723888,8492396,,4361004,985960,1570668,1157992,1648264,,1427764,5032624,377268,1013568,641172
853,5324,1,4.43945e+06,116,36,0,301,9472248,9367276,,4409992,685332,1570668,1157992,1648264,,1326716,6013856,374500,1020120,632084
854,5330,1,4.5295e+06,116,36,0,301,9478956,8736120,,4414632,687408,1570668,1157988,1648260,,1290916,5410736,379040,1019532,635896
855,5336,1,4.45704e+06,116,35,0,302,9480636,8339724,,4415572,688148,1570668,1157988,1648260,,1269128,5038432,377504,1020248,634412
856,5343,1,3.84743e+06,116,35,0,302,9479348,7412416,,4415896,691244,1573280,1157988,1640940,,1247308,4131672,377828,1020888,634720
857,5349,1,4.48481e+06,116,35,0,302,9478872,7257312,,4415896,690764,1573284,1157988,1640940,,1289924,3934700,379392,1014732,638564
858,5355,1,4.40757e+06,116,35,0,302,9473440,8729256,,4415912,685320,1573280,1157988,1640940,,1278808,5417588,377836,1026908,628116
859,5362,1,4.18803e+06,116,35,0,302,9470392,8591976,,4416752,685316,1569392,1157988,1640944,,1262448,5286232,386176,1026080,631040
860,5368,1,4.60205e+06,116,35,0,302,9472284,8477656,,4416776,687136,1569432,1157988,1640952,,1264896,5164712,391708,1027696,628644
861,5374,1,4.64988e+06,116,35,0,302,9475940,8177472,,4417256,690268,1569432,1158044,1640940,,1245140,4898260,394060,1017756,622256
862,5381,1,4.30551e+06,116,35,0,302,9495376,7568764,,4436116,690856,1569432,1158032,1640940,,1245656,4283140,391292,1026576,622100
863,5387,1,4.53752e+06,115,35,0,303,9679652,7863560,,4281308,1045744,1569428,1158032,1625140,,1607996,4201016,389356,1024352,640840
864,5394,1,4.60307e+06,115,35,0,303,9324756,8950036,,4284108,685716,1572548,1158032,1624352,,1605548,5318084,361936,1021160,643308
865,5400,1,4.4904e+06,115,35,0,303,9500532,8835400,,4284104,859676,1574320,1158032,1624400,,1600888,5186792,379964,1022632,645124
866,5406,1,4.56831e+06,115,35,0,303,9325636,9690548,,4284108,685536,1574324,1158032,1623636,,1600696,6060068,376128,1015832,637824
867,5413,1,3.97606e+06,115,34,0,304,9326504,8700928,,4284120,689640,1574316,1155552,1622876,,1596408,5064156,382256,1025608,632500
868,5419,1,4.45826e+06,115,34,0,304,9328328,7807828,,4284188,691400,1574316,1155552,1622872,,1600296,4162264,388052,1022712,634504
869,5425,0,0,115,34,0,304,9327920,7656940,,4284220,690964,1574312,1155552,1622872,,1596424,4026828,383056,1019564,631068
870,5432,0,0,115,34,0,304,9476160,8416604,,4285228,839840,1570640,1157560,1622892,,1580812,4814696,384612,1013392,623092
871,5438,0,0,115,34,0,304,9322256,9407932,,4285284,685856,1570672,1157552,1622892,,1595504,5757208,389924,1021980,643316
872,5444,0,0,115,33,0,305,9330836,9220096,,4285444,687996,1570676,1157552,1629168,,1587380,5617248,383212,1019244,613012
873,5451,0,0,115,33,0,305,9336368,8814224,,4285484,691120,1573040,1157552,1629172,,1591512,5236240,350512,1016028,619932
874,5457,0,0,115,33,0,305,9338688,8220064,,4285564,691532,1574804,1157552,1629236,,1600440,4605356,375768,1019480,619020
875,5464,0,0,115,33,0,305,9459944,7849192,,4285812,812528,1574812,1157552,1629240,,1596828,4245612,373692,1021108,611952
876,5470,0,0,115,33,0,305,9335512,8656412,,4285828,688084,1574808,1157552,1629240,,1577344,5077340,372692,1018524,610512
877,5476,0,0,115,33,0,305,9332596,8547948,,4285844,687696,1574812,1155000,1629244,,1580944,4951820,369012,1021536,624636
878,5482,0,0,115,33,0,305,9334204,9196520,,4286164,688136,1574812,1156828,1628264,,1563140,5595624,384484,1017932,635340
879,5489,0,0,115,33,0,305,9333396,8747576,,4286196,689692,1574812,1154396,1628300,,1562968,5151476,379112,1018040,635980
880,5495,0,0,115,33,0,305,9336676,7672756,,4286232,692932,1574812,1154400,1628300,,1548540,4097620,372232,1019760,634604
881,5501,0,0,115,33,0,305,9525220,7348144,,4286260,880776,1574812,1154400,1628972,,1551712,3753820,382160,1024788,635664
882,5508,0,0,115,33,0,305,9328292,9157304,,4286288,686140,1572500,1154392,1628972,,1561868,5568436,378352,1026744,621904
883,5514,0,0,115,32,0,306,9512756,8365408,,4286292,870412,1572688,1154392,1628972,,1560648,4760572,399228,1023316,621644
884,5520,0,0,115,32,0,306,9330284,9281288,,4286316,687924,1572684,1154396,1628964,,1568680,5673280,393540,1022692,623096
885,5527,0,0,115,32,0,306,9329272,9438564,,4286320,686900,1572684,1154396,1628972,,1565728,5839232,383696,1020524,629384
886,5533,0,0,115,32,0,306,9335668,7616188,,4286320,693300,1572684,1154396,1628968,,1559092,4010556,384048,1030176,632316
887,5539,0,0,115,32,0,306,9336976,7237368,,4286620,692652,1572684,1156048,1628972,,1555416,3644536,382660,1025056,629700
888,5546,0,0,115,32,0,306,9333532,8489412,,4286628,689212,1572684,1156044,1628964,,1553012,4897264,390720,1022812,625604
889,5552,0,0,115,31,0,307,9328752,8888264,,4286784,687032,1572684,1156048,1626204,,1558792,5302248,376912,1022788,627524
890,5558,0,0,115,31,0,307,9326976,9904352,,4286804,686272,1572680,1156044,1625176,,1558648,6298664,384300,1022564,640176
891,5565,0,0,115,31,0,307,9240400,9197888,,4286808,688680,1486280,1153452,1625180,,1537448,5518432,469412,1033836,638760
892,5571,0,0,115,31,0,307,9435624,8123360,,4286820,883708,1486464,1153452,1625180,,1536628,4456688,469336,1023372,637336
893,5577,0,0,115,31,0,307,9245248,7646692,,4287056,693632,1485924,1153456,1625180,,1532832,3978892,475248,1021296,638424
894,5583,0,0,115,31,0,307,9435284,8781780,,4287032,883652,1485956,1153456,1625188,,1532404,5127084,472332,1018236,631724
895,5590,0,0,115,31,0,307,9239456,8979580,,4287056,687764,1485992,1153452,1625192,,1527248,5315072,478148,1016812,642300
896,5596,0,0,115,31,0,307,9242720,9030916,,4287292,688000,1486036,1156200,1625192,,1515072,5392324,478864,1014048,630608
897,5602,0,0,115,31,0,307,9372688,9724128,,4287312,816316,1486036,1156196,1626828,,1499788,6089248,487624,1020116,627352
898,5609,0,0,115,31,0,307,9249984,7943132,,4287308,693596,1486036,1156196,1626848,,1492052,4331624,477880,1017324,624252
899,5615,0,0,115,30,0,308,9249468,7459300,,4287336,693064,1486036,1156204,1626828,,1482068,3853800,484948,1016492,621992
900,5621,0,0,115,30,0,308,9272156,7466896,,4286808,692540,1509776,1156200,1626832,,1488412,3884364,438012,1023336,632772
901,5628,0,0,115,30,0,308,9266328,8929572,,4286816,687844,1509772,1156200,1625696,,1488824,5342792,452644,1018084,627228
902,5634,0,0,115,30,0,308,9427556,8811968,,4286860,851640,1509772,1153584,1625700,,1491500,5218748,453948,1018612,629160
903,5640,0,0,115,30,0,308,9262276,9480196,,4286872,686348,1509772,1153584,1625700,,1499520,5876800,450700,1022640,630536
904,5647,0,0,115,30,0,308,9269000,8584132,,4287804,689996,1509772,1155728,1625700,,1464912,5015436,440688,1020100,642996
905,5653,0,0,115,29,0,309,9270732,7672888,,4287800,693128,1508376,1155728,1625700,,1470420,4116340,438744,1014268,633116
906,5659,0,0,115,29,0,309,9279000,7604660,,4287800,700820,1508376,1155728,1626276,,1461320,4046156,438764,1018636,639784
907,5666,0,0,115,29,0,309,9266752,8774360,,4287916,688452,1508376,1155728,1626280,,1465368,5213756,443044,1016956,635236
908,5672,0,0,115,29,0,309,9269168,8245196,,4287932,689904,1509320,1155732,1626280,,1453404,4707192,439928,1018800,625872
909,5678,0,0,115,29,0,309,9266620,9059608,,4287936,687348,1509320,1155728,1626288,,1453352,5521960,435676,1015592,633028
910,5685,0,0,115,29,0,309,9269920,8407168,,4287936,690664,1509316,1155728,1626276,,1465556,4847864,437216,1021436,635096
911,5691,0,0,115,29,0,309,9481660,7409900,,4287952,902376,1509316,1155728,1626288,,1465880,3862176,434940,1016612,630292
912,5697,0,0,115,35,0,309,9267612,7294680,,4287168,692984,1509316,1153036,1625108,,1469596,3730148,438188,1021088,635660
913,5704,0,0,115,34,0,309,9313924,8176288,,4335140,689284,1509320,1155080,1625100,,996332,5087228,445824,1019060,627844
914,5710,0,0,115,34,0,309,9413748,7094860,,4345960,780900,1509316,1152456,1625116,,345452,4667160,439024,1011956,631268
915,5716,0,0,115,34,0,309,9324632,8501792,,4350224,686868,1509316,1152448,1625776,,143480,6286148,435816,1028416,607932
916,5723,0,0,115,34,0,309,10013032,7891392,,5037340,688156,1509316,1152448,1625772,,178996,5628896,442032,1026308,615160
917,5729,0,0,115,34,0,309,10010536,6253196,,5028980,693988,1509332,1152448,1625788,,139376,4041592,431128,1025916,615184
918,5736,0,0,114,34,0,324,10419728,6249560,,5350108,779016,1509332,1152452,1628820,,173700,4012172,427096,1023720,612872
919,5742,0,0,113,34,0,352,10404524,7708504,,5425200,688692,1509348,1152448,1628836,,657636,4986412,425996,1030432,608028
920,5749,0,0,111,34,0,355,10178500,7668740,,5198336,689552,1509344,1152444,1628824,,909504,4698692,424832,1024148,611564
921,5755,0,0,110,34,0,356,9914168,9299016,,4936836,686680,1509376,1152448,1628828,,1337500,5900700,425180,1023784,611852
922,5761,0,0,110,34,0,356,9919344,8728220,,4938448,687500,1509380,1155192,1628824,,1225948,5442660,428168,1018840,612604
923,5768,0,0,110,28,0,356,9920100,7671928,,4940584,693260,1509380,1155192,1621684,,1227516,4354040,432536,1025140,632696
924,5774,0,0,110,28,0,356,9914368,7662476,,4940680,691384,1509380,1152240,1620684,,1201348,4385844,435808,1022092,617384
925,5780,0,0,110,28,0,356,9912016,8648556,,4941036,688076,1510000,1152224,1620680,,1196468,5411928,396728,1021400,622032
926,5787,0,0,110,28,0,356,9913304,7998184,,4942068,689460,1509852,1152272,1619652,,1168756,4736404,432688,1032056,628280
927,5793,6,2.37903e+07,116,28,0,356,9929340,8070316,,4956876,690692,1509848,1152276,1619648,,1069740,4907356,437648,1030196,625376
928,5800,6,2.17548e+07,115,28,0,357,9950136,8497700,,4956984,711384,1509848,1152272,1619648,,1074844,5335296,430892,1028800,627868
929,5806,5,2.16975e+07,115,28,0,357,9751852,7626692,,4771632,693936,1509848,1156784,1619652,,1418864,4138724,433688,1015368,620048
930,5812,5,2.11928e+07,115,28,0,357,9772012,7491084,,4792420,693316,1509844,1156784,1619648,,1434732,3995220,421316,1013052,626764
931,5819,5,1.75342e+07,115,28,0,357,9770596,8133532,,4793564,690760,1509848,1156784,1619640,,1429172,4633668,427720,1015336,627636
932,5825,5,2.20234e+07,115,28,0,357,9793796,8082680,,4793740,690828,1508088,1156772,1644368,,1422572,4554728,432008,1015416,657956
933,5831,5,2.07428e+07,115,28,0,357,9827312,8217284,,4793720,724200,1508136,1156780,1644476,,1438528,4665896,426536,1022804,663520
934,5838,5,2.11995e+07,115,28,0,357,9791932,9178212,,4793932,687176,1508736,1156776,1645312,,1397744,5684896,423208,1019008,653356
935,5844,5,2.13478e+07,115,28,0,357,9795192,7634120,,4793960,693360,1508732,1153824,1645316,,1396588,4136884,425996,1021344,653308
936,5851,5,2.07212e+07,115,28,0,357,9795260,7120788,,4793952,693420,1508732,1153832,1645324,,1389964,3645124,418256,1017508,649936
937,5857,5,2.0772e+07,115,27,0,358,9791536,8216464,,4794120,689516,1508732,1153856,1645312,,1389592,4729440,418912,1021120,657400
938,5864,5,1.94041e+07,115,27,0,358,9793620,8558716,,4794888,688476,1508732,1156212,1645312,,1378204,5084396,422948,1014352,658816
939,5870,5,2.07436e+07,115,27,0,358,9796096,8519108,,4794920,690920,1508732,1156212,1645312,,1380924,5034768,425576,1015192,662648
940,5876,5,2.02906e+07,115,27,0,358,9791928,9441912,,4795072,686608,1508732,1156208,1645308,,1383412,5951324,426288,1015824,665064
941,5883,5,1.93099e+07,115,26,0,358,9802012,8542068,,4797080,689656,1508728,1156216,1650332,,1382756,5065688,426756,1023576,643292
942,5889,5,2.08809e+07,115,26,0,358,9806216,7720312,,4797064,693492,1509112,1156216,1650332,,1385188,4242552,425448,1017888,649236
943,5895,6,2.55418e+07,116,26,0,358,10056796,8356948,,4797076,944056,1509112,1156220,1650332,,1373016,4904396,432028,1020528,626980
944,5902,6,2.72298e+07,116,26,0,358,9798996,8589964,,4797076,688036,1507340,1156216,1650328,,1369804,5132284,438124,1019704,630048
945,5908,6,2.18472e+07,115,26,0,359,9802048,7681636,,4797076,691072,1507344,1156212,1650344,,1343148,4249816,434872,1018512,635288
946,5915,5,2.06201e+07,115,26,0,359,9799924,8731792,,4797148,688884,1507344,1156212,1650336,,1330540,5334708,422004,1018444,626096
947,5921,5,2.20956e+07,115,26,0,359,9800796,7865684,,4798064,691708,1507348,1153348,1650328,,1336168,4454624,429416,1019840,625636
948,5928,5,2.25974e+07,115,26,0,359,9802640,7348904,,4798148,693436,1507348,1153376,1650332,,1351956,3909204,432432,1020648,634664
949,5934,4,1.67003e+07,115,26,0,359,9806744,7203756,,4798268,693316,1507348,1153372,1654440,,1351204,3764780,433272,1021200,633300
950,5940,4,1.61985e+07,115,26,0,359,9801760,8319660,,4798268,688308,1507348,1153376,1654460,,1362452,4880700,427816,1017188,631504
951,5947,4,1.74593e+07,115,26,0,359,9804580,8150996,,4798264,690636,1507860,1153376,1654444,,1366052,4699920,429708,1023096,632220
952,5953,4,1.66682e+07,115,26,0,359,9800880,9204076,,4798272,687804,1507864,1153372,1653568,,1358900,5769716,426364,1022600,626496
953,5960,3,1.3466e+07,115,26,0,359,9802876,8223280,,4798276,689788,1507860,1153380,1653572,,1357748,4786136,429724,1020924,628748
954,5966,3,1.25739e+07,115,26,0,359,9806032,7474316,,4798280,692944,1507860,1153376,1653572,,1348760,4051572,419036,1025652,629296
955,5972,3,1.32685e+07,115,26,0,359,9810248,6983904,,4799036,693448,1507896,1156300,1653568,,1325984,3579080,433268,1019324,626248
956,5979,3,1.19594e+07,115,26,0,359,9806496,8761024,,4799060,689672,1507896,1156292,1653576,,1331012,5351388,425808,1015260,637556
957,5985,3,1.22975e+07,115,26,0,359,9938404,7978860,,4799388,821256,1507892,1156292,1653576,,1358012,4556992,428264,1008508,627084
958,5992,3,9.06547e+06,115,26,0,359,9878604,9430832,,4799420,764096,1507896,1153284,1653908,,1352700,5983380,430816,1020860,643076
959,5998,3,1.21204e+07,115,26,0,359,9880092,9073004,,4800328,763892,1508680,1153288,1653904,,1343820,5653204,416360,1020916,638704
960,6005,2,8.4865e+06,115,26,0,359,9885852,7915268,,4800332,769648,1508684,1153288,1653900,,1351744,4489432,421384,1017072,635636
961,6011,2,9.26141e+06,115,26,0,359,9886972,7103812,,4800332,770768,1508672,1153288,1653912,,1346892,3680292,420332,1008248,648048
962,6017,2,9.02361e+06,115,26,0,359,9881772,8520800,,4800332,765564,1508676,1153288,1653912,,1315568,5126968,425212,1018536,634516
963,6024,2,9.13675e+06,115,26,0,359,9884648,7766580,,4800372,768396,1508676,1153288,1653916,,1310220,4383400,428804,1005716,638440
964,6030,1,4.64108e+06,115,26,0,359,9884576,9145248,,4801900,764488,1508676,1155584,1653928,,1302852,5767472,422988,1013604,638332
965,6036,1,4.57834e+06,115,26,0,359,9885140,8783320,,4801900,765060,1508676,1155580,1653924,,1295700,5432520,417804,1009724,627572
966,6043,1,4.43921e+06,115,26,0,359,9889312,7875312,,4802088,768948,1508672,1155584,1654020,,1307376,4488136,425656,1008676,645468
967,6049,0,0,115,26,0,359,9889548,7169380,,4802104,771032,1506820,1155576,1654016,,1304780,3783624,425196,1011972,643808
968,6055,0,0,115,26,0,359,9886584,8428560,,4802216,766112,1508668,1155576,1654012,,1300456,5045500,429324,1012564,640716
969,6062,0,0,115,26,0,359,9890064,7531612,,4802224,769580,1508668,1155580,1654012,,1304744,4144724,425476,1014544,642124
970,6068,0,0,115,26,0,359,9890148,7547288,,4802244,769620,1508692,1155580,1654012,,1299828,4164556,425736,1010628,646540
971,6074,0,0,115,26,0,359,9884616,9215540,,4802440,763904,1508696,1155580,1653996,,1289996,5826548,429320,1024780,644896
972,6081,0,0,115,26,0,359,9888548,8074684,,4802764,767376,1508692,1155692,1654024,,1280640,4712368,431552,1012332,637792
973,6087,0,0,115,26,0,359,10061076,7085876,,4802768,942976,1508692,1152620,1654020,,1280052,3721772,432000,1012956,639096
974,6093,0,0,115,26,0,359,10223216,8038788,,4802764,1105120,1508696,1152620,1654016,,1273820,4671012,441012,1015860,637084
975,6100,0,0,115,26,0,359,9885240,8268060,,4802764,766492,1508688,1152620,1654676,,1271604,4909640,426060,1014208,646548
976,6106,0,0,115,26,0,359,9888872,7621240,,4802764,770116,1508692,1152624,1654676,,1265524,4269460,428656,1016192,641408
977,6112,0,0,115,32,0,359,10276332,8135604,,4847408,1114760,1506872,1152620,1654672,,646688,5413156,417988,1018100,639672
978,6119,0,0,115,32,0,359,9925820,7685884,,4846460,765184,1506876,1152620,1654680,,142620,5453432,430696,1018248,640888
979,6125,0,0,115,32,0,359,9953760,6207652,,4868996,770596,1506872,1152620,1654676,,145816,3973364,433512,1020380,634580
980,6132,0,0,115,32,0,359,10338608,7769608,,5256056,766392,1506872,1154612,1654676,,152784,5538120,421936,1012164,644604
981,6138,0,0,115,32,0,359,10811940,7027048,,5728972,766796,1506880,1154616,1654676,,139656,4822628,418760,1008664,637340
982,6144,0,0,115,32,0,359,11328696,6152328,,6242432,770100,1506884,1154612,1654668,,138332,3944620,423576,1011564,634236
983,6151,0,0,115,32,0,359,11348556,7916200,,6265964,766408,1506880,1154616,1654688,,159968,5688596,424032,1011928,631676
984,6157,0,0,115,32,0,359,11340180,7817028,,6256944,766992,1506888,1154612,1654744,,158228,5603700,410596,1009348,635156
985,6164,0,0,115,32,0,359,11327224,6771668,,6237824,770632,1509408,1154612,1654748,,186056,4528764,406712,1012716,637420
986,6170,0,0,115,32,0,359,11335672,6142104,,6248296,772840,1509412,1151432,1653692,,147392,3939512,406672,1012512,636016
987,6177,0,0,115,32,0,359,11344784,6630236,,6261028,769216,1509408,1151440,1653692,,143636,4432392,406060,1012728,635420
988,6183,0,0,115,32,0,359,11329424,6533280,,6244712,772120,1507468,1151432,1653692,,199316,4265408,428200,1005252,635104
989,6189,0,0,115,32,0,359,11388300,6575964,,6244712,842992,1507592,1139324,1653680,,199316,4283028,421696,1033380,638544
990,6196,0,0,115,32,0,359,11325360,7681700,,6257436,766932,1507620,1139680,1653692,,146296,5451264,427184,1032352,624604
991,6202,0,0,115,32,0,359,11367296,6814344,,6275180,790800,1507620,1139680,1654016,,147808,4586092,434444,1022840,623160
992,6209,0,0,115,32,0,359,11348820,6427972,,6275180,772300,1507620,1139680,1654040,,147808,4208488,423776,1022312,625588
993,6215,0,0,115,32,0,359,11338568,7489224,,6268456,768180,1507620,1139692,1654620,,172800,5249156,425724,1019816,621728
994,6222,0,0,115,42,0,359,11343460,6647296,,6268456,771592,1509116,1139676,1654620,,172800,4400336,425488,1022560,626112
995,6228,0,0,115,42,0,359,11339788,6587308,,6268456,770452,1509132,1138184,1653564,,172800,4347736,418636,1022548,625588
996,6235,0,0,115,42,0,359,11647112,7457024,,6268456,1077916,1509132,1138048,1653560,,172800,5196612,425920,1033600,628092
997,6242,0,0,115,42,0,359,11343976,6742796,,6263240,769864,1509132,1149232,1652508,,167544,4515868,419192,1011808,628384
998,6248,0,0,115,42,0,359,11673200,6298332,,6263240,1098796,1509136,1149220,1652808,,167544,4071016,419148,1015712,624912
999,6255,0,0,115,42,0,359,11353232,7263040,,6273924,768144,1509132,1149224,1652808,,142388,5057708,423440,1017896,621608
