Iteration,Elapsed,WorkUnits,WorkCount,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
786,8149,1072,2.23365e+08,727,59,0,0,9256260,14933152,,1011356,838028,3132012,1253828,3021036,,612908,469600,3770972,6532992,3546680
787,8159,1043,1.98255e+08,727,59,0,0,9256328,14940144,,1011340,838112,3132004,1253856,3021016,,610008,474112,3772648,6531536,3551840
788,8168,1081,2.21536e+08,727,59,0,0,9256444,14932788,,1011344,838184,3132008,1253860,3021048,,611220,468416,3766000,6535220,3551932
789,8177,1066,1.92521e+08,727,59,0,0,9254212,14792204,,1009012,838272,3132020,1253864,3021044,,590904,402732,3769492,6512220,3516856
790,8186,1094,2.03502e+08,727,59,0,0,9255680,14791912,,1010228,838416,3132008,1253928,3021100,,582544,387288,3781004,6519976,3521100
791,8196,1053,1.80604e+08,727,60,0,0,9174796,14882752,,1010320,838444,3050988,1253940,3021104,,584760,387592,3860040,6518288,3532072
792,8206,1041,2.0273e+08,728,61,0,0,9174832,14838276,,1010404,838384,3051024,1253920,3021100,,553916,369180,3889072,6495052,3531056
793,8215,1028,1.81952e+08,731,61,0,0,9174636,14745836,,1010404,838464,3050716,1253932,3021120,,553420,325584,3876172,6496660,3494000
794,8225,1114,2.32321e+08,731,62,0,0,9175092,14765896,,1010400,838464,3050712,1253944,3021572,,558412,343816,3870844,6507944,3484880
795,8234,1037,2.14659e+08,734,60,0,0,9175412,14734084,,1010468,838592,3050728,1254004,3021620,,532928,352816,3853712,6508668,3485960
796,8242,1069,2.18354e+08,736,59,0,0,9175392,14550060,,1010624,838672,3050792,1254036,3021268,,425108,343292,3829904,6478604,3473152
797,8252,1045,2.06737e+08,737,59,0,0,9175772,14713828,,1010900,838660,3050868,1254076,3021268,,568584,334892,3837400,6491676,3481276
798,8262,1075,1.80849e+08,738,60,0,0,9175908,14678984,,1010968,838684,3050868,1254056,3021332,,553732,327648,3843144,6473960,3480500
799,8271,1093,2.00527e+08,738,61,0,0,9175924,14614264,,1010964,838700,3050860,1254052,3021348,,556096,308392,3840176,6446132,3463468
800,8281,1078,2.01052e+08,740,60,0,0,9176084,14563828,,1010960,838724,3050864,1254056,3021480,,544260,325736,3826588,6447672,3419572
801,8290,1007,2.14826e+08,743,57,0,0,9176200,14553656,,1010984,838724,3050864,1254096,3021532,,550172,325736,3826992,6407404,3443352
802,8299,1113,2.01323e+08,744,58,0,0,9166500,14520092,,1011380,828476,3050856,1254244,3021544,,522556,317944,3830740,6404864,3443988
803,8307,1097,2.00386e+08,745,58,0,0,9153724,14629576,,1011380,815728,3050868,1254216,3021532,,522288,440940,3824720,6410476,3431152
804,8316,1090,2.06299e+08,746,58,0,0,9151348,14577980,,1009000,815724,3050872,1254208,3021544,,517608,435840,3794468,6414108,3415956
805,8325,1126,2.40585e+08,748,57,0,0,9151632,14577196,,1009000,815868,3051016,1254212,3021536,,510252,427484,3795216,6414836,3429408
806,8335,1098,1.90535e+08,748,58,0,0,9151768,14574236,,1009020,815876,3050996,1254264,3021612,,520260,436800,3794372,6401940,3420864
807,8344,1107,2.11397e+08,748,59,0,0,9159356,14535872,,1009036,823412,3050996,1254280,3021632,,523424,408624,3798600,6376904,3428320
808,8353,1096,2.25305e+08,749,59,0,0,9162640,14524740,,1012004,823432,3051024,1254572,3021608,,517696,398204,3782468,6395252,3431120
809,8362,1092,1.96023e+08,749,59,0,0,9159380,14505320,,1012020,820088,3051104,1254568,3021600,,514796,398220,3784160,6396468,3411676
810,8371,1068,1.79486e+08,749,59,0,0,9159336,14477052,,1012012,820140,3051124,1254452,3021608,,517008,376288,3785244,6385016,3413496
811,8380,1066,1.93976e+08,749,58,0,0,9156008,14473088,,1009708,819068,3051096,1254536,3021600,,513632,360328,3783456,6392708,3422964
812,8389,1117,2.1142e+08,749,58,0,0,9156268,14444140,,1009756,819240,3051128,1254536,3021608,,523436,355244,3779752,6374364,3411344
813,8397,1102,2.11732e+08,749,58,0,0,9160528,14431156,,1009712,823536,3051104,1254568,3021608,,522784,333916,3788832,6380672,3404952
814,8407,1079,1.87887e+08,749,59,0,0,9163124,14390392,,1012244,823552,3051104,1254588,3021636,,499876,330792,3784108,6364556,3411060
815,8416,1071,1.93614e+08,750,59,0,0,9163060,14357616,,1012096,823552,3051120,1254656,3021636,,470804,332712,3776192,6369612,3408296
816,8424,1117,2.09177e+08,750,60,0,0,9163120,14297640,,1012108,823548,3051124,1254648,3021692,,445648,337160,3778332,6374892,3361608
817,8434,1098,2.05935e+08,753,59,0,0,9158580,14275348,,1012100,818968,3051080,1254648,3021784,,453112,328060,3750504,6368692,3374980
818,8443,1097,1.9796e+08,755,59,0,0,9158884,14258100,,1012116,819100,3051132,1254628,3021908,,449504,323704,3756872,6351948,3376072
819,8452,1148,2.07358e+08,759,59,0,0,9164004,14166408,,1012092,824080,3051112,1254812,3021908,,454040,281128,3732764,6332400,3366076
820,8461,1128,2.10673e+08,761,59,0,0,9161860,14148016,,1009772,824164,3051236,1254784,3021904,,460932,295624,3714348,6335656,3341456
821,8469,1126,2.14094e+08,763,58,0,0,9161980,14168920,,1009768,824192,3051252,1254788,3021980,,452244,291824,3731988,6339264,3353600
822,8478,1095,2.10496e+08,763,59,0,0,9162124,14138572,,1009796,824220,3051312,1254820,3021976,,452696,308328,3736996,6299144,3341408
823,8487,1118,2.11757e+08,763,60,0,0,9162232,14110460,,1009808,824376,3051300,1254784,3021964,,437488,311944,3744196,6304308,3312524
824,8496,1093,2.03005e+08,763,61,0,0,9162412,14054976,,1009792,824380,3051316,1254792,3022132,,450668,285640,3715740,6312748,3290180
825,8505,1111,2.40157e+08,765,60,0,0,9162512,13931320,,1009792,824440,3051316,1254908,3022056,,439944,223864,3708724,6271904,3286884
826,8514,1108,2.04426e+08,765,61,0,0,9142496,13958500,,1011080,803124,3051308,1254916,3022068,,412380,267900,3710764,6272936,3294520
827,8524,1107,2.07088e+08,766,61,0,0,9148660,14028008,,1011164,809224,3051328,1254884,3022060,,439180,290048,3714224,6285980,3298576
828,8532,1136,2.01535e+08,767,61,0,0,9148656,13926948,,1011040,809220,3051328,1255004,3022064,,414844,219872,3708052,6278964,3305216
829,8541,1102,1.99123e+08,768,61,0,0,9145948,13861788,,1011092,806420,3051320,1254992,3022124,,392768,231016,3706344,6253464,3278196
830,8550,1099,2.18005e+08,768,62,0,0,9146140,13839396,,1011108,806464,3051328,1254992,3022248,,409280,230816,3703672,6252932,3242696
831,8560,1122,2.16182e+08,769,62,0,0,9155436,13882840,,1011124,815688,3051320,1255040,3022264,,408504,246396,3702260,6242116,3283564
832,8568,1119,2.01966e+08,770,62,0,0,9155592,13860488,,1011132,815824,3051312,1255072,3022252,,408596,244968,3692140,6230856,3283928
833,8577,1129,1.97941e+08,771,62,0,0,9155944,13775904,,1011128,815816,3051580,1255084,3022336,,383560,246112,3670124,6205480,3270628
834,8587,1134,2.32779e+08,772,62,0,0,9155820,13776380,,1011204,815816,3051332,1255140,3022328,,379288,245396,3690188,6224928,3236580
835,8596,1124,2.10555e+08,773,62,0,0,9154728,13801376,,1011172,814556,3051352,1255156,3022492,,416912,247140,3688968,6206112,3242244
836,8604,1157,2.05012e+08,774,62,0,0,9156484,13758744,,1011264,816260,3051332,1255144,3022484,,406644,235008,3688132,6212144,3216816
837,8613,1158,2.18586e+08,774,63,0,0,9160016,13712724,,1011248,819412,3051352,1255384,3022620,,422520,219416,3671260,6185052,3214476
838,8623,1100,2.06587e+08,775,63,0,0,9158492,13753672,,1011256,817976,3051404,1255244,3022612,,407740,232576,3685612,6206504,3221240
839,8631,1159,2.14439e+08,778,61,0,0,9159092,13696920,,1011696,818012,3051476,1255292,3022616,,406572,242588,3666252,6171780,3209728
840,8641,1146,2.05095e+08,778,62,0,0,9159164,13699436,,1011688,818008,3051496,1255292,3022680,,410300,244404,3664168,6181924,3198640
841,8650,1149,2.10774e+08,779,62,0,0,9156604,13674552,,1009116,818016,3051484,1255296,3022692,,396196,233596,3652588,6192440,3199732
842,8659,1152,2.17366e+08,782,60,0,0,9156676,13621128,,1009176,818048,3051492,1255288,3022672,,398600,219016,3616428,6185252,3201832
843,8668,1127,2.27272e+08,782,61,0,0,9157888,13531520,,1009172,819004,3051560,1255456,3022696,,397448,198876,3631156,6135144,3168896
844,8678,1042,2.11741e+08,783,61,0,0,9126328,13550008,,1009196,787400,3051576,1255436,3022720,,403140,263864,3558504,6180344,3144156
845,8686,1100,2.12928e+08,783,62,0,0,9124444,13508436,,1010500,784068,3051664,1255428,3022784,,377744,264868,3558208,6155496,3152120
846,8695,1173,2.16863e+08,783,63,0,0,9124500,13507248,,1010508,784060,3051708,1255428,3022796,,366288,268068,3583596,6129272,3160024
847,8705,1101,2.04795e+08,783,64,0,0,9124676,13481876,,1010532,784176,3051712,1255456,3022800,,302168,287376,3590056,6139500,3162776
848,8713,1134,2.03165e+08,785,63,0,0,9124752,13447968,,1010496,784180,3051740,1255500,3022836,,300076,277168,3585500,6134764,3150460
849,8722,1162,1.96567e+08,786,63,0,0,9155120,13418484,,1010540,814348,3051772,1255544,3022916,,282256,270712,3585040,6136584,3143892
850,8731,1181,2.16297e+08,787,63,0,0,9155204,13387108,,1010568,814404,3051856,1255472,3022904,,277060,273840,3537184,6142364,3156660
851,8740,1124,1.91173e+08,789,62,0,0,9156704,13427428,,1012068,814380,3051836,1255520,3022900,,274692,253276,3576956,6160872,3161632
852,8748,1131,2.12849e+08,789,63,0,0,9151476,13388172,,1012060,809048,3051864,1255592,3022912,,284168,234880,3557052,6152556,3159516
853,8757,1145,2.04881e+08,790,63,0,0,9152452,13422976,,1012044,809872,3051976,1255648,3022912,,267356,297272,3568764,6145376,3144208
854,8765,1172,2.11842e+08,791,63,0,0,9152532,13389364,,1012076,809880,3052000,1255652,3022924,,259044,289164,3554256,6157652,3129248
855,8774,1166,2.23772e+08,791,64,0,0,9160756,13534912,,1012060,818032,3052068,1255672,3022924,,442660,250400,3547984,6151808,3142060
856,8784,1145,1.83956e+08,791,65,0,0,9160832,13409308,,1012072,817976,3052072,1255728,3022984,,424268,262084,3519168,6096492,3107296
857,8792,1172,2.06107e+08,791,64,0,0,9161048,13408392,,1012172,817964,3052188,1255728,3022996,,432100,259504,3504788,6102356,3109644
858,8801,1165,2.09253e+08,791,63,0,0,9161256,13411652,,1012148,817984,3052296,1255800,3023028,,425672,260920,3513920,6098592,3112548
859,8810,1148,2.05019e+08,791,62,0,0,9161248,13261216,,1012144,817956,3052328,1255792,3023028,,372756,182356,3510012,6103224,3092868
860,8819,1137,1.99459e+08,794,61,0,0,9161492,13169528,,1012224,817980,3052436,1255820,3023032,,320480,171644,3480188,6108080,3089136
861,8828,1141,2.10324e+08,796,61,0,0,9164276,13193680,,1012216,820668,3052528,1255820,3023044,,310036,202308,3475132,6119480,3086724
862,8836,1135,2.14484e+08,798,61,0,0,9162844,13173696,,1012368,819044,3052560,1255840,3023032,,303624,209780,3461440,6107132,3091720
863,8845,1146,2.04206e+08,798,62,0,0,9162980,13150164,,1012460,819112,3052564,1255832,3023012,,275200,235244,3459376,6089380,3090964
864,8855,1194,2.26244e+08,799,62,0,0,9165652,13130716,,1012448,821636,3052632,1255832,3023104,,302108,229144,3435640,6087492,3076332
865,8864,1172,2.13872e+08,801,63,0,0,9165644,13081564,,1012444,821640,3052620,1255836,3023104,,261328,233052,3439480,6075344,3072360
866,8873,1162,2.34437e+08,801,64,0,0,9164940,13045508,,1012440,820868,3052652,1255812,3023168,,257108,236208,3424828,6060020,3067344
867,8882,1157,2.16938e+08,803,63,0,0,9155840,13033272,,1012512,811052,3052632,1256476,3023168,,249148,280972,3418320,6040856,3043976
868,8890,1151,2.22017e+08,804,63,0,0,9140516,13074008,,996672,812036,3052628,1255888,3023292,,247964,277732,3414260,6078880,3055172
869,8899,1169,2.08959e+08,807,62,0,0,9141420,13046932,,996956,812584,3052704,1255872,3023304,,273908,259796,3410884,6046928,3055416
870,8907,1147,1.94273e+08,807,63,0,0,9147924,12992348,,1002920,813056,3052772,1255884,3023292,,242656,224272,3417632,6052544,3055244
871,8916,1186,2.18501e+08,807,64,0,0,9148180,12996984,,1003048,813176,3052768,1255884,3023304,,239856,221228,3419884,6063372,3052644
872,8925,1170,2.07493e+08,807,65,0,0,9148520,12923740,,1003340,813172,3052772,1255924,3023312,,181568,242896,3414340,6060800,3024136
873,8934,1143,1.94932e+08,808,65,0,0,9147620,12914104,,1003328,812268,3052780,1255880,3023364,,183124,227148,3402724,6060720,3040388
874,8943,1182,1.8795e+08,809,65,0,0,9159544,13356476,,1003380,824036,3052848,1255920,3023360,,183440,676932,3411780,6063412,3020912
875,8952,1191,2.16427e+08,809,66,0,0,9160736,13323868,,1004632,824024,3052844,1255876,3023360,,179096,669004,3382952,6064900,3027916
876,8960,1187,2.13381e+08,809,67,0,0,9161556,13270900,,1005352,824056,3052884,1255904,3023360,,218308,662036,3318172,6051412,3020972
877,8969,1209,2.10285e+08,811,66,0,0,9160216,13256592,,1005264,822784,3052900,1255892,3023376,,171528,668760,3331952,6058852,3025500
878,8978,1190,2.10838e+08,812,66,0,0,9160304,13279796,,1005320,822812,3052932,1255888,3023352,,183144,659488,3349380,6063960,3023824
879,8987,1200,2.3179e+08,813,66,0,0,9160560,13228640,,1005536,822788,3053000,1255868,3023368,,178184,658576,3348180,6026060,3017640
880,8996,1154,1.91984e+08,814,66,0,0,9160696,13168900,,1005520,822896,3053000,1255908,3023372,,176180,619292,3348904,6024592,2999932
881,9005,1203,2.47608e+08,814,67,0,0,9161312,13192824,,1005580,823388,3053068,1255904,3023372,,195492,635324,3329664,6032476,2999868
882,9013,1077,2.35046e+08,814,68,0,0,9148948,13120504,,992900,823572,3053196,1255912,3023368,,177364,627860,3274120,6037892,3003268
883,9023,1181,2.00164e+08,815,68,0,0,9153848,13108772,,997756,823596,3053216,1255900,3023380,,167840,610036,3312768,6027400,2990728
884,9032,1169,2.11786e+08,818,66,0,0,9154920,13113312,,998756,823664,3053228,1255904,3023368,,193332,609156,3292148,6028956,2989720
885,9040,1244,2.14189e+08,819,66,0,0,9155284,13114468,,998796,823964,3053224,1255900,3023400,,198244,600712,3290756,6043420,2981336
886,9049,1229,2.27422e+08,819,67,0,0,9156800,12972656,,1000192,824012,3053300,1255908,3023388,,179884,531472,3280052,6000516,2980732
887,9058,1197,2.18163e+08,819,68,0,0,9151884,13027500,,998076,821240,3053280,1255908,3023380,,172348,564524,3291576,6015316,2983736
888,9067,1212,2.18587e+08,819,68,0,0,9127748,13193000,,996796,798260,3053368,1255920,3023404,,216916,671860,3289012,6029628,2985584
889,9076,1167,2.24977e+08,821,68,0,0,9127160,13137504,,996800,797700,3053356,1255920,3023384,,211968,616260,3292592,6026532,2990152
890,9084,1199,2.3302e+08,823,67,0,0,9129228,13011356,,996692,799880,3053356,1255916,3023384,,175928,544928,3297184,6024376,2968940
891,9094,1219,2.05452e+08,824,67,0,0,9129840,12985704,,997132,799956,3053372,1255928,3023452,,200540,544336,3238004,6025040,2977784
892,9102,1210,2.19734e+08,825,67,0,0,9141460,12958536,,997168,811388,3053488,1255952,3023464,,197312,507612,3245928,6028748,2978936
893,9112,1212,2.04018e+08,825,68,0,0,9148044,12876596,,997528,817656,3053484,1255920,3023456,,164508,518588,3246260,5988976,2958264
894,9121,1212,2.1227e+08,827,67,0,0,9152052,12939480,,1001496,817668,3053496,1255920,3023472,,240492,514544,3249820,5988836,2945788
895,9130,1209,2.25083e+08,827,68,0,0,9152028,12879720,,1001480,817500,3053572,1255984,3023492,,237892,494924,3213236,5991112,2942556
896,9139,1199,2.11565e+08,828,68,0,0,9152300,12831392,,1001496,817724,3053588,1256020,3023472,,226884,495812,3211364,5967444,2929888
897,9148,1250,2.33179e+08,829,68,0,0,9152404,12794320,,1001492,817720,3053592,1256056,3023544,,200960,479916,3218516,5977984,2916944
898,9157,1242,2.4328e+08,830,68,0,0,9152584,12785132,,1001508,817744,3053588,1256140,3023604,,209236,476000,3208764,5971576,2919556
899,9165,1249,2.32444e+08,831,68,0,0,9152640,12702184,,1001508,817708,3053648,1256172,3023604,,207012,427292,3193104,5960112,2914664
900,9174,1172,2.26308e+08,834,66,0,0,9131196,12801140,,979332,817748,3054340,1256160,3023616,,464696,378536,3145332,5917064,2895512
901,9182,1252,2.20123e+08,834,67,0,0,9138712,12871304,,987320,817764,3053776,1256224,3023628,,501492,367824,3191208,5934436,2876344
902,9191,1209,2.09324e+08,835,67,0,0,9138824,12905148,,987336,817776,3053784,1256216,3023712,,503056,366600,3195528,5946968,2892996
903,9200,1219,2.1724e+08,836,67,0,0,9138864,12875744,,987360,817720,3053776,1256264,3023744,,510884,359628,3194360,5929624,2881248
904,9208,1242,2.23337e+08,836,68,0,0,9138076,12822996,,986392,817756,3053784,1256288,3023856,,498328,343364,3195904,5917484,2867916
905,9217,1258,2.16508e+08,838,67,0,0,9138256,12803768,,986428,817816,3053796,1256364,3023852,,491232,361640,3190260,5937448,2823188
906,9225,1230,2.11235e+08,838,68,0,0,9143032,12776636,,991116,817836,3053784,1256372,3023924,,483960,349244,3195828,5929228,2818376
907,9234,1280,2.30155e+08,840,67,0,0,9143268,12666368,,991204,817972,3053800,1256356,3023936,,417480,340060,3197404,5916392,2795032
908,9244,1232,2.09987e+08,840,68,0,0,9143224,12667464,,991120,817960,3053792,1256360,3023992,,430072,339800,3166620,5916308,2814664
909,9252,1229,2.12895e+08,842,67,0,0,9141220,12605428,,989884,817132,3053792,1256364,3024048,,394720,333112,3171068,5913420,2793108
910,9261,1227,2.43903e+08,843,67,0,0,9141888,12597352,,989992,817632,3053800,1256360,3024104,,426776,311772,3166660,5899908,2792236
911,9270,1261,2.16528e+08,846,65,0,0,9143584,12536128,,990236,819000,3053796,1256432,3024120,,398996,291160,3170088,5873460,2802424
912,9279,1182,2.26279e+08,846,66,0,0,9132076,12500500,,992324,805392,3053800,1256444,3024116,,356376,313076,3166876,5866380,2797792
913,9288,1231,2.26155e+08,848,65,0,0,9131368,12477304,,992092,804760,3053812,1256580,3024124,,375660,312952,3152968,5842620,2793104
914,9296,1237,2.14046e+08,848,66,0,0,9134780,12596148,,995412,804876,3053808,1256572,3024112,,483988,313768,3161792,5842708,2793892
915,9305,1230,2.21651e+08,848,67,0,0,9135268,12482184,,995792,804916,3053808,1256580,3024172,,426884,311752,3158236,5839520,2745792
916,9314,1274,2.31137e+08,849,67,0,0,9135212,12399684,,995784,804848,3053804,1256584,3024192,,323380,313776,3162268,5813600,2786660
917,9323,1234,2.08251e+08,851,66,0,0,9148236,12308300,,995784,817444,3053804,1256972,3024232,,315876,283308,3167484,5804340,2737292
918,9331,1217,2.36856e+08,853,65,0,0,9149852,12274540,,997460,817436,3053804,1256812,3024340,,291364,276532,3162488,5791248,2752908
919,9340,1235,2.1469e+08,856,63,0,0,9149952,12231080,,997444,817444,3053828,1256852,3024384,,300304,267004,3129508,5821848,2712416
920,9349,1256,2.22822e+08,857,63,0,0,9149048,12236428,,997460,816320,3053900,1256880,3024488,,270224,267836,3136820,5826680,2734868
921,9358,1238,2.33215e+08,858,63,0,0,9149016,12211504,,997456,816312,3053900,1256880,3024468,,245532,270216,3130664,5822944,2742148
922,9367,1237,2.03889e+08,858,64,0,0,9147420,12180516,,995708,816340,3053916,1256896,3024560,,249764,262700,3118008,5815792,2734252
923,9375,1276,2.15538e+08,858,65,0,0,9147884,12071936,,995824,816560,3053904,1257052,3024544,,233272,236768,3120468,5742424,2739004
924,9384,1287,2.13011e+08,858,66,0,0,9149004,12121356,,995860,817740,3053896,1256952,3024556,,219332,287304,3123352,5761416,2729952
925,9393,1275,2.20622e+08,860,65,0,0,9147316,12122248,,994076,817728,3053972,1256956,3024584,,235324,293312,3108464,5769200,2715948
926,9402,1303,2.31514e+08,860,65,0,0,9147452,12097144,,994156,817736,3053968,1256964,3024628,,233580,289780,3111232,5759896,2702656
927,9411,1267,2.31829e+08,861,65,0,0,9146012,12126024,,992692,817732,3053960,1256936,3024692,,254180,284180,3112532,5782016,2693116
928,9420,1258,2.31568e+08,862,65,0,0,9144108,12013948,,990520,817724,3053972,1257016,3024876,,228132,284316,3114088,5772428,2614984
929,9429,1251,2.52174e+08,862,66,0,0,9144220,12030720,,990532,817784,3053960,1257024,3024920,,219452,247412,3106688,5783196,2673972
930,9438,1294,2.4191e+08,863,66,0,0,9144584,12001740,,990832,817760,3053972,1257088,3024932,,210376,279432,3109380,5747480,2655072
931,9447,1015,2.0616e+08,863,67,0,0,9144576,11972088,,990832,817736,3053976,1257132,3024900,,210376,288012,3108560,5733900,2631240
932,9455,1275,2.09728e+08,864,68,0,0,9146544,11878784,,992740,817768,3053988,1257144,3024904,,209020,277232,3084248,5688884,2619400
933,9464,1248,2.34926e+08,866,67,0,0,9146516,11922140,,992708,817772,3053956,1257176,3024904,,205768,280440,3091220,5724228,2620484
934,9473,1320,2.13069e+08,867,67,0,0,9146376,11853520,,992368,817752,3053976,1257256,3025024,,186900,262936,3088304,5721416,2593964
935,9482,1270,2.32065e+08,868,67,0,0,9146928,11860248,,992860,817752,3053976,1257368,3024972,,184144,258924,3088744,5704984,2623452
936,9490,1259,2.19876e+08,868,68,0,0,9145664,11845912,,991300,817772,3053984,1257620,3024988,,163912,251524,3088400,5723420,2618656
937,9499,1291,2.45517e+08,870,67,0,0,9144808,11828584,,990424,817752,3053976,1257664,3024992,,204292,253296,3084692,5669864,2616440
938,9507,1280,2.24959e+08,870,68,0,0,9144960,11818772,,990632,817740,3053992,1257624,3024972,,187664,248364,3085628,5678340,2618776
939,9517,1303,2.17123e+08,870,69,0,0,9145760,11781484,,990672,818444,3053984,1257612,3025048,,189076,237176,3067136,5681028,2607068
940,9525,1274,2.14812e+08,870,68,0,0,9147716,11763612,,992556,818456,3053992,1257672,3025040,,172700,239100,3066272,5673160,2612380
941,9533,1278,2.59092e+08,870,68,0,0,9147896,11688112,,992600,818528,3054056,1257656,3025056,,186860,200248,3061956,5627564,2611484
942,9543,1259,2.19601e+08,870,68,0,0,9147836,11705312,,992656,818512,3054048,1257504,3025116,,184672,245492,3053836,5637780,2583532
943,9553,1268,2.35157e+08,870,68,0,0,9145848,11777720,,990492,818572,3054060,1257572,3025152,,215740,242780,3056812,5664268,2598120
944,9561,1309,2.25346e+08,870,67,0,0,9143544,11673752,,988072,818676,3054092,1257560,3025144,,193172,206732,3052180,5642960,2578708
945,9570,1270,2.39805e+08,870,66,0,0,9144432,11671108,,988372,819176,3054108,1257576,3025200,,184044,234960,3035176,5649920,2567008
946,9580,1294,2.23234e+08,870,67,0,0,9142192,11688624,,988388,816856,3054160,1257604,3025184,,183516,229968,3043744,5663656,2567740
947,9589,1295,2.43253e+08,871,67,0,0,9144732,11566472,,990488,817256,3054152,1257632,3025204,,188212,183736,3026184,5598392,2569948
948,9597,1257,1.9821e+08,872,68,0,0,9045984,11782992,,985436,806488,3054140,1257604,2942316,,179796,252064,3033536,5647828,2669768
949,9606,1323,2.31862e+08,879,66,0,0,9029628,11874016,,968920,806492,3054288,1257612,2942316,,330476,234260,2996092,5655140,2658048
950,9615,1317,2.1887e+08,882,66,0,0,9028620,11841184,,967748,806540,3054388,1257584,2942360,,313656,227252,3013904,5626532,2659840
951,9624,1210,2.4218e+08,882,67,0,0,9029876,11797684,,967892,807484,3054468,1257620,2942412,,277996,234876,3009188,5629864,2645760
952,9633,1281,2.22456e+08,884,67,0,0,9029964,11847676,,968548,806956,3054464,1257624,2942372,,354132,207992,3006432,5648136,2630984
953,9642,1311,2.29525e+08,887,66,0,0,9038340,11892012,,968692,815060,3054544,1257620,2942424,,337896,293360,2971908,5643476,2645372
954,9651,1323,2.48207e+08,887,67,0,0,9050776,11821836,,968680,827324,3054584,1257760,2942428,,334140,267936,2938844,5627872,2653044
955,9659,1285,2.30195e+08,889,66,0,0,9052168,11807784,,971316,825984,3054692,1257760,2942416,,376872,250316,2906804,5631552,2642240
956,9668,1321,2.32503e+08,890,66,0,0,9050412,11784552,,969192,826000,3055020,1257772,2942428,,345820,250956,2907884,5636172,2643720
957,9677,1323,2.24343e+08,890,67,0,0,9050812,11802164,,969604,826012,3055012,1257752,2942432,,387100,263004,2924784,5591992,2635284
958,9686,1300,2.2791e+08,890,68,0,0,9050860,11786660,,969612,826032,3055012,1257768,2942436,,383408,254460,2926996,5593608,2628188
959,9696,1313,2.39264e+08,891,68,0,0,9051508,11711568,,969628,826580,3055012,1257780,2942508,,390416,221444,2914076,5564120,2621512
960,9704,1288,2.22262e+08,891,69,0,0,9040832,11732344,,969632,815796,3055016,1257884,2942504,,301376,288940,2916328,5590876,2634824
961,9714,1309,2.0419e+08,891,70,0,0,9044280,11702132,,972956,815784,3055124,1257904,2942512,,356100,278500,2876196,5564548,2626788
962,9723,1322,2.30483e+08,894,68,0,0,9042980,11709848,,971836,815792,3054936,1257908,2942508,,337908,259584,2903488,5575360,2633508
963,9732,1314,2.4458e+08,896,67,0,0,9043172,11637952,,971920,815820,3055004,1257908,2942520,,283996,253764,2891920,5581412,2626860
964,9741,1275,2.44478e+08,898,66,0,0,9043264,11544540,,971936,815884,3055008,1257916,2942520,,262212,244596,2875368,5538012,2624352
965,9751,1331,2.16679e+08,899,66,0,0,9043736,11571512,,972112,815964,3055100,1257976,2942584,,343656,242748,2829400,5547320,2608388
966,9759,1332,2.14729e+08,899,67,0,0,9048716,11558336,,972108,820800,3055156,1258064,2942588,,328124,246176,2839856,5526564,2617616
967,9769,1317,2.68254e+08,902,65,0,0,9051472,11401496,,974040,821268,3055468,1258112,2942584,,268532,244696,2816712,5476616,2594940
968,9777,1342,2.32112e+08,902,66,0,0,9051432,11418364,,974088,821324,3055308,1258128,2942584,,274324,237836,2810684,5504920,2590600
969,9786,1296,2.22394e+08,903,66,0,0,9051612,11406048,,974088,821388,3055380,1258124,2942632,,270152,229396,2804440,5526724,2575336
970,9795,1357,2.3319e+08,903,67,0,0,9055000,11405748,,974052,824768,3055364,1258128,2942688,,281056,210508,2802776,5524704,2586704
971,9803,1347,2.31531e+08,903,68,0,0,9049796,11301468,,968688,824764,3055380,1258184,2942780,,261264,196228,2802984,5471816,2569176
972,9812,1290,2.25161e+08,905,66,0,0,9049988,11386184,,969256,824300,3055384,1258280,2942768,,266352,259900,2806880,5481588,2571464
973,9820,1330,2.3039e+08,907,65,0,0,9052908,11311912,,972032,824468,3055388,1258280,2942740,,221932,239716,2809520,5494928,2545816
974,9830,1326,2.17792e+08,907,66,0,0,9055772,11295324,,974760,824436,3055452,1258304,2942820,,242992,223912,2786476,5497232,2544712
975,9838,1326,2.78674e+08,907,67,0,0,9055828,11285684,,974764,824448,3055464,1258340,2942812,,250180,220176,2802512,5476576,2536240
976,9848,1330,2.20832e+08,908,67,0,0,9055932,11266944,,974764,824544,3055472,1258344,2942808,,250248,216652,2791480,5471124,2537440
977,9856,1337,2.26764e+08,908,68,0,0,9057392,11223540,,974752,825840,3055488,1258372,2942940,,250388,216624,2797084,5479320,2480124
978,9865,1328,2.16871e+08,908,69,0,0,9052980,11292296,,969528,826648,3055496,1258416,2942892,,257380,246416,2784908,5480188,2523404
979,9874,1366,2.27526e+08,911,68,0,0,9053672,11253512,,969996,826784,3055604,1258416,2942872,,255584,226756,2761216,5480448,2529508
980,9882,1314,2.50454e+08,911,69,0,0,9060008,11226212,,976260,826784,3055660,1258424,2942880,,236644,237708,2737056,5481216,2533588
981,9891,1342,2.16091e+08,914,67,0,0,9049032,11035164,,965100,826848,3055764,1258420,2942900,,182636,212464,2689840,5431812,2518412
982,9900,1352,2.2902e+08,914,68,0,0,9045300,11080168,,961268,826852,3055876,1258420,2942884,,200680,214744,2695848,5448860,2520036
