Iteration,Elapsed,WorkUnits,WorkCount,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
774,7876,1063,2.07197e+08,739,35,0,0,9184720,13213164,,848096,675476,3160364,1548572,2952212,,407496,632904,3603972,6303348,2265444
775,7885,1127,2.10713e+08,739,36,0,0,9183820,13170000,,846756,675660,3160344,1548848,2952212,,381708,614844,3622252,6286388,2264808
776,7893,1061,1.98875e+08,741,35,0,0,9183864,13171380,,846984,675740,3160348,1548584,2952208,,357236,626860,3631896,6289464,2265924
777,7902,1033,1.84096e+08,742,35,0,0,9184120,13132092,,846016,676948,3160340,1548592,2952224,,369852,595728,3628240,6279080,2259192
778,7912,1066,1.932e+08,744,34,0,0,9190112,13073984,,851904,677052,3160344,1548596,2952216,,356792,574588,3624524,6252768,2265312
779,7921,1085,2.12489e+08,744,35,0,0,9188964,13057108,,851904,675824,3160336,1548688,2952212,,358860,550424,3626692,6254712,2266420
780,7930,1104,2.0915e+08,744,36,0,0,9186516,13009976,,850360,674836,3160348,1548732,2952240,,359040,589976,3571816,6248872,2240272
781,7939,1101,2.35489e+08,745,36,0,0,9184532,13009820,,850368,672908,3160344,1548696,2952216,,341856,589104,3609296,6220696,2248868
782,7947,1103,2.26017e+08,748,34,0,0,9184840,13002596,,850580,672892,3160352,1548804,2952212,,330780,586436,3610656,6229992,2244732
783,7956,1105,2.17163e+08,749,34,0,0,9185064,12991744,,850676,672952,3160372,1548840,2952224,,345612,586984,3588360,6228284,2242504
784,7965,1106,1.99533e+08,749,35,0,0,9185324,12962036,,850920,672952,3160416,1548816,2952220,,336096,559808,3600560,6235812,2229760
785,7974,1135,2.175e+08,749,36,0,0,9188872,12917100,,854448,672948,3160420,1548840,2952216,,325956,559960,3600764,6198676,2231744
786,7982,1123,2.2596e+08,750,36,0,0,9189820,12906912,,854388,673856,3160412,1548940,2952224,,298160,574532,3602004,6202504,2229712
787,7991,1077,1.83731e+08,750,37,0,0,9189828,12894372,,854376,673876,3160428,1548916,2952232,,309812,570424,3592144,6195344,2226648
788,8001,1112,1.89891e+08,751,36,0,0,9173232,12928172,,837636,673896,3160428,1549040,2952232,,358824,573272,3561868,6205304,2228904
789,8010,1113,2.26221e+08,753,35,0,0,9173384,12853084,,837672,673880,3160524,1549084,2952224,,354060,564760,3545988,6155052,2233224
790,8019,1105,2.04081e+08,754,36,0,0,9171736,12838632,,836736,673092,3160580,1549096,2952232,,320580,550136,3555952,6182844,2229120
791,8028,1096,2.04533e+08,754,37,0,0,9184492,12784604,,847444,675140,3160580,1549092,2952236,,298496,520292,3559176,6205992,2200648
792,8037,1085,2.14742e+08,756,36,0,0,9184828,12784848,,847412,675508,3160584,1549088,2952236,,311912,498324,3555620,6210996,2207996
793,8046,1136,2.1316e+08,758,35,0,0,9188312,12848560,,850456,675860,3160660,1549100,2952236,,322948,616916,3537256,6168000,2203440
794,8054,1065,1.95446e+08,759,35,0,0,9189892,12826548,,851584,676112,3160772,1549184,2952240,,336260,622992,3502936,6169000,2195360
795,8064,1104,2.16808e+08,760,35,0,0,9190576,12817120,,852116,676092,3160936,1549192,2952240,,326776,630288,3500724,6160132,2199200
796,8074,1129,2.03109e+08,761,35,0,0,9190864,12803980,,852412,676064,3161008,1549144,2952236,,332180,633168,3489856,6147076,2201700
797,8082,1117,2.03508e+08,762,35,0,0,9192656,12760800,,847228,682924,3161000,1549244,2952260,,300120,601592,3497476,6164956,2196656
798,8092,1107,1.95121e+08,763,35,0,0,9192668,12735288,,847232,682928,3161000,1549260,2952248,,302168,578672,3496116,6149884,2208448
799,8101,1144,2.35129e+08,763,36,0,0,9195328,12661404,,846028,686612,3161072,1549372,2952244,,299116,522584,3487864,6142140,2209700
800,8110,1147,1.97186e+08,764,36,0,0,9228816,12713880,,846116,720016,3161060,1549344,2952280,,298836,579200,3484280,6159956,2191608
801,8118,1124,1.9926e+08,765,36,0,0,9228932,12675220,,846276,720020,3161052,1549344,2952240,,292400,584008,3464640,6138696,2195476
802,8127,1152,2.13715e+08,765,37,0,0,9228332,12680816,,845632,720036,3161068,1549348,2952248,,302736,565404,3464428,6148728,2199520
803,8136,1102,2.13095e+08,765,38,0,0,9235772,12652216,,850200,722928,3161064,1549336,2952244,,298924,560120,3464460,6127000,2201712
804,8144,1146,2.43108e+08,766,38,0,0,9232776,12633828,,850184,719812,3161140,1549376,2952264,,294552,568708,3463296,6111396,2195876
805,8154,1104,1.73949e+08,767,38,0,0,9232992,12618996,,850196,719808,3161360,1549380,2952248,,297052,568448,3433340,6122892,2197264
806,8162,1142,2.02028e+08,768,38,0,0,9227632,12588804,,850448,714156,3161356,1549408,2952264,,286152,540932,3445576,6117464,2198680
807,8171,1169,2.16391e+08,768,39,0,0,9225720,12518112,,848544,714248,3161224,1549452,2952252,,300536,531788,3419732,6097256,2168800
808,8180,1161,1.99847e+08,769,39,0,0,9234924,12437536,,848576,723356,3161288,1549460,2952244,,300140,443708,3421344,6096836,2175508
809,8189,1102,1.78384e+08,770,39,0,0,9220404,12518816,,851280,706132,3161292,1549452,2952248,,305952,502188,3427940,6111680,2171056
810,8197,1144,2.35815e+08,771,38,0,0,9229740,12455048,,849528,717116,3161292,1549464,2952340,,304676,518636,3426332,6083764,2121640
811,8207,1142,2.33136e+08,771,36,0,0,9227208,12456648,,849528,714456,3161360,1549584,2952280,,258412,509504,3430012,6089536,2169184
812,8218,1161,2.08331e+08,771,36,0,0,9227264,12450968,,849528,714488,3161356,1549628,2952264,,251792,510296,3413916,6096316,2178648
813,8227,1122,2.00839e+08,771,36,0,0,9227400,12401380,,849544,714492,3161364,1549724,2952276,,241732,511924,3408344,6082332,2157048
814,8236,1137,2.12173e+08,771,36,0,0,9225400,12370860,,847520,714480,3161356,1549724,2952320,,213124,498560,3417040,6076864,2165272
815,8245,1174,2.14095e+08,771,36,0,0,9222936,12377236,,842668,716840,3161344,1549748,2952336,,237956,497876,3395392,6086816,2159196
816,8253,1123,2.08685e+08,772,35,0,0,9215068,12358512,,834612,716940,3161352,1549760,2952404,,268804,500380,3396804,6056924,2135600
817,8262,1170,1.98731e+08,777,35,0,0,9215252,12288056,,834640,717068,3161372,1549756,2952416,,285212,434028,3393460,6057408,2117948
818,8270,1165,2.21141e+08,778,35,0,0,9212356,12274112,,834620,714212,3161376,1549760,2952388,,288608,436292,3396064,6029328,2123820
819,8278,1160,2.00146e+08,779,35,0,0,9210728,12352628,,836704,710512,3161360,1549776,2952376,,296496,449520,3398576,6071064,2136972
820,8287,1080,2.02496e+08,782,35,0,0,9216960,12318536,,842792,710580,3161352,1549872,2952364,,329836,453920,3394352,6016916,2123512
821,8295,1166,2.19402e+08,784,34,0,0,9220556,12310624,,839236,717612,3161364,1549916,2952428,,332124,455400,3397280,6007320,2118500
822,8303,1182,2.04595e+08,785,35,0,0,9226964,12249496,,839964,723244,3161376,1549944,2952436,,333088,450980,3368832,5997364,2099232
823,8312,1153,1.98059e+08,786,33,0,0,9227248,12209180,,839984,723236,3161440,1549960,2952628,,331672,443136,3367684,6014696,2051992
824,8321,1129,2.22332e+08,786,34,0,0,9227964,12164692,,839980,723880,3161448,1550056,2952600,,321488,422764,3366500,5977532,2076408
825,8330,1143,1.97495e+08,788,34,0,0,9313196,12218244,,829780,723936,3161472,1645344,2952664,,365832,433264,3372212,5994192,2052744
826,8338,1192,2.18602e+08,789,34,0,0,9280240,12356232,,834484,686300,3161460,1645344,2952652,,449612,466836,3357396,5999208,2083180
827,8347,1101,2.10707e+08,792,33,0,0,9286180,12309620,,840272,686472,3161468,1645340,2952628,,493160,451960,3321692,5960676,2082132
828,8356,1152,2.25578e+08,794,34,0,0,9238740,12582520,,782444,696788,3161516,1645340,2952652,,747044,475380,3307028,5969504,2083564
829,8365,1150,1.95517e+08,796,33,0,0,9220136,12610428,,763484,696856,3161588,1645340,2952868,,811068,461456,3279120,5972184,2086600
830,8373,1164,2.13263e+08,797,33,0,0,9211776,12627584,,756592,695324,3161668,1645328,2952864,,825908,461232,3321328,5929040,2090076
831,8382,1174,1.98515e+08,797,33,0,0,9209104,12535912,,753672,695408,3161688,1645428,2952908,,844168,444584,3292060,5947968,2007132
832,8390,1192,2.31925e+08,797,33,0,0,9203600,12585496,,748148,695400,3161748,1645428,2952876,,851800,439120,3312288,5953308,2028980
833,8399,1130,2.3101e+08,797,32,0,0,9230980,12582024,,775300,695616,3161756,1645464,2952844,,824536,436436,3300088,5959932,2061032
834,8407,1141,2.03553e+08,798,31,0,0,9210076,12642744,,764260,685704,3161732,1645512,2952868,,928452,475660,3236780,5931016,2070836
835,8416,1142,2.37706e+08,799,30,0,0,9198180,12783308,,760680,677376,3161872,1645524,2952728,,970080,526428,3281532,5937436,2067832
836,8426,1200,1.96157e+08,802,30,0,0,9188984,12823748,,751004,677796,3161936,1645524,2952724,,1057292,522648,3234704,5939512,2069592
837,8435,1214,2.38498e+08,804,28,0,0,9178924,12769324,,740772,677780,3161888,1645744,2952740,,1060608,522084,3289728,5839600,2057304
838,8444,1215,2.12809e+08,804,29,0,0,9146668,12900560,,709848,676460,3161904,1645692,2952764,,1147420,515224,3289532,5898676,2049708
839,8454,1159,2.09447e+08,806,29,0,0,9147612,12880484,,710772,676484,3161900,1645744,2952712,,1134268,517848,3273088,5907896,2047384
840,8463,1218,2.22802e+08,807,30,0,0,9151960,12888692,,702860,688632,3161912,1645864,2952692,,1209380,486592,3258472,5885564,2048684
841,8472,1177,2.2647e+08,808,31,0,0,9163892,12887472,,710304,692968,3161916,1645916,2952788,,1196948,503564,3260876,5881480,2044604
842,8480,1182,2.31877e+08,813,29,0,0,9152380,12988888,,698748,693036,3161952,1645920,2952724,,1310208,495256,3250528,5881440,2051456
843,8489,1209,2.38146e+08,817,26,0,0,9150020,13025648,,696148,693120,3161980,1646052,2952720,,1383224,481652,3258412,5849196,2053164
844,8498,1205,2.21425e+08,818,26,0,0,9115212,13075872,,661232,693208,3161968,1646068,2952736,,1477296,472052,3229292,5847280,2049952
845,8507,1176,2.03083e+08,818,27,0,0,9076776,13206628,,622508,693416,3162052,1646060,2952740,,1620564,471980,3249836,5819748,2044500
846,8517,1215,2.46004e+08,818,28,0,0,9080648,13217608,,626016,693804,3162048,1646060,2952720,,1624092,462700,3251504,5835160,2044152
847,8526,1217,2.35466e+08,819,28,0,0,9082092,13160896,,627616,693676,3162024,1646056,2952720,,1621496,442964,3247772,5836252,2012412
848,8534,1213,2.19801e+08,820,28,0,0,9081196,13173444,,626680,693672,3162040,1646056,2952748,,1664444,443496,3237244,5815256,2013004
849,8543,1195,2.29866e+08,820,29,0,0,9043968,13211268,,589388,693692,3162068,1646076,2952744,,1737396,426648,3209612,5818892,2018720
850,8552,1200,2.07176e+08,821,29,0,0,9030808,13248688,,576216,693672,3162128,1646052,2952740,,1770880,413312,3226384,5817264,2020848
851,8560,1235,2.04388e+08,821,30,0,0,9039200,13191432,,584528,693680,3162124,1646088,2952780,,1722236,409472,3225036,5821688,2013000
852,8569,1209,2.13344e+08,824,28,0,0,9036348,13254216,,595184,680236,3162120,1646064,2952744,,1734536,455340,3227572,5820656,2016112
853,8578,1177,2.27488e+08,824,29,0,0,9035184,13187304,,595192,678800,3162188,1646096,2952908,,1730744,469908,3189344,5832156,1965152
854,8586,1206,2.03504e+08,824,30,0,0,9035244,13154032,,595204,678824,3162264,1646072,2952880,,1717516,457016,3194880,5811556,1973064
855,8596,1234,2.33021e+08,825,30,0,0,9035340,13144292,,595216,678812,3162320,1646072,2952920,,1707808,459772,3191844,5798040,1986828
856,8604,1212,2.31132e+08,826,30,0,0,9035360,13125016,,595220,678820,3162308,1646084,2952928,,1707080,455344,3182768,5799852,1979972
857,8613,1211,1.9921e+08,827,30,0,0,9035468,13125404,,595220,678812,3162316,1646216,2952904,,1716548,458272,3185564,5780052,1984968
858,8621,1213,2.15226e+08,828,30,0,0,9041792,13030880,,601220,679000,3162348,1646228,2952996,,1690988,451944,3165376,5773596,1948976
859,8629,1252,2.23449e+08,831,28,0,0,9069688,13026860,,623132,684976,3162396,1646220,2952964,,1686296,420860,3178628,5788436,1952640
860,8638,1218,2.15122e+08,832,28,0,0,9069748,12993152,,623124,684960,3162392,1646216,2953056,,1679692,423068,3165424,5788964,1936004
861,8647,1228,2.25489e+08,833,28,0,0,9069220,12909368,,623156,684116,3162532,1646316,2953100,,1689140,401208,3149780,5725120,1944120
862,8655,1194,2.21911e+08,836,26,0,0,9070736,12908496,,624584,684192,3162524,1646300,2953136,,1665924,394764,3155956,5747608,1944244
863,8664,1277,2.25104e+08,837,26,0,0,9067448,12921756,,624956,680548,3162524,1646296,2953124,,1663524,406612,3122800,5781364,1947456
864,8673,1250,2.22475e+08,837,27,0,0,9067860,12866052,,625320,680564,3162536,1646304,2953136,,1662240,412176,3104020,5745116,1942500
865,8681,1183,1.99535e+08,838,27,0,0,9072784,12856300,,625352,685376,3162588,1646308,2953160,,1668368,403996,3120628,5738464,1924844
866,8690,1240,2.18019e+08,839,27,0,0,9072804,12848920,,625352,685376,3162592,1646296,2953188,,1665920,400180,3108504,5734940,1939376
867,8699,1206,2.02499e+08,839,28,0,0,9073128,12821960,,625352,685400,3162600,1646584,2953192,,1657156,384704,3102740,5737376,1939984
868,8707,1235,2.22164e+08,840,28,0,0,9072772,12834388,,626852,683672,3162620,1646448,2953180,,1657936,393292,3108264,5748516,1926380
869,8715,1247,2.18041e+08,841,28,0,0,9071840,12904336,,625228,684048,3162856,1646440,2953268,,1638624,490312,3107512,5750940,1916948
870,8724,1227,2.37219e+08,843,27,0,0,9072360,12864792,,625208,684840,3162612,1646444,2953256,,1635828,462464,3094468,5749356,1922676
871,8732,1204,2.19992e+08,844,27,0,0,9077864,12717732,,628668,686872,3162616,1646436,2953272,,1590560,422124,3100136,5695580,1909332
872,8741,1251,2.12756e+08,847,25,0,0,9074128,12574820,,628776,682860,3162620,1646464,2953408,,1512888,408288,3103204,5701636,1848804
873,8750,1266,2.32155e+08,848,25,0,0,9074096,12589352,,628800,682868,3162628,1646460,2953340,,1526072,372292,3085976,5706924,1898088
874,8758,1275,2.1606e+08,848,26,0,0,9074436,12604596,,628792,683076,3162700,1646536,2953332,,1513584,378308,3084208,5716804,1911692
875,8766,1256,2.35783e+08,848,27,0,0,9075096,12531116,,629336,683080,3162808,1646540,2953332,,1524100,352152,3061656,5701288,1891920
876,8774,1216,1.94002e+08,849,27,0,0,9071272,12531864,,627996,680588,3162820,1646536,2953332,,1523204,363552,3067372,5694552,1883184
877,8783,1224,2.19822e+08,851,26,0,0,9072120,12452816,,628672,680736,3162828,1646552,2953332,,1462352,361772,3065372,5685180,1878140
878,8792,1293,2.26514e+08,852,26,0,0,9081884,12452208,,629788,689364,3162816,1646584,2953332,,1493136,364096,3056176,5662916,1875884
879,8801,1252,2.24281e+08,855,24,0,0,9078724,12375948,,626220,689396,3163124,1646616,2953368,,1472508,352468,3037780,5673468,1839724
880,8810,1292,2.5213e+08,857,23,0,0,9079956,12419080,,627456,689400,3163128,1646620,2953352,,1497652,349356,3045288,5686372,1840412
881,8820,1252,2.52851e+08,857,22,0,0,9078048,12422416,,625436,689396,3163124,1646676,2953416,,1508160,341056,3046140,5689912,1837148
882,8828,1251,2.0276e+08,857,23,0,0,9065704,12380556,,625488,677092,3163036,1646676,2953412,,1493540,348492,3020516,5674996,1843012
883,8837,1250,2.07579e+08,857,22,0,0,9073564,12337900,,635420,674968,3163052,1646680,2953444,,1461804,347584,3006580,5672972,1848960
884,8845,1226,2.20247e+08,857,23,0,0,9059428,12380644,,635420,660788,3163104,1646672,2953444,,1465972,369832,3020088,5675936,1848816
885,8854,1283,2.3237e+08,857,23,0,0,9062924,12398244,,635400,664216,3163168,1646684,2953456,,1483960,417428,3004904,5647636,1844316
886,8862,1277,2.1237e+08,857,23,0,0,9066524,12353664,,635396,667668,3163316,1646680,2953464,,1480752,392060,2986252,5656220,1838380
887,8871,1305,2.37384e+08,857,23,0,0,9066680,12362320,,635532,667652,3163364,1646680,2953452,,1474008,391960,2994832,5660920,1840600
888,8880,1242,2.19939e+08,857,23,0,0,9066972,12347516,,635812,667652,3163376,1646684,2953448,,1463328,391472,2993296,5663956,1835464
889,8889,1218,2.10871e+08,857,24,0,0,9066984,12249920,,635828,667688,3163328,1646692,2953448,,1414528,383804,2974832,5664152,1812604
890,8898,1284,2.41975e+08,857,25,0,0,9070244,12199548,,633656,673080,3163376,1646696,2953436,,1414432,318644,2981320,5669416,1815736
891,8906,1265,2.3125e+08,857,26,0,0,9070804,12196612,,633760,673508,3163368,1646704,2953464,,1394844,351356,2960360,5672476,1817576
892,8915,1257,2.3203e+08,860,26,0,0,9069436,12148612,,633860,672092,3163356,1646668,2953460,,1411144,332204,2931312,5651504,1822448
893,8924,1274,2.07711e+08,865,26,0,0,9071448,12107740,,634208,672252,3163472,1646844,2954672,,1414132,336280,2909988,5654552,1792788
894,8933,1309,2.3981e+08,869,25,0,0,9069304,12066392,,632080,672256,3163480,1646828,2954660,,1370936,344300,2893984,5661292,1795880
895,8942,1305,2.24918e+08,871,24,0,0,9069436,12041384,,632164,672252,3163620,1646748,2954652,,1382228,348756,2893624,5624044,1792732
896,8950,1303,2.00058e+08,875,21,0,0,9068340,12059292,,630992,672324,3163604,1646760,2954660,,1418476,321392,2898168,5634292,1786964
897,8959,1310,2.23307e+08,876,21,0,0,9054760,12125620,,630916,658764,3163604,1646760,2954716,,1400768,405892,2895568,5635840,1787552
898,8967,1302,2.49924e+08,876,22,0,0,9052432,12088760,,628348,658912,3163684,1646760,2954728,,1410628,391136,2873532,5631668,1781796
899,8976,1302,2.25806e+08,877,22,0,0,9052536,12031652,,628396,658916,3163680,1646760,2954784,,1372024,384792,2873128,5616068,1785640
900,8985,1247,2.25098e+08,879,21,0,0,9052924,12001076,,628424,659224,3163680,1646784,2954812,,1368624,359096,2885580,5605148,1782628
901,8994,1310,2.65899e+08,879,22,0,0,9052892,12003088,,628416,659212,3163676,1646792,2954796,,1370396,367708,2872168,5610176,1782640
902,9003,1313,2.32468e+08,879,23,0,0,9062236,11959432,,637752,659212,3163680,1646788,2954804,,1354836,368804,2877268,5592432,1766092
903,9012,1318,2.22802e+08,880,22,0,0,9068584,11829308,,637868,665304,3163680,1646780,2954952,,1323156,343452,2883856,5589248,1689596
904,9021,1316,2.33183e+08,880,23,0,0,9068748,11890812,,637944,665312,3163700,1646784,2955008,,1338172,343432,2860732,5605752,1742724
905,9030,1276,2.236e+08,880,22,0,0,9068736,11898764,,637944,665312,3163692,1646784,2955004,,1338044,342572,2862784,5609040,1746324
906,9038,1319,2.40444e+08,880,22,0,0,9065760,11860092,,636496,663736,3163688,1646872,2954968,,1345404,355560,2842516,5585676,1730936
907,9047,1235,2.22143e+08,880,21,0,0,9063692,11854120,,634296,663740,3163752,1646848,2955056,,1353480,347140,2836680,5589052,1727768
908,9056,1284,2.22931e+08,880,21,0,0,9066748,11838564,,637220,663756,3163876,1646856,2955040,,1344104,344816,2828828,5593320,1727496
909,9065,1312,2.36782e+08,880,19,0,0,9064776,11837212,,635056,663948,3163864,1646848,2955060,,1360256,330656,2830836,5592384,1723080
910,9073,1330,2.41207e+08,881,18,0,0,9064768,11688864,,635088,663784,3163984,1646856,2955056,,1343256,298396,2754612,5581260,1711340
911,9083,1259,2.13337e+08,881,17,0,0,9064876,11747568,,635100,663796,3164060,1646868,2955052,,1342696,286736,2805684,5584348,1728104
912,9091,1256,2.44255e+08,881,16,0,0,9065096,11745640,,635108,663936,3164112,1646868,2955072,,1333436,283952,2813080,5581844,1733328
913,9099,1275,2.03625e+08,881,17,0,0,9067128,11704648,,635112,662144,3164092,1646868,2958912,,1328236,274296,2810704,5570320,1721092
914,9108,1306,2.45588e+08,881,17,0,0,9071620,11665640,,639496,662240,3164104,1646860,2958920,,1272648,292636,2811456,5566580,1722320
915,9117,1347,2.47144e+08,881,18,0,0,9072752,11681264,,637656,665180,3164100,1646868,2958948,,1316428,261884,2811852,5581200,1709900
916,9127,1264,2.2305e+08,881,18,0,0,9060852,11713428,,637572,653300,3164116,1646888,2958976,,1287988,374264,2769892,5578328,1702956
917,9135,1346,2.26712e+08,881,17,0,0,9053700,11672232,,630400,653368,3164104,1646860,2958968,,1277760,349224,2792052,5583376,1669820
918,9144,1274,2.15851e+08,881,18,0,0,9053816,11658220,,630408,653384,3164180,1646884,2958960,,1279040,344860,2782172,5579084,1673064
919,9153,1306,2.23278e+08,881,19,0,0,9053584,11625108,,630400,653160,3164184,1646884,2958956,,1254884,323036,2779212,5586508,1681468
920,9161,1276,2.07626e+08,885,20,0,0,9062152,11518844,,638568,653528,3164196,1646880,2958980,,1206512,310396,2761600,5557164,1683172
921,9171,1339,1.95106e+08,892,20,0,0,9064864,11551344,,641996,652836,3164188,1646872,2958972,,1229116,329748,2743692,5563776,1685012
922,9179,1248,2.12512e+08,892,20,0,0,9070536,11515560,,641988,655032,3164332,1646872,2962312,,1229376,329464,2725672,5564756,1666292
923,9187,1285,1.99835e+08,892,19,0,0,9067988,11497592,,639268,655084,3164428,1646880,2962328,,1222668,324780,2729172,5552748,1668224
924,9195,1309,2.09447e+08,892,19,0,0,9068280,11501580,,639548,655076,3164432,1646868,2962356,,1209700,327160,2736728,5555312,1672680
925,9205,1315,2.03046e+08,892,20,0,0,9068328,11472668,,639560,655096,3164448,1646884,2962340,,1199660,299120,2737388,5563708,1672792
926,9213,1309,2.0953e+08,892,20,0,0,9068624,11489612,,639560,655400,3164440,1646888,2962336,,1199108,301148,2742300,5567444,1679612
927,9222,1334,2.22793e+08,892,20,0,0,9067268,11422236,,638028,655492,3164428,1646888,2962432,,1206868,291340,2744188,5543068,1636772
928,9230,1355,2.59403e+08,893,20,0,0,9067340,11391184,,638044,655588,3164444,1646884,2962380,,1220800,270420,2737388,5550496,1612080
929,9239,1308,2.48648e+08,894,21,0,0,9063684,11302928,,638032,651844,3164452,1646868,2962488,,1211052,249684,2678732,5537800,1625660
930,9248,1316,2.13962e+08,896,22,0,0,9063932,11268088,,638028,652008,3164452,1646952,2962492,,1171508,245288,2709436,5515512,1626344
931,9256,1333,2.26545e+08,897,22,0,0,9061116,11264108,,635236,651996,3164444,1646968,2962472,,1180604,259568,2718636,5498468,1606832
932,9266,1355,2.55337e+08,900,20,0,0,9049944,11357044,,632448,651984,3164460,1647040,2954012,,1188040,243460,2702868,5504672,1718004
933,9274,1340,2.49603e+08,904,20,0,0,9048300,11277488,,632280,650244,3164452,1647172,2954152,,1123656,242564,2709024,5499812,1702432
934,9283,1349,2.4201e+08,907,21,0,0,9052668,11287764,,632828,653900,3164448,1647236,2954256,,1162392,250620,2716632,5499344,1658776
935,9292,1379,2.40884e+08,909,21,0,0,9053264,11159136,,632848,654320,3164548,1647264,2954284,,1175992,243364,2641736,5460548,1637496
936,9301,1300,2.25898e+08,913,20,0,0,9052876,11219044,,632852,653980,3164504,1647208,2954332,,1148696,242416,2691876,5469620,1666436
937,9309,1333,2.24206e+08,916,19,0,0,9045824,11108472,,625420,653996,3164560,1647476,2954372,,1133908,205996,2668576,5440872,1659120
938,9318,1329,2.39755e+08,919,18,0,0,9044656,11120116,,625432,652848,3164548,1647452,2954376,,1131176,238904,2650940,5447068,1652028
939,9326,1356,2.44608e+08,921,17,0,0,9047200,11049800,,632224,648584,3164552,1647476,2954364,,1095176,239544,2641320,5424520,1649240
940,9335,1363,2.38005e+08,923,17,0,0,9049596,11052064,,636436,646508,3164584,1647704,2954364,,1134900,216068,2630240,5413336,1657520
941,9343,1365,2.29494e+08,923,18,0,0,9049676,11321392,,633688,649276,3164592,1647676,2954444,,1117568,483376,2644024,5424232,1652192
942,9352,1386,2.35158e+08,924,18,0,0,9050356,11277032,,633640,649796,3164796,1647688,2954436,,1128572,474184,2619308,5404800,1650168
943,9362,1412,2.53249e+08,925,18,0,0,9051336,11348972,,634528,649832,3164784,1647748,2954444,,1121936,551888,2623768,5404932,1646448
944,9370,1359,2.06217e+08,927,17,0,0,9052708,11217300,,635776,649892,3164776,1647832,2954432,,1093732,504732,2619008,5354852,1644976
945,9378,1338,2.26099e+08,928,17,0,0,9056796,10734672,,628248,661480,3164784,1647808,2954476,,842280,284044,2618720,5371884,1617744
946,9387,1381,2.64616e+08,929,17,0,0,9065260,10451928,,636680,661464,3164788,1647812,2954516,,630244,210272,2609916,5375904,1625592
947,9395,1351,2.2824e+08,932,15,0,0,9062552,10347188,,636784,658448,3164800,1647880,2954640,,591880,232624,2585392,5355840,1581452
948,9403,1333,2.21674e+08,932,16,0,0,9056308,10318380,,633924,655016,3164868,1647892,2954608,,511064,221508,2595848,5361768,1628192
949,9412,1429,2.5438e+08,932,17,0,0,9036280,10784552,,626596,642284,3164880,1647948,2954572,,652280,542164,2598392,5361852,1629864
950,9420,1363,2.49883e+08,933,17,0,0,9031936,10357204,,626620,642324,3164868,1648084,2950040,,443372,291516,2585076,5360276,1676964
951,9430,1375,2.30851e+08,934,17,0,0,9095396,10267908,,675164,656972,3164868,1648096,2950296,,523968,194324,2572228,5321900,1655488
952,9439,1335,2.45991e+08,935,17,0,0,9101640,10830356,,693096,644240,3164864,1648104,2951336,,722412,525500,2569876,5324200,1688368
953,9447,1368,2.49415e+08,937,16,0,0,9104948,10214816,,692948,646904,3164856,1648080,2952160,,372352,324348,2548540,5321960,1647616
954,9455,1390,2.45649e+08,938,16,0,0,9049908,10277660,,657952,625832,3164864,1648152,2953108,,407864,401092,2556368,5237508,1674828
955,9464,1374,2.23004e+08,941,14,0,0,9029328,9948488,,644704,618252,3164884,1648352,2953136,,298192,175764,2565232,5253436,1655864
956,9473,1399,2.65762e+08,941,15,0,0,9020740,10022624,,643824,610380,3164944,1648476,2953116,,420388,181128,2552920,5207304,1660884
957,9481,1378,2.52111e+08,942,15,0,0,9023024,10062788,,642640,613808,3164948,1648480,2953148,,406988,204248,2538176,5252468,1660908
958,9489,1416,2.28053e+08,942,16,0,0,8985164,10799132,,624276,594176,3164964,1648632,2953116,,813192,561092,2540552,5231860,1652436
959,9498,1351,2.26566e+08,943,16,0,0,9014432,10173480,,653524,594168,3164952,1648596,2953192,,416868,370556,2530200,5229292,1626564
960,9506,1349,2.51022e+08,944,16,0,0,9025116,9885236,,652116,610184,3164952,1648604,2949260,,227884,267380,2527096,5228000,1634876
961,9514,1401,2.50028e+08,947,14,0,0,9032536,9757460,,650512,618604,3165044,1648688,2949688,,222504,191208,2464188,5194876,1684684
962,9523,1410,2.49907e+08,950,12,0,0,9081888,9758488,,694128,623708,3165184,1648748,2950120,,196880,176632,2535352,5197860,1651764
963,9531,1352,2.14516e+08,950,13,0,0,9116340,9806264,,718300,633876,3165180,1648888,2950096,,256064,171236,2530712,5194452,1653800
964,9540,1421,2.65807e+08,951,13,0,0,9197108,9914224,,755336,677636,3165172,1648872,2950092,,185436,327212,2525064,5208672,1667840
965,9548,1208,2.26467e+08,954,11,0,0,9176020,11035940,,785832,626040,3165168,1648880,2950100,,206448,1483244,2519016,5159004,1668228
966,9557,1161,2.19497e+08,954,12,0,0,9185568,10950500,,785832,635504,3165180,1648960,2950092,,206448,1412396,2530684,5129512,1671460
967,9565,1401,2.35485e+08,954,13,0,0,9041408,12577352,,622912,654148,3165180,1649008,2950160,,1785252,1460516,2506980,5152112,1672492
968,9573,1383,2.69357e+08,955,13,0,0,9036920,12479188,,617980,654448,3165228,1649112,2950152,,1749652,1412520,2506028,5145436,1665552
969,9582,1413,2.40948e+08,957,12,0,0,9038852,12383408,,618468,655368,3165256,1649604,2950156,,1722944,1394904,2507692,5099508,1658360
970,9590,1442,2.39724e+08,959,11,0,0,9038576,12407672,,618480,655348,3165260,1649332,2950156,,1724416,1421116,2507444,5087056,1667640
