Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
3012,0,1227,123,0,1104,0,0,29985588,62186796,98138912,20960,61911780,,7396280,7527460,7529948,7531900,,15369296,15743060,15745428,15329012,,24630684,24503892,24506500,24497836,,5240,5240,5240,5240,,15597336,15302516,15302716,15709212
3014,1,1228,123,0,1105,0,0,29986036,62191972,98144204,20960,61911884,,7395772,7528056,7529996,7532212,,15367096,15745752,15746848,15332276,,24628508,24506600,24507968,24501128,,5240,5240,5240,5240,,15597356,15302532,15302756,15709240
3017,1,1229,123,0,1106,0,0,29986672,62190988,98143400,20960,61912080,,7396760,7527648,7529956,7532308,,15367100,15746840,15747092,15329956,,24628552,24507772,24508252,24498824,,5240,5240,5240,5240,,15597388,15302616,15302796,15709280
3020,0,1230,123,0,1107,0,0,29985872,62187304,98139868,20960,61912220,,7396192,7528160,7529472,7532048,,15365904,15746188,15745412,15329800,,24627400,24507144,24506596,24498728,,5240,5240,5240,5240,,15597432,15302648,15302824,15709316
3022,1,1231,123,0,1108,0,0,29986884,62191540,98144204,20960,61912332,,7396696,7528328,7529844,7532016,,15369876,15745372,15745728,15330564,,24631400,24506356,24506932,24499516,,5240,5240,5240,5240,,15597468,15302668,15302864,15709332
3025,1,1232,123,0,1109,0,0,29985396,62187924,98140772,20960,61912496,,7395884,7527788,7529932,7531792,,15370524,15743128,15744028,15330244,,24632088,24504144,24505292,24499248,,5240,5240,5240,5240,,15597496,15302700,15302904,15709396
3028,0,1233,123,0,1110,0,0,29986788,62189388,98142388,20960,61912656,,7396752,7528208,7529832,7531996,,15370252,15742788,15745272,15331076,,24631856,24503856,24506572,24500104,,5240,5240,5240,5240,,15597548,15302752,15302936,15709420
3030,1,1234,123,0,1111,0,0,29986832,62190056,98143212,20960,61912804,,7396308,7528300,7529788,7532436,,15368928,15741692,15746832,15332604,,24630568,24502812,24508172,24501660,,5240,5240,5240,5240,,15597576,15302800,15302984,15709444
3033,1,1235,123,0,1112,0,0,29986396,62189320,98142580,20960,61912896,,7395964,7528372,7530360,7531700,,15367784,15743656,15745792,15332088,,24629448,24504796,24507156,24501180,,5240,5240,5240,5240,,15597604,15302812,15303008,15709472
3036,0,1236,123,0,1113,0,0,29987280,62188700,98142092,20960,61913036,,7396696,7528532,7529704,7532348,,15368300,15743512,15745088,15331800,,24629996,24504668,24506504,24500924,,5240,5240,5240,5240,,15597644,15302828,15303052,15709512
3038,1,1237,123,0,1114,0,0,29986484,62191612,98145152,20960,61913208,,7396524,7528092,7529884,7531984,,15368276,15744216,15746484,15332636,,24630016,24505420,24507928,24501788,,5240,5240,5240,5240,,15597688,15302880,15303084,15709556
3041,1,1238,123,0,1115,0,0,29986588,62188136,98141844,20960,61913348,,7396328,7528172,7529480,7532608,,15369092,15745352,15744496,15329196,,24630876,24506600,24505984,24498384,,5240,5240,5240,5240,,15597724,15302932,15303124,15709568
3044,0,1239,123,0,1116,0,0,29987132,62189416,98143300,20960,61913516,,7396284,7528336,7530360,7532152,,15369452,15744012,15745688,15330264,,24631272,24505300,24507216,24499512,,5240,5240,5240,5240,,15597756,15302964,15303164,15709632
3046,1,1240,123,0,1117,0,0,29986764,62189552,98143512,20960,61913588,,7396544,7528236,7529832,7532152,,15369288,15743168,15746184,15330912,,24631136,24504480,24507720,24500176,,5240,5240,5240,5240,,15597792,15302976,15303176,15709644
3049,0,1241,123,0,1118,0,0,29986428,62190600,98144696,20960,61913744,,7396536,7528172,7529864,7531856,,15368516,15744084,15746512,15331488,,24630396,24505424,24508076,24500800,,5240,5240,5240,5240,,15597824,15303024,15303200,15709696
3052,0,1242,123,0,1119,0,0,29986588,62194308,98148560,20960,61913904,,7395916,7528140,7529732,7532800,,15371356,15748040,15745916,15328996,,24633268,24509424,24507532,24498336,,5240,5240,5240,5240,,15597856,15303068,15303264,15709716
3054,1,1243,123,0,1120,0,0,29985720,62189020,98143436,20960,61914060,,7396252,7527760,7529836,7531872,,15369316,15744900,15745068,15329736,,24631268,24506336,24506720,24499112,,5240,5240,5240,5240,,15597896,15303120,15303288,15709756
3057,1,1244,123,0,1121,0,0,29986920,62187868,98142400,20960,61914172,,7396692,7528256,7529388,7532584,,15369160,15745812,15745648,15327248,,24631132,24507284,24507320,24496664,,5240,5240,5240,5240,,15597916,15303144,15303316,15709796
3060,0,1245,123,0,1122,0,0,29986908,62190148,98144816,20960,61914304,,7396460,7528260,7530100,7532088,,15369752,15745556,15744932,15329908,,24631760,24507048,24506656,24499352,,5240,5240,5240,5240,,15597960,15303160,15303352,15709832
3062,1,1246,123,0,1123,0,0,29988508,62190496,98145304,20960,61914472,,7396448,7528480,7530272,7533308,,15371676,15746508,15743412,15328900,,24633732,24508020,24505172,24498380,,5240,5240,5240,5240,,15597996,15303204,15303404,15709868
3065,0,1247,123,0,1124,0,0,29990596,62182216,98139216,20960,61916644,,7396576,7528232,7530760,7535028,,15371800,15745596,15742836,15321984,,24633876,24507180,24504616,24493544,,5240,5240,5240,5240,,15598024,15303256,15303420,15711944
3068,0,1248,123,0,1125,0,0,29990308,62188876,98146040,20960,61916796,,7396116,7527916,7531112,7535164,,15372160,15746096,15742820,15327800,,24634276,24507708,24504656,24499400,,5240,5240,5240,5240,,15598052,15303288,15303476,15711980
3070,1,1249,123,0,1126,0,0,29990908,62183556,98140852,20960,61916944,,7396984,7527708,7531308,7534908,,15369352,15745532,15742464,15326208,,24631508,24507168,24504336,24497840,,5240,5240,5240,5240,,15598108,15303304,15303512,15712020
3073,0,1250,123,0,1127,0,0,29992480,62179756,98139248,20960,61919144,,7398264,7527920,7531696,7534600,,15364764,15746552,15742532,15325908,,24629004,24508228,24504440,24497576,,5240,5240,5240,5240,,15600188,15303352,15303548,15712056
3075,1,1251,123,0,1128,0,0,29991248,62178728,98138368,20960,61919280,,7398680,7527908,7530236,7534424,,15363608,15744052,15743488,15327580,,24627872,24505772,24505424,24499300,,5240,5240,5240,5240,,15600212,15303388,15303576,15712104
3078,1,1252,123,0,1129,0,0,29991324,62183160,98142940,20960,61919444,,7398660,7527472,7530212,7534980,,15367020,15743640,15743248,15329252,,24631324,24505384,24505232,24501000,,5240,5240,5240,5240,,15600256,15303420,15303628,15712140
3081,1,1253,123,0,1130,0,0,29991884,62178980,98138920,20960,61919568,,7398908,7527568,7530084,7535324,,15365568,15744052,15743524,15325836,,24629916,24505856,24505532,24497616,,5240,5240,5240,5240,,15600280,15303472,15303648,15712168
3084,0,1254,123,0,1131,0,0,29991584,62184252,98144292,20960,61919672,,7398440,7527764,7530132,7535248,,15367164,15747204,15744892,15324992,,24631544,24509012,24506928,24496808,,5240,5240,5240,5240,,15600320,15303488,15303672,15712192
3086,1,1255,123,0,1132,0,0,29993560,62177960,98140116,20960,61921868,,7398792,7530220,7530308,7534240,,15366056,15740696,15745984,15325224,,24630460,24504504,24508060,24497092,,5240,5240,5240,5240,,15600352,15305552,15303712,15712252
3089,0,1256,123,0,1133,0,0,29996256,62173504,98137860,20960,61924080,,7399232,7530768,7531952,7534304,,15364048,15740860,15743500,15325096,,24628500,24504788,24507584,24496988,,5240,5240,5240,5240,,15600396,15305604,15305804,15712276
3091,1,1257,123,0,1134,0,0,29995396,62179580,98144152,20960,61924208,,7399072,7530476,7531440,7534408,,15366904,15742180,15742660,15327836,,24631392,24506168,24506844,24499748,,5240,5240,5240,5240,,15600424,15305660,15305828,15712296
3094,1,1258,123,0,1135,0,0,29996348,62177404,98142108,20960,61924340,,7398772,7530180,7532304,7535092,,15366680,15742320,15740360,15328044,,24631192,24506320,24504596,24500000,,5240,5240,5240,5240,,15600452,15305668,15305876,15712344
3097,0,1259,123,0,1136,0,0,29996464,62176472,98141304,20960,61924464,,7399204,7530268,7532384,7534608,,15367700,15740476,15740276,15328020,,24632268,24504496,24504540,24500000,,5240,5240,5240,5240,,15600504,15305688,15305904,15712368
3099,1,1260,123,0,1137,0,0,29996852,62175284,98140252,20960,61924612,,7399152,7530188,7533016,7534496,,15367292,15738992,15740272,15328728,,24631896,24503052,24504548,24500756,,5240,5240,5240,5240,,15600540,15305732,15305916,15712424
3102,1,1261,123,0,1138,0,0,29997148,62178532,98143656,20960,61924744,,7398788,7530736,7532792,7534832,,15367820,15740976,15741840,15327896,,24632444,24505060,24506184,24499968,,5240,5240,5240,5240,,15600556,15305756,15305980,15712452
3105,0,1262,123,0,1139,0,0,29995876,62180696,98145968,20960,61924908,,7397916,7530532,7532412,7535016,,15368004,15743336,15742788,15326568,,24632648,24507476,24507172,24498672,,5240,5240,5240,5240,,15600580,15305808,15306024,15712496
3107,1,1263,123,0,1140,0,0,29996892,62179380,98144788,20960,61925036,,7398928,7530328,7532640,7534996,,15366264,15743824,15741060,15328232,,24630968,24508000,24505468,24500352,,5240,5240,5240,5240,,15600640,15305852,15306048,15712496
3110,1,1264,123,0,1141,0,0,29995348,62179444,98144968,20960,61925164,,7399028,7529920,7532068,7534332,,15367844,15742396,15740760,15328444,,24632576,24506596,24505196,24500600,,5240,5240,5240,5240,,15600680,15305864,15306072,15712548
3113,0,1265,123,0,1142,0,0,29995796,62173600,98139240,20960,61925316,,7399456,7529968,7531716,7534656,,15367060,15741448,15740448,15324644,,24631820,24505656,24504904,24496860,,5240,5240,5240,5240,,15600700,15305896,15306112,15712608
3115,1,1266,123,0,1143,0,0,29997092,62176752,98142584,20960,61925468,,7399716,7530428,7532212,7534736,,15366296,15742532,15739884,15328040,,24631108,24506808,24504396,24500272,,5240,5240,5240,5240,,15600748,15305960,15306144,15712616
3118,1,1267,123,0,1144,0,0,29995732,62176108,98142092,20960,61925620,,7399352,7530108,7531824,7534448,,15366684,15740568,15741036,15327820,,24631504,24504888,24505596,24500104,,5240,5240,5240,5240,,15600764,15305992,15306196,15712668
3121,0,1268,123,0,1145,0,0,29996608,62174976,98141092,20960,61925768,,7399740,7530532,7531752,7534584,,15365132,15739400,15742352,15328092,,24630004,24503748,24506932,24500408,,5240,5240,5240,5240,,15600820,15306024,15306220,15712704
3123,1,1269,123,0,1146,0,0,29996832,62172964,98139188,20960,61925864,,7399084,7530264,7532460,7535024,,15363468,15738052,15742244,15329200,,24628376,24502424,24506844,24501544,,5240,5240,5240,5240,,15600848,15306044,15306236,15712736
3126,1,1270,123,0,1147,0,0,29996864,62166592,98132984,20960,61926044,,7399532,7530032,7532452,7534848,,15363452,15736184,15740400,15326556,,24628400,24500588,24505048,24498948,,5240,5240,5240,5240,,15600880,15306072,15306304,15712788
3129,1,1271,123,0,1148,0,0,29996936,62165376,98131936,20960,61926204,,7398872,7530568,7532440,7535056,,15364044,15735540,15739740,15326052,,24629020,24500000,24504440,24498476,,5240,5240,5240,5240,,15600912,15306140,15306340,15712812
3132,0,1272,123,0,1149,0,0,29997592,62165604,98132300,20960,61926324,,7399360,7530648,7532232,7535352,,15364444,15734168,15741568,15325424,,24629464,24498668,24506288,24497880,,5240,5240,5240,5240,,15600956,15306168,15306352,15712848
3134,1,1273,123,0,1150,0,0,29996928,62166016,98132812,20960,61926448,,7398648,7530588,7532608,7535084,,15366228,15734104,15739836,15325848,,24631272,24498624,24504588,24498328,,5240,5240,5240,5240,,15600980,15306192,15306388,15712888
3137,1,1274,123,0,1151,0,0,29995656,62162300,98129232,20960,61926572,,7399256,7529828,7531992,7534580,,15363016,15735548,15740128,15323608,,24628096,24500088,24504912,24496136,,5240,5240,5240,5240,,15601024,15306208,15306436,15712904
3140,0,1275,123,0,1152,0,0,29994700,62167780,98134932,20960,61926780,,7398548,7528848,7532072,7535232,,15362888,15741664,15739624,15323604,,24628016,24506260,24504472,24496184,,5240,5240,5240,5240,,15601064,15306260,15306484,15712972
3142,1,1276,123,0,1153,0,0,29994968,62170976,98138236,20960,61926900,,7398736,7529232,7531724,7535276,,15364760,15743060,15739708,15323448,,24629912,24507692,24504576,24496056,,5240,5240,5240,5240,,15601088,15306296,15306520,15712996
3145,1,1277,123,0,1154,0,0,29994524,62173364,98140748,20960,61927032,,7398756,7529256,7531428,7535084,,15365496,15740192,15741908,15325768,,24630692,24504856,24506804,24498396,,5240,5240,5240,5240,,15601140,15306344,15306528,15713020
3148,0,1278,123,0,1155,0,0,29995076,62177784,98145300,20960,61927168,,7399012,7528900,7531816,7535348,,15366632,15742388,15741600,15327164,,24631868,24507068,24506544,24499820,,5240,5240,5240,5240,,15601176,15306352,15306580,15713060
3150,1,1279,123,0,1156,0,0,29995128,62180708,98148408,20960,61927364,,7398868,7529460,7531764,7535036,,15366648,15743436,15744184,15326440,,24631908,24508176,24509160,24499164,,5240,5240,5240,5240,,15601200,15306440,15306612,15713112
3153,1,1280,123,0,1157,0,0,29994672,62177388,98145216,20960,61927492,,7398788,7529404,7531444,7535036,,15366432,15740904,15744752,15325300,,24631728,24505676,24509760,24498052,,5240,5240,5240,5240,,15601228,15306476,15306656,15713132
3156,0,1281,123,0,1158,0,0,29996388,62175096,98143032,20960,61927612,,7398880,7529460,7532744,7535304,,15367004,15740664,15741648,15325780,,24632324,24505456,24506696,24498556,,5240,5240,5240,5240,,15601256,15306496,15306696,15713164
3158,1,1282,123,0,1159,0,0,29996544,62173036,98141108,20960,61927736,,7398760,7529964,7532592,7535228,,15365856,15739792,15741612,15325776,,24631216,24504632,24506688,24498572,,5240,5240,5240,5240,,15601296,15306548,15306712,15713180
3161,1,1283,123,0,1160,0,0,29996168,62170900,98139080,20960,61927848,,7398960,7529384,7532816,7535008,,15364612,15740704,15741440,15324144,,24630012,24505564,24506544,24496960,,5240,5240,5240,5240,,15601336,15306560,15306740,15713212
3164,0,1284,123,0,1161,0,0,29997596,62175408,98143788,20960,61928056,,7399200,7530136,7533116,7535144,,15365332,15741904,15742496,15325676,,24630764,24506796,24507664,24498564,,5240,5240,5240,5240,,15601368,15306608,15306808,15713272
3166,1,1285,123,0,1162,0,0,29995612,62173444,98141916,20960,61928156,,7398904,7529728,7531916,7535064,,15366676,15741004,15740180,15325584,,24632128,24505928,24505364,24498496,,5240,5240,5240,5240,,15601384,15306644,15306824,15713304
3169,1,1286,123,0,1163,0,0,29996288,62173160,98141776,20960,61928296,,7398916,7530016,7532052,7535304,,15364508,15741416,15742200,15325036,,24629988,24506404,24507404,24497980,,5240,5240,5240,5240,,15601424,15306692,15306848,15713332
3172,0,1287,123,0,1164,0,0,29995324,62177264,98146012,20960,61928432,,7398304,7529096,7532308,7535616,,15366756,15742292,15741104,15327112,,24632276,24507308,24506360,24500068,,5240,5240,5240,5240,,15601456,15306716,15306904,15713356
3174,1,1288,123,0,1165,0,0,29995840,62169096,98138028,20960,61928600,,7398756,7529408,7532216,7535460,,15364672,15740372,15738368,15325684,,24630240,24505424,24503660,24498704,,5240,5240,5240,5240,,15601508,15306748,15306928,15713416
3177,0,1289,123,0,1166,0,0,29995292,62172008,98141088,20960,61928740,,7399264,7529220,7532016,7534792,,15366300,15740832,15739080,15325796,,24631900,24505924,24504408,24498856,,5240,5240,5240,5240,,15601536,15306796,15306960,15713448
3180,0,1290,123,0,1167,0,0,29996212,62168716,98137924,20960,61928912,,7399140,7529556,7532432,7535084,,15365604,15739728,15737880,15325504,,24631224,24504848,24503256,24498596,,5240,5240,5240,5240,,15601564,15306840,15307028,15713480
3182,1,1291,123,0,1168,0,0,29995836,62169216,98138584,20960,61929028,,7398980,7529544,7531792,7535520,,15364156,15737832,15740720,15326508,,24629824,24502996,24506132,24499632,,5240,5240,5240,5240,,15601616,15306864,15307044,15713504
3185,0,1292,123,0,1169,0,0,29995716,62172824,98142300,20960,61929152,,7399280,7529472,7531904,7535060,,15363952,15739888,15742004,15326980,,24629664,24505072,24507436,24500128,,5240,5240,5240,5240,,15601644,15306888,15307080,15713540
3188,0,1293,123,0,1170,0,0,29996624,62168264,98137916,20960,61929340,,7399948,7529320,7532336,7535020,,15362632,15737340,15740220,15328072,,24628376,24502556,24505700,24501284,,5240,5240,5240,5240,,15601688,15306932,15307124,15713596
3190,1,1294,123,0,1171,0,0,29995972,62168880,98138640,20960,61929432,,7398960,7529876,7531612,7535524,,15362420,15739244,15739000,15328216,,24628188,24504488,24504520,24501444,,5240,5240,5240,5240,,15601708,15306964,15307152,15713608
3193,1,1295,123,0,1172,0,0,29996740,62171616,98141524,20960,61929596,,7399180,7529648,7532424,7535488,,15364524,15739656,15740216,15327220,,24630336,24504956,24505760,24500472,,5240,5240,5240,5240,,15601752,15307016,15307180,15713648
3196,0,1296,123,0,1173,0,0,29995032,62173640,98143704,20960,61929748,,7398976,7528980,7532068,7535008,,15363936,15741676,15740228,15327800,,24629792,24507008,24505808,24501096,,5240,5240,5240,5240,,15601796,15307040,15307224,15713688
3198,1,1297,123,0,1174,0,0,29996712,62173804,98143996,20960,61929872,,7399216,7529600,7532636,7535260,,15363520,15741848,15740820,15327616,,24629396,24507212,24506428,24500960,,5240,5240,5240,5240,,15601816,15307072,15307252,15713732
3201,0,1298,123,0,1175,0,0,29995892,62175908,98146260,20960,61930036,,7399332,7529148,7532276,7535136,,15365324,15742960,15741072,15326552,,24631244,24508372,24506712,24499932,,5240,5240,5240,5240,,15601864,15307112,15307296,15713764
3203,1,1299,123,0,1176,0,0,29996204,62174684,98145176,20960,61930152,,7399508,7529108,7532036,7535552,,15367208,15743196,15740548,15323732,,24633160,24508632,24506252,24497132,,5240,5240,5240,5240,,15601892,15307136,15307340,15713784
3206,1,1300,123,0,1177,0,0,29995220,62176972,98147624,20960,61930308,,7399484,7528800,7532224,7534712,,15367456,15743216,15741500,15324800,,24633444,24508696,24507232,24498252,,5240,5240,5240,5240,,15601928,15307188,15307356,15713836
3209,0,1301,123,0,1178,0,0,29996276,62176300,98147060,20960,61930436,,7399476,7529888,7531864,7535048,,15363824,15742364,15743180,15326932,,24629848,24507876,24508920,24500416,,5240,5240,5240,5240,,15601964,15307216,15307376,15713880
3212,0,1302,123,0,1179,0,0,29995872,62172452,98143376,20960,61930592,,7399124,7529328,7532492,7534928,,15365320,15739092,15741468,15326572,,24631380,24504620,24507276,24500100,,5240,5240,5240,5240,,15601992,15307240,15307448,15713912
3214,1,1303,123,0,1180,0,0,29996408,62172944,98144004,20960,61930736,,7399596,7528808,7532668,7535336,,15364540,15740604,15740508,15327292,,24630636,24506168,24506344,24500856,,5240,5240,5240,5240,,15602028,15307284,15307480,15713944
