Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
2209,0,483,178,9,245,4,51,89767028,10400580,16230712,128,72377040,,18463376,25966112,22256216,23081324,,4378128,1792664,302096,3927692,,5915124,3505180,1146488,5663920,,32,32,32,32,,18119196,18355888,17637744,18264212
2211,1,484,179,9,246,4,50,86366592,10243288,16127288,128,72431252,,18532780,26077136,18716340,23040336,,4280196,1656064,332124,3974904,,5818388,3369660,1226056,5713184,,32,32,32,32,,18120460,18356840,17687748,18266204
2214,1,485,179,9,247,4,50,86354720,10052468,16124364,128,72429392,,18572936,26072884,18564292,23144608,,4250500,1647000,291464,3863504,,5788916,3360804,1383624,5591020,,32,32,32,32,,18120728,18357080,17696068,18255516
2217,1,486,179,9,248,4,50,86240748,10551404,16267852,128,71968488,,18585976,26076544,18427632,23150596,,4243824,1640744,771924,3894912,,5785140,3355136,1544024,5583552,,32,32,32,32,,18123628,18357676,17270568,18216616
2220,0,487,179,9,249,4,50,86587520,10188296,15917856,128,72277508,,18667788,26067820,18732588,23119324,,4151764,1644664,449460,3942408,,5693432,3359124,1233188,5632112,,32,32,32,32,,18124048,18357724,17578100,18217636
2222,1,488,179,9,250,4,50,86500524,9267836,16011328,128,73201176,,18645264,26003000,18799568,23052692,,3160900,1714496,407100,3985340,,5699904,3429792,1207348,5674284,,32,32,32,32,,19121428,18358576,17594532,18126640
2225,1,489,179,9,251,4,50,86596908,7976416,15997584,128,74501732,,18569684,26010968,18854444,23161812,,1997400,1714696,375824,3888496,,5809536,3430556,1175196,5582296,,32,32,32,32,,20327032,18359172,17593716,18221812
2229,0,490,179,9,252,4,50,86440508,10402744,16202640,128,72347620,,18612400,26014200,18852332,22961576,,4180812,1698740,372408,4150784,,5771024,3414984,1172184,5844448,,32,32,32,32,,18172532,18359520,17594132,18221436
2231,1,491,180,9,253,4,49,86399544,10429284,16232044,128,72350308,,18600776,25889276,18787296,23122196,,4196424,1851004,404532,3977324,,5786840,3568404,1205296,5671504,,32,32,32,32,,18172712,18360408,17595112,18222076
2234,1,492,180,9,254,4,49,86399648,10488032,16298052,128,72357524,,18619952,25812640,18812244,23154812,,4182180,1959300,395040,3951512,,5772600,3679216,1200528,5645708,,32,32,32,32,,18172712,18362880,17599832,18222100
2237,0,493,180,9,255,4,49,85731928,11127640,16943620,128,71837328,,18573180,25845976,18304864,23007908,,4220008,1914968,906432,4086232,,5812648,3636492,1713928,5780552,,32,32,32,32,,18174944,18364500,17107652,18190232
2239,1,494,179,9,256,4,50,86541172,10322380,16148468,128,72373752,,18637172,25901624,18879640,23122736,,4160428,1865004,338240,3958708,,5753136,3589072,1152968,5653292,,32,32,32,32,,18175052,18367072,17609144,18222484
2242,0,495,179,9,257,4,50,86497972,7773332,16220856,128,74991188,,18634088,25914144,18854144,23095596,,4167352,315104,344552,2946324,,5761120,3611332,1162436,5685968,,32,32,32,32,,18176100,19935164,17612360,19267564
2245,1,496,179,9,257,4,50,86376932,6717904,16353116,128,76126492,,18559964,25920256,18860988,23035724,,4235496,320432,328660,1833316,,5830636,3608472,1147084,5766924,,32,32,32,32,,18126148,19925976,17612916,20461452
2248,1,497,179,9,258,4,50,86522492,6548704,16197072,128,76190968,,18661156,25976520,18857316,23027500,,4127820,247680,343416,1829788,,5725860,3536188,1162840,5772184,,32,32,32,32,,18180376,19926460,17613892,20470240
2251,1,498,179,9,260,4,50,85376208,11445992,17309632,128,71464824,,18585724,25278720,18807860,22703904,,4197724,2477856,401744,4368668,,5795972,4199076,1226772,6087812,,32,32,32,32,,18180476,17721416,17619456,17943476
2254,1,499,178,9,261,4,51,85845656,11019540,16899280,128,72021964,,18600948,25426604,18784700,23033404,,4187680,2356312,429504,4046044,,5787896,4084404,1259244,5767736,,32,32,32,32,,18182496,17966952,17624112,18248404
2257,1,500,180,9,262,4,49,86728544,10406036,16289420,128,72328944,,18536072,26012224,19039416,23140832,,4241864,1731976,535708,3896488,,5842044,3460932,1367960,5618484,,32,32,32,32,,18182408,18370120,17527676,18248740
2260,0,501,180,9,263,4,49,86686004,9919348,16369532,128,72994128,,18482412,26001068,19106064,23096460,,4307072,1182468,467708,3962100,,5907356,3477772,1300316,5684088,,32,32,32,32,,18182460,18935856,17627112,18248700
2263,1,502,179,9,264,4,50,86986188,8957884,16375812,128,73739092,,18385896,26208940,19230088,23161264,,4403464,313836,359572,3881012,,6006068,3553200,1210940,5605604,,32,32,32,32,,18089896,19751716,17646100,18251380
2271,1,503,179,9,264,4,50,82246140,6566340,16301572,128,76162772,,18415812,21426788,19247968,23155572,,2094580,273412,323308,3875040,,5943456,3583120,1175256,5599740,,32,32,32,32,,20314904,19949708,17646680,18251480
2275,0,504,179,9,266,4,50,82360996,8218548,16161028,128,74493608,,18621788,21491240,19237948,23010020,,1760564,2061920,332276,4063788,,5720636,3467112,1184296,5788984,,32,32,32,32,,20542360,18052572,17646784,18251892
2278,0,505,179,9,267,4,50,82191400,8646724,16342348,128,73978440,,18609188,21487668,19247756,22846788,,2034548,2055576,330116,4226484,,5733640,3461196,1188136,5959376,,32,32,32,32,,20281136,18053028,17652792,17991484
2281,0,506,178,9,268,4,51,82595096,10206476,15896860,128,72241668,,18679552,21499240,19259140,23157164,,3945600,2030540,327640,3902696,,5627508,3444668,1189052,5635632,,32,32,32,32,,18264232,18061516,17656160,18259760
2284,0,507,178,9,269,4,51,82211372,10685080,16382720,128,71988004,,18669596,21395760,19046008,23100008,,3957872,2164004,606084,3957120,,5639916,3581620,1469256,5691928,,32,32,32,32,,18264368,18064964,17397084,18261588
2286,1,508,179,9,270,4,50,82175976,10682740,16386360,128,71944840,,18606136,21420256,18993356,23156228,,4017780,2130888,636256,3897816,,5699792,3553784,1500104,5632680,,32,32,32,32,,18264280,18070296,17348572,18261692
2289,1,509,178,9,271,4,51,82461432,10445236,16158516,128,72264388,,18594096,21435740,19335516,23096080,,4038672,2134340,288228,3983996,,5722868,3562140,1152484,5721024,,32,32,32,32,,18266468,18075220,17658976,18263724
2292,0,510,179,9,272,4,50,82428904,10422444,16156272,128,72241776,,18538152,21402852,19327740,23160160,,4105840,2144696,282140,3889768,,5790028,3591668,1147500,5627076,,32,32,32,32,,18223436,18094276,17660024,18264040
2294,1,511,179,9,273,4,50,82469892,10510808,16246508,128,72286396,,18610828,21370108,19338832,23150124,,4115760,2227352,259652,3908044,,5802356,3667852,1126700,5649600,,32,32,32,32,,18268880,18087816,17661536,18268164
2297,1,512,179,9,274,4,50,81897148,11133024,16873168,128,71868420,,18541732,21388688,19339796,22626932,,4196900,2226592,255272,4454260,,5883572,3668312,1123316,6197968,,32,32,32,32,,18268932,18089004,17662540,17847944
2300,1,513,179,9,275,4,50,82090360,10898864,16641052,128,72032576,,18659652,21107636,19347384,22975688,,4030568,2518216,253048,4097032,,5717464,3960968,1121808,5840812,,32,32,32,32,,18269220,17925656,17663180,18174520
2303,1,514,181,9,276,4,48,82130388,10860432,16611892,128,71955576,,18305308,21409692,19347316,23068072,,4409520,2190328,249388,4011196,,6101736,3636380,1118612,5755164,,32,32,32,32,,17927868,18093604,17663612,18270492
2306,0,515,180,9,277,4,49,81821644,11222392,16977628,128,71727900,,18112808,21383664,19321920,23003252,,4607504,2237836,274324,4102728,,6300892,3684140,1144340,5848256,,32,32,32,32,,17697736,18093848,17664320,18271996
2309,0,516,179,9,278,4,50,82193376,10827428,16584640,128,72052808,,18536892,21495584,19138412,23022488,,4169448,2109176,467384,4081420,,5863024,3555816,1338488,5827312,,32,32,32,32,,18101952,18094312,17584188,18272356
2312,0,517,179,9,279,4,50,82460168,10519264,16285308,128,72164036,,18522480,21495500,19369872,23072316,,4181164,2091740,236740,4009620,,5878020,3541656,1109876,5755756,,32,32,32,32,,18126312,18097576,17667452,18272696
2315,0,518,179,9,280,4,50,84554776,10698400,16712172,128,72230376,,18625472,21163864,21664800,23100640,,4081932,2405784,240616,3970068,,5780184,3854172,1359140,5718676,,32,32,32,32,,18278324,17753580,17923240,18275232
2320,1,519,180,9,281,4,49,80477600,10532668,16509016,128,72526800,,18583544,21424956,17364484,23104616,,4131252,2168904,259824,3972688,,5829976,3620748,1336024,5722268,,32,32,32,32,,18278736,18101604,17870284,18276176
2324,0,520,180,9,282,4,49,78355512,12181476,18092920,128,70987716,,18464352,19975816,16791744,23123600,,4271524,3645232,300612,3964108,,5970096,5102856,1306076,5713892,,32,32,32,32,,18216432,16689452,17805420,18276412
2327,1,521,175,9,283,4,54,84366224,11114928,17023124,128,71680660,,18556656,21208796,21473692,23127080,,4172812,2743140,241696,3957280,,5871444,4200400,1244196,5707084,,32,32,32,32,,18278648,17321748,17803828,18276436
2330,0,522,176,9,284,4,53,85031304,10408892,16280240,128,72267108,,18680668,22016056,21237132,23097448,,4019680,1913988,490988,3984236,,5720632,3353804,1471576,5734228,,32,32,32,32,,18281068,18113876,17595584,18276580
2333,1,523,177,9,285,4,52,85424348,10329144,16122968,128,72266812,,18670612,22047724,21577872,23128140,,4040348,1884512,460560,3943724,,5742484,3320640,1365872,5693972,,32,32,32,32,,18282248,18114996,17592688,18276880
2336,0,524,178,9,286,4,51,86040396,10208792,15923060,128,72302504,,18743064,22041624,22209500,23046208,,3974424,1881016,336380,4016972,,5676884,3317212,1160824,5768140,,32,32,32,32,,18282620,18115064,17627080,18277740
2339,0,525,178,9,287,4,51,86202672,10019536,15795488,128,72363232,,18785772,22039448,22258676,23118776,,3919180,1884860,275028,3940468,,5626800,3321656,1154396,5692636,,32,32,32,32,,18287932,18115656,17680844,18278800
2341,1,526,177,9,288,4,52,81779964,9569032,15744720,128,72760096,,18787960,22039908,17840632,23111464,,3466372,1872128,271072,3959460,,5600620,3309548,1122916,5711636,,32,32,32,32,,18714348,18116320,17650620,18278808
2344,1,527,177,9,289,4,52,81441792,8051564,16135656,128,74405080,,18719236,21964200,17653484,23104872,,1693000,1960500,438748,3959316,,5667544,3398360,1357568,5712184,,32,32,32,32,,20554660,18116712,17454200,18279508
2347,1,528,176,9,290,4,53,79007860,8077540,16084116,128,74493812,,18741304,21697788,15391100,23177668,,1650332,2260180,282708,3884320,,5651652,3699232,1092468,5640764,,32,32,32,32,,20581336,18022544,17607540,18282392
2351,1,529,177,9,290,4,52,79071128,9626512,16038220,128,72989964,,18717764,21867104,15377804,23108456,,3901856,2017468,280524,3426664,,5662212,3545572,1109388,5721048,,32,32,32,32,,18340364,18201972,17626552,18821076
2354,1,530,177,9,292,4,52,79548576,8314152,16029164,128,74293900,,18710772,21842204,15822868,23172732,,3908404,1520388,310172,2575188,,5668676,3581132,1140620,5638736,,32,32,32,32,,18340272,18734420,17628988,19590220
2357,1,531,177,9,293,4,52,79387444,7138564,16392152,128,75443340,,18492880,21869460,15905876,23119228,,4127980,879440,268684,1862460,,5888388,3548568,1253132,5702064,,32,32,32,32,,18108648,19341740,17626708,20366244
2360,1,532,176,9,293,4,53,84382744,6548900,16016876,128,76048884,,18735376,21869096,20675168,23103104,,3900640,613492,304732,1730036,,5661212,3538856,1086956,5729852,,32,32,32,32,,18340600,19596888,17585024,20526372
2363,1,533,176,9,295,4,53,84140100,7142276,16314388,128,75628752,,18520124,21851068,20685552,23083356,,4118108,365928,285872,2372368,,5879792,3615972,1088152,5730472,,32,32,32,32,,18244380,19894916,17604808,19884648
2366,2,534,175,9,295,4,54,84266596,10421808,16248664,128,72383012,,18702024,21826356,20770204,22968012,,3916620,2151936,265848,4087404,,5679144,3624836,1073632,5871052,,32,32,32,32,,18342724,18121168,17608980,18310140
2370,1,535,175,9,297,4,54,84425652,10078880,16139140,128,72616140,,18658224,21959340,20782352,23025736,,3787548,1981660,253180,4056492,,5782676,3445148,1070584,5840732,,32,32,32,32,,18575496,18111984,17617948,18310712
2373,1,536,175,9,298,4,54,84513508,7974244,16054752,128,74634108,,18655584,21949712,20754100,23154112,,1783888,2022612,273048,3894696,,5782912,3486340,1104580,5680920,,32,32,32,32,,20579340,18112508,17629436,18312824
2376,1,537,175,9,298,4,54,84403392,8240568,16388568,128,74573072,,18589980,21882572,20818512,23112328,,1799408,2070756,430324,3940080,,5839728,3539856,1282644,5726340,,32,32,32,32,,20620568,18117800,17521864,18312840
2380,0,538,180,9,300,4,49,84504528,10483904,16412972,128,72371408,,18586296,21926772,20843696,23147764,,4052836,2021564,523180,3886324,,5868748,3492236,1379216,5672772,,32,32,32,32,,18396116,18119392,17542844,18313056
2382,1,539,180,9,301,4,49,84659320,10291712,16224776,128,72486836,,18552588,21918788,20988940,23199004,,4071324,2027036,368552,3824800,,5887216,3497900,1228328,5611332,,32,32,32,32,,18396116,18119532,17658012,18313176
2385,1,540,180,9,302,4,49,84431784,10552540,16501660,128,72286296,,18335024,21931168,21016304,23149288,,4302816,2011248,358632,3879844,,6118880,3483524,1232160,5667096,,32,32,32,32,,18180620,18120960,17670876,18313840
2388,0,541,180,9,303,4,49,84826612,10134968,16083980,128,72500248,,18627556,21985348,21077128,23136580,,3990268,1935692,318272,3890736,,5808396,3408740,1188844,5678000,,32,32,32,32,,18396696,18121764,17667940,18313848
2391,0,542,182,8,304,4,48,84853144,8858284,16074640,128,73767644,,18628088,21964596,21141244,23119216,,2756184,1958556,238792,3904752,,5820124,3440448,1121844,5692224,,32,32,32,32,,19642808,18130304,17680476,18314056
2394,2,543,182,8,305,4,48,84366472,7056412,16477992,128,75609888,,18385128,21766796,21064664,23149884,,714496,2218548,229464,3893904,,5994864,3705048,1094748,5683332,,32,32,32,32,,21622220,18003916,17667904,18315848
2399,0,544,181,8,305,4,49,79302100,6301624,16039104,128,76271684,,18682596,22027904,15513296,23078304,,360064,1652568,321804,3967188,,5721864,3417120,1143292,5756828,,32,32,32,32,,21918080,18413048,17624396,18316160
2402,0,545,181,8,307,4,49,79206160,5293956,16478248,128,77372512,,18649460,22219420,15207420,23129860,,399444,325428,673920,3895164,,5761356,3497092,1534908,5684892,,32,32,32,32,,21940516,19808588,17307112,18316296
2405,1,546,181,8,308,4,49,79975988,5151156,16046664,128,77431344,,18640308,22452116,15824452,23059112,,397348,367936,400880,3984992,,5759420,3404160,1098296,5784788,,32,32,32,32,,21940456,19670852,17494972,18325064
2424,2,547,183,8,308,4,47,80080128,6628912,16011788,128,75803228,,18741568,22499276,15749580,23089704,,1830224,340264,517436,3940988,,5666680,3382012,1219716,5743380,,32,32,32,32,,20412632,19675032,17387896,18327668
2429,0,548,183,8,310,4,47,79179276,10066644,15836240,128,72315276,,18709104,22507816,14837080,23125276,,4091572,1745468,319676,3909928,,5704596,3329564,1088292,5713788,,32,32,32,32,,18189084,18230496,17566532,18329164
2432,0,549,183,8,311,4,47,78862876,10360884,16196464,128,72067084,,18712540,22169892,14828608,23151836,,4087260,2075692,320564,3877368,,5700428,3658820,1155820,5681396,,32,32,32,32,,18189212,17917132,17631356,18329384
2435,1,550,183,8,312,4,47,79114092,10359772,15949068,128,72135980,,18613136,22526356,14812864,23161736,,4164812,1704172,612244,3878544,,5778052,3295056,1192532,5683428,,32,32,32,32,,18189192,18238628,17377900,18330260
2438,1,551,183,8,313,4,47,79091352,8944768,15988060,128,73590232,,18607356,22509660,14824956,23149380,,2747564,1726692,592648,3877864,,5783828,3317688,1202852,5683692,,32,32,32,32,,19612524,18238736,17407796,18331176
2441,0,552,183,8,314,4,47,79018684,8239124,16220704,128,74407900,,18670588,22210728,14953828,23183540,,1843888,2043568,513556,3838112,,5712052,3637080,1223768,5647804,,32,32,32,32,,20444028,18122252,17507796,18333824
2444,0,553,182,8,315,4,48,79391256,7672288,15878324,128,74756540,,18657472,22613604,14980480,23139700,,1848776,1652064,280464,3890984,,5716956,3249120,1211620,5700628,,32,32,32,32,,20444028,18245860,17732908,18333744
2447,0,554,182,8,316,4,48,79539804,9772576,15727240,128,72501464,,18663056,22658444,15046620,23171684,,4075892,1607320,246792,3842572,,5717828,3204920,1148108,5656384,,32,32,32,32,,18217872,18246332,17699300,18337960
2449,1,555,182,8,317,4,48,79069528,10432308,16428184,128,72002888,,18475880,22653584,14768644,23171420,,4234152,1610436,744056,3843664,,5876344,3208616,1685520,5657704,,32,32,32,32,,18031752,18246880,17386064,18338192
2452,1,556,182,8,318,4,48,79904524,9752072,15661184,128,72455216,,18748004,22640488,15365824,23150208,,3974048,1618796,290988,3868240,,5617412,3218128,1143344,5682300,,32,32,32,32,,18219376,18248036,17649596,18338208
2455,1,557,182,8,319,4,48,84876436,9840204,15593640,128,72300464,,18760972,22648484,20320032,23146948,,3949420,1608528,389408,3892848,,5594072,3208124,1081340,5710104,,32,32,32,32,,18220660,18248300,17490056,18341448
2458,0,558,182,8,320,4,48,84919844,9795236,15586148,128,72337848,,18763668,22630620,20343668,23181888,,3962216,1612868,369736,3850416,,5610436,3214664,1092388,5668660,,32,32,32,32,,18224224,18250516,17520740,18342368
2461,0,559,182,8,321,4,48,84866556,9867252,15674660,128,72329856,,18691428,22645460,20363848,23165820,,4024432,1606288,376456,3860076,,5674948,3208344,1112940,5678428,,32,32,32,32,,18202416,18250752,17534308,18342380
2464,0,560,182,8,322,4,48,84908396,9894016,15713388,128,72365472,,18738496,22643468,20418092,23108340,,4033992,1605736,318176,3936112,,5685076,3208540,1063532,5756240,,32,32,32,32,,18227076,18251412,17542940,18344044
2467,0,561,182,8,323,4,48,84934096,8047632,15676700,128,74175008,,18711508,22640048,20402484,23180056,,2274808,1612520,315104,3845200,,5733736,3215936,1061460,5665568,,32,32,32,32,,20034976,18252052,17543620,18344360
2469,2,562,182,8,323,4,48,84956304,7722760,15812588,128,74604660,,18711412,22586992,20468076,23189824,,1812952,1694676,373700,3841432,,5732784,3301440,1116300,5662064,,32,32,32,32,,20495828,18255396,17508812,18344624
2474,0,563,182,8,325,4,48,85000800,9888000,15758628,128,72416060,,18766408,22573364,20481976,23179052,,3969316,1715948,359852,3842884,,5667564,3323008,1104336,5663720,,32,32,32,32,,18274280,18255504,17541420,18344856
2476,1,564,181,8,326,4,49,84463056,10392572,16272224,128,71843244,,18763596,22440304,20485080,22774076,,3960468,1836844,324408,4270852,,5662284,3448744,1070504,6090692,,32,32,32,32,,18277740,18001220,17543128,18021156
