Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
1776,0,533,170,10,306,0,47,66586076,18817576,31550280,7952,78850380,,16715328,16483204,16706224,16681320,,1662980,7131080,7898048,2125468,,5184180,10145664,10510476,5709960,,1988,1988,1988,1988,,20106560,19351240,19209972,20182608
1779,1,534,170,9,307,0,48,66658148,18758888,31492568,7952,78936720,,16715400,16740004,16521512,16681232,,1644404,6866056,8064772,2183656,,5167500,9880720,10675720,5768628,,1988,1988,1988,1988,,20106928,19601568,19045184,20183040
1783,0,535,170,9,308,0,48,66826132,18473968,31210500,7952,79106036,,16715324,16744624,16684928,16681256,,1706244,6868624,7714176,2184924,,5229664,9884960,10325804,5770072,,1988,1988,1988,1988,,20107224,19604956,19210652,20183204
1786,1,536,170,9,309,0,48,66787180,18512572,31252364,7952,79051092,,16676356,16744624,16685004,16681196,,1768736,6876160,7660860,2206816,,5294056,9892556,10272968,5792784,,1988,1988,1988,1988,,20051032,19604972,19211080,20184008
1790,0,537,172,9,310,0,46,66546392,18792732,31533364,7952,78810136,,16713832,16744620,16685112,16402828,,1840868,6873668,7515548,2562648,,5366308,9890088,10128268,6148700,,1988,1988,1988,1988,,20087632,19604968,19211440,19906096
1794,0,538,173,9,311,0,45,66798440,18548052,31291928,7952,79042300,,16732948,16744620,16685216,16635656,,1894596,6868952,7471136,2313368,,5422168,9885536,10084412,5899812,,1988,1988,1988,1988,,20108032,19605120,19211676,20117472
1797,1,539,173,9,312,0,45,66868736,18415832,31160812,7952,79110228,,16732988,16744624,16685212,16705912,,1800952,6864788,7460012,2290080,,5329100,9881376,10073368,5876968,,1988,1988,1988,1988,,20108660,19605120,19211688,20184760
1800,1,540,173,9,313,0,45,66556248,18651728,31399000,7952,78790860,,16732988,16744624,16685212,16393424,,1796048,6874684,7459044,2521952,,5324612,9891300,10072416,6110672,,1988,1988,1988,1988,,20109068,19605136,19211696,19864960
1804,0,541,173,9,314,0,45,66800228,18130684,30878200,7952,79047076,,16733088,16744624,16685212,16637304,,1753232,6872548,7456076,2048828,,5282236,9889204,10070128,5636632,,1988,1988,1988,1988,,20109500,19605156,19212300,20120120
1807,1,542,173,9,315,0,45,66287984,18534472,31285144,7952,78517860,,16733200,16465612,16386036,16703136,,1676192,7185368,7812512,1860400,,5206348,10202392,10425556,5450848,,1988,1988,1988,1988,,20110436,19310900,18909864,20186660
1811,0,543,173,9,316,0,45,66544248,18121088,30874952,7952,78799000,,16733200,16703684,16404188,16703176,,1679840,6861312,7805144,1774792,,5210376,9879044,10419456,5366076,,1988,1988,1988,1988,,20110700,19570768,18930304,20187228
1814,0,544,175,9,317,0,43,66582148,18047056,30803440,7952,78835884,,16733220,16741032,16404728,16703168,,1666216,6829956,7799792,1751092,,5197012,9849520,10414332,5342576,,1988,1988,1988,1988,,20110920,19606432,18931156,20187376
1817,0,545,175,9,318,0,43,66385168,18482784,31240332,7952,78562536,,16597324,16741032,16391552,16655260,,1852584,6827980,7891048,1911172,,5383724,9847624,10505584,5503400,,1988,1988,1988,1988,,19953736,19606448,18896448,20105904
1821,0,546,174,9,319,0,44,66586228,18252220,31008776,7952,78802660,,16733560,16741000,16391716,16719952,,1667052,6859628,7947344,1778196,,5196944,9879264,10561784,5370784,,1988,1988,1988,1988,,20111480,19606360,18896468,20188352
1824,0,547,174,9,320,0,44,66590380,18300672,31058008,7952,78807568,,16733568,16741008,16395828,16719976,,1666836,6878924,7942624,1812288,,5197140,9898680,10557072,5405116,,1988,1988,1988,1988,,20111808,19606508,18900580,20188672
1827,1,548,174,9,321,0,44,66571032,18331164,31090252,7952,78767880,,16733684,16741008,16376364,16719976,,1601564,6873236,8061164,1795200,,5133064,9893028,10675672,5388488,,1988,1988,1988,1988,,20112732,19606516,18859552,20189080
1831,0,549,174,9,322,0,44,66576284,18560968,31322304,7952,78773416,,16734032,16741004,16381280,16719968,,1616244,6870464,8301316,1772944,,5149620,9890340,10915752,5366592,,1988,1988,1988,1988,,20113056,19606524,18864424,20189412
1834,1,550,174,9,323,0,44,66551204,18547776,31309468,7952,78788456,,16734032,16411508,16685656,16720008,,1635404,7244064,7886580,1781728,,5169052,10263624,10501204,5375588,,1988,1988,1988,1988,,20113476,19272432,19212952,20189596
1838,0,551,173,9,324,0,45,66169732,19098956,31860716,7952,78410848,,16734028,16661980,16363724,16410000,,1664404,6913036,8366436,2155080,,5198692,9931460,10980956,5749608,,1988,1988,1988,1988,,20114144,19529344,18888644,19878716
1842,0,552,171,9,325,0,47,66538352,18560256,31326752,7952,78830776,,16733992,16757144,16622616,16424600,,1780732,6839492,7860876,2079156,,5315244,9859632,10475964,5675912,,1988,1988,1988,1988,,20114420,19606792,19213452,19896112
1845,0,553,172,9,326,0,46,66734256,18191472,30959440,7952,79049492,,16733976,16757132,16622820,16620328,,1746804,6825092,7670220,1949356,,5281436,9845416,10285808,5546780,,1988,1988,1988,1988,,20114484,19606948,19213916,20114144
1848,1,554,172,9,327,0,46,66833720,18076608,30845324,7952,79127672,,16733952,16757132,16622848,16719788,,1755764,6842804,7571412,1906628,,5290688,9863156,10187012,5504468,,1988,1988,1988,1988,,20114740,19606952,19213928,20192052
1852,0,555,172,9,328,0,46,66833692,18177872,30947328,7952,79128080,,16733768,16757136,16622992,16719796,,1881816,6838520,7546968,1910568,,5416756,9858900,10163168,5508504,,1988,1988,1988,1988,,20114708,19606972,19214272,20192128
1855,0,556,172,9,329,0,46,66506244,18511280,31281880,7952,78801564,,16406396,16757140,16622996,16719712,,2197588,6836292,7552736,1924664,,5733100,9856676,10169072,5523032,,1988,1988,1988,1988,,19787752,19606972,19214292,20192548
1858,1,557,172,9,330,0,46,66790348,18082168,30852492,7952,79130232,,16690500,16757136,16622992,16719720,,1764512,6829552,7553208,1934896,,5299268,9849980,10169564,5533680,,1988,1988,1988,1988,,20115952,19606980,19214292,20193008
1861,1,558,172,9,331,0,46,66790456,18055800,30826896,7952,79130940,,16690540,16757128,16622992,16719796,,1790788,6835124,7551472,1878416,,5325632,9855676,10168016,5477572,,1988,1988,1988,1988,,20116044,19607112,19214432,20193352
1865,0,559,172,9,332,0,46,66530420,18272632,31043084,7952,78859928,,16629928,16757132,16622996,16520364,,1849512,6834896,7545072,2043152,,5384824,9855480,10161704,5641076,,1988,1988,1988,1988,,20049148,19607140,19214480,19989160
1869,0,560,171,9,333,0,47,65970312,18522088,31292248,7952,78336548,,16699920,16663816,15905468,16701108,,1648604,6894568,8254764,1724152,,5184940,9913652,10868856,5324800,,1988,1988,1988,1988,,20117548,19531892,18492420,20194688
1872,1,561,171,9,334,0,47,66363232,18160804,30933304,7952,78771188,,16699960,16741876,16220276,16701120,,1692424,6820536,7879240,1768604,,5229180,9841456,10492980,5369688,,1988,1988,1988,1988,,20117948,19607416,18850856,20194968
1876,0,562,171,9,335,0,47,66595392,17991444,30765216,7952,78962388,,16699964,16741884,16452492,16701052,,1673268,6813268,7683660,1821248,,5210388,9834224,10297532,5423072,,1988,1988,1988,1988,,20118304,19607448,19041012,20195624
1879,1,563,171,9,336,0,47,66403684,18387848,31163004,7952,78727876,,16699960,16741748,16260928,16701048,,1687756,6864928,8012296,1822868,,5224964,9885724,10627352,5424964,,1988,1988,1988,1988,,20118368,19607080,18806536,20195892
1883,0,564,173,9,337,0,45,66416536,18397728,31175028,7952,78743560,,16699960,16741744,16273780,16701052,,1687372,6868656,8020512,1821188,,5224864,9889604,10637196,5423364,,1988,1988,1988,1988,,20118636,19607208,18821712,20196004
1886,0,565,173,9,338,0,45,66199236,18808868,31587228,7952,78483796,,16699964,16741740,16056476,16701056,,1741112,6858180,8402936,1806640,,5279224,9879136,11019600,5409268,,1988,1988,1988,1988,,20119188,19607216,18560884,20196508
1889,1,566,173,9,339,0,45,66091764,19031148,31810528,7952,78362088,,16379968,16741744,16268928,16701124,,2128304,6869536,8320908,1712400,,5666648,9890500,10937608,5315772,,1988,1988,1988,1988,,19790872,19607224,18767096,20196896
1893,0,567,172,9,340,0,46,66785836,18241292,31022320,7952,79098956,,16649784,16741744,16693188,16701120,,1785800,6880004,7843776,1731712,,5325260,9901000,10460808,5335252,,1988,1988,1988,1988,,20079840,19607260,19214764,20197092
1897,1,568,172,8,341,0,47,66779644,18247796,31030360,7952,79082304,,16705028,16680108,16693384,16701124,,1701424,6897000,7934200,1715172,,5241820,9916500,10552728,5319312,,1988,1988,1988,1988,,20121672,19548080,19214884,20197668
1901,0,569,172,8,342,0,47,66590640,18367736,31150468,7952,78896768,,16705028,16739524,16693528,16452560,,1702448,6853916,7848064,1963308,,5242956,9873864,10466944,5566704,,1988,1988,1988,1988,,20121772,19607596,19215208,19952192
1904,0,570,171,8,343,0,48,66851340,18041668,30825876,7952,79144064,,16712308,16739528,16693584,16705920,,1686412,6833196,7713776,1808284,,5227364,9853196,10333020,5412296,,1988,1988,1988,1988,,20122140,19607636,19215492,20198796
1908,0,571,171,8,344,0,48,66851844,18030500,30817592,7952,79145336,,16712552,16739532,16693784,16705976,,1774640,6831248,7603824,1820788,,5315828,9851272,10224136,5426356,,1988,1988,1988,1988,,20122296,19607648,19216192,20199200
1911,1,572,171,8,345,0,48,66780032,18172468,30960368,7952,79025656,,16683708,16739532,16693852,16662940,,1834128,6828728,7544600,1965012,,5375800,9848748,10165072,5570748,,1988,1988,1988,1988,,20072360,19607656,19216284,20129356
1915,0,573,173,8,346,0,46,66726380,18332732,31123252,7952,78963924,,16702272,16610064,16693856,16720188,,1915904,6965060,7538340,1913428,,5459468,9984872,10159088,5519824,,1988,1988,1988,1988,,20093420,19478712,19216428,20175364
1919,0,574,173,8,347,0,46,66880684,18159484,30951216,7952,79119036,,16702788,16739328,16693848,16744720,,1899640,6847024,7551588,1861232,,5443744,9867168,10172384,5467920,,1988,1988,1988,1988,,20094572,19607812,19216436,20200216
1922,0,575,173,8,348,0,46,66893268,18120424,30912636,7952,79132080,,16715204,16739432,16693856,16744776,,1887552,6839744,7547624,1845504,,5431728,9859920,10168472,5452516,,1988,1988,1988,1988,,20107196,19607824,19216456,20200604
1925,1,576,173,8,349,0,46,66536184,18316660,31109644,7952,78778572,,16726980,16370560,16693864,16744780,,1736396,7189304,7540620,1850340,,5281348,10209372,10161504,5457420,,1988,1988,1988,1988,,20124336,19237060,19216496,20200680
1929,0,577,171,8,350,0,48,64885684,19917772,32712312,7952,77187748,,16729908,15723964,15686888,16744924,,1807148,7679036,8680808,1750780,,5352848,10698644,11301816,5359004,,1988,1988,1988,1988,,20123380,18667376,18195324,20201668
1932,1,578,168,8,351,0,51,65774536,18743600,31536996,7952,78120396,,16731464,16209232,16088856,16744984,,1802188,7222148,8030780,1688484,,5348224,10243300,10648036,5297436,,1988,1988,1988,1988,,20125420,19136396,18656388,20202192
1936,0,579,169,8,352,0,50,66400388,18241692,31038300,7952,78689500,,16731460,16534628,16389396,16744904,,1787048,6949596,7751896,1753152,,5333644,9972016,10370036,5362604,,1988,1988,1988,1988,,20125940,19404036,18956824,20202700
1939,1,580,168,7,353,0,52,66231912,18378176,31175648,7952,78474172,,16162228,16762908,16561872,16744904,,2142012,6773268,7707320,1755576,,5687144,9798016,10325272,5365216,,1988,1988,1988,1988,,19618412,19608628,19044248,20202884
1943,1,581,169,7,354,0,51,66786584,17770924,30571768,7952,79053800,,16648304,16763460,16629916,16744904,,1609920,6776112,7623236,1761656,,5156044,9800944,10243188,5371592,,1988,1988,1988,1988,,20126728,19609080,19114812,20203180
1947,0,582,170,7,355,0,50,66787092,17847720,30650240,7952,79055584,,16648408,16763496,16630208,16744980,,1602496,6784896,7771696,1688632,,5149456,9810036,10391608,5299140,,1988,1988,1988,1988,,20127536,19609092,19115264,20203692
1950,0,583,169,7,356,0,51,66435824,18478992,31280844,7952,78645608,,16483260,16763500,16645320,16543744,,1898748,6781384,7929060,1869800,,5444888,9806476,10548852,5480628,,1988,1988,1988,1988,,19881268,19609088,19130308,20024944
1954,0,584,169,7,357,0,51,66904152,18104508,30907336,7952,79130940,,16716128,16763504,16709856,16714664,,1680148,6784680,7906208,1733472,,5226832,9810068,10525956,5344480,,1988,1988,1988,1988,,20128840,19609312,19216856,20175932
1957,0,585,168,7,358,0,52,66448552,18383636,31193432,7952,78718548,,16716204,16277612,16709896,16744840,,1674712,7167944,7889784,1651196,,5222204,10195160,10512860,5263208,,1988,1988,1988,1988,,20129684,19166588,19217116,20205160
1961,0,586,170,7,359,0,50,66488448,18128512,30937108,7952,78836848,,16716204,16595616,16432008,16744620,,1675240,6866196,7916108,1670968,,5222900,9893920,10536904,5283384,,1988,1988,1988,1988,,20129796,19463412,19038112,20205528
1965,0,587,169,7,360,0,51,66848840,17716436,30529580,7952,79165168,,16716204,16763896,16624184,16744556,,1661344,6719480,7610072,1725540,,5209324,9749156,10232572,5338528,,1988,1988,1988,1988,,20130112,19609988,19219004,20206064
1969,0,588,169,7,361,0,51,66849176,17800776,30614776,7952,79166008,,16716144,16764256,16624224,16744552,,1710780,6718724,7611928,1759344,,5259020,9748444,10234776,5372536,,1988,1988,1988,1988,,20130300,19610220,19219236,20206252
1972,0,589,169,7,362,0,51,66849184,17735600,30550304,7952,79166440,,16716068,16764264,16624280,16744572,,1790512,6714944,7533624,1696520,,5338856,9744860,10156800,5309788,,1988,1988,1988,1988,,20130388,19610232,19219480,20206340
1975,1,590,169,7,363,0,51,66849084,17880056,30696236,7952,79167820,,16716068,16764256,16624280,16744480,,1758588,6706480,7550648,1864340,,5307440,9736592,10173896,5478308,,1988,1988,1988,1988,,20130968,19610368,19219488,20206996
1979,0,591,169,7,364,0,51,66508164,18168576,30985796,7952,78825864,,16375128,16764260,16624280,16744496,,2079084,6727128,7548164,1814200,,5628332,9757288,10171472,5428704,,1988,1988,1988,1988,,19788436,19610376,19219496,20207556
1982,1,592,170,7,365,0,50,66728632,17732652,30553864,7952,79075292,,16595524,16764264,16624344,16744500,,1677320,6751032,7482188,1822112,,5229924,9781216,10105916,5436808,,1988,1988,1988,1988,,20037384,19610404,19219740,20207764
1986,0,593,171,7,366,0,49,66728056,17742504,30564476,7952,79043212,,16594952,16764260,16624340,16744504,,1719012,6725640,7486148,1811704,,5272104,9755900,10109980,5426492,,1988,1988,1988,1988,,20005168,19610416,19219780,20207848
1989,1,594,171,7,367,0,49,66430080,17950800,30773548,7952,78731400,,16627860,16764260,16293276,16744684,,1763420,6720112,7854872,1612396,,5317008,9750408,10477660,5228472,,1988,1988,1988,1988,,20027076,19610428,18884888,20209008
1993,1,595,171,7,368,0,49,66593912,17723832,30549424,7952,78901680,,16659564,16764264,16630544,16539540,,1719496,6708140,7453660,1842536,,5275516,9738460,10076532,5458916,,1988,1988,1988,1988,,20061804,19610452,19202992,20026432
1997,0,596,171,7,369,0,49,66671448,17690604,30517632,7952,78941352,,16550940,16764268,16647620,16708620,,1833364,6704920,7444780,1707540,,5389736,9735392,10067784,5324720,,1988,1988,1988,1988,,19935612,19610612,19220072,20175056
2000,0,597,171,7,370,0,49,66233388,18141256,30970760,7952,78532956,,16709696,16118056,16661016,16744620,,1592620,7376548,7507312,1664776,,5149876,10405712,10133012,5282160,,1988,1988,1988,1988,,20134408,18972268,19215968,20210312
2003,1,598,173,6,371,0,48,66605480,17675240,30506332,7952,78941296,,16709772,16489580,16661508,16744620,,1537880,6924016,7564488,1648856,,5095524,9954224,10190136,5266448,,1988,1988,1988,1988,,20134792,19379504,19216508,20210492
2007,0,599,173,6,372,0,48,66622720,17766740,30599592,7952,78872344,,16709772,16701532,16466724,16744692,,1534212,6764344,7880100,1588084,,5092576,9795064,10505576,5206376,,1988,1988,1988,1988,,20135464,19547628,18978160,20211092
2010,1,600,173,6,373,0,48,66897072,17579612,30415168,7952,79169100,,16709768,16764848,16677760,16744696,,1551064,6703676,7731160,1593712,,5109752,9736324,10356676,5212416,,1988,1988,1988,1988,,20135748,19611016,19211072,20211264
2013,1,601,172,6,374,0,49,66720748,17793724,30628608,7952,79011832,,16522820,16764856,16688376,16744696,,1697120,6685152,7825960,1585492,,5254612,9717876,10451552,5204568,,1988,1988,1988,1988,,19969116,19611052,19220056,20211608
2017,0,602,172,6,375,0,49,66867168,17643576,30479808,7952,79137112,,16669188,16764844,16688436,16744700,,1570756,6688276,7808560,1575984,,5128988,9721068,10434420,5195332,,1988,1988,1988,1988,,20093772,19611128,19220352,20211860
2020,1,603,172,6,376,0,49,66652608,17845224,30682340,7952,78936288,,16710528,16764852,16432608,16744620,,1516248,6699848,7989340,1639788,,5076404,9732652,10613432,5259852,,1988,1988,1988,1988,,20137120,19611128,18975464,20212576
2023,1,604,172,6,377,0,49,66887304,17486532,30324976,7952,79182020,,16710544,16764856,16667276,16744628,,1492476,6685568,7675840,1632648,,5053040,9718492,10300604,5252840,,1988,1988,1988,1988,,20137332,19611204,19220748,20212736
2027,0,605,172,6,378,0,49,66658464,17687456,30526212,7952,78974476,,16710536,16764852,16438524,16744552,,1447612,6683396,7850672,1705776,,5008696,9716336,10474624,5326556,,1988,1988,1988,1988,,20137824,19611216,19012136,20213300
2030,1,606,171,6,379,0,50,66835800,17401892,30242656,7952,79176068,,16710484,16764860,16615908,16744548,,1421504,6680496,7585888,1714004,,4982556,9713468,10211564,5335068,,1988,1988,1988,1988,,20137720,19611236,19213528,20213584
2034,1,607,172,6,380,0,49,66800476,17368932,30210644,7952,79185140,,16710488,16764852,16623928,16701208,,1417516,6677528,7600688,1673200,,4979036,9710552,10226384,5294672,,1988,1988,1988,1988,,20138168,19611296,19221468,20214208
2038,0,608,172,6,381,0,49,66759928,17542472,30384996,7952,79123500,,16710488,16764848,16583564,16701028,,1403532,6682540,7656048,1800352,,4965408,9715604,10281752,5422232,,1988,1988,1988,1988,,20138528,19611308,19159168,20214496
2041,1,609,172,6,382,0,49,66530704,17690800,30533288,7952,78896024,,16710488,16473204,16645908,16701104,,1424940,6986084,7536536,1743240,,4987108,10017952,10162680,5365548,,1988,1988,1988,1988,,20138816,19320368,19221852,20214988
2045,0,610,172,6,383,0,49,66727560,17446224,30290100,7952,79095768,,16700464,16680024,16645972,16701100,,1533768,6690760,7472544,1749152,,5095148,9724244,10099180,5371528,,1988,1988,1988,1988,,20107748,19550848,19222140,20215032
