Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
96,1,41,24,1,0,0,57718460,45739996,79147032,4016,33989512,,14580648,16524544,11002772,15610496,,14566496,11413768,11174288,8585444,,22407080,20521300,19264136,16954516,,1988,1988,16,24,,7935592,9154332,8328080,8571508
99,0,42,27,1,0,0,60089108,43362112,76773368,4016,33990496,,12344152,18041448,12414560,17288948,,16799772,9893460,9764848,6904032,,24644148,19001064,17854868,15273288,,1988,1988,16,24,,7936068,9154476,8328256,8571696
101,1,43,27,1,0,0,61692336,41775248,75187200,4016,33991068,,13971940,17531404,13718808,16470184,,15190492,10400784,8445020,7738952,,23034888,19508572,16535404,16108336,,1988,1988,16,24,,7936084,9154500,8328720,8571764
104,0,44,26,2,0,0,58072940,45368940,78783160,4016,33991636,,15810308,15085996,13568788,13607848,,13334728,12850092,8600004,10584116,,21179128,21958448,16692776,18952808,,1988,1988,16,24,,7936080,9154540,8328988,8572028
106,0,45,26,2,0,0,63288140,40162264,73581196,4016,33992868,,17371672,15061380,15821588,15033500,,11770716,12900544,6336356,9154648,,19615208,22009676,14432052,17524260,,1988,1988,16,24,,7936240,9154640,8329704,8572284
109,0,46,29,1,0,0,66594372,36851736,70275448,4016,33993812,,17668464,16503644,15645120,16777144,,11468808,11438248,6521696,7422984,,19315724,20547452,14618320,15793952,,1988,1988,16,24,,7936436,9154776,8330124,8572476
111,0,47,31,2,0,0,67959776,35454940,68883744,4016,33994608,,17453904,18032672,15942580,16530620,,11683136,9903860,6224072,7643872,,19531728,19014536,14319732,16017748,,1988,1988,16,24,,7936592,9154916,8330084,8573016
114,0,48,32,1,0,0,67053212,36353656,69789200,4016,33995468,,19095540,17725716,13864272,16367684,,10038540,10205048,8293208,7816860,,17888340,19317420,16392568,16190872,,1988,1988,16,24,,7936736,9155028,8330612,8573092
116,0,49,35,1,0,0,68690020,34722696,68156068,4016,33996160,,21487812,16908616,14023956,16269636,,7635376,11032496,8131880,7922944,,15485444,20143572,16229548,16297504,,1988,1988,16,24,,7936832,9154912,8330672,8573744
119,0,50,33,1,0,0,72538032,30877484,64312000,4016,33997016,,22073732,18443232,15985620,16035448,,7071852,9485048,6168852,8151732,,14922240,18597516,14266736,16525508,,1988,1988,16,24,,7936920,9155168,8331056,8573872
121,1,51,32,1,0,0,69226900,34200276,67639628,4016,33997796,,15507636,18322620,17591400,17805244,,13644972,9600964,4585044,6369296,,21493356,18716512,12684040,14745720,,1988,1988,16,24,,7936640,9155336,8331384,8574436
