Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
1692,0,689,26,0,583,0,78582192,29526536,51166976,128,57407348,,15169248,23029344,23837196,16546404,,11379384,4433024,2979992,10734136,,17459448,9461060,7653908,16592560,,32,32,32,32,,13936760,14100312,14582148,14788128
1694,1,690,27,0,584,0,78484384,30138532,51780932,128,56832460,,15186884,23135880,23405116,16756504,,11372456,4329424,3417912,11018740,,17452656,9358928,8091512,16877836,,32,32,32,32,,13954156,14216212,14163716,14498376
1697,0,691,24,0,585,0,77592740,30561896,52216828,128,56533016,,14361404,23186536,23242140,16802660,,12174700,4262160,3104252,11020784,,18254660,9292488,7786848,16882832,,32,32,32,32,,13141016,14264248,14434428,14693324
1699,1,692,25,0,586,0,78282268,30410300,52070156,128,56876604,,14759316,23240152,23431500,16851300,,11842616,4202092,3415728,10949864,,17921348,9235228,8101644,16811936,,32,32,32,32,,13611224,14303996,14218160,14743224
1702,0,693,25,0,587,0,78331172,30330364,51990224,128,56928320,,14895060,23264236,23302740,16869136,,11662256,4170624,3554340,10943144,,17741008,9203936,8239848,16805432,,32,32,32,32,,13759956,14332840,14074688,14760836
1704,1,694,24,0,588,0,78691924,30016160,51624212,128,57235316,,14914528,23293888,23591968,16891540,,11662280,4193144,3232980,10927756,,17741192,9174252,7918712,16790056,,32,32,32,32,,13779704,14310396,14359552,14785664
1707,0,695,24,0,589,0,78355156,30187808,51797220,128,57125376,,14953388,23322072,23649120,16430576,,11637052,4181904,3187540,11181312,,17717064,9163780,7873340,17043036,,32,32,32,32,,13795456,14339448,14427732,14562740
1710,0,696,24,0,590,0,78337408,30395076,52011732,128,56813816,,14971052,23004812,23684820,16676724,,11617900,4491844,3142760,11142572,,17699112,9473992,7829032,17009596,,32,32,32,32,,13805056,13993804,14464524,14550432
1712,0,697,22,0,591,0,78780120,29917472,51535248,128,57250860,,14990556,23248432,23700060,16841072,,11595736,4229320,3124736,10967680,,17677008,9211728,7811600,16834912,,32,32,32,32,,13820564,14237032,14484452,14708812
1715,0,698,22,0,592,0,78373472,30276920,51893484,128,56942940,,14513160,23284428,23714632,16861252,,12059044,4171320,3102312,10944244,,18140440,9153964,7787576,16811504,,32,32,32,32,,13384556,14306984,14506600,14744800
1717,0,699,21,0,593,0,78200748,30517540,52137356,128,56697288,,14734148,23294160,23298844,16873596,,11852528,4204972,3527612,10932428,,17933548,9187788,8216164,16799856,,32,32,32,32,,13541196,14317704,14083824,14754564
1719,1,700,20,0,594,0,78697180,30021904,51647088,128,57153164,,14876924,23308984,23618744,16892528,,11709192,4188284,3216468,10907960,,17790352,9171452,7908192,16777092,,32,32,32,32,,13696624,14338744,14346912,14770884
1722,1,701,20,0,595,0,78352976,29855340,51475100,128,57311960,,14912444,23331256,23211252,16898024,,11661568,4162056,3135928,10895788,,17742752,9145556,7821652,16765140,,32,32,32,32,,13730816,14358468,14446228,14776448
1725,0,702,20,0,596,0,77959356,30253860,51869724,128,56952540,,14900104,22898164,23245468,16915620,,11684172,4592096,3096416,10881176,,17765496,9575632,7778060,16750536,,32,32,32,32,,13734236,13949100,14472928,14796276
1727,1,703,19,0,597,0,78632992,30071892,51685688,128,57116536,,14909676,23097596,23704668,16921052,,11675384,4397808,3116612,10882088,,17756724,9381536,7795812,16751616,,32,32,32,32,,13739436,14082568,14482912,14811620
1730,0,704,19,0,598,0,77603252,31082184,52705336,128,56047992,,14915680,22417892,23332668,16937012,,11666116,5073260,3484128,10858680,,17747592,10056984,8172488,16728272,,32,32,32,32,,13744560,13401860,14075016,14826556
1732,1,705,15,0,599,0,77788896,30854596,52479840,128,56148836,,14564048,23012852,23266312,16945684,,12017844,4455060,3542040,10839652,,18098060,9440220,8232104,16709456,,32,32,32,32,,13369996,13950300,13992740,14835800
1735,0,706,16,0,600,0,78103988,30522940,52150236,128,56468052,,14808576,23156036,23558764,16580612,,11761568,4298028,3239016,11224328,,17841928,9283804,7931348,17093156,,32,32,32,32,,13598264,14118024,14282792,14468972
1737,1,707,15,0,601,0,78430788,30177128,51806560,128,56841452,,14818608,23195140,23590820,16826220,,11735108,4278216,3184360,10979444,,17816732,9264384,7876960,16848484,,32,32,32,32,,13635020,14154936,14340720,14710776
1740,0,708,16,0,602,0,78063336,30094172,51723256,128,56929860,,14820084,23211724,23142864,16888664,,11757716,4235504,3193876,10907076,,17840432,9222036,7883008,16777780,,32,32,32,32,,13636340,14169796,14369112,14754612
1742,1,709,16,0,603,0,78070192,30555736,52182840,128,56529412,,14776996,23225520,23176004,16891672,,11788824,4221724,3631024,10914164,,17871676,9208436,8317640,16785088,,32,32,32,32,,13636516,14185372,13950324,14757200
1745,0,710,16,0,604,0,78437260,30173596,51808708,128,56836704,,14777260,23260508,23503016,16896476,,11787888,4180244,3302556,10902908,,17870768,9167504,7996592,16773844,,32,32,32,32,,13636692,14211116,14226256,14762640
1747,1,711,17,0,605,0,78142968,30463172,52096148,128,56520412,,14773616,23274100,23613888,16481364,,11792676,4160000,3173268,11337228,,17875700,9145444,7869680,17205324,,32,32,32,32,,13636884,14236196,14326040,14321292
1750,0,712,15,0,606,0,78105776,30515160,52150864,128,56473376,,14780844,22928908,23641652,16754372,,11784664,4523932,3154548,11052016,,17867692,9511696,7849696,16921780,,32,32,32,32,,13636892,13895148,14351940,14589396
1752,1,713,15,0,607,0,77828280,30325464,51960612,128,56777868,,14782840,23057496,23178668,16809276,,11782928,4445448,3138060,10959028,,17866100,9433136,7832384,16828992,,32,32,32,32,,13637232,14117428,14369616,14653592
1755,0,714,15,0,608,0,77972540,30684176,52321196,128,56446876,,14771396,23135648,23298396,16767100,,11787848,4337500,3508844,11049984,,17871032,9326760,8203512,16919892,,32,32,32,32,,13637332,14165024,13987148,14657372
1757,1,715,14,0,609,0,78212592,30421252,52058956,128,56700084,,14758560,23146272,23539968,16767792,,11788976,4335680,3249324,11047272,,17872172,9325064,7944352,16917368,,32,32,32,32,,13637332,14177668,14227324,14657760
1760,0,716,14,0,610,0,77728092,30511028,52150436,128,56803156,,14721540,23196476,23041752,16768324,,11847168,4295648,3326060,11042152,,17930424,9287072,8020676,16912264,,32,32,32,32,,13637516,14195292,14312520,14657828
1762,1,717,13,0,611,0,77437420,30802900,52442860,128,56511132,,14720680,22891776,23056376,16768588,,11852816,4609108,3300812,11040164,,17936204,9599608,7996560,16910488,,32,32,32,32,,13637684,13889008,14326404,14658036
1765,0,718,13,0,612,0,77715028,30991636,52634644,128,56277064,,14719948,23069220,23157904,16767956,,11840884,4424500,3677276,11048976,,17924288,9415668,8375384,16919304,,32,32,32,32,,13637772,14078436,13902600,14658256
1767,1,719,12,0,613,0,78003680,30684284,52329508,128,56599132,,14742884,23118284,23404880,16737632,,11840112,4351888,3423496,11068788,,17924704,9343604,8121868,16939332,,32,32,32,32,,13639160,14126704,14174768,14658500
1770,0,720,13,0,614,0,78150896,30547112,52198596,128,56727408,,14751200,23136244,23500104,16763348,,11831296,4333360,3324048,11058408,,17917052,9325588,8025856,16930100,,32,32,32,32,,13640388,14142868,14284480,14659672
1772,1,721,14,0,615,0,77695396,31006636,52658964,128,56318156,,14751280,22663772,23521480,16758864,,11829812,4809016,3309612,11058196,,17915696,9801272,8011896,16930100,,32,32,32,32,,13640616,13708108,14309276,14660156
1775,0,722,14,0,616,0,78000492,30667416,52323048,128,56567492,,14751740,22934920,23551420,16762412,,11815320,4539020,3261784,11051292,,17901224,9534168,7964448,16923208,,32,32,32,32,,13640716,13925440,14341160,14660176
1777,1,723,14,0,617,0,78122144,30544916,52203428,128,56715112,,14748532,23054068,23584828,16734716,,11824896,4415220,3224872,11079928,,17910940,9410548,7929880,16952060,,32,32,32,32,,13640852,14055440,14358292,14660528
1780,0,724,14,0,618,0,77727704,30440716,52102888,128,56784388,,14743140,22627904,23615156,16741504,,11823464,4360108,3192332,11064812,,17909516,9356940,7897816,16938616,,32,32,32,32,,13641012,14091500,14389520,14662356
1782,1,725,14,0,619,0,77734688,30471836,52131532,128,56808204,,14746176,22618704,23628460,16741348,,11822736,4388964,3180776,11079360,,17908892,9382816,7886452,16953372,,32,32,32,32,,13641172,14091812,14412632,14662588
1785,0,726,14,0,620,0,77798520,30449468,52110728,128,56854284,,14751588,22650332,23655324,16741276,,11825008,4377944,3170152,11076364,,17911208,9373012,7876128,16950380,,32,32,32,32,,13641176,14110728,14439660,14662720
1787,1,727,14,0,621,0,78253356,30423064,52084820,128,56875036,,14751524,22647608,24112928,16741296,,11820596,4370112,3157476,11074880,,17906944,9365396,7863368,16949112,,32,32,32,32,,13641456,14110964,14459516,14663100
1790,0,728,14,0,622,0,78304108,30288068,51955492,128,56933948,,14751580,22653948,24147148,16751432,,11817572,4334916,3096712,11038868,,17903928,9330236,7803884,16917444,,32,32,32,32,,13641484,14121680,14493820,14676964
1792,1,729,13,0,623,0,77418708,31177796,52848640,128,55999656,,14749636,22833328,23078392,16757352,,11815108,4636468,3681148,11045072,,17901612,9637920,8385004,16924104,,32,32,32,32,,13641624,13806968,13868548,14682516
1795,0,730,13,0,624,0,78194240,30861804,52535100,128,56276668,,14749004,23061532,23611640,16772064,,11814624,4397444,3621852,11027884,,17901140,9402536,8324464,16906960,,32,32,32,32,,13641776,14032956,13904912,14697024
1797,1,731,15,0,625,0,78010764,30564228,52237692,128,56596096,,14750724,22621384,23868448,16770208,,11820728,4353720,3353356,11036424,,17908352,9357592,8056040,16915708,,32,32,32,32,,13642964,14082800,14167988,14702344
1800,0,732,15,0,626,0,78106600,30472624,52149852,128,56677192,,14756304,22647424,23909684,16793188,,11817452,4319444,3323512,11012216,,17906292,9323692,8026680,16893188,,32,32,32,32,,13644216,14103156,14209240,14720580
1802,1,733,15,0,627,0,78594296,30458516,52132192,128,56707356,,14754952,23127220,23905856,16806268,,11813196,4311644,3335436,10998240,,17902068,9310836,8039060,16880228,,32,32,32,32,,13644380,14113648,14217092,14732236
1805,0,734,16,0,628,0,78638596,30420132,52094524,128,56766152,,14754948,23151328,23911708,16820612,,11827192,4281696,3336348,10974896,,17916204,9281112,8040316,16856892,,32,32,32,32,,13644520,14145136,14224072,14752424
1807,1,735,15,0,629,0,78383860,30683132,52367192,128,56460888,,14754012,22852328,23937640,16839880,,11822964,4601080,3303316,10955772,,17912092,9607440,8009684,16837976,,32,32,32,32,,13644732,13811252,14235608,14769296
1810,0,736,15,0,630,0,78640052,30416908,52103476,128,56725072,,14762256,23084724,23936292,16856780,,11814780,4356928,3305056,10940144,,17903976,9363816,8011664,16824020,,32,32,32,32,,13654332,14036844,14248544,14785352
1812,1,737,17,0,631,0,78650464,30424084,52112904,128,56824536,,14771768,23054312,23937476,16886908,,11809592,4408268,3297788,10908436,,17899444,9415104,8004496,16793860,,32,32,32,32,,13678344,14082752,14251736,14811704
1815,0,738,19,0,632,0,78717496,30339804,52032032,128,56886540,,14798748,23078276,23938160,16902312,,11771920,4395840,3285756,10886288,,17863120,9404164,7993032,16771716,,32,32,32,32,,13703036,14101948,14252284,14829272
1817,1,739,20,0,633,0,78754940,30293396,51986580,128,56950496,,14812336,23097756,23935128,16909720,,11755820,4376168,3282904,10878504,,17847168,9384712,7990564,16764136,,32,32,32,32,,13718476,14123000,14258160,14850860
1820,0,740,20,0,634,0,78794508,30298220,51997064,128,57006336,,14832304,23152256,23887068,16922880,,11729944,4329324,3376928,10862024,,17823360,9340020,8086004,16747680,,32,32,32,32,,13741900,14134512,14263660,14866264
1822,1,741,21,0,635,0,78855816,30239428,51938960,128,57088936,,14862732,23143276,23893436,16956372,,11695488,4337972,3372988,10832980,,17788912,9348860,8082332,16718856,,32,32,32,32,,13774880,14141244,14271088,14901724
1825,0,742,22,0,636,0,78937248,30165692,51867304,128,57168364,,14887992,23175896,23906264,16967096,,11689228,4287292,3358548,10830624,,17784120,9298724,8067952,16716508,,32,32,32,32,,13799888,14174864,14280612,14913000
1827,1,743,22,0,637,0,79014388,30075096,51778624,128,57244688,,14917968,23192024,23915560,16988836,,11655248,4275668,3340452,10803728,,17751240,9287660,8049904,16689820,,32,32,32,32,,13823596,14190408,14289868,14940816
1830,0,744,22,0,638,0,79111156,29978292,51688088,128,57320544,,14954656,23216684,23918184,17021632,,11617000,4240836,3340756,10779700,,17714208,9256112,8050308,16667460,,32,32,32,32,,13854624,14216476,14292112,14957332
1832,1,745,22,0,639,0,78347744,30276200,51983916,128,56998864,,14977672,23236112,23083172,17050788,,11593604,4218696,3719452,10744448,,17690864,9234148,8426476,16632428,,32,32,32,32,,13876224,14235292,13901340,14986008
1835,0,746,21,0,640,0,78662240,29940240,51649780,128,57307460,,15028024,23249832,23309160,17075224,,11541944,4197648,3480276,10720372,,17640688,9213316,8187408,16608368,,32,32,32,32,,13911452,14261860,14128464,15005684
1837,1,747,22,0,641,0,79229476,29817888,51529812,128,57429356,,15043316,23275112,23827472,17083576,,11514476,4175864,3423516,10704032,,17613228,9191692,8132664,16592228,,32,32,32,32,,13942048,14285584,14185276,15016448
1840,0,748,22,0,642,0,79310636,29747524,51459580,128,57496352,,15076904,23296640,23833092,17104000,,11481240,4167252,3417464,10681568,,17580136,9183616,8125296,16570532,,32,32,32,32,,13970880,14304056,14186996,15034420
1842,1,749,22,0,643,0,79403200,29656308,51367936,128,57586580,,15114812,23310780,23835964,17141644,,11443508,4160532,3407964,10644304,,17542416,9177020,8115880,16532620,,32,32,32,32,,14006896,14321784,14187108,15070792
1845,0,750,23,0,644,0,79328696,29796764,51452192,128,57506324,,15152024,23182184,23835120,17159368,,11412480,4289320,3419740,10675224,,17512864,9299572,8128252,16511504,,32,32,32,32,,14059204,14221904,14187856,15037360
1847,1,751,23,0,645,0,79291264,29809984,51469912,128,57428612,,15182844,23123888,23825264,17159268,,11390356,4331292,3422652,10665684,,17490752,9345704,8131276,16502180,,32,32,32,32,,14089900,14097948,14190104,15050660
1850,0,752,23,0,646,0,79028536,30102260,51766580,128,57188312,,15217040,23257064,23367808,17186624,,11353116,4201480,3897908,10649756,,17453652,9217632,8606928,16488368,,32,32,32,32,,14120504,14237908,13750544,15079356
1852,1,753,23,0,647,0,78640760,30476128,52145612,128,56735420,,15239648,23286556,23651152,16463404,,11327776,4170432,3611724,11366196,,17428336,9186768,8324508,17206000,,32,32,32,32,,14146996,14264836,13994612,14328976
1855,0,754,21,0,648,0,78785036,29851192,51519508,128,57367460,,15296540,22817544,23721304,16949648,,11262636,4173480,3523476,10891600,,17363324,9188428,8236336,16731420,,32,32,32,32,,14202484,14272768,14075552,14816656
1857,1,755,21,0,649,0,78445608,29707156,51372248,128,57519652,,15331352,22825444,23737688,16551124,,11226168,4176608,3531620,10772760,,17327972,9188784,8244728,16610764,,32,32,32,32,,14234028,14278296,14087376,14919952
1860,0,756,21,0,650,0,77144212,30543880,52214840,128,56677540,,14477152,22825716,23737780,16103564,,12103556,4146616,3535900,10757808,,18209712,9159176,8249200,16596752,,32,32,32,32,,13385700,14278760,14087792,14925288
1862,1,757,19,0,651,0,77292832,30823096,52495716,128,56361808,,14555456,22855264,23755152,16126960,,11986100,4596352,3514308,10726336,,18092236,9605684,8233384,16564412,,32,32,32,32,,13445976,13852928,14112020,14950884
1865,0,758,18,0,652,0,77662244,30454188,52134448,128,56631648,,14634212,23136064,23758664,16133304,,11894012,4316548,3508808,10734820,,17999940,9333672,8227920,16572916,,32,32,32,32,,13456924,14093968,14117244,14963512
1868,0,759,18,0,653,0,77592732,30972408,52659844,128,56050372,,14995048,22878140,23775740,15943804,,11524192,4576704,3481040,11390472,,17630288,9593156,8202444,17233956,,32,32,32,32,,13828140,13834980,14129708,14257544
1870,1,760,16,0,654,0,78313296,30213288,51902392,128,56815632,,15057452,23078304,23784380,16393160,,11455968,4356432,3453164,10947724,,17562096,9373432,8175068,16791796,,32,32,32,32,,13893572,14067720,14139504,14714836
1873,0,761,16,0,655,0,78428428,30138664,51828364,128,56975140,,15074672,23071620,23792112,16490024,,11461332,4397172,3453132,10827028,,17567600,9414160,8175264,16671340,,32,32,32,32,,13907832,14110016,14155220,14802072
1875,1,762,16,0,656,0,78442332,30137788,51829404,128,57034984,,15097924,23102944,23798584,16442880,,11439296,4346612,3434500,10917380,,17545552,9365176,8157124,16761552,,32,32,32,32,,13934504,14119052,14161928,14819500
1878,0,763,15,0,657,0,78223724,30361176,52052320,128,56789200,,14848208,23118212,23799604,16457700,,11681652,4331608,3435828,10912088,,17786848,9350292,8158708,16756472,,32,32,32,32,,13654672,14132528,14166852,14835148
1880,1,764,15,0,658,0,78330192,30319692,52014168,128,56989852,,14911080,23142100,23808104,16468908,,11657264,4317144,3460804,10884480,,17762292,9337812,8185188,16728876,,32,32,32,32,,13816328,14142060,14182256,14849208
1883,0,765,16,0,659,0,77957356,30691096,52385088,128,56631784,,14953284,22742312,23777080,16484680,,11612400,4715064,3486772,10876860,,17717656,9734724,8211204,16721504,,32,32,32,32,,13857212,13704296,14191536,14878740
1885,1,766,17,0,660,0,78248324,30397256,52092688,128,56939256,,14979844,22991888,23785212,16491380,,11592976,4460264,3479436,10864580,,17698228,9480892,8204124,16709444,,32,32,32,32,,13884712,13960016,14201184,14893344
1888,0,767,16,0,661,0,77601368,31039932,52735420,128,56241336,,14652060,22645216,23801124,16502968,,11932048,4808840,3459232,10839812,,18037300,9828504,8184932,16684684,,32,32,32,32,,13523184,13596672,14209056,14912424
1890,1,768,17,0,662,0,77679896,30478348,52174192,128,56782224,,14901208,22908240,23809312,16061136,,11673992,4552180,3437284,10814892,,17780392,9572392,8163948,16657460,,32,32,32,32,,13769020,13860732,14227072,14925400
1893,0,769,17,0,663,0,77863300,30733636,52430068,128,56504168,,14950912,22946808,23830084,16135496,,11603660,4485420,3427844,11216712,,17710108,9505708,8154980,17059272,,32,32,32,32,,13827620,13925212,14248340,14502996
1896,0,770,16,0,664,0,78208360,30404632,52105236,128,56838612,,14983080,22955300,23841024,16428956,,11583192,4490152,3406524,10924764,,17692296,9510676,8135464,16766800,,32,32,32,32,,13859124,13929668,14258820,14791000
1898,1,771,18,0,665,0,77877508,30698976,52402400,128,56511968,,14995844,22956680,23858728,16066256,,11554904,4484728,3385500,11273844,,17664240,9505500,8115192,17117468,,32,32,32,32,,13887556,13929940,14275004,14419468
1901,0,772,18,0,666,0,78177260,30415868,52125332,128,56850796,,15025364,22932472,23881524,16337900,,11534376,4504940,3373240,11003312,,17643720,9531072,8103584,16846956,,32,32,32,32,,13917472,13944676,14295212,14693436
1903,1,773,18,0,667,0,78290036,30312620,52025984,128,56979396,,15048948,22937704,23893212,16410172,,11511696,4501948,3367472,10931504,,17621052,9528156,8097884,16778892,,32,32,32,32,,13942760,13950052,14306440,14780144
1906,0,774,19,0,668,0,78372860,30215876,51931576,128,57044076,,15079852,22966652,23897000,16429356,,11482472,4476356,3339248,10917800,,17591976,9504052,8070336,16765212,,32,32,32,32,,13974732,13956576,14314448,14798320
1908,1,775,19,0,669,0,78424952,30144812,51863276,128,57111488,,15098328,22966296,23912728,16447600,,11460588,4475096,3331364,10877764,,17570240,9503016,8064020,16726000,,32,32,32,32,,13997464,13956880,14339860,14817284
1911,0,776,21,0,670,0,78492780,30103564,51825796,128,57178356,,15119764,22984656,23935108,16453252,,11432196,4457220,3328740,10885408,,17541856,9487128,8062960,16733852,,32,32,32,32,,14020172,13970292,14356844,14831048
1913,1,777,21,0,671,0,78560444,30019764,51743904,128,57254360,,15154844,22985216,23945880,16474504,,11405460,4454148,3313028,10847128,,17516568,9484208,8047544,16695584,,32,32,32,32,,14058580,13972500,14370812,14852468
1916,0,778,22,0,672,0,78648100,29899796,51625544,128,57320904,,15208968,22986204,23957984,16494944,,11342336,4448196,3285252,10824012,,17454264,9479004,8019796,16672480,,32,32,32,32,,14094008,13973388,14376796,14876712
1918,1,779,22,0,673,0,78728108,29827368,51554944,128,57408900,,15242548,22990864,23980276,16514420,,11308344,4447072,3250052,10821900,,17420564,9478140,7984376,16671864,,32,32,32,32,,14125740,13977748,14399420,14905992
1921,0,780,23,0,674,0,77911864,30664460,52396144,128,56653984,,15284368,22923884,23507116,16196496,,11263516,4516688,3736716,11147540,,17376980,9548216,8471624,16999324,,32,32,32,32,,14160928,13984528,13971956,14536572
1923,1,781,22,0,675,0,78471984,30080776,51813256,128,57163208,,15311724,22926092,23786184,16447984,,11235068,4522592,3450128,10872988,,17348672,9554212,8185588,16724784,,32,32,32,32,,14188860,13998292,14186600,14789456
1926,0,782,22,0,676,0,78699140,29853768,51588392,128,57406016,,15337620,22939304,23915044,16507172,,11204288,4519580,3309724,10820176,,17317900,9551528,8046972,16671992,,32,32,32,32,,14215916,14008916,14323496,14857688
1928,1,783,22,0,677,0,77989032,30110952,51847396,128,57161800,,15031544,22955068,23454552,16547868,,11522840,4495948,3306180,10785984,,17635444,9528636,8042200,16641116,,32,32,32,32,,13885568,14028180,14353260,14894792
1931,0,784,25,0,678,0,78280560,29823548,51566032,128,57495564,,15272596,22937568,23485580,16584816,,11281156,4533944,3270392,10738056,,17395032,9567388,8010204,16593408,,32,32,32,32,,14145468,14041096,14379612,14929388
1933,1,785,27,0,679,0,78394768,29691380,51435552,128,57612116,,15335556,22952212,23497512,16609488,,11208176,4506624,3254848,10721732,,17322180,9541212,7995064,16577096,,32,32,32,32,,14208048,14056128,14392640,14955300
1936,0,786,25,0,680,0,78421464,30152068,51897776,128,57151800,,15102164,22966320,23760876,16592104,,11440704,4488184,3462804,10760376,,17553544,9523264,8205328,16615640,,32,32,32,32,,13942740,14068376,14152144,14988540
1938,1,787,23,0,681,0,78151536,30446272,52192516,128,56949428,,14631736,22989128,23897348,16633324,,11940524,4472992,3313496,10719260,,18051252,9509076,8057468,16574720,,32,32,32,32,,13521004,14089984,14304360,15034080
1941,1,788,23,0,682,0,78560548,30013972,51761988,128,57387440,,14993572,22999600,23914408,16652968,,11568488,4460008,3297188,10688288,,17679232,9497188,8041608,16543960,,32,32,32,32,,13880692,14101672,14351084,15053992
1944,0,789,25,0,683,0,78677568,29887532,51636796,128,57506852,,15061000,23019164,23922552,16674852,,11483392,4440256,3288380,10675504,,17595008,9477532,8033060,16531196,,32,32,32,32,,13947736,14121368,14360940,15076808
1946,1,790,25,0,684,0,77913932,30669596,52421076,128,56788324,,14603812,23010388,23939220,16360512,,11960420,4440492,3273260,10995424,,18073944,9478852,8017968,16850312,,32,32,32,32,,13538776,14122544,14375448,14751556
1949,0,791,24,0,685,0,78518844,30042100,51796504,128,57302592,,14909388,23015400,23965244,16628812,,11641168,4430096,3251872,10718964,,17755280,9468704,7997024,16575496,,32,32,32,32,,13776644,14129156,14401440,14995352
1951,1,792,24,0,686,0,78255460,29797380,51555648,128,57535556,,15019160,23023740,24015804,16196756,,11505548,4421724,3214500,10655608,,17620776,9460756,7964368,16509748,,32,32,32,32,,13897412,14144024,14448908,15045212
1954,0,793,28,0,687,0,77999640,30585124,52341552,128,56835372,,15065732,23034880,23568060,16330968,,11485508,4419040,3670352,11010224,,17599992,9458140,8420276,16863144,,32,32,32,32,,13946072,14156420,14043880,14689000
1956,1,794,26,0,688,0,78193232,30421340,52134228,128,56912296,,14639136,23044512,23900568,16609016,,11973628,4402860,3310792,10734060,,18036396,9442236,8063440,16592156,,32,32,32,32,,13472768,14173112,14302324,14964092
1959,1,795,26,0,689,0,78201372,29911932,51624668,128,57389504,,14937672,23058544,24022352,16182804,,11678744,4390236,3189808,10653144,,17741680,9430060,7943352,16509576,,32,32,32,32,,13747892,14189776,14422580,15029256
1962,0,796,27,0,690,0,77998216,30584932,52297760,128,56739540,,15015624,22718728,24055220,16208644,,11572432,4744564,3148016,11119920,,17635376,9784720,7901908,16975756,,32,32,32,32,,13829372,13826204,14470596,14613368
1964,1,797,25,0,691,0,78648768,29925904,51645636,128,57310624,,15079012,22956236,24084740,16528780,,11526408,4495824,3115716,10787956,,17590812,9537292,7869968,16647564,,32,32,32,32,,13885136,14059728,14497692,14868068
1967,0,798,27,0,692,0,78441072,30124152,51841104,128,57128504,,15108368,23050860,24112528,16169316,,11482428,4390024,3097432,11154268,,17546840,9434512,7848308,17011444,,32,32,32,32,,13916312,14149332,14523864,14538996
1969,1,799,28,0,693,0,78340608,30217792,51938000,128,57017472,,14654668,23071692,24133864,16480384,,11941696,4370320,3084640,10821136,,18005124,9416616,7838116,16678144,,32,32,32,32,,13493404,14165560,14552396,14806112
1972,1,800,28,0,694,0,78363764,30178604,51904888,128,56995960,,15000760,23095596,23710208,16557200,,11587736,4349316,3498124,10743428,,17652356,9397276,8254608,16600648,,32,32,32,32,,13759640,14190820,14150188,14895312
1975,0,801,28,0,695,0,78871604,29659704,51395988,128,57466720,,15098096,23134376,24033588,16605544,,11470408,4310284,3172792,10706220,,17535168,9360272,7932420,16568128,,32,32,32,32,,13882204,14229640,14410288,14944588
1977,1,802,33,0,696,0,79126200,29420080,51162884,128,57719488,,15160692,23181268,24137124,16647116,,11421664,4267972,3066596,10663848,,17487572,9319756,7826272,16529284,,32,32,32,32,,13925756,14276580,14533924,14983228
1980,0,803,34,0,697,0,78779460,29750220,51496648,128,57402976,,15196360,23209920,24168340,16204840,,11385440,4236288,3030616,11097876,,17452588,9288392,7790880,16964788,,32,32,32,32,,13952980,14304628,14564820,14580548
1982,1,804,34,0,698,0,78414296,30123324,51869176,128,56990028,,14753052,23229240,24229680,16202324,,11828956,4212748,2988164,11093456,,17896092,9265120,7748328,16959636,,32,32,32,32,,13546748,14325088,14624088,14494104
1985,0,805,34,0,699,0,79151768,29365852,51111604,128,57663116,,15087012,23256148,24253260,16555348,,11499536,4173240,2963552,10729524,,17565748,9225988,7724140,16595728,,32,32,32,32,,13804900,14364320,14648128,14845768
1987,1,806,35,0,700,0,78940520,29553168,51301316,128,57499568,,15174108,23313380,23832076,16620956,,11390284,4121880,3370908,10670096,,17456504,9175976,8132284,16536552,,32,32,32,32,,13917992,14421068,14239064,14921444
1990,1,807,34,0,701,0,79328772,29146904,50899364,128,57868752,,15203736,23340040,24131332,16653664,,11357324,4086632,3063000,10639948,,17423712,9141292,7826292,16508068,,32,32,32,32,,13947804,14452944,14509032,14958972
1993,0,808,34,0,702,0,78745280,29723304,51473908,128,57282468,,15244488,22991076,23809656,16700060,,11330164,4423264,3386804,10583072,,17397700,9477988,8146820,16451400,,32,32,32,32,,13985888,14090080,14203856,15002644
1995,1,809,33,0,703,0,78833864,29686696,51440516,128,57447676,,14794596,23266052,24103204,16670012,,11781852,4169004,3072604,10663236,,17849492,9225204,7833196,16532624,,32,32,32,32,,13575800,14359744,14455128,15057004
1998,0,810,34,0,704,0,78880132,29614968,51368808,128,57490236,,14614832,23368796,24189028,16707476,,11956808,4047676,2986236,10624248,,18022592,9105540,7747064,16493612,,32,32,32,32,,13368052,14469976,14560504,15091704
2000,1,811,34,0,705,0,79274780,29287444,51046912,128,57981936,,14955012,23421912,24162116,16735740,,11647472,4000096,3047228,10592648,,17715228,9060144,7809512,16462028,,32,32,32,32,,13753900,14518596,14587436,15122004
2003,0,812,35,0,706,0,78781496,29781424,51542476,128,57494756,,15066512,22988756,24203436,16522792,,11524948,4438172,3006292,10812012,,17593500,9498312,7768828,16681836,,32,32,32,32,,13871820,14107012,14627724,14888200
2005,1,813,33,0,707,0,78897232,29639704,51402648,128,57561376,,15092124,23324604,23781420,16699084,,11495116,4092016,3432276,10620296,,17563688,9152916,8198088,16487956,,32,32,32,32,,13897804,14375932,14212496,15075144
2008,1,814,33,0,708,0,78903480,29609192,51370908,128,57580272,,15115484,23433948,24075152,16278896,,11476888,3968896,3133556,11029852,,17546576,9030360,7900336,16893636,,32,32,32,32,,13924708,14511568,14460196,14683800
