Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
2114,0,696,76,3,590,0,88304972,32947744,42364976,4000,75724760,,22980864,23450416,21753008,20120684,,6908716,6801020,8996876,10241132,,9982780,8726912,10814976,12840308,,1968,32,32,1968,,19819772,18728140,18621084,18555764
2117,0,697,77,3,591,0,88380256,32855420,42273140,4000,75840464,,22981548,23443456,21704432,20250820,,6898608,6777296,9058672,10120844,,9973140,8703328,10876716,12719956,,1968,32,32,1968,,19820464,18728272,18620984,18670744
2120,1,698,77,3,592,0,88605688,32632748,42051692,4000,75970252,,23046476,23431016,21705012,20423184,,6843856,6793212,9054284,9941396,,9919344,8719568,10872336,12540444,,1968,32,32,1968,,19821192,18728580,18621000,18799480
2124,0,699,77,3,593,0,88808364,32399276,41819448,4000,76095852,,23093596,23418724,21463440,20832604,,6762620,6803496,9298540,9534620,,9838736,8730140,11116488,12134084,,1968,32,32,1968,,19821616,18728888,18335684,19209664
2127,1,700,77,3,594,0,89241644,31953660,41375660,4000,76532008,,23088716,23438644,21779604,20934680,,6774588,6777200,8975136,9426736,,9851400,8704448,10793236,12026576,,1968,32,32,1968,,19822196,18729488,18621196,19359128
2130,1,701,77,3,595,0,89283248,31862420,41285344,4000,76532836,,23080580,23377504,21840788,20984376,,6791988,6823504,8897200,9349728,,9869084,8751032,10715416,11949812,,1968,32,32,1968,,19822520,18729748,18621308,19359260
2133,1,702,77,3,596,0,89066484,32132700,41556300,4000,76310040,,23082456,23390496,21620640,20972892,,6786012,6828440,9137136,9381112,,9863540,8756216,10955328,11981216,,1968,32,32,1968,,19822760,18729948,18398068,19359264
2136,1,703,77,3,597,0,88615112,32580076,42004028,4000,75873080,,23088632,22733244,21817580,20975656,,6772212,7503176,8942120,9362568,,9849864,9431092,10760384,11962688,,1968,32,32,1968,,19822872,18093156,18597768,19359284
2140,0,704,76,3,598,0,88901724,32274828,41699776,4000,76145124,,23102748,22966840,21843148,20988988,,6762548,7237612,8902208,9372460,,9840724,9165824,10720540,11972688,,1968,32,32,1968,,19823376,18341016,18621368,19359364
2143,0,705,76,3,599,0,89114476,32034304,41460064,4000,76307164,,23099376,23182756,21851240,20981104,,6754384,7011800,8899528,9368592,,9832896,8940360,10717876,11968932,,1968,32,32,1968,,19823700,18502688,18621384,19359392
2146,0,706,76,3,600,0,89247912,31914416,41345524,4000,76456696,,23085376,23334364,21845836,20982336,,6783820,6856600,8900936,9373060,,9862580,8790236,10719300,11973408,,1968,32,32,1968,,19823980,18651928,18621388,19359400
2149,0,707,76,3,601,0,89137048,32033176,41467728,4000,76375204,,22945160,23411412,21809872,20970604,,6910928,6795780,8945044,9381424,,9988400,8729912,10767480,11981936,,1968,32,32,1968,,19654584,18735620,18625428,19359572
2152,1,708,77,3,602,0,89324252,31827056,41264472,4000,76545900,,23120408,23434732,21798108,20971004,,6740772,6750084,8963828,9372372,,9820536,8684728,10786276,11972932,,1968,32,32,1968,,19824848,18736036,18625432,19359584
2155,1,709,77,3,603,0,88910460,32278868,41717720,4000,76162360,,23100736,23500608,21761244,20547872,,6775976,6682152,8997020,9823720,,9855860,8617660,10819468,12424732,,1968,32,32,1968,,19825132,18736808,18625392,18975028
2159,0,710,77,3,604,0,88510808,32647024,42086716,4000,75828724,,23059172,23440084,21756648,20254904,,6816920,6736784,8996524,10096796,,9897252,8672504,10818992,12697968,,1968,32,32,1968,,19825468,18736940,18625396,18640920
2162,0,711,77,3,605,0,88731308,32423132,41863444,4000,76048148,,23060544,23501272,21758140,20411352,,6812116,6659768,8992276,9958972,,9892600,8595960,10814756,12560128,,1968,32,32,1968,,19825628,18737368,18625416,18859736
2165,1,712,77,3,606,0,89012688,32132532,41573764,4000,76281468,,23009636,23478284,21822204,20702564,,6869036,6678020,8924096,9661380,,9949584,8614888,10746652,12262640,,1968,32,32,1968,,19825656,18738032,18625552,19092228
2168,1,713,77,3,607,0,89152492,31973472,41415216,4000,76415396,,22944992,23485148,21883288,20839064,,6931240,6658940,8865496,9517796,,10012184,8595884,10688168,12118980,,1968,32,32,1968,,19826072,18738116,18625676,19225532
2172,0,714,77,3,608,0,89210768,31889492,41332532,4000,76551088,,22950964,23487232,21811632,20960940,,6928136,6650232,8922744,9388380,,10009280,8587356,10745424,11990472,,1968,32,32,1968,,19826292,18738308,18625584,19360904
2175,0,715,77,3,609,0,89137432,31972012,41416488,4000,76551912,,22949628,23453312,21754244,20980248,,6924016,6696616,8978464,9372916,,10005388,8633880,10801860,11975360,,1968,32,32,1968,,19826592,18738448,18625628,19361244
2178,0,716,77,3,610,0,89186948,31991184,41436800,4000,76552976,,23014044,23467732,21750100,20955072,,6856080,6762184,8976236,9396684,,9938280,8699696,10799624,11999200,,1968,32,32,1968,,19827396,18738672,18625624,19361284
2181,1,717,77,3,611,0,89210604,31962484,41408428,4000,76553348,,23015884,23475444,21755484,20963792,,6864456,6744396,8971100,9382532,,9946824,8682060,10794492,11985052,,1968,32,32,1968,,19827592,18738836,18625636,19361284
2184,1,718,77,3,612,0,89267288,31891396,41338248,4000,76554216,,23074612,23464640,21822376,20905660,,6788140,6754592,8897664,9451000,,9870812,8692556,10721212,12053668,,1968,32,32,1968,,19827924,18739120,18625804,19361368
2187,1,719,75,3,613,0,88776592,32354960,41800264,4000,75944344,,22920000,23019052,21872068,20965472,,6945124,7203052,8826268,9380516,,10026628,9140344,10649968,11983324,,1968,32,32,1968,,19647132,18309844,18625912,19361456
2191,0,720,75,3,614,0,89025992,32107384,41554196,4000,76240364,,23081184,23124708,21862476,20957624,,6761820,7101728,8856288,9387548,,9844312,9039488,10680032,11990364,,1968,32,32,1968,,19829172,18423800,18625932,19361460
2194,0,721,75,3,615,0,89106580,32060788,41508088,4000,76366888,,22847132,23455040,21836008,20968400,,7028576,6763648,8883132,9385432,,10110784,8701980,10706884,11988440,,1968,32,32,1968,,19652512,18726900,18625860,19361616
2197,1,722,75,3,616,0,89202360,31933100,41381372,4000,76434260,,22901360,23470604,21858044,20972352,,6974272,6735744,8835628,9387456,,10056756,8674712,10659440,11990464,,1968,32,32,1968,,19705800,18740868,18625972,19361620
2200,1,723,75,3,617,0,88853932,32325908,41774896,4000,76200144,,22900300,23402252,21851248,20700132,,6973016,6829796,8856224,9666872,,10056148,8768744,10680064,12269940,,1968,32,32,1968,,19706444,18740816,18625980,19126904
2203,1,724,75,3,618,0,88436572,32727704,42177176,4000,75781672,,22894544,23464744,21833812,20243472,,6965700,6746832,8882668,10132504,,10049044,8686008,10706476,12735648,,1968,32,32,1968,,19706680,18741096,18625904,18707992
2207,0,725,75,3,619,0,88613664,32570276,42021856,4000,75844188,,22960352,23477864,21485092,20690356,,6919984,6744460,9232984,9672848,,10003716,8685804,11056108,12276228,,1968,32,32,1968,,19707128,18743260,18312232,19081568
2210,0,726,75,3,620,0,88876056,32255000,41707976,4000,76074644,,23084252,23466608,21692384,20632812,,6768428,6760456,9009336,9716780,,9853064,8702176,10832384,12320352,,1968,32,32,1968,,19831280,18743632,18508412,18991320
2213,0,727,75,3,621,0,89317832,31822412,41276284,4000,76563508,,23067064,23502032,21764592,20984144,,6794100,6727636,8944040,9356636,,9878964,8669696,10767116,11960508,,1968,32,32,1968,,19831460,18743964,18625764,19362320
2216,0,728,75,3,622,0,89124568,31998856,41455400,4000,76470316,,23065416,23500940,21624116,20934096,,6795828,6704156,9084736,9414136,,9880776,8646820,10909796,12018008,,1968,32,32,1968,,19831548,18744536,18531888,19362344
2219,0,729,75,3,623,0,89232340,31902880,41360480,4000,76567212,,23049424,23525772,21767188,20889956,,6824244,6684548,8932636,9461452,,9909620,8627552,10757824,12065484,,1968,32,32,1968,,19831940,18744904,18627892,19362476
2222,1,730,75,3,624,0,89285000,31832096,41290256,4000,76567732,,23051176,23544136,21756408,20933280,,6815352,6663764,8925400,9427580,,9900928,8607028,10750596,12031704,,1968,32,32,1968,,19832108,18745216,18627892,19362516
2225,1,731,75,3,625,0,89278832,31834648,41293780,4000,76568560,,23001136,23522760,21822676,20932260,,6876556,6684056,8855636,9418400,,9962192,8627972,10681064,12022552,,1968,32,32,1968,,19832136,18745772,18628124,19362528
2229,0,732,75,3,626,0,89334652,31842980,41302836,4000,76569296,,22964568,23567556,21872676,20929852,,6921572,6643628,8855988,9421792,,10007748,8587720,10681420,12025948,,1968,32,32,1968,,19832632,18745980,18628156,19362528
2232,0,733,75,3,627,0,88924708,32266732,41726876,4000,76291608,,22961876,23229104,21765384,20968344,,6920208,6969212,8997356,9379956,,10006584,8913308,10822664,11984320,,1968,32,32,1968,,19832824,18468100,18627972,19362712
2235,0,734,75,3,628,0,89189932,31470876,41483692,4000,77076732,,22977096,23503404,21766740,20942692,,6366808,6703496,8993412,9407160,,10005572,8647788,10818740,12011592,,1968,32,32,1968,,20384192,18701820,18627992,19362728
2238,0,735,75,3,629,0,89089944,29810572,41553140,4000,78713940,,22970168,23415048,21768172,20936556,,4638416,6766620,8993024,9412512,,10006832,8710984,10818356,12016968,,1968,32,32,1968,,22109804,18613396,18627992,19362748
2241,1,736,75,3,630,0,89360284,31730480,41242904,4000,76621480,,23058644,23539084,21802832,20959724,,6764648,6638876,8951048,9375908,,9902216,8583672,10776408,11980608,,1968,32,32,1968,,19883832,18746660,18628024,19362964
2244,1,737,75,3,631,0,89450568,31639728,41153176,4000,76622444,,23067104,23531604,21913484,20938376,,6749836,6651304,8838512,9400076,,9887568,8596700,10664100,12004808,,1968,32,32,1968,,19883916,18747252,18628304,19362972
2248,0,738,75,3,632,0,89347060,31776848,41291496,4000,76573636,,23067632,23503008,21903424,20872996,,6761216,6684220,8846016,9485396,,9899668,8629900,10671616,12090312,,1968,32,32,1968,,19884592,18747520,18628304,19313220
2251,0,739,75,3,633,0,87781380,33336576,42851224,4000,75068220,,23064828,23420308,20938540,20357704,,6755256,6756656,9811576,10013088,,9893764,8702644,11636748,12618068,,1968,32,32,1968,,19884788,18747732,17697128,18738572
2254,1,740,74,3,634,0,88021904,33096888,42612092,4000,75272568,,23019364,23474280,20912920,20615340,,6806096,6703740,9828260,9758792,,9944712,8650336,11653184,12363860,,1968,32,32,1968,,19884840,18748380,17610176,19029172
2258,0,741,74,3,635,0,88579696,32533752,42050120,4000,75833932,,23022636,23420028,21141876,20995156,,6796764,6762852,9604168,9369968,,9936048,8709624,11429116,11975332,,1968,32,32,1968,,19885204,18748512,17836912,19363304
2261,0,742,74,3,636,0,88751600,32352164,41869112,4000,75984924,,23027176,23413284,21306468,21004672,,6789256,6771456,9448908,9342544,,9928580,8718416,11273876,11948240,,1968,32,32,1968,,19885508,18748704,17986912,19363800
2264,0,743,74,3,637,0,89160828,31919392,41438524,4000,76369384,,23024660,23462088,21674152,20999928,,6779968,6710052,9077324,9352048,,9919552,8657168,10904004,11957800,,1968,32,32,1968,,19885824,18748916,18370832,19363812
2267,1,744,76,3,638,0,89466912,31608748,41129244,4000,76627912,,23066744,23462260,21925624,21012284,,6748532,6715840,8800060,9344316,,9888424,8663060,10627532,11950228,,1968,32,32,1968,,19886392,18749012,18628552,19363956
2270,1,745,76,3,639,0,89436628,31630496,41152412,4000,76628940,,23096468,23449372,21879176,21011612,,6716880,6724284,8861960,9327372,,9857672,8671888,10689420,11933432,,1968,32,32,1968,,19886900,18749412,18628628,19364000
2274,0,746,76,3,640,0,89469304,31559288,41081428,4000,76629332,,23102716,23519384,21837968,21009236,,6712776,6622648,8898944,9324920,,9853432,8570668,10726376,11930952,,1968,32,32,1968,,19886988,18749748,18628580,19364016
2277,0,747,76,3,641,0,89380380,31668204,41191416,4000,76630280,,23094576,23494860,21834932,20956012,,6713284,6641204,8911860,9401856,,9854252,8589972,10739320,12007872,,1968,32,32,1968,,19887312,18750412,18628600,19363956
2280,0,748,76,3,642,0,88624024,32403232,41926176,4000,75795068,,23109192,22674828,21836100,21003904,,6680516,7477528,8907824,9337364,,9821832,9425516,10735296,11943532,,1968,32,32,1968,,19887720,17914692,18628608,19364048
2283,0,749,75,3,643,0,88824884,29959680,41732852,4000,78149144,,23097680,22788328,21952412,20986464,,4445716,7361348,8788636,9363980,,9837036,9309352,10616288,11970176,,1968,32,32,1968,,22132632,18023544,18628848,19364120
2286,0,750,75,3,644,0,89156512,29609484,41410516,4000,78556716,,23044748,23221772,21891148,20998844,,4493184,6917324,8839620,9359356,,9911192,8866196,10667344,11965784,,1968,32,32,1968,,22159152,18404372,18628860,19364332
2289,1,751,75,3,645,0,89199304,31803348,41371580,4000,76514712,,22996048,23390320,21829092,20983844,,6796560,6738492,8907412,9360884,,9981384,8687772,10735088,11967336,,1968,32,32,1968,,19930712,18590956,18628700,19364344
2292,1,752,75,3,646,0,89149632,31864768,41433832,4000,76439696,,22995992,23588664,21832608,20732368,,6785880,6530668,8912004,9636216,,9970900,8480448,10739684,12242800,,1968,32,32,1968,,19930800,18752044,18628704,19128148
2296,0,753,75,3,647,0,88896884,32099956,41669648,4000,76319640,,22992748,23563480,21824072,20516584,,6787840,6558344,8905304,9848468,,9973224,8508148,10732992,12455284,,1968,32,32,1968,,19931172,18752048,18628716,19007704
2299,0,754,75,3,648,0,88831592,32251012,41820960,4000,76079744,,22988620,23580480,21516476,20746016,,6775312,6621224,9226720,9627756,,9961160,8571236,11053688,12234876,,1968,32,32,1968,,19931696,18752268,18284552,19111228
2302,1,755,74,3,649,0,89592556,31468116,41039580,4000,76649996,,23105492,23593364,21917972,20975728,,6655072,6613928,8813636,9385480,,9841408,8564336,10640812,11993024,,1968,32,32,1968,,19932252,18752664,18628716,19336364
2306,0,756,74,3,650,0,89612004,29239592,40982964,4000,78848332,,23091004,23583740,21976152,20961108,,6677736,6617820,6554412,9389624,,9864632,8568688,10552184,11997460,,1968,32,32,1968,,19932732,18753120,20796980,19365500
2309,2,757,74,3,650,0,89446168,31575916,41174360,4000,76542668,,23088144,23538932,21820336,20998756,,6682384,6681344,8859512,9352676,,9869636,8632668,10711460,11960596,,1968,32,32,1968,,19933284,18753524,18490264,19365596
2313,1,758,74,3,652,0,89539180,31462432,41061912,4000,76706744,,23038236,23537276,21960492,21003176,,6735584,6673388,8707680,9345780,,9923076,8624924,10560032,11953880,,1968,32,32,1968,,19933444,18753744,18653804,19365752
2317,0,759,74,3,653,0,89553976,31440500,41040860,4000,76707632,,23046512,23543700,21966820,20996944,,6732064,6660064,8700280,9348092,,9919860,8612232,10552556,11956212,,1968,32,32,1968,,19933704,18754360,18653812,19365756
2320,1,760,74,3,654,0,89512072,31520696,41121564,4000,76708168,,23059916,23499704,21955276,20997176,,6730208,6721708,8714756,9354024,,9918340,8673992,10567076,11962156,,1968,32,32,1968,,19934128,18754452,18653824,19365764
2323,1,761,74,3,655,0,89491948,31532876,41134464,4000,76708604,,23044924,23523496,21921420,21002108,,6735972,6706640,8758348,9331916,,9924600,8659100,10610536,11940228,,1968,32,32,1968,,19934404,18754688,18653640,19365872
2327,0,762,74,3,656,0,89051256,31954064,41556108,4000,76185300,,23105724,23031928,21924104,20989500,,6664280,7182008,8748256,9359520,,9853324,9134308,10600540,11967936,,1968,32,32,1968,,19935012,18230668,18653660,19365960
2330,0,763,74,3,657,0,89296452,31689532,41293276,4000,76550032,,23096868,23373076,21824796,21001712,,6668136,6821336,8855572,9344488,,9857772,8774688,10707880,11952936,,1968,32,32,1968,,19935580,18594972,18653496,19365984
2333,0,764,75,3,658,0,89523660,31498140,41102596,4000,76710960,,23099112,23571500,21841140,21011908,,6672304,6623352,8859876,9342608,,9862060,8577352,10712036,11951148,,1968,32,32,1968,,19935736,18755628,18653468,19366128
2336,1,765,75,3,659,0,89519992,31486540,41092292,4000,76711760,,23105852,23586732,21830380,20997028,,6667964,6624200,8857076,9337300,,9858144,8578908,10709352,11945888,,1968,32,32,1968,,19935920,18756148,18653552,19366140
2339,1,766,75,3,660,0,89352004,31655840,41262012,4000,76561776,,23085992,23574896,21822308,20868808,,6677316,6630452,8865944,9482128,,9867660,8585460,10718152,12090740,,1968,32,32,1968,,19936328,18756600,18653572,19215276
2342,1,767,75,3,661,0,88788848,32244464,41851432,4000,76064948,,23086316,23578036,21865192,20259304,,6681676,6616544,8822876,10123368,,9872212,8571940,10675280,12732000,,1968,32,32,1968,,19936596,18756952,18653588,18717812
2346,0,768,75,3,662,0,89345080,31630732,41238704,4000,76631688,,22990624,23535928,21833680,20984848,,6782388,6654544,8844032,9349768,,9972920,8610512,10696424,11958848,,1968,32,32,1968,,19936496,18757456,18601096,19336640
2349,1,769,75,3,663,0,89348736,31706044,41315032,4000,76715136,,22998540,23582372,21758632,21009192,,6765320,6620688,8993224,9326812,,9956300,8576820,10845552,11936360,,1968,32,32,1968,,19936968,18757640,18653532,19366996
2352,1,770,75,3,664,0,89354492,31673568,41283204,4000,76715820,,22994748,23578228,21763644,21017872,,6757460,6607820,8974068,9334220,,9948616,8564152,10826396,11944040,,1968,32,32,1968,,19937164,18757852,18653544,19367260
2355,1,771,75,3,665,0,88986836,32071844,41681644,4000,76396360,,22993260,23571324,21447184,20975068,,6770768,6613956,9314616,9372504,,9962184,8570452,11166536,11982472,,1968,32,32,1968,,19937492,18758000,18333580,19367288
2359,0,772,75,3,666,0,88722428,32327540,41936384,4000,76027144,,22400136,23573632,21747092,21001568,,7365200,6621988,9007380,9332972,,10555076,8578660,10859700,11942948,,1968,32,32,1968,,19281824,18758192,18619812,19367316
2362,0,773,74,3,667,0,89514804,30011096,41100772,4000,78091784,,23031648,23560600,21942816,20979740,,6723192,6623532,7294800,9369572,,9913976,8580440,10626720,11979636,,1968,32,32,1968,,19834336,18758400,20131652,19367396
2365,2,774,74,3,667,0,89642304,31338864,40978048,4000,76746832,,23131028,23589072,21934184,20988020,,6626444,6599424,8760344,9352652,,9818276,8557084,10639812,11962876,,1968,32,32,1968,,19939448,18759136,18680712,19367536
2369,1,775,74,3,669,0,89598024,31372452,41012072,4000,76747200,,23133964,23551496,21934988,20977576,,6613064,6634172,8765428,9359788,,9805064,8592044,10644912,11970052,,1968,32,32,1968,,19939608,18759296,18680728,19367568
2372,1,776,74,3,670,0,88935012,32066312,41706424,4000,76182176,,23079860,22948296,21933212,20973644,,6684360,7227232,8771508,9383212,,9876644,9185276,10651016,11993488,,1968,32,32,1968,,19939932,18193920,18680748,19367576
2376,0,777,74,3,671,0,89375484,31606480,41247276,4000,76598172,,23070176,23412124,21934464,20958720,,6695532,6762660,8753860,9394428,,9887872,8721316,10633376,12004712,,1968,32,32,1968,,19939964,18609864,18680764,19367580
2379,0,778,74,3,672,0,89456192,31533252,41174984,4000,76748692,,23078568,23502032,21884416,20991176,,6686092,6674932,8818252,9353976,,9879020,8633780,10697736,11964448,,1968,32,32,1968,,19940548,18759728,18680680,19367736
2382,0,779,74,3,673,0,88242176,32741748,42382308,4000,75496256,,23076340,23559080,21943140,19663616,,6691600,6601920,8746928,10701300,,9884700,8561064,10626508,13310036,,1968,32,32,1968,,19940748,18760112,18680792,18114604
2385,1,780,74,3,674,0,88455132,30262060,42160756,4000,77835712,,23113904,23582328,21935432,19823468,,6652252,4317232,8756140,10536436,,9845664,8534256,10635716,13145120,,1968,32,32,1968,,19941076,21015932,18680816,18197888
2389,1,781,73,3,674,0,87974632,30739304,42649808,4000,77440960,,23139872,23589128,21834460,19411172,,6622268,4300480,8891324,10925232,,9816332,8528528,10770760,13534188,,1968,32,32,1968,,19941764,21026892,18680640,17791664
2392,1,782,73,3,676,0,88384472,32537660,42204900,4000,75676580,,23130544,23601988,21824980,19826960,,6618896,6508300,8884020,10526444,,9813144,8492940,10763468,13135348,,1968,32,32,1968,,19941912,18785904,18680656,18268108
2396,0,783,73,3,677,0,88379352,32552356,42220492,4000,75636800,,22577020,23596792,21832732,20372808,,7184576,6513748,8880480,9973552,,10378316,8499000,10759968,12583208,,1968,32,32,1968,,19421188,18786460,18680684,18748468
2399,1,784,72,3,678,0,88681584,32269244,41937736,4000,75929788,,22891212,23605232,21527988,20657152,,6897340,6496692,9190000,9685212,,10090316,8482276,11069500,12295644,,1968,32,32,1968,,19706224,18786720,18404764,19032080
2403,0,785,72,3,679,0,89456292,31451640,41123272,4000,76636676,,23034500,23600540,21826500,20994752,,6729096,6513520,8863676,9345348,,9923684,8499600,10743160,11956828,,1968,32,32,1968,,19867712,18787220,18613984,19367760
2406,0,786,74,3,680,0,89322292,29968368,41234776,4000,78220084,,22918932,23612072,21777960,21013328,,6852192,6486288,7304888,9325000,,10048732,8472940,10774816,11938288,,1968,32,32,1968,,19793688,18787812,20269816,19368768
2409,0,787,74,3,681,0,89467876,29139292,41076576,4000,79038916,,23107356,23594896,21765252,21000372,,6647332,6508620,6656928,9326412,,9844692,8495476,10796656,11939752,,1968,32,32,1968,,19943712,18788016,20938400,19368788
2412,1,788,74,3,682,0,89464556,31357988,41068668,4000,76814408,,23088816,23621596,21752088,21002056,,6639232,6485496,8895600,9337660,,9836848,8472884,10807904,11951032,,1968,32,32,1968,,19943968,18788276,18713348,19368816
2415,1,789,74,3,683,0,89474400,31361764,41073008,4000,76815120,,23089364,23590800,21788920,21005316,,6661216,6503320,8864016,9333212,,9859284,8490656,10776328,11946740,,1968,32,32,1968,,19944372,18788380,18713408,19368960
2419,0,790,74,3,684,0,88652520,32282632,41994044,4000,75799140,,23148376,22598480,21923844,20981820,,6618564,7587964,8728168,9347936,,9817636,9574088,10640768,11961552,,1968,32,32,1968,,19945248,17771184,18713712,19368996
2422,1,791,73,3,685,0,89182540,31726248,41438284,4000,76347980,,23138108,23143852,21918792,20981788,,6615244,7035196,8715944,9359864,,9814512,9021608,10628592,11973572,,1968,32,32,1968,,19945428,18319756,18713732,19369064
2425,1,792,73,3,686,0,89428900,31449428,41162828,4000,76567680,,23136904,23356064,21955528,20980404,,6600692,6819744,8669100,9359892,,9800104,8806996,10581852,11973876,,1968,32,32,1968,,19945568,18539088,18713796,19369228
2429,0,793,73,3,687,0,89599232,31269964,40984596,4000,76818712,,23134748,23567152,21935848,20961484,,6609528,6617204,8666120,9377112,,9809588,8604992,10578944,11991072,,1968,32,32,1968,,19946184,18789480,18713812,19369236
2432,1,794,73,3,688,0,88971160,31959880,41675108,4000,76305296,,23103768,23550816,21934092,20382484,,6656736,6641388,8689472,9972284,,9857076,8629508,10602324,12586200,,1968,32,32,1968,,19946360,18790000,18713828,18855108
2436,0,795,74,3,689,0,88623836,32295888,42011880,4000,75976832,,23082488,23460068,21935940,20145340,,6667024,6740924,8672032,10215908,,9867476,8729620,10584852,12829932,,1968,32,32,1968,,19946464,18790508,18713852,18526008
2439,1,796,74,3,690,0,88693864,32213748,41930276,4000,76016344,,23107536,23570328,21936436,20079564,,6656424,6600900,8676192,10280232,,9857424,8589840,10589036,12893976,,1968,32,32,1968,,19947008,18790860,18713880,18564596
2443,1,797,74,3,691,0,88550532,32331932,42048648,4000,75882724,,22290476,23564148,21927968,20767940,,7470676,6621820,8670596,9568840,,10671180,8610936,10583448,12183084,,1968,32,32,1968,,19223112,18791016,18713880,19154716
2446,1,798,73,3,692,0,88728956,32139464,41855840,4000,75989764,,22723828,23570692,21440456,20993980,,7029692,6601724,9174636,9333412,,10229044,8591084,11087152,11948560,,1968,32,32,1968,,19515820,18791268,18312524,19370152
2450,0,799,73,3,693,0,89430092,31453924,41171840,4000,76687056,,23007688,23632468,21834904,20955032,,6747520,6524540,8780420,9401444,,9947972,8514180,10693100,12016588,,1968,32,32,1968,,19823712,18791536,18701716,19370092
2453,1,800,73,3,694,0,89553788,31337076,41056044,4000,76805240,,23093444,23626712,21852680,20980952,,6664956,6540184,8761724,9370212,,9865872,8530204,10674472,11985496,,1968,32,32,1968,,19929400,18791848,18713772,19370220
2456,1,801,73,3,695,0,89562636,31318772,41039272,4000,76825796,,23090072,23635904,21851656,20985004,,6663588,6534396,8763956,9356832,,9865080,8525188,10676748,11972256,,1968,32,32,1968,,19948988,18792628,18713824,19370356
2460,0,802,73,3,696,0,89690384,31162664,40885376,4000,76826608,,23155068,23661540,21885060,20988716,,6596084,6505772,8714468,9346340,,9799268,8496916,10627292,11961900,,1968,32,32,1968,,19949264,18792992,18713860,19370492
2463,0,803,73,3,697,0,89644056,31235296,40958784,4000,76827356,,23072188,23656172,21909116,21006580,,6704548,6525508,8680936,9324304,,9908108,8516880,10593876,11939920,,1968,32,32,1968,,19949664,18793216,18713964,19370512
2466,1,804,73,3,698,0,88851480,31998968,41722840,4000,76165840,,23106972,22929616,21820384,20994508,,6663924,7236448,8774792,9323804,,9867628,9228012,10687632,11939568,,1968,32,32,1968,,19949796,18131744,18713772,19370528
2469,1,805,73,3,699,0,89028472,31905152,41629900,4000,76401232,,23108248,23156392,21818264,20945568,,6653328,7017236,8857568,9377020,,9857608,9008992,10770412,11992888,,1968,32,32,1968,,19950348,18366480,18713804,19370600
2473,0,806,73,3,700,0,89227468,31704512,41429892,4000,76509952,,23101360,23279048,21832288,21014772,,6665400,6869716,8859704,9309692,,9869936,8861620,10772568,11925768,,1968,32,32,1968,,19950596,18474708,18713820,19370828
2476,1,807,73,3,701,0,89305528,31614868,41341616,4000,76670436,,23101904,23420360,21806048,20977216,,6655968,6721340,8874004,9363556,,9860684,8714280,10786880,11979772,,1968,32,32,1968,,19950852,18634784,18713832,19370968
2480,0,808,74,3,702,0,89355740,31566188,41294788,4000,76446676,,23163304,23651572,21977764,20563100,,6593872,6500352,8686956,9785008,,9799548,8493880,10600068,12401292,,1968,32,32,1968,,19951664,18794596,18714188,18986228
2483,0,809,74,3,703,0,89117008,29753696,41518860,4000,78281680,,23150468,23599224,21966968,20400348,,6606048,4499584,8692148,9955916,,9811944,8529420,10605316,12572180,,1968,32,32,1968,,19951828,20827800,18714208,18787844
2486,1,810,74,3,704,0,89366568,31509520,41268008,4000,76476232,,23178936,23599456,21975656,20612520,,6575824,6511900,8685112,9736684,,9782228,8534512,10598324,12352944,,1968,32,32,1968,,19952360,18822608,18714252,18987012
2490,1,811,74,3,705,0,89542252,31297048,41055624,4000,76683532,,23087184,23584036,21976840,20894192,,6652256,6528384,8674544,9441864,,9857564,8551492,10587792,12058776,,1968,32,32,1968,,19835316,18822888,18714272,19311056
2493,1,812,74,3,706,0,89433448,31430232,41189856,4000,76548772,,23194484,23599012,21638812,21001140,,6562964,6505784,9029572,9331912,,9769028,8529072,10942632,11949124,,1968,32,32,1968,,19953284,18823236,18400488,19371764
2497,0,813,74,3,707,0,89769296,31062800,40824872,4000,76863672,,23205052,23602592,21974328,20987324,,6548424,6490436,8676908,9347032,,9756064,8514204,10590252,11964352,,1968,32,32,1968,,19953600,18823852,18714324,19371896
2500,0,814,74,3,708,0,89792668,31043824,40806788,4000,76864284,,23214756,23609176,21968000,21000736,,6529108,6490068,8684776,9339872,,9737228,8514192,10598140,11957228,,1968,32,32,1968,,19954008,18824012,18714348,19371916
2503,1,815,74,3,709,0,89714920,31119696,40883116,4000,76864704,,23196076,23561672,21965464,20991708,,6554900,6543112,8681936,9339748,,9763300,8567344,10595304,11957168,,1968,32,32,1968,,19954256,18824156,18714348,19371944
2507,0,816,74,3,710,0,89583816,31272164,41036168,4000,76865132,,23146892,23623600,21873580,20939744,,6604188,6471208,8791208,9405560,,9812980,8495708,10704496,12022984,,1968,32,32,1968,,19954612,18824452,18714176,19371892
2510,0,817,74,3,711,0,89688004,31099272,40864484,4000,76866292,,23173884,23659708,21868572,20985840,,6547796,6403924,8794408,9353144,,9757076,8428780,10707704,11970924,,1968,32,32,1968,,19955068,18824848,18714176,19372200
