Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
90,0,40,39,1,0,0,16817144,104766724,116692976,7920,13375084,,2832768,5402728,5488052,3093596,,27831444,24334080,24809648,27791552,,30288244,28129720,28012928,30262084,,1980,1980,1980,1980,,2820920,4143520,3572612,2838032
92,1,41,40,1,0,0,16910516,104641524,116569740,7920,13375832,,2842764,5442028,5525224,3100500,,27820288,24264904,24771892,27784440,,30277148,28062160,27975444,30254988,,1980,1980,1980,1980,,2820984,4143900,3572900,2838048
95,0,42,40,2,0,0,17020656,104523252,116453888,7920,13376760,,2861044,5478296,5538116,3143200,,27799420,24248056,24768212,27707564,,30257300,28045196,27972160,30179232,,1980,1980,1980,1980,,2821204,4143936,3573292,2838328
97,0,43,42,1,0,0,17141124,104397152,116329348,7920,13377400,,2886532,5491408,5573344,3189840,,27780632,24218556,24716200,27681764,,30238552,28015844,27921492,30153460,,1980,1980,1980,1980,,2821244,4144056,3573752,2838348
99,0,44,43,1,0,0,17257048,104305328,116238832,7920,13378304,,2919360,5511564,5611264,3214860,,27746332,24201808,24693560,27663628,,30204268,27999740,27899468,30135356,,1980,1980,1980,1980,,2821264,4144316,3574344,2838380
101,1,45,44,1,0,0,17379808,104154256,116089740,7920,13379064,,2953520,5561368,5652156,3212764,,27713508,24145900,24639012,27655836,,30171580,27945444,27845128,30127588,,1980,1980,1980,1980,,2821372,4144776,3574524,2838392
104,0,46,44,2,0,0,17448764,104107704,116045944,7920,13380072,,2965364,5579824,5662748,3240828,,27697208,24155772,24635332,27619392,,30156420,27955628,27841528,30092368,,1980,1980,1980,1980,,2821668,4145004,3574596,2838804
106,0,47,46,1,0,0,17554700,103967840,115907448,7920,13380528,,2995860,5600284,5676796,3281760,,27666836,24122376,24595520,27583108,,30126132,27922268,27802936,30056112,,1980,1980,1980,1980,,2821724,4145064,3574920,2838820
108,1,48,47,1,0,0,17703292,103828096,115769072,7920,13381156,,3037412,5613904,5733860,3318116,,27624356,24115548,24541160,27547032,,30083672,27916452,27748888,30020060,,1980,1980,1980,1980,,2821760,4145340,3575220,2838836
111,0,49,48,1,0,0,17799236,103737804,115680572,7920,13381856,,3057836,5657928,5766200,3317272,,27604356,24068304,24514240,27550904,,30063788,27870612,27722132,30024040,,1980,1980,1980,1980,,2821876,4145732,3575364,2838884
113,0,50,48,2,0,0,17885416,103639524,115584884,7920,13382740,,3069020,5682560,5773908,3359928,,27581864,24039484,24514192,27503984,,30042460,27842032,27722184,29978208,,1980,1980,1980,1980,,2822256,4145864,3575456,2839164
115,0,51,50,1,0,0,17989048,103545048,115491696,7920,13383200,,3123600,5707012,5780288,3378148,,27550664,24006660,24494388,27493336,,30011280,27809400,27703424,29967592,,1980,1980,1980,1980,,2822272,4146028,3575720,2839180
118,0,52,51,1,0,0,18114504,103427780,115375580,7920,13384240,,3149960,5718836,5826784,3418924,,27514136,24002724,24455636,27455284,,29974776,27806172,27665072,29929560,,1980,1980,1980,1980,,2822296,4146716,3576028,2839200
120,0,53,52,1,0,0,18234080,103266200,115216432,7920,13384884,,3182412,5772436,5856520,3422712,,27477872,23936244,24412456,27439628,,29938548,27741964,27621988,29913932,,1980,1980,1980,1980,,2822356,4147184,3576112,2839232
122,0,54,53,1,0,0,18340916,103165496,115119968,7920,13386952,,3203124,5807868,5863872,3466052,,27441684,23909044,24426960,27387808,,29903520,27714976,27636660,29864812,,1980,1980,1980,1980,,2822680,4147352,3576296,2840624
124,1,55,54,1,0,0,18433592,103068128,115023744,7920,13387548,,3237836,5818520,5892832,3484404,,27405860,23908444,24393356,27360468,,29867712,27714492,27604008,29837532,,1980,1980,1980,1980,,2822688,4147452,3576808,2840600
127,0,56,55,1,0,0,18545924,102950756,114907572,7920,13388132,,3253552,5830288,5936812,3525272,,27399992,23873572,24348172,27329020,,29861876,27680056,27559512,29806128,,1980,1980,1980,1980,,2822720,4147688,3577124,2840600
129,0,57,55,2,0,0,18665440,102807564,114766920,7920,13389068,,3286944,5867280,5972580,3538636,,27363600,23841572,24289800,27312592,,29825600,27649996,27501624,29789700,,1980,1980,1980,1980,,2822824,4148020,3577624,2840600
131,1,58,56,2,0,0,18680504,102853332,114813312,7920,13389788,,3270308,5895524,5972604,3542068,,27401340,23826384,24302736,27322872,,29863392,27635168,27514712,29800040,,1980,1980,1980,1980,,2822900,4148352,3577788,2840748
134,0,59,57,2,0,0,18765348,102722716,114684852,7920,13390536,,3297292,5923704,5977540,3566812,,27353888,23774544,24299868,27294416,,29817008,27583396,27512100,29772348,,1980,1980,1980,1980,,2823176,4148440,3578000,2840920
136,0,60,58,2,0,0,18861204,102637088,114600292,7920,13390912,,3342648,5935976,5973628,3608952,,27313896,23769436,24307200,27246556,,29777064,27578572,27520152,29724504,,1980,1980,1980,1980,,2823200,4148644,3578124,2840944
138,1,61,59,2,0,0,18978252,102506408,114470600,7920,13391608,,3390868,5930712,6021536,3635136,,27256700,23768652,24258340,27222716,,29719908,27578000,27472000,29700692,,1980,1980,1980,1980,,2823260,4148776,3578600,2840972
141,0,62,60,2,0,0,19103516,102373300,114342100,7920,13392788,,3417304,5946984,6061088,3678140,,27235976,23771052,24207824,27158448,,29700324,27582588,27421592,29637596,,1980,1980,1980,1980,,2823512,4149252,3578728,2841296
143,0,63,62,1,0,0,19235720,102224780,114194904,7920,13393396,,3453200,5981288,6096968,3704264,,27198900,23725228,24163972,27136680,,29663188,27536976,27378944,29615796,,1980,1980,1980,1980,,2823540,4149440,3579100,2841316
145,0,64,63,1,0,0,19381664,102102744,114073468,7920,13393792,,3468660,6033940,6139204,3739860,,27182432,23672960,24135276,27112076,,29646744,27485064,27350440,29591220,,1980,1980,1980,1980,,2823568,4149664,3579216,2841344
147,1,65,64,1,0,0,19497508,101958024,113932424,7920,13394712,,3469140,6090204,6175704,3762460,,27178704,23599820,24101268,27078232,,29643036,27414572,27316480,29558336,,1980,1980,1980,1980,,2823596,4150240,3579248,2841628
150,0,66,65,1,0,0,19590384,101877420,113852068,7920,13395092,,3504988,6120976,6181400,3783020,,27150020,23573304,24093312,27060784,,29614376,27388096,27308620,29540976,,1980,1980,1980,1980,,2823636,4150448,3579352,2841656
