Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
3327,1,1220,176,2,1004,0,38,97426068,16355484,27739588,2904,77831380,,25649844,22995472,22997780,25782972,,2529240,5648192,5277616,2900436,,4877512,9045156,8735504,5081416,,620,1736,240,308,,19048428,19956712,19999752,18826488
3330,0,1221,176,2,1005,0,38,97231604,16560796,27945188,2904,77831684,,25530328,22969256,23002092,25729928,,2675252,5662056,5260532,2962956,,5023604,9059004,8718428,5144152,,620,1736,240,308,,19048412,19956728,19999756,18826788
3332,1,1222,177,2,1006,0,37,97051456,16742184,28130764,2904,77720028,,25543164,22987284,23011580,25509428,,2653868,5648076,5258740,3181500,,5002452,9048824,8716680,5362808,,620,1736,240,308,,19048620,19958888,19999804,18712716
3335,1,1223,178,2,1007,0,36,96773836,14775120,27963420,2904,79633096,,25144576,22990088,23032688,25606484,,2577160,3870544,5227240,3100176,,4925812,9065632,8685232,5286744,,620,1736,240,308,,19048756,21750316,19999848,18834176
3338,2,1224,178,2,1007,0,36,96796052,16474848,27918616,2904,77863616,,25161780,22975488,23019728,25639056,,2538880,5615524,5236636,3083808,,4888668,9063400,8694652,5271896,,620,1736,240,308,,19023536,20005716,19999864,18834500
3342,1,1225,178,2,1009,0,36,96937652,15170856,27736740,2904,79009932,,25240700,22950440,22952636,25793876,,1317536,5646248,5320420,2886652,,4789088,9094092,8778348,5075212,,620,1736,240,308,,20169584,20005640,19999664,18835044
3345,3,1226,177,2,1009,0,37,96332732,14729940,28335476,2904,79407948,,24994760,22799760,22948016,25590196,,494540,5809240,5329200,3096960,,5006472,9257192,8786228,5285584,,620,1736,240,308,,21063356,19827048,19961212,18556332
3350,1,1227,179,2,1011,0,35,97054520,15578668,27595508,2904,78463152,,25214080,22977648,22979600,25883192,,2487592,5627596,4676400,2787080,,4793448,9075580,8750408,4976072,,620,1736,240,308,,19005928,20005784,20615352,18836088
3353,1,1228,179,2,1012,0,35,96924424,14077068,27708860,2904,79969748,,25248556,22970244,22826876,25878748,,2450652,5609048,3231416,2785952,,4756872,9057064,8919568,4975356,,620,1736,240,308,,19006188,20005800,22121268,18836492
3356,1,1229,179,2,1013,0,35,96469136,16736084,28179964,2904,77456848,,25223016,22968452,22918592,25359076,,2475704,5617524,5327500,3315356,,4782492,9065532,8826708,5505232,,620,1736,240,308,,19006756,20005824,20040920,18403348
3359,1,1230,180,2,1014,0,34,96893580,16304712,27750336,2904,77849984,,25227596,22826384,22920492,25919108,,2462996,5767896,5334416,2739404,,4769976,9215808,8833636,4930916,,620,1736,240,308,,19006948,19963192,20040936,18838908
3362,1,1231,179,2,1015,0,35,97089696,16088200,27535236,2904,77894144,,25225948,22975840,22982432,25905476,,2459860,5612716,5261444,2754180,,4767160,9060944,8761008,4946124,,620,1736,240,308,,19007272,20005944,20041332,18839596
3365,1,1232,179,2,1016,0,35,96957692,16244844,27693048,2904,77724964,,25017744,22973936,23048460,25917552,,2694264,5622592,5184548,2743440,,5001840,9071056,8684328,4935824,,620,1736,240,308,,18839612,20003796,20041600,18839956
3368,1,1233,179,2,1017,0,35,96471328,15897432,28186284,2904,78233856,,24990968,22944452,22643636,25892272,,2711656,4811532,5592696,2781548,,5019244,9100392,9092476,4974172,,620,1736,240,308,,18842648,20845812,19705200,18840196
3371,1,1234,178,2,1018,0,36,96826644,14128020,27820200,2904,79913068,,24952068,22944204,23015224,25915148,,2759788,3389776,5223500,2754956,,5068156,9080796,8723360,4947888,,620,1736,240,308,,18848528,22244772,19979224,18840544
3374,2,1235,179,2,1018,0,35,96774864,16388188,27853784,2904,77625108,,24932660,23018184,23033364,25790656,,2781080,5551928,5196348,2858832,,5089656,9015616,8696236,5052276,,620,1736,240,308,,18860176,20021052,20041776,18702104
3378,1,1236,179,2,1020,0,35,97014820,16141160,27608968,2904,77839384,,25098760,22984848,23038416,25892796,,2612264,5593048,5181292,2754556,,4921340,9057944,8681344,4948340,,620,1736,240,308,,18952016,20020904,20041916,18824548
3381,0,1237,179,2,1021,0,35,97059952,14586016,27574592,2904,79430276,,25122364,22966812,23039244,25931532,,2605240,4083608,5189612,2707556,,4914412,9067568,8689668,4902944,,620,1736,240,308,,19009024,21537428,20041920,18841904
3383,1,1238,180,2,1022,0,34,97133352,13769044,27489376,2904,80160308,,25184556,22957132,23045312,25946352,,2518348,3370000,5178308,2702388,,4828176,9084548,8678376,4898276,,620,1736,240,308,,19009736,22266272,20041932,18842368
3386,2,1239,180,2,1023,0,34,96923768,16271440,27762916,2904,77935056,,25067180,22961480,23034664,25860444,,2663812,5600384,5191584,2815660,,4973776,9085492,8691664,5011984,,620,1736,240,308,,19009692,20040728,20041952,18842684
3390,1,1240,180,2,1024,0,34,96856464,16343200,27835176,2904,77935420,,25091088,22982308,23050832,25732236,,2631960,5591508,5169204,2950528,,4942376,9076660,8669328,5146812,,620,1736,240,308,,19010112,20040768,20041960,18842580
3393,0,1241,180,2,1025,0,34,96521912,16685984,28177516,2904,77616876,,25123288,22647132,23050228,25701264,,2602452,5914012,5176216,2993304,,4912852,9398340,8676372,5189952,,620,1736,240,308,,19010172,19721832,20041988,18842884
3396,0,1242,180,2,1026,0,34,96716064,16454076,27946828,2904,77856288,,25072444,23036220,23041352,25566048,,2644028,5519912,5170168,3119968,,4954668,9004500,8670572,5317088,,620,1736,240,308,,19010428,20040828,20042188,18762844
3398,1,1243,180,2,1027,0,34,97014316,16131264,27624076,2904,77937508,,25177636,23054872,23020636,25761172,,2523488,5490292,5182340,2935144,,4833952,8974900,8682768,5132456,,620,1736,240,308,,19010656,20040952,20042216,18843684
3401,1,1244,180,2,1028,0,34,97109436,16040828,27535796,2904,77939208,,25229208,23027776,22986968,25865484,,2483572,5508488,5235136,2813632,,4795332,8993136,8735464,5011864,,620,1736,240,308,,19011608,20040968,20042016,18844616
3404,1,1245,180,2,1029,0,34,97045928,16089296,27584324,2904,77747068,,25226204,23043848,22989360,25786516,,2476524,5492192,5232340,2888240,,4788648,8976784,8732684,5086208,,620,1736,240,308,,19011948,20040972,20042032,18652116
3407,0,1246,180,2,1030,0,34,97154588,15986724,27482276,2904,77939940,,25252444,23002372,22943664,25956108,,2444148,5554628,5296044,2691904,,4756540,9039108,8796356,4890272,,620,1736,240,308,,19012220,20040916,20042024,18844780
3410,0,1247,180,2,1031,0,34,97077136,16081620,27577888,2904,77940432,,25263660,22992884,22893552,25927040,,2432516,5542932,5343168,2763004,,4745284,9027460,8843464,4961680,,620,1736,240,308,,19012608,20040920,20041944,18844960
3412,1,1248,180,2,1032,0,34,97106144,16043972,27541108,2904,77941332,,25258676,22988196,22892396,25966876,,2447972,5555948,5335840,2704212,,4760944,9040508,8836236,4903420,,620,1736,240,308,,19012796,20040968,20042004,18845564
3415,1,1249,179,2,1033,0,35,96581304,16628528,28126872,2904,77368556,,25009604,22989420,22619960,25962320,,2716636,5579248,5630368,2702276,,5030296,9063816,9130764,4901996,,620,1736,240,308,,18736536,20040980,19744940,18846100
3418,1,1250,179,2,1034,0,35,97140004,16031448,27530308,2904,77876128,,25229264,22995040,22900984,26014716,,2463012,5566920,5341260,2660256,,4776820,9051536,8841792,4860160,,620,1736,240,308,,18947872,20041016,20041008,18846232
3421,0,1251,179,2,1035,0,35,96817468,16337320,27836180,2904,77579124,,25256612,22660848,22885916,26014092,,2433376,5905872,5348204,2649868,,4747688,9389680,8848752,4850060,,620,1736,240,308,,18986624,19703808,20042184,18846508
3424,0,1252,179,2,1036,0,35,96964564,16219484,27718864,2904,77786256,,25076244,22903776,22985828,25998716,,2630688,5657440,5275344,2656012,,4945020,9141044,8776280,4856520,,620,1736,240,308,,18855860,20040880,20042672,18846844
3426,1,1253,179,2,1037,0,35,97189768,15968068,27470448,2904,77796532,,25095468,23056864,23012648,26024788,,2600012,5485532,5237080,2645444,,4914596,8971304,8738084,4846464,,620,1736,240,308,,18863324,20043184,20042748,18847276
3429,1,1254,179,2,1038,0,35,97045620,16119756,27622596,2904,77807236,,25056540,22968200,23008744,26012136,,2656052,5579464,5230336,2653904,,4971020,9065240,8731348,4854988,,620,1736,240,308,,18874032,20043108,20042752,18847344
3432,0,1255,179,2,1039,0,35,97100920,16071248,27574976,2904,77806964,,25058772,23034244,23000828,26007076,,2659644,5516220,5236844,2658540,,4975092,9002048,8737868,4859968,,620,1736,240,308,,18873304,20043220,20042764,18847676
3434,1,1256,178,2,1040,0,36,97243096,15912284,27416980,2904,77831060,,25250664,23064616,23012084,25915732,,2467192,5492168,5221992,2730932,,4782832,8978416,8723028,4932704,,620,1736,240,308,,19015460,20043532,20042780,18729288
3437,1,1257,178,2,1041,0,36,97285904,15833112,27338208,2904,77925140,,25222672,23080320,23004648,25978264,,2495396,5446160,5235264,2656292,,4811172,8932200,8736444,4858392,,620,1736,240,308,,19015516,20043372,20042924,18823328
3440,1,1258,178,2,1042,0,36,96659824,16485872,27992164,2904,77452872,,25076028,22616512,22962148,26005136,,2648280,5934776,5275096,2627720,,4964396,9420780,8776532,4830456,,620,1736,240,308,,18911544,19669040,20043172,18829116
3443,1,1259,178,2,1043,0,36,96976500,16187568,27694808,2904,77729600,,25217484,22894688,23015944,25848384,,2490420,5656360,5220988,2819800,,4807436,9142360,8722188,5022824,,620,1736,240,308,,19016812,19920784,20042948,18749056
3446,0,1260,178,2,1044,0,36,96987220,16170016,27677748,2904,77821972,,25168928,22987540,23006132,25824620,,2549276,5542972,5233904,2843864,,4866292,9028976,8735120,5047360,,620,1736,240,308,,19016732,20012688,20042960,18749592
3448,1,1261,179,2,1045,0,35,96969448,16203688,27712560,2904,77844716,,25179632,23011424,22997252,25781140,,2545636,5521940,5246364,2889748,,4863016,9008688,8747592,5093264,,620,1736,240,308,,19017068,20030912,20042976,18753760
3451,1,1262,179,2,1046,0,35,96384500,17279044,28786956,2904,76869248,,25210864,23029348,22731708,25412580,,2512128,5504780,5500224,3761912,,4829656,8991568,9001160,5964572,,620,1736,240,308,,19017260,20043520,19754720,18053748
3454,0,1263,177,2,1047,0,37,97224944,16472820,27983568,2904,77650600,,25242416,23053544,23018488,25910496,,2487888,5488184,5213864,3282884,,4805648,8974996,8716540,5486384,,620,1736,240,308,,19017484,20043492,20030180,18559444
3457,0,1264,178,2,1048,0,36,97568048,16055568,27567608,2904,77955140,,25299600,22987572,23022576,26258300,,2418320,5549344,5207376,2880528,,4736296,9036236,8710112,5084964,,620,1736,240,308,,19017752,20043500,20043360,18850528
3459,1,1265,178,2,1049,0,36,97759148,15906796,27419508,2904,77955844,,25354020,23053984,23022056,26329088,,2373284,5499716,5212276,2821520,,4691648,8986648,8715044,5026168,,620,1736,240,308,,19018068,20043516,20043388,18850872
3462,1,1266,178,2,1050,0,36,97818640,15819792,27334140,2904,77957364,,25325064,23032244,23022192,26439140,,2386512,5515228,5209548,2708504,,4705764,9002212,8712472,4913692,,620,1736,240,308,,19018960,20043528,20043532,18851344
3465,1,1267,178,2,1051,0,36,97859732,15779268,27294356,2904,77958176,,25328384,23042896,23035604,26452848,,2386060,5513668,5191620,2687920,,4705540,9000660,8694560,4893596,,620,1736,240,308,,19019220,20043536,20043540,18851880
3468,1,1268,178,2,1052,0,36,97708708,15918996,27434748,2904,77893464,,25317184,22938336,22992084,26461104,,2383776,5625680,5239160,2670380,,4703672,9112676,8742076,4876324,,620,1736,240,308,,19019620,19978316,20043460,18852068
3471,1,1269,178,2,1053,0,36,97670712,15994572,27514860,2904,77887148,,25351788,22990464,22928364,26400096,,2355804,5569436,5333976,2735356,,4675820,9060620,8836868,4941552,,620,1736,240,308,,19019716,20047640,20043376,18776416
3474,1,1270,179,2,1054,0,35,97407724,16237612,27760096,2904,77595948,,25014416,22994344,22923352,26475612,,2702484,5573080,5320512,2641536,,5022912,9064276,8823416,4849492,,620,1736,240,308,,18652064,20047656,20043392,18852836
3477,1,1271,178,2,1055,0,36,97515948,16144900,27668356,2904,77696124,,25067460,23000556,22918312,26529620,,2665616,5561644,5323172,2594468,,4986228,9052900,8826088,4803140,,620,1736,240,308,,18751548,20047716,20043400,18853460
3480,0,1272,178,2,1056,0,36,97671196,15968560,27492492,2904,77965448,,25338316,22946748,22884968,26501164,,2365780,5618044,5355036,2629700,,4686848,9109252,8857964,4838428,,620,1736,240,308,,19020912,20047620,20043412,18853504
3482,1,1273,178,2,1057,0,36,97840112,15802596,27327408,2904,77966328,,25335148,23031076,22964756,26509132,,2388148,5536320,5272576,2605552,,4709488,9027644,8775732,4814544,,620,1736,240,308,,19021136,20047760,20043684,18853748
3485,1,1274,178,2,1058,0,36,97854956,15772816,27300828,2904,77967504,,25324324,23022900,23019696,26488036,,2384592,5541680,5210972,2635572,,4706244,9033124,8716272,4845188,,620,1736,240,308,,19021436,20047796,20043840,18854432
3488,1,1275,179,2,1059,0,35,97481128,16141556,27666268,2904,77602712,,25244976,23012336,22724560,26499256,,2495296,5539216,5492300,2614744,,4816980,9030680,8994112,4824496,,620,1736,240,308,,19021412,20047804,19678988,18854508
3491,1,1276,177,2,1060,0,37,97956760,13965604,27152152,2904,79625872,,25291240,23074508,23100740,26490272,,756824,5456248,5126456,2626076,,4739580,8947936,8628360,4836276,,620,1736,240,308,,20678824,20047928,20044256,18854864
3494,1,1277,178,2,1061,0,36,97598284,13967688,27531728,2904,79660460,,25293128,23043904,23093304,26167948,,390836,5496344,5126736,2953772,,4750920,8988124,8628624,5164060,,620,1736,240,308,,21054756,20047940,20044256,18513508
3497,1,1278,178,2,1062,0,36,97523000,14057436,27621704,2904,79515096,,25297272,23047616,23098904,26079208,,398100,5499120,5120908,3039308,,4758404,8990944,8622816,5249540,,620,1736,240,308,,21054932,20047968,20044260,18367936
3500,0,1279,177,2,1063,0,37,97649684,15993276,27489324,2904,77674212,,25288796,22991048,23096020,26273820,,2470636,5565840,5111936,2844864,,4762516,9057656,8613912,5055240,,620,1736,240,308,,18991492,20047740,20044284,18590696
3502,1,1280,176,2,1064,0,38,97565216,16087148,27582084,2904,77634288,,25285524,22919040,23085956,26274696,,2486784,5638956,5133472,2827936,,4779020,9128980,8635488,5038596,,620,1736,240,308,,18991788,19950100,20044304,18648096
3505,1,1281,176,2,1065,0,38,97836396,15824784,27322640,2904,77941460,,25285112,23017984,23089872,26443428,,2481952,5539576,5121844,2681412,,4774624,9031028,8624012,4892976,,620,1736,240,308,,18992220,20048008,20044440,18856792
3508,1,1282,176,2,1066,0,38,97695108,15983208,27481280,2904,77941516,,25271104,22992640,23082512,26348852,,2494580,5557992,5133984,2796652,,4787400,9049548,8636172,5008160,,620,1736,240,308,,18992368,20048044,20044452,18856652
3511,1,1283,176,2,1067,0,38,97412020,16285944,27783268,2904,77629420,,25335512,22665480,23084336,26326692,,2430456,5900248,5130396,2824844,,4723512,9390560,8632592,5036604,,620,1736,240,308,,18992696,19735376,20044452,18856896
3514,0,1284,176,2,1068,0,38,97778456,15892040,27390784,2904,77943028,,25353352,23047252,23032776,26345076,,2406460,5498476,5177040,2810064,,4699808,8989404,8679272,5022300,,620,1736,240,308,,18993008,20048156,20044488,18857376
3517,0,1285,175,2,1069,0,39,97764068,15908872,27409204,2904,77890052,,25359612,23008356,23108332,26287768,,2381544,5552560,5109776,2864992,,4675440,9043704,8611144,5078916,,620,1736,240,308,,18993544,20048068,20044772,18803668
3519,1,1286,175,2,1070,0,39,97934748,15683584,27184888,2904,77939016,,25344184,23047968,23100832,26441764,,2372004,5501788,5110528,2699264,,4666272,8993108,8611924,4913584,,620,1736,240,308,,18987716,20048232,20044796,18858272
3522,1,1287,176,2,1071,0,38,97920556,15681284,27184460,2904,77879460,,25353152,23029376,23033996,26504032,,2361624,5519428,5191624,2608608,,4657480,9010788,8692896,4823296,,620,1736,240,308,,18928036,20048236,20044524,18858664
3525,1,1288,177,2,1072,0,37,97980380,15628268,27132020,2904,77946656,,25397820,23044060,23031304,26507196,,2333404,5489852,5186308,2618704,,4629496,8981244,8687592,4833688,,620,1736,240,308,,18994888,20048276,20044540,18858952
3528,0,1289,177,2,1073,0,37,97886900,15759968,27264492,2904,77947300,,25389620,22964684,22980120,26552476,,2336084,5600180,5265552,2558152,,4632644,9091500,8766816,4773532,,620,1736,240,308,,18995348,20048144,20044464,18859344
3531,0,1290,177,2,1074,0,37,97853680,15817796,27322968,2904,77947892,,25413180,22983160,22930664,26526676,,2319424,5580032,5312328,2606012,,4616100,9071336,8813968,4821564,,620,1736,240,308,,18995464,20048212,20044852,18859364
3533,1,1291,177,2,1075,0,37,96918644,17215984,28721888,2904,76662860,,25553768,22992220,21886092,26486564,,2625744,5567036,6382968,2640236,,4922548,9058352,9884652,4856336,,620,1736,240,308,,18649164,20048204,19105576,18859916
3536,1,1292,176,2,1076,0,38,97858348,16296000,27809964,2904,77556980,,25923316,22914764,22495576,26524692,,2259212,5662584,5770948,2603256,,4563516,9153840,9272716,4819892,,620,1736,240,308,,19001800,20048132,19646596,18860452
3539,1,1293,176,2,1077,0,38,97959120,16157780,27672496,2904,77684820,,25839228,22942592,22616784,26560516,,2327248,5633800,5626548,2570184,,4632064,9125108,9128344,4786980,,620,1736,240,308,,19001804,20048172,19774212,18860632
3542,1,1294,175,2,1078,0,39,98261460,15834040,27350728,2904,77762556,,25851692,23067432,22781588,26560748,,2325584,5483616,5474220,2550620,,4630480,8973680,8978900,4767668,,620,1736,240,308,,19002140,20041540,19858020,18860856
3545,0,1295,178,2,1079,0,36,97988156,16127856,27644312,2904,77573068,,25824716,22625256,23002812,26535372,,2340900,5957116,5242936,2586904,,4646028,9445596,8748008,4804680,,620,1736,240,308,,19002372,19663492,20045636,18861568
3547,1,1296,177,2,1080,0,37,98540580,15508264,27084736,2904,78017384,,25842712,23083708,23071768,26542392,,2321544,5449604,5161848,2575268,,4626796,8997696,8667084,4793160,,620,1736,240,308,,19002508,20107432,20045776,18861668
3550,1,1297,177,2,1081,0,37,98479564,13409384,27159340,2904,80185876,,25794016,23087284,23050120,26548144,,2389440,3262032,5173468,2584444,,4695024,8982884,8678736,4802696,,620,1736,240,308,,19002780,22275236,20045808,18862052
3553,1,1298,177,2,1082,0,37,98596952,13232312,27009552,2904,80213056,,25848564,23134432,23048620,26565336,,2327324,3169296,5191088,2544604,,4633428,8916760,8696324,4763040,,620,1736,240,308,,19003384,22301716,20045808,18862148
3557,0,1299,177,2,1083,0,37,98278928,15802528,27349032,2904,77821108,,25794588,22906984,23048164,26529192,,2385112,5633372,5188460,2595584,,4691400,9149472,8693712,4814448,,620,1736,240,308,,19003556,19909164,20045824,18862564
3559,1,1300,177,2,1084,0,37,98447488,15598588,27145812,2904,77987632,,25796004,23084112,23051832,26515540,,2383096,5447972,5165820,2601700,,4689800,8964020,8671108,4820884,,620,1736,240,308,,19003916,20075116,20045836,18862764
3563,0,1301,177,2,1085,0,37,98325600,15697040,27323236,2904,78035912,,25820136,23039460,23058228,26407776,,2373396,5497176,5097376,2729092,,4680276,9013520,8680424,4949016,,620,1736,240,308,,19004108,20075416,20123316,18833072
3565,1,1302,177,2,1086,0,37,97987208,13798244,27645244,2904,79952816,,25462700,23086232,23056304,26381972,,2732816,5447984,2916156,2701288,,5040224,8964100,8658516,4982404,,620,1736,240,308,,18675328,20075228,22277796,18924464
3568,2,1303,177,2,1086,0,37,98264780,13599512,27427676,2904,80263112,,25796684,23091620,23040224,26336252,,2403696,5473696,5165896,556224,,4711244,8989864,8703184,5023384,,620,1736,240,308,,19004656,20075264,20077528,21105664
3572,2,1304,177,2,1087,0,37,98227016,15849364,27476460,2904,78066644,,25773044,23079440,23034296,26340236,,2442140,5476668,5171632,2758924,,4750152,8992864,8708960,5024484,,620,1736,240,308,,19005136,20075264,20077568,18908676
3576,1,1305,177,2,1089,0,37,98427076,15647632,27275640,2904,78067544,,25897036,23107908,23067856,26354276,,2300976,5442452,5143096,2761108,,4609360,8958708,8680468,5027104,,620,1736,240,308,,19005556,20075288,20077600,18909100
3579,1,1306,177,2,1090,0,37,98088956,15952808,27581280,2904,77699720,,25445692,23097000,23057408,26488856,,2768196,5438296,5148176,2598140,,5076740,8954580,8685560,4864400,,620,1736,240,308,,18637280,20075300,20077624,18909516
3582,1,1307,177,2,1091,0,37,98086324,15445264,27076848,2904,78071288,,25385156,23101928,23067140,26532100,,2331472,5436132,5133676,2543984,,4642728,8952424,8671072,4810624,,620,1736,240,308,,19008396,20075308,20077644,18909940
3585,1,1308,177,2,1092,0,37,98069696,15455464,27087900,2904,78072104,,25360480,23101352,23072596,26535268,,2353120,5423608,5132580,2546156,,4664792,8939916,8669984,4813208,,620,1736,240,308,,19008832,20075328,20077652,18910292
3588,1,1309,177,2,1093,0,37,97490596,16077776,27711948,2904,77583088,,25353548,22813932,22751784,26571332,,2365084,5749328,5472536,2490828,,4677080,9266760,9009904,4758204,,620,1736,240,308,,19009168,19860300,19802984,18910636
3591,1,1310,178,2,1094,0,36,97449964,16121644,27756456,2904,77671192,,25344532,22859944,22692528,26552960,,2382104,5701328,5527680,2510532,,4694436,9218576,9065136,4778308,,620,1736,240,308,,19009480,19947464,19803216,18911032
3594,0,1311,177,2,1095,0,37,98047656,15970948,27609040,2904,77681052,,25772780,23050204,22643364,26581308,,2406724,5497280,5585356,2481588,,4720236,9016304,9122896,4749604,,620,1736,240,308,,18890668,20075492,19803616,18911276
3597,0,1312,178,2,1096,0,36,98148176,15870680,27509848,2904,77801624,,25868304,22971200,22652692,26655980,,2296364,5572616,5588756,2412944,,4610432,9091664,9126280,4681472,,620,1736,240,308,,19010620,20075424,19803668,18911912
3599,1,1313,178,2,1097,0,36,98117508,15914192,27553740,2904,77808116,,25824740,22981928,22656876,26653964,,2368264,5570804,5566328,2408796,,4682468,9089936,9103856,4677480,,620,1736,240,308,,19010700,20075476,19809952,18911988
3602,1,1314,178,2,1098,0,36,98450096,15553572,27194516,2904,78013392,,25817260,23043724,22946860,26642252,,2367548,5507632,5268788,2409604,,4682000,9026908,8806640,4678968,,620,1736,240,308,,19010944,20075628,20014152,18912668
3605,1,1315,179,2,1099,0,35,98510848,15385632,27136200,2904,78165344,,25775628,23007892,23105480,26621848,,2413128,5552752,4982656,2437096,,4727844,9074172,8627404,4706780,,620,1736,240,308,,19011156,20056340,20184848,18913000
3608,0,1316,179,2,1100,0,35,98528520,13225348,27113396,2904,80319020,,25774228,23012692,23121396,26620204,,2411124,5547960,2811156,2455108,,4726096,9069756,8592684,4724860,,620,1736,240,308,,19011404,20077860,22316692,18913064
3610,2,1317,179,2,1101,0,35,98692448,13053700,26954892,2904,80331928,,25867016,23090988,23107460,26626984,,2314376,5458792,2843792,2436740,,4629756,8980812,8637392,4706932,,620,1736,240,308,,19011824,20077928,22328676,18913500
3614,1,1318,179,2,1102,0,35,98456116,15103168,27180800,2904,78196084,,25611152,23095016,23112852,26637096,,2579624,5456112,5065316,2002116,,4895376,8978132,8630396,4676896,,620,1736,240,308,,18695912,20077948,20104984,19317240
3617,0,1319,179,2,1103,0,35,98817912,13018284,26841208,2904,80253212,,26011120,23102648,23092792,26611352,,2169804,5452840,5086192,309448,,4485768,8974908,8651276,4729256,,620,1736,240,308,,19012292,20077972,20104996,21057952
3619,1,1320,179,2,1104,0,35,98659576,13155188,26998004,2904,80272972,,25960664,23043548,23097020,26558344,,2224112,5521672,5079076,330328,,4540412,9043768,8644180,4769644,,620,1736,240,308,,19012760,20077868,20105008,21077336
3622,2,1321,179,2,1104,0,35,98518600,15567716,27168640,2904,78035872,,25933924,23029100,23086920,26468656,,2262804,5526188,5081044,2697680,,4579524,9048332,8646228,4894556,,620,1736,240,308,,19013120,20077900,20105136,18839716
3626,1,1322,178,2,1106,0,36,98097520,15992520,27594256,2904,77714320,,25598172,23026252,23077620,26395476,,2589232,5538400,5091364,2773524,,4906196,9060564,8656624,4970872,,620,1736,240,308,,18691132,20077904,20105152,18840132
3629,1,1323,178,2,1107,0,36,98473780,15639564,27243044,2904,78037156,,25971036,23043588,23083616,26375540,,2228856,5520948,5082396,2807364,,4547572,9043156,8647612,5004704,,620,1736,240,308,,19013952,20077948,20105172,18840084
3632,1,1324,177,2,1108,0,37,98213952,15896024,27499480,2904,77813116,,26027036,22793764,23070264,26322888,,2152468,5773812,5101984,2867760,,4471596,9295288,8667296,5065300,,620,1736,240,308,,19014320,19853376,20105196,18840224
3635,0,1325,176,2,1109,0,38,98663648,15416032,27019292,2904,77989696,,26055120,23085456,23107980,26415092,,2128184,5450784,5070696,2766368,,4447596,8971176,8636028,4964492,,620,1736,240,308,,19014600,20029016,20105212,18840868
3638,0,1326,176,2,1110,0,38,98809292,15235188,26839220,2904,77981852,,26082560,23025388,23122088,26579256,,2090792,5519368,5040304,2584724,,4410448,9039824,8605672,4783276,,620,1736,240,308,,19014812,20020312,20105248,18841480
3641,0,1327,177,2,1111,0,37,98418136,15599196,27202780,2904,77707992,,26003476,23126072,22921232,26367356,,2162476,5428572,5223732,2784416,,4482692,8949104,8787780,4983204,,620,1736,240,308,,19005816,20078096,19918220,18705860
3643,1,1328,176,2,1112,0,38,98804900,15226668,26834712,2904,78043488,,26009648,23132108,23100976,26562168,,2156676,5409500,5062424,2598068,,4477440,8932136,8627992,4797144,,620,1736,240,308,,19015892,20080156,20105296,18842144
3646,1,1329,177,2,1113,0,37,98849980,15160040,26768648,2904,78044168,,25994376,23143364,23108196,26604044,,2167428,5392408,5046900,2553304,,4488464,8915060,8612484,4752640,,620,1736,240,308,,19016128,20080176,20105444,18842420
3649,1,1330,177,2,1114,0,37,98452224,15562656,27171936,2904,77894196,,26007664,22874776,22987320,26582464,,2157600,5676184,5181464,2547408,,4479052,9198760,8747104,4747020,,620,1736,240,308,,19016532,19929572,20105440,18842652
3652,1,1331,177,2,1115,0,37,98646840,15377428,26987760,2904,78045420,,26023224,23044068,22994144,26585404,,2154868,5489656,5175252,2557652,,4476448,9012660,8740896,4757756,,620,1736,240,308,,19016668,20080184,20105400,18843168
3655,0,1332,177,2,1116,0,37,98558524,15490296,27101916,2904,78046552,,26090192,22902836,22985308,26580188,,2080024,5663036,5188012,2559224,,4402460,9185956,8753784,4759716,,620,1736,240,308,,19017456,20080012,20105552,18843532
3657,1,1333,177,2,1117,0,37,98687348,15267248,26929740,2904,78095708,,26061504,23000260,22980312,26645272,,2112840,5559444,5162984,2431980,,4435544,9084016,8728784,4681396,,620,1736,240,308,,19017600,20080244,20105568,18892296
3660,1,1334,177,2,1118,0,37,98742660,13015508,26862872,2904,80275596,,26070488,23054352,22981952,26635868,,2086348,5505136,5165500,258524,,4409264,9029804,8731312,4692492,,620,1736,240,308,,19017764,20080352,20105584,21071896
3663,3,1335,177,2,1119,0,37,98832500,15214812,26797824,2904,78014756,,26029428,23080124,23109436,26613512,,2149368,5461652,5042900,2560892,,4473976,8986528,8609100,4728220,,620,1736,240,308,,19018228,20080440,20106008,18810080
3668,1,1336,177,2,1120,0,37,98907984,15104720,26688400,2904,78015276,,26028560,23136032,23114540,26628852,,2136432,5415704,5021628,2530956,,4461192,8940824,8587888,4698496,,620,1736,240,308,,19018408,20080576,20106004,18810288
3671,1,1337,177,2,1121,0,37,98638092,15364000,26948960,2904,77835408,,25799540,23113104,23105236,26620212,,2368424,5423660,5026784,2545132,,4693960,8948868,8593060,4713072,,620,1736,240,308,,18838112,20080592,20106028,18810676
3674,1,1338,178,2,1122,0,36,98027536,15990376,27579784,2904,77226604,,26035616,23127404,23100272,25764244,,2138284,5404856,5037772,3409464,,4464208,8930112,8604056,5581408,,620,1736,240,308,,19019516,20080612,20106032,18020444
