Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
584,0,246,72,0,172,0,99225156,6632144,35754128,4060,93722628,,25760116,25854036,22836284,24774720,,3057092,1771136,1346244,457672,,10915604,10760100,7563672,6514752,,1988,1988,60,24,,24094556,25092384,21889420,22646268
586,0,247,71,0,173,0,99687036,6176360,35300368,4060,94189892,,25990604,25836932,23079956,24779544,,2824880,1788128,1112956,450396,,10685192,10777060,7330456,6507660,,1988,1988,60,24,,24326144,25094344,22122808,22646596
588,1,248,72,0,174,0,99866776,5983504,35108180,4060,94392080,,26020904,25934912,23130296,24780664,,2793948,1687840,1055960,445756,,10654360,10677016,7273672,6503132,,1988,1988,60,24,,24358016,25194752,22176680,22662632
591,0,249,72,0,175,0,99972116,5879476,35004336,4060,94493100,,26013492,25934620,23231180,24792824,,2812240,1687212,948220,431804,,10672668,10676384,7166040,6489244,,1988,1988,60,24,,24358028,25194832,22277524,22662716
593,1,250,72,0,176,0,99994012,5856432,34982052,4060,94496440,,26014636,25952260,23229532,24797584,,2802892,1672752,949544,431244,,10663320,10661932,7167848,6488952,,1988,1988,60,24,,24358040,25197172,22278272,22662956
596,0,251,72,0,177,0,99993528,5847264,34973328,4060,94497096,,26014504,25947672,23232028,24799324,,2804508,1671576,943256,427924,,10664960,10660772,7161888,6485708,,1988,1988,60,24,,24358048,25197376,22278640,22663032
598,0,252,72,0,178,0,100231116,5612628,34739352,4060,94720308,,26018000,26056876,23355744,24800496,,2802732,1564572,819344,425980,,10663196,10553992,7038284,6483880,,1988,1988,60,24,,24358060,25298340,22400728,22663180
600,1,253,73,0,179,0,100323300,5508032,34634920,4060,94827204,,26018852,26043728,23462580,24798140,,2801992,1579640,710656,415744,,10662472,10569072,6929604,6473772,,1988,1988,60,24,,24358076,25298340,22507456,22663332
603,0,254,73,0,180,0,100340860,5487120,34614464,4060,94834188,,26019116,26052304,23472208,24797232,,2801960,1567300,701168,416692,,10662448,10556760,6920248,6475008,,1988,1988,60,24,,24358084,25304652,22507860,22663592
605,0,255,73,0,181,0,100373960,5449504,34577860,4060,94835648,,26021016,26061516,23490032,24801396,,2800632,1562860,681160,404852,,10661128,10552340,6900676,6463716,,1988,1988,60,24,,24358092,25304856,22508572,22664128
607,1,256,73,0,182,0,100433412,5393416,34522628,4060,94901864,,26019320,26052888,23560096,24801108,,2800156,1566364,619748,407148,,10660664,10555852,6839592,6466520,,1988,1988,60,24,,24358108,25304868,22574264,22664624
610,0,257,73,0,183,0,100686944,5158940,34288748,4060,95148352,,26019220,26157496,23704408,24805820,,2799428,1479152,477716,402644,,10659944,10468856,6697852,6462096,,1988,1988,60,24,,24358120,25407360,22718176,22664696
612,1,258,73,0,184,0,100673568,5183164,34315276,4060,95152796,,26019504,26163916,23679220,24810928,,2797016,1474736,515344,396068,,10657548,10466488,6735632,6455608,,1988,1988,60,24,,24358140,25411496,22718384,22664776
615,0,259,73,0,185,0,100672060,5169116,34301968,4060,95157720,,26010656,26164316,23680424,24816664,,2813328,1473380,493128,389280,,10673880,10465140,6713644,6449304,,1988,1988,60,24,,24358148,25411500,22722812,22665260
617,0,260,73,0,186,0,100692696,5135240,34268592,4060,95158468,,26011852,26162568,23691384,24826892,,2809288,1473180,485144,367628,,10669852,10464956,6705896,6427888,,1988,1988,60,24,,24358160,25411668,22723140,22665500
620,0,261,73,0,187,0,100411396,5435508,34568908,4060,94849572,,26011536,26176216,23801768,24421876,,2806848,1459044,380860,788756,,10667428,10450860,6602108,6848512,,1988,1988,60,24,,24358176,25424896,22829712,22236788
622,0,262,71,0,188,0,99317076,6544972,35676760,4060,93777364,,24763724,26177624,23784220,24591508,,4072956,1456836,401020,614160,,11931404,10448656,6622716,6673984,,1988,1988,60,24,,23106544,25424904,22830172,22415744
624,1,263,70,0,189,0,99841180,6005520,35137744,4060,94266720,,25256956,26180140,23797252,24606832,,3561552,1453528,380196,610244,,11420036,10445356,6602076,6670276,,1988,1988,60,24,,23570156,25424896,22830344,22441324
627,0,264,70,0,190,0,99825652,6015108,35029380,4060,94248876,,25354836,26182776,23797232,24490808,,3461444,1449080,375152,729432,,11319968,10440936,6597404,6671072,,1988,1988,60,24,,23670256,25424916,22830744,22322960
629,1,265,70,0,191,0,99827912,6005132,35019736,4060,94256392,,25361708,26187604,23787988,24490612,,3458536,1445484,394140,706972,,11317076,10437364,6616480,6648816,,1988,1988,60,24,,23675396,25424936,22830816,22325244
632,0,266,70,0,192,0,99937016,5876476,34891284,4060,94361324,,25366244,26186764,23798076,24585932,,3443152,1445012,377960,610352,,11301720,10436900,6600392,6552272,,1988,1988,60,24,,23679572,25424948,22830940,22425864
634,0,267,70,0,193,0,99947488,5879036,34894892,4060,94364612,,25368560,26180884,23804528,24593516,,3437372,1446360,375856,619448,,11295964,10438260,6598632,6562036,,1988,1988,60,24,,23681792,25424952,22831272,22426596
636,1,268,70,0,194,0,99932300,5906664,34923132,4060,94365368,,25369212,26172788,23784804,24605496,,3436112,1453888,397476,619188,,11294720,10445804,6620492,6562116,,1988,1988,60,24,,23681880,25424968,22831532,22426988
639,0,269,70,0,195,0,99955480,5900436,34917108,4060,94371732,,25369148,26173972,23817324,24595036,,3444164,1455208,374936,626128,,11302776,10447144,6598112,6569076,,1988,1988,60,24,,23681884,25424988,22831636,22433224
641,0,270,70,0,196,0,100212016,5628128,34646180,4060,94590028,,25482844,26175204,23810528,24743440,,3330468,1454396,368560,474704,,11189128,10446340,6591860,6418852,,1988,1988,60,24,,23783724,25425000,22831776,22549528
643,1,271,73,0,197,0,100320364,5543932,34563848,4060,94735844,,25621228,26174484,23780664,24743988,,3191264,1455680,415484,481504,,11051208,10447640,6639028,6425972,,1988,1988,60,24,,23929020,25425020,22831956,22549848
646,0,272,73,0,198,0,100330324,5504684,34524956,4060,94738320,,25620792,26172136,23790348,24747048,,3188996,1449972,397692,468024,,11048952,10441940,6621460,6412604,,1988,1988,60,24,,23931116,25425020,22832188,22549996
648,1,273,73,0,199,0,100262948,5582716,34603176,4060,94738632,,25618896,26173552,23773320,24697180,,3187748,1447284,417160,530524,,11047716,10439260,6640992,6475208,,1988,1988,60,24,,23931272,25425032,22832256,22550072
651,0,274,73,0,200,0,100339512,5502060,34522916,4060,94764976,,25642504,26171704,23815184,24710120,,3171940,1447708,364784,517628,,11031916,10439700,6588880,6462420,,1988,1988,60,24,,23957220,25425044,22832524,22550188
653,0,275,73,0,201,0,99302260,6306780,35431752,4040,94122516,,25762152,25262324,23547520,24730264,,3053052,2363888,394196,495644,,10913248,11359280,6718540,6440684,,1988,1988,40,24,,24079236,24554624,22938232,22550424
656,0,276,72,0,202,0,99873628,5956520,35074116,4040,94407460,,25822836,25568272,23768760,24713760,,2985516,2058668,376324,536012,,10845952,11054104,6692856,6481204,,1988,1988,40,24,,24136432,24792448,22928008,22550572
658,1,277,72,0,203,0,95692916,6562224,35029236,4016,93901084,,25828576,25644968,19507312,24712060,,2980476,1984192,1066052,531504,,10840920,10979644,6731892,6476780,,1988,1988,16,24,,24140560,24876640,22333212,22550672
661,0,278,72,0,204,0,95826556,6603260,34918744,4016,93842932,,25908500,25659836,19548652,24709568,,2904912,1971208,1203576,523564,,10765424,10966688,6717472,6469160,,1988,1988,16,24,,24221200,24888464,22182284,22550984
663,1,279,72,0,205,0,95966340,6470288,34787180,4016,93968040,,26032484,25665832,19556016,24712008,,2780196,1957720,1203440,528932,,10641152,10953208,6717624,6475196,,1988,1988,16,24,,24345276,24888488,22182608,22551668
666,0,280,72,0,206,0,95954088,6455612,34773184,4016,93968980,,26032544,25669556,19546864,24705124,,2776692,1952124,1207468,519328,,10637652,10947640,6722040,6465852,,1988,1988,16,24,,24345292,24888764,22182972,22551952
668,0,281,72,0,207,0,95955392,6451600,34770676,4016,93972572,,26034460,25666980,19549460,24704492,,2774424,1951496,1206100,519580,,10635412,10947024,6721992,6466248,,1988,1988,16,24,,24347388,24888840,22184284,22552060
670,1,282,72,0,208,0,95986772,6442536,34782248,4016,93995496,,26033728,25670288,19575192,24707564,,2767808,1957740,1181192,535796,,10628812,10953280,6717284,6482872,,1988,1988,16,24,,24347520,24890900,22204608,22552468
673,0,283,71,0,209,0,95306352,8212252,36612272,4016,92234180,,26046100,25670008,19851772,23738472,,2765524,1954444,1980988,1511296,,10626552,10949992,7578700,7457028,,1988,1988,16,24,,24358556,24891060,21381352,21603212
675,1,284,70,0,210,0,95942872,7505192,35905732,4016,92799056,,26046716,25787348,20072560,24036248,,2766184,1825288,1734364,1179356,,10627232,10820932,7332248,7125320,,1988,1988,16,24,,24358576,25008828,21598912,21832740
678,0,285,71,0,211,0,95998880,7442872,35845844,4016,92926688,,26034260,25785720,20066164,24112736,,2779512,1830588,1716548,1116224,,10640568,10826236,7316660,7062380,,1988,1988,16,24,,24358592,25008880,21636156,21923060
680,0,286,71,0,212,0,96031072,7455520,35859624,4016,93048256,,26033236,25885056,20075344,24037436,,2799124,1729328,1736124,1190944,,10660188,10725036,7337092,7137308,,1988,1988,16,24,,24358592,25109372,21639048,21941244
682,1,287,71,0,213,0,96001236,7520052,35925644,4016,93051868,,25996644,25885236,20077548,24041808,,2864100,1722528,1727352,1206072,,10725080,10718272,7329652,7152640,,1988,1988,16,24,,24358428,25109408,21642512,21941520
685,0,288,71,0,214,0,96092132,7438372,35844404,4016,93158620,,25997612,25990560,20065800,24038160,,2857056,1631356,1755844,1194116,,10718040,10627332,7358276,7140756,,1988,1988,16,24,,24358436,25215944,21642628,21941612
687,0,289,71,0,215,0,96110264,7407888,35814412,4016,93159464,,25994728,25999748,20077020,24038768,,2853024,1619516,1735744,1199604,,10714028,10615512,7338500,7146372,,1988,1988,16,24,,24358452,25216084,21643048,21941880
690,0,290,71,0,216,0,96127640,7386128,35793108,4016,93162172,,25995428,26004788,20082360,24045064,,2837500,1620296,1738236,1190096,,10698520,10616332,7341268,7136988,,1988,1988,16,24,,24358472,25216244,21643324,21944132
692,0,291,71,0,217,0,96108072,7417104,35824364,4016,93164568,,25995648,26003700,20065172,24043552,,2838120,1620632,1756472,1201880,,10699156,10616668,7359656,7148884,,1988,1988,16,24,,24358496,25216252,21645640,21944180
694,1,292,71,0,218,0,96401996,7117608,35529476,4016,93395104,,25996056,26112596,20076516,24216828,,2836584,1512120,1752844,1016060,,10697632,10510436,7356236,6965172,,1988,1988,16,24,,24358504,25321036,21646104,22069460
697,0,293,72,0,219,0,96511216,6978492,35391100,4016,93481212,,25997360,26128504,20169916,24215436,,2835604,1491864,1638936,1012088,,10696656,10490196,7242872,6961376,,1988,1988,16,24,,24358504,25323188,21729852,22069668
699,0,294,72,0,220,0,96792728,6735016,35151752,4016,93788752,,25998332,26232208,20362220,24199968,,2825516,1390588,1455204,1063708,,10686572,10389148,7063004,7013028,,1988,1988,16,24,,24358512,25423548,21937000,22069692
701,1,295,72,0,221,0,96772424,6724744,35142132,4016,93766504,,25911880,26244916,20409372,24206256,,2923408,1375328,1391080,1034928,,10784480,10373900,6999028,6984724,,1988,1988,16,24,,24308588,25423708,21963908,22070300
704,0,296,71,0,222,0,96541736,7002180,35422600,4016,93503996,,25588860,26229420,20501628,24221828,,3250180,1397788,1332176,1022036,,11109844,10396376,6944320,6972060,,1988,1988,16,24,,23918796,25423740,22088872,22072588
706,1,297,72,0,223,0,96850260,6668904,35089496,4016,93801604,,25780352,26232020,20510200,24327688,,3055132,1391984,1303896,917892,,10914808,10390576,6916112,6868000,,1988,1988,16,24,,24107940,25431496,22089048,22173120
709,0,298,72,0,224,0,96849340,6652824,35073904,4016,93824172,,25791000,26229100,20513844,24315396,,3026772,1398928,1300584,926540,,10886468,10397532,6913072,6876832,,1988,1988,16,24,,24129844,25431512,22089332,22173484
711,0,299,72,0,225,0,96853792,6677396,35099664,4016,93829800,,25783360,26228856,20502980,24338596,,3047848,1395764,1316640,917144,,10907552,10394392,6930064,6867656,,1988,1988,16,24,,24129992,25431512,22092368,22175928
