Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
1968,1,125,117,1,0,0,62240856,23388976,24530376,108,2818556,,16216716,19546416,8417464,18060260,,276272,311688,22458716,342300,,524836,232512,23148036,624992,,32,32,32,12,,665548,346820,1099000,707188
2083,0,126,123,1,0,0,60659596,23341372,23848264,108,2067072,,13980696,19125244,8399340,19154316,,239176,265300,22495556,341340,,89464,45432,23185180,528188,,32,32,32,12,,242400,109300,1099184,616188
2087,0,127,125,0,1,0,64042004,21174644,23039012,108,3543948,,16100012,18718024,11486360,17737608,,924712,281112,19383488,585332,,1328144,305040,20083792,1322036,,32,32,32,12,,819508,454820,1108400,1161220
2376,0,128,125,1,0,0,65285792,19418500,21159096,108,3410872,,16379852,18596092,12528144,17781704,,263424,265964,18336976,552136,,587808,234140,19038124,1299024,,32,32,32,12,,742796,388072,1108920,1171084
2431,0,129,128,1,0,0,65895832,18548344,20272628,108,3396224,,15982932,18467140,13660636,17785124,,257672,375624,17344852,570196,,400416,494264,18048088,1329860,,32,32,32,12,,559956,542488,1109924,1183856
2534,0,130,129,1,0,0,67992200,17338376,18925060,108,3235448,,16422972,18814120,14700052,18055056,,318740,223588,16301224,494824,,567628,74416,17010612,1272404,,32,32,32,12,,666776,251592,1115316,1201764
2731,0,131,129,1,0,0,68618136,16169700,17600480,108,3080840,,14620304,20002168,15726148,18269516,,210572,264064,15262324,432740,,66576,339408,15974052,1220444,,32,32,32,12,,254588,497324,1117012,1211916
2839,1,132,129,1,0,0,68517048,15925124,17735400,108,3497448,,14446588,18832572,16756772,18481116,,1027048,259532,14226712,411832,,1265076,318456,14940232,1211636,,32,32,32,12,,665900,484484,1118212,1228852
2964,1,133,131,1,0,0,72283100,14152892,15800168,108,3311100,,18209852,17605700,17843660,18623888,,257040,270084,13225984,399784,,519484,131592,13939944,1209148,,32,32,32,12,,679916,274776,1118192,1238216
3051,0,134,131,1,0,0,73080424,13218280,14771784,108,3223764,,16705240,18905280,18884308,18585596,,303776,315472,12154804,444228,,310940,315144,12878852,1266848,,32,32,32,12,,425084,424816,1127224,1246640
3199,0,135,133,1,0,0,73702644,12047880,14007964,108,3629620,,16765968,18394896,19911832,18629948,,240512,284348,11131376,391644,,461824,452208,11857284,1236648,,32,32,32,12,,639172,593188,1128296,1268964
3322,0,136,133,0,1,0,72770720,11022652,12852088,108,3493768,,16196068,17001528,20936592,18636532,,254916,298624,10089320,379792,,264368,543460,10815456,1228804,,32,32,32,12,,427596,665272,1127904,1272996
3351,0,137,135,1,0,0,73473516,11236376,13432940,108,3883144,,14646628,18201932,21983356,18641600,,1467852,336000,9065044,367480,,1810188,601480,9793616,1227656,,32,32,32,12,,778148,691528,1129316,1284152
3478,0,138,137,0,1,0,74458720,9967888,12318324,108,4017688,,15519012,18199676,22096920,18643112,,320448,330244,8957124,360072,,790648,620584,9686344,1220748,,32,32,32,12,,887452,716004,1129632,1284600
3481,1,139,137,1,0,0,74998908,9446764,11809856,108,4029360,,15539620,18208764,22608024,18642500,,290960,333480,8448632,373692,,764040,631620,9178948,1235248,,32,32,32,12,,889996,723784,1130084,1285496
3485,0,140,138,1,0,0,75738484,8689532,11060944,108,4037092,,15553852,18215340,23324396,18644896,,277420,310908,7730024,371180,,752160,613924,8461580,1233280,,32,32,32,12,,891680,728688,1130392,1286332
3488,1,141,139,1,0,0,76983992,7502172,9597232,108,3762108,,15335596,18545988,24457044,18645364,,287820,252180,6600296,361876,,693564,348048,7330876,1224744,,32,32,32,12,,822672,521996,1130660,1286780
3492,0,142,141,1,0,0,79286032,5925372,8203480,108,3955724,,15333380,19204172,26082232,18666248,,291480,342124,4965944,325824,,701924,619444,5691452,1190660,,32,32,32,12,,827384,703760,1131000,1293580
3505,1,143,141,1,0,0,80762680,5393396,7126492,108,3409520,,16206748,19091372,26610796,18853764,,308288,235964,4430412,418732,,530688,205604,5156984,1233216,,32,32,32,12,,639520,395468,1131296,1243236
3509,1,144,143,1,0,0,80077308,5076676,6855980,108,3455692,,15295092,18908632,27018644,18854940,,365676,262244,4026696,422060,,448612,416044,4754308,1237016,,32,32,32,12,,500332,580016,1131552,1243792
3513,0,145,144,1,0,0,80914636,4617080,6367600,108,3433644,,15393388,19093952,27572300,18854996,,254580,487740,3457188,417572,,429868,527184,4177696,1232852,,32,32,32,12,,592292,465476,1131860,1244016
3516,1,146,144,1,0,0,82066388,1322888,2493480,108,2857072,,15554048,18281820,29375784,18854736,,266160,277072,356320,423336,,427548,193252,629208,1243472,,32,32,32,12,,579476,342608,686112,1248876
3551,0,147,146,1,0,0,84929312,1375112,2434620,108,2737928,,16025516,19135516,29393952,20374328,,270428,444500,325552,334632,,261220,616896,606644,949860,,32,32,32,12,,408676,595928,693936,1039388
3562,1,148,147,1,0,0,83801440,1239992,1431248,108,1785300,,15040876,18783904,29672248,20304412,,239504,257980,335672,406836,,65096,98868,505672,761612,,32,32,32,12,,194412,228560,582820,779508
3566,1,149,148,1,0,0,85899332,1531428,1873952,108,1986512,,15792556,18849392,31026732,20230652,,203540,655796,291876,380216,,44768,758080,320872,750232,,32,32,32,12,,226120,523748,442376,794268
3572,0,150,147,2,0,0,86958400,1121584,738432,108,1230096,,17566308,18999976,29955668,20436448,,238280,262264,279256,341784,,56940,185892,137240,358360,,32,32,32,12,,180752,349304,258208,441832
3576,1,151,149,2,0,0,74113236,1369256,1128020,108,1355712,,17779488,18889180,18385992,19058576,,201368,459956,365604,342328,,33772,618732,310952,164564,,32,32,32,12,,213012,585120,361176,196404
3592,0,152,149,2,0,0,54726328,1131192,1479356,108,1981608,,15431256,17843124,12910708,8541240,,406204,263516,234728,226744,,873352,100468,420880,84656,,32,32,32,12,,884588,226204,603800,267016
3832,0,153,150,0,1,0,63632828,1062944,569300,108,1075896,,15585924,16940616,17971512,13134776,,260376,270516,261788,270264,,264760,134208,80940,89392,,32,32,32,12,,422784,279956,186388,186768
3854,0,154,150,0,1,0,66650560,2253564,2408076,108,1783756,,16201476,17182464,18814608,14452012,,1489936,249788,246612,267228,,1817244,176624,329340,84868,,32,32,32,12,,744808,353148,502016,183784
4007,0,155,152,1,0,0,73348704,1359560,1723352,108,2021876,,17517032,18002860,17230456,20598356,,238956,355576,520276,244752,,527060,403516,696884,95892,,32,32,32,12,,706084,469540,595720,250532
4291,0,156,153,1,0,0,71484500,1102124,1054344,108,1528208,,18134744,18894044,15864144,18591568,,362220,267468,203744,268692,,673296,272720,23868,84460,,32,32,32,12,,729308,427032,192184,179684
4389,0,157,139,3,0,0,51772680,30194640,30384544,108,1744696,,1986540,18084392,18237500,13464248,,29444060,271056,238140,241384,,30143964,129372,35860,75348,,32,32,32,12,,1114156,266724,148368,215448
4453,0,158,149,1,0,0,56819796,28094040,28377496,108,1836580,,4148020,19403640,16899468,16368668,,27283636,273180,268396,268828,,28075648,118976,101548,81324,,32,32,32,12,,1203332,240880,218972,173396
4475,0,159,153,1,0,0,58702056,26978560,27253736,108,1821956,,5248328,18477812,17982648,16993268,,26203064,264656,236504,274336,,26997488,97028,75632,83588,,32,32,32,12,,1205420,219480,230584,166472
4551,0,160,154,1,0,0,60760264,25752056,26285384,108,2156416,,6521600,18917496,19036532,16284636,,24923304,279664,284664,264424,,25728936,305492,179472,71484,,32,32,32,12,,1215928,459580,318744,162164
4575,0,161,158,1,0,0,62002128,24954616,25816140,108,2533772,,7584040,18742308,17651456,18024324,,23857444,277304,576992,242876,,24668184,135000,749680,263276,,32,32,32,12,,1220676,270536,597284,445276
4650,0,162,159,1,0,0,64411588,22437424,23194952,108,2445992,,9781940,18761932,18949924,16917792,,21678812,255372,251396,251844,,22504656,268216,224732,197348,,32,32,32,12,,1234436,442096,397552,371908
4672,0,163,160,1,0,0,66499480,22041480,23672952,108,3260608,,10909840,18101140,19232448,18256052,,20564936,291124,277280,908140,,21393372,470156,78748,1730676,,32,32,32,12,,1236592,620360,156376,1247280
4821,0,164,158,1,0,0,69311632,19230000,20888920,108,3277856,,13032484,18316980,19027836,18934332,,18451824,201976,323664,252536,,19369872,11816,228764,1278468,,32,32,32,12,,1325172,172876,329464,1450344
4871,0,165,158,0,0,0,72259132,18009240,19545000,108,3192616,,14297088,19359764,19534728,19067552,,17170932,263656,282276,292376,,18097872,118684,144832,1183612,,32,32,32,12,,1333048,265224,278752,1315592
4880,1,166,160,1,0,0,68741480,17456252,19014916,108,3242112,,14935324,19077260,17894204,16834692,,16518528,330884,254448,352392,,17446404,617376,258188,692948,,32,32,32,12,,1333352,715356,428056,765348
5113,0,167,161,1,0,0,70436124,15790468,17159844,108,3058136,,16475296,17408940,18505500,18046388,,14981612,314224,256372,238260,,15933824,398900,215320,611800,,32,32,32,12,,1356812,519500,383240,798584
5148,0,168,164,1,0,0,70475392,14687048,15657224,108,2591392,,17492808,17920248,18013840,17048496,,13973988,261744,197476,253840,,14928908,134064,10400,583852,,32,32,32,12,,1358840,296212,181220,755120
5267,1,169,164,1,0,0,71792660,13662884,14596948,108,2580732,,18520680,17584064,16974444,18713472,,12939976,201884,264956,256068,,13905552,55944,123536,511916,,32,32,32,12,,1368624,259756,271764,680588
5537,1,170,162,1,0,0,72046592,12560192,13476612,108,2530148,,19606564,17997932,16700496,17741600,,11814284,245940,269908,230060,,12800748,57104,134976,483784,,32,32,32,12,,1388836,178424,284408,678480
5606,0,171,167,1,0,0,74676944,11444648,12265304,108,2381972,,20630540,17197312,16968580,19880512,,10791468,200856,208184,244140,,11784352,0,36816,444136,,32,32,32,12,,1394400,152044,210860,624668
5681,1,172,164,1,0,0,72984680,10719000,11956720,108,2917460,,21660236,16359204,17655360,17309880,,9748116,263472,468840,238572,,10747344,176320,579972,453084,,32,32,32,12,,1400420,342580,535500,638960
5859,1,173,165,1,0,0,75591348,9409412,10544932,108,2756204,,22730348,17342668,17855428,17662904,,8660912,202232,271556,274712,,9677852,7664,403712,455704,,32,32,32,12,,1416952,167640,561212,610400
5956,1,174,166,1,0,0,74789768,8325060,9233236,108,2548912,,23762836,17164752,16622096,17240084,,7607056,201396,282816,233792,,8626812,60904,114904,430616,,32,32,32,12,,1425064,282720,217560,623568
6055,0,175,168,1,0,0,78098648,7465548,8600580,108,2721528,,24824400,18505060,17664104,17105084,,6579776,434528,197608,253636,,7600768,576252,0,423560,,32,32,32,12,,1430020,571568,119972,599968
6131,0,176,168,0,1,0,80873100,6280944,7493304,108,2837008,,25909764,17269692,19024776,18668868,,5505504,321740,219848,233852,,6528472,538748,24084,402000,,32,32,32,12,,1432804,649004,162392,592808
6334,0,177,169,1,0,0,83503360,5230948,6173896,108,2598916,,26894968,18215636,19711192,18681564,,4516784,200772,253332,260060,,5554776,38548,155440,425132,,32,32,32,12,,1447108,234140,327328,590340
6454,0,178,169,1,0,0,83361980,4203532,5126640,108,2535908,,27928068,18396896,19183204,17853812,,3467860,256356,250476,228840,,4526264,147868,58156,394352,,32,32,32,12,,1454380,321696,169276,590556
6515,1,179,170,1,0,0,84795180,3386912,4547224,108,2837852,,28942064,17874412,19682300,18296404,,2449044,279252,404824,253792,,3509136,185144,471000,381944,,32,32,32,12,,1457664,336300,491452,552436
6734,0,180,173,1,0,0,86603872,2097508,3006940,108,2524664,,29971684,18320604,18551680,19759904,,1409332,242296,201896,243984,,2489472,148904,11988,356576,,32,32,32,12,,1474512,337416,175648,537088
6799,0,181,172,1,0,0,87674500,1188368,3121508,108,3612124,,30990480,18198260,18691452,19794308,,379692,262208,214208,332260,,1465780,302860,78224,1274644,,32,32,32,12,,1479696,483776,281740,1366912
7033,1,182,178,1,0,0,83188536,1175700,1867316,108,2379732,,27861144,18029324,18560768,18737300,,271140,279032,258292,367236,,546612,308884,123496,888324,,32,32,32,12,,688196,460236,285668,945632
7104,1,183,177,1,0,0,64406388,1188072,2286780,108,2813332,,13599040,18251128,18150996,14405224,,344836,292636,270964,279636,,778944,563032,125936,818868,,32,32,32,12,,849084,730716,264952,968580
7220,1,184,182,1,1,0,70775432,1286112,1418848,108,1758012,,16757308,18185264,17389156,18443704,,532964,235472,197868,319808,,720788,96556,5084,596420,,32,32,32,12,,603212,280372,172828,701600
7359,0,185,182,0,1,0,59543028,1356412,2295064,108,2635240,,7825428,18026648,17017172,16673780,,259424,271912,205488,619588,,439040,275036,119768,1461220,,32,32,32,12,,594996,433628,339884,1266732
7548,0,186,180,0,1,0,67266532,2377784,3805668,108,3132620,,14920240,18155788,17352468,16838036,,1368976,263816,239276,505716,,1713716,200212,501068,1390672,,32,32,32,12,,760184,371200,687032,1314204
7738,0,187,178,2,0,0,70576172,1397056,3008484,108,3303872,,17295860,18589248,17442772,17248292,,281312,311456,232056,572232,,600140,444192,597472,1366680,,32,32,32,12,,735604,558160,790840,1219268
7910,0,188,176,1,1,0,66158900,989128,1598932,108,2240276,,13024264,18446516,18026788,16661332,,202120,202560,325960,258488,,18944,53052,246584,1280352,,32,32,32,12,,187288,260148,346264,1446576
8424,1,189,152,22,10,30,64831744,905768,1725576,116,2506808,,11571340,18618500,17782120,16859784,,201764,253556,202876,247572,,50152,159636,257920,1257868,,32,32,40,12,,241908,345424,484564,1434912
8473,0,190,151,29,1,30,64201896,1371144,2598748,116,2916336,,11751168,18093688,17406328,16950712,,495152,277304,199668,399020,,962984,273576,56876,1305312,,40,32,32,12,,886580,426912,271972,1330872
8568,0,191,158,26,0,0,59453148,27285852,28733456,124,3148376,,4600892,18962744,18294900,17594612,,26396164,261280,318688,309720,,26960936,253488,239532,1279500,,40,32,40,12,,977960,426996,349040,1394380
8896,1,192,164,18,1,0,60722948,25722064,28044000,116,3934332,,6833996,18142628,18757048,16989276,,24142468,238356,1142124,199116,,25537884,186064,2317464,2588,,40,32,32,12,,1809032,373732,1596776,154792
9024,0,193,153,1,2,90,52297100,28620780,29923784,124,2895888,,16326728,17603548,3710616,14656208,,249988,216356,27954980,199456,,194368,103748,29625668,0,,32,32,48,12,,368204,318656,2086952,122076
9250,0,194,153,1,1,0,58643852,25642264,27079352,124,3040368,,16216820,18725652,6855492,16845888,,318808,311124,24814872,197460,,241652,262436,26575264,0,,32,32,48,12,,343008,382324,2174240,140796
9712,0,195,191,2,0,0,69308564,1027964,980696,108,1594692,,16010816,18347428,17578768,17371552,,262752,215352,350932,198928,,171364,147404,654968,6960,,32,32,32,12,,331656,362768,725580,174688
10230,0,196,174,0,1,62,65291596,2243116,2547752,108,2017604,,13829704,17166896,19219544,15075452,,1485268,234960,275720,247168,,1766552,334680,232672,213848,,32,32,32,12,,702152,535132,385280,395040
10634,0,197,125,0,68,129,67264928,1048424,2389784,136,3046040,,17992136,17783960,17585396,13903436,,275304,202320,299132,271668,,183028,64792,389680,1752284,,32,40,32,32,,332464,292416,514744,1906416
11550,0,198,108,1,0,188,65811268,11680280,11863464,108,1895764,,17310016,17729244,17178512,13593496,,208304,250280,237980,10983716,,130724,277396,140468,11314876,,32,32,32,12,,351332,466984,324132,753316
